,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601916.CH.Equity,-0.0914410343807144,0,0,0,0.391042725251895,0,0,0.0257563075875607,0,0,0,0,0,0.445149412755995,0,0,0,0,0,0,0,0,0,0,0,0.276683332673339,0,0,0,0,0,0,0,0,0.137887102322257,0,0.198066424881705,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.061007245808867,0.224665664340183,0,0.124010641013109,0,0,0,0.0794350741527353,0,0.194893847119152,0,0,0,0,0,0,0.0850755167951396,0.0709592439508624,0.267417946599189,0,0,0,0,0,0.00797435134551436,0,0.156968680263403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.313816380163857,0,0.00282110564884114,0,0,0,0.0535276068414593,-0.310611235002875,0,0,0,0,0.213944651958159,0,0,0.0758147071270965,0,0,0,0,0,0,0,0.41034399736751,0.107762495534943,-0.220794452431855,0,0,0,0,0,0,0,0,0.0323419209766953,0,0,0.693771458269117,0,0,0,0,-0.148533981088193
X601009.CH.EQUITY,0,0,0,0,0,0,0.237363052321448,0,0,0,0,0,1.38777878078145e-17,0,0,0.115202055518316,0,0,0.134147930727547,0,0,0,0,0,0,0,0,0,0.0287024927256896,0,0,0.267651273511437,0,0,0,0,0,0,0,0.103665699224868,0,0,0,0,0,0.0327700761939365,0,0.0408213511976954,0,0
X11.HK.EQUITY,0,0,0,0,0.297287885230722,0,0,0,0,-0.0944673833428252,0,0,0,0,0,0.11230896456005,0,0,0,0.588516909265411,0,0,0,0,0,0,0,0.0329930933363125,0,0,0,0,0.0288692809434034,0,0,0,0,-0.0489852544606578,0,0.0242742514858175,0,0.229439860517915,0,0,0,0,0,0,0,0.0731431227766469
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105718860281079,0,0,0,0.0611163672323643,0,0,0,0,0,0,0.207236506116724,0,0.188651804483447,0,0,0,0,0,0,0.0206986383060612,0,0.155619092163316,0,0,0,0.00663475705574426,0.0148868781235176,0,0,0,0,0,0,0.193674234171487
X2881.TT.EQUITY,0,0,0,0,0.0769012130689718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117216081562057,0.175551870807435,0,0,0,0,0,0.413140763110526,-0.135764115016917,0,0.132340709651397,0,-0.155141775657921,0,0,0,0,0,-0.136559150580233,-0.0333704006797872,0,0.340681434170552,-0.120883782748154,-0.253067893497607,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.107357131519194,0,0,0,0,0.00666358417121868,0.0533575371868103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461262344538569,0,0,0.32384599709718,0,0,-0.100087349982964,0,0,0,0,0,-0.0225201434488624,-0.0175616792537869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0772359285686835,0,0,0,0,0,0.0836957489707107,0,0,0.120539362474104,0,0.402377087322098,0,0.345970654582991,0,0,0,0,0,-0.286176966135688,0,0.0988472531188273,0,0,0,0,0,0,0,0.355200104523808,0,0,0,0,-0.0661393000849424,0.0134204534030039,-0.156718788689361,0,0,0,0,0.0168952025577128,0,0,0,0.115072947522588
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0306533282591046,0.0147431142062842,0,0,0.0234981955313916,0,0,0,0.0231859753732588,0.103981324623796,0.198021888848868,-0.0130290524446919,0,0.127350049438046,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149282025140844,0,0,0,0.124767537577961,0,0.11418120757121,0,-0.0209405777579784
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0451408731440607,0,0,0,0,0,0.352072999648547,0,0,0,0,0,0,0,0.254887563486255,0.102579399510009,0.0782730036416417,0.0837184990163961,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.058951967243945,0.403373289644572,-0.0628488001912402,0,0,0,0,-0.609538506917509,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0704085611173387,0,0,0.0162273783103783,0,0,0,-0.0752087902437085,0,0,0,0,0,0,0,0,0.0640432769701905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128106169009796,0,0,0,0,-0.0928517193719989,0,0,-0.0320497079083421,0,0,0,0,0,0.425037035903858,0.139656103134366,0.217703178068449,0,0
X5880.TT.EQUITY,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902302637652866,0,-0.24289608599331,0,0,0.0923410319327065,0,0,0,0,0,0,0.00581807384212037,0,0,0.459325537533193,0,0,0.178105057930052,0.0267792122495942,0,0,0,0.231969391077439,0.141171998744933,0,0,0,0,0.0703459873014326,0.0756835102856791
X2886.TT.EQUITY,0,0.150785122564016,0,0,0,0,0,0,0,-0.185168080983593,0,0,0,0,0,0,0,0,-0.294993991951579,0.0502299206236856,0,0,0,0,-0.209704261705363,0,-0.189336382307071,0,0,0.420653149727266,0,0,0,0,0,0,0,0,0,0,0,0.242481308347244,0.0926526192783358,0.470574743596553,0,0,0,0,0.0698543217222719,0
X2892.TT.EQUITY,0,-0.31471062305965,0,0,0,0,0,0,0.0477051516513946,0,0,0,0,0,0.193257133612152,0,0,0,0,0,0.117678494836767,0,-0.431674735759717,0,0,0,0,-0.213629614051807,0,0.0448591476382298,0,0,0,0,0,0,0.110550522021423,0,0,0,0,0,0.276019291234189,0,0,0,0,0,0.125689600641507,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.173457609630383,0,0,0,0,0.0510809611162094,0,0,0,0.13019926218457,0,0,0,0,0.0803549000349754,0,0,0.266522084856991,0,0,0,0.0371569111713326,0,0,-0.0701229227211568,0.178378009555247,0,0,-0.0451933965222777,0,0,0,-0.0267369687470596,0,0,0,0,0,0,0,0,-0.151075053569855,0.15390475008023,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552000168834098,0.124708315483476,0,0,0,0.0100433710580148,0.180740107909587,0.0695020927810786,0,0,0,0,0,0.0233628425616344,0,0,0,0,0.00857558918399422,0.0214007346971828,0,0.333569310354339,0,0,0,0,0.0511472652213938
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.648134792600941,0.292395633507684,0,0.107717278704612,0.0281714608874025,0.301794463744922,0,0.0536940902987012,0,0,0,0,0,0,0,0,0,0.0394186248159064,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235593015428198,0,0,0,-0.0452428623081642,0.0843774186712344,0,0,0.0351280055072138,-0.0108056147681191,0,0,0,0,0,0,0.0100490105566334,0,0,0,0,0.431208148073021,0,0,0,0,0,0,0.200703199684154,0.0872101279090331,0,0,0,0.35568606836445,0
X2884.TT.EQUITY,0,0,0,0.0265145647939617,-0.0541868380914217,0,0,0,-0.0717212350286274,0,0,0,0,0,0,0.0123946914949264,3.46944695195361e-18,0,0,0,0,0,0,0.198002848594308,0.111682176830896,0,0.0608356019646068,0,0,0,-0.0318553458247008,0,0,0,0,0,0.124086669520311,0.059539591116519,0.0312673377074917,0,0,0,0.462646291397145,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,-0.0255311759566852,0,-0.124147061715463,0,0,0,-0.0786585560511598,0,0,0,0,0.221717973644319,0,0,0,0,0,0,0,0,0,0,0,0,0.11946260746295,0,0,0,0,0,0,0.0247477464985154,0,0,-0.0887615273112054,0,0.196462384492485,0,0.706021222846218,0,0,0,0,0,0,0.0299369318889418,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,-0.0954361332073837,0,0,0,0.213116656093314,0,0,0,0,0,0,0,0,0,0,0,0,-0.188821581451392,0,0,0,0.365953017490658,-0.0249583321763595,-0.0732515156609714,0,0,0,0,0,0,0,0,0,0,0,0.199707432017523,0,0,-0.116903123748709,0,0,0.489598998851804,-0.172986843514446,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.121624162056604,0,0,0,0.201586068475543,0.0584606203685537,0.100321548698869,0,0,0,0,0,0.0579210910257788,0,0.00795386929159757,0,0,0,0,0,0.00635254393667027,0,0,0,0,0,0,0,0.369287049421001,0,0,0,0,0,0,0,0,0,0,0,0.272490825071926,-0.0246206522444926,0
X601211.CH.EQUITY,0.036571996462069,0,0.0478039873825818,0,-0.0518047937916626,0,0.0723518016882762,0,-0.0448090430388753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108661852891346,0,0,0,0,0.0113971812462571,0,0,0,0,0,0,0,0.334474843254907,0.665273022016486,0,0,0
X2801.TT.EQUITY,0,0,-0.140002386327338,-0.007862309115968,0.0255938180836253,0,0,0.0561386371554086,0.0756328690697376,0,0.019176589242706,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0822617940070292,0,0.00157448567297884,0,0.0592882780775198,0,0.0271852629784939,0,0,0,0,0,0,0.438084718716295,0,0,0,0.150230754720269,0.415898468375825,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0363915084194731,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0739229954085149,0,0,0,0,0,0.103235890875451,0.0955359973293385,0,0.606910641358971,0.0460627902103882,0,0.277920653783342,0,0,0,0,0,0,0,0,0,0.108436585221159,0,0,0,0,0.0587965622287605,0,0,0,0,0
