,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0250456150495958,0,0,0,0,0,0,0,0,0.454474164653296,0,0,0,0,-0.0382980577395654,0,0.130489959786903,0,0,0.0210523052544862,0,0,0,0,0,0.0869923382139642,0,0,0.247151852528435,-0.10360536530076,0.199445156927273,0,0,0,-0.0645277818048227,0,0,0,0,0,0
X600000.CH.EQUITY,-0.258374110019873,0.0226940251981829,0,0,-0.0611397960547262,0.329042924016606,0,0,0,0,0,0,0,0,0.554056620633385,0,0,0,0,0,0.0464181135536812,0.212473151136748,0,0,0,-0.0617655820515481,0,0.165862354252722,0,0,0,0,0,0,0,0,-0.0451544973027932,0,0,0,0,0,0,0,0,0,0,0.255569230992165,0,0
X601998.CH.EQUITY,0,0,0,0,-0.10130387557786,0.072331423634858,0,0.122448734569643,0.145770719331071,0,0,0.350543399153123,0,0,0,0,1.73472347597681e-18,0,0.272672744524399,0,0,0,0,-0.0918811994595886,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425958857983992,0,0,-0.0778239793397808,0,0.018803355513494,0,0.113837345092338,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.0578197560379295,0,0.0991348661042969,0,0,0,0,0,0,0,0,0,0.209458660605457,0.267015127939727,0,0,0,0.0708863243911588,0,0,0,0,0.0926249438931892,0,-0.134753093846673,0,-0.127242055183164,0,0,0,0.0942148065338197,0,0,0,0,0,0.321741352089936,0.111612283169908,0,0,0.124006594539109,0.261449889315996,0,-0.554515092915537,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.2870017860883,-0.0180976802065745,-0.145105652013579,0,0,-0.114545934612466,0,0,0,-0.023836885046557,-0.0453748493836404,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00677801231833868,0,0,0,0,-0.25554769404503,0,0
X601628.CH.EQUITY,0,0.129284026133735,0,0.0203957897210402,0.00433120879473103,0,0,0,0,0,0.0291599664981259,0,0,0,0,0,0.133573626982909,0,0,0,0,0,0,0,0,0,0.100736033508894,-0.0823550379324843,0,0,0,0,0.144699619731541,0,0,0.111056598517807,0,0,0,0,0,0,0,0,0,0,-0.0181580697286576,0,0,0.398593298873866
X000001.CH.EQUITY,0,0,-0.112583268829601,0,-0.0684487512403815,0.00931582695864765,0,0,0.249323230895294,0,0.114489367281612,0,0,0,0,0.0521522521456344,0,0,0,0.0132550532541463,0,0,0,0,0,0.429540603418816,0,0.0688329319779241,0,0,0,0,0.0986014157927159,0,0,0.112843372871925,0,0,0,0,0,0,0,0,0,0,0,0,0.0142995382621671,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.132661613861166,0.0373625130378955,0.34478086908051,0,0,0,0,0,0,0,0,0,0,0,0,0.164373448869775,0,0,0,0.176948496144765,0,0,0,0,0,0,-0.0912199965674937,-0.0440913701942928,0,0,0,0.0618158607900061,0,0,0,0,0.333231590090834,0
X2388.HK.EQUITY,0.0170928169925139,0,0,0.0258405394021568,0,0,0,0,0,0,0.235670629130647,0,0.0461260213423099,0.0358915663335446,0,0,0,0,0,0,0.215071301082706,0,0,0,0,0,0,0,0.314586242289794,0,0.130492330836611,0,0,0.00128765219396891,0,0.0393269025937355,0,-0.163211098819184,0,0,0.0944621663507843,0,0,0,0,0,0,0,0,0.0313500331416614
X601169.CH.EQUITY,0,0,0,0,0.0104564037385733,-0.0856117120234891,0.0186473511153005,0,0,0.0364855175177657,0,0,0,0,0,0,0,0.0249214423021649,0.305674251361838,0,0,0,0.193440087603524,0,0,0,6.93889390390723e-18,0,0,-0.399310872597601,0,0,0.249216126998363,0,0,0,0.435746577538192,0,0,-0.199512150529622,0,0,0,0,0,0,0,-0.0725460889658888,0,0
X1299.HK.EQUITY,0,0.379391954692509,0,0,0.262846419667263,0,0,0,0,0,0.0792933597946498,0.0185429539282889,0,0,0,0,0,0,0,0,0,0,-0.0894524723223125,0.0726142281325764,0,0,0,0.18888807946492,0.138609183651011,0.0820911850681215,0,0,0,-0.197274529847809,0,0,0,0,0,0,0,0,0,0,0,-0.1463127820635,-0.0732564030276453,0,0,0
X601229.CH.EQUITY,0.570070117181298,-0.0528059554734856,0,0,0.0640378886266187,0.123133941006618,-0.151482519273086,0,0,0,0,0.0624025683273163,0,0,0,0,0,0.115493725250418,0,0,0,0,0,0,0,0,0,0.174073747481432,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0329177776871177,0,0,-0.05615783961281,-0.0581606066681413,0.401900054354096,0,0.0477823112895823
X600919.CH.EQUITY,0,0,0.00410283179981566,0,0.213366224014173,0,0,0.185722360075283,0,0.198796697427378,0,-0.08489592849723,0,-0.0230470302276701,0,0,0,0,0,0,0,0,0,0,-0.045613819951073,0,0,0.175777971095896,0,0,0,0,0,0.235334696694787,-0.163805444934488,0,0,0,0,0,0,0,0,0.179257796215793,0,-0.000886900420462761,0,0,0,-0.0164023691543258
X601916.CH.Equity,0,0.0404886134119696,0,0,0.0957871386605822,0.124417033480276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314091093979159,0,0.0985556743247744,0.0947262945611266,0,0,0,0,0,0,0,0,0,0.187089346625229,0,0,0,0.29913126445398,0,0,0,0.136243186813597,0,0,0
X2882.TT.EQUITY,0,-0.0832072764753022,0,0,0.0211444589934785,0,0,0,0,0,0.112291915354421,0,0,0,0,0,0.0705615140426345,0,0,-0.059584152809501,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.723639076792598,0,-0.0578120103924951,0.0373442422014246,0,0,0,0.0932963171544612,0.0455813006474838,0,0,0,0,0,0,0.00367417847414317,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0953040415654163,0,0,0,0,0,0.601244654162793,0.0161940616806698,0.184961603564203,0,0,0,0,0,0.0905364429078561,0,-0.108542334012673,0,-0.139404754368241,0,0,0.0959771006927845,0,0,0,0,0,0,0,0.203883196951884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106628880436348,0
X601601.CH.EQUITY,0,0,0.0675859475148594,0,0.0181660888522655,0,0,0.295184518192431,0,-0.231546930433484,0.0360522733363869,0,0,0,0,0.523236985442959,0,0,0,0,0,0,0,0,0.00636297929072478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0871949587971046,0,0,0,0.437448207471495,0,0,0,0,0.0394697695597773,0,0,0,0.111634330535779,0.0789711356502421,0,0,0,0.128517116360911,0,0,0,0,0,0.0434782634154125,0.0354065529956257,0,0,0,0,0,0,0,0,0,0.0092367670282674,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0653876121476344,0,0.602685454559101,0,0,0,0.117281460837913,0,0.0676464831665943,0,0.128442887444476,0,0,-0.211562262630412,0,0,0,0,0.211360917547232,-0.0893191390101794,0,0,0.0971839050154463,0,0,0,0,0,0,0,0,0,0,0,0,0.0704380742990599,-0.00733156719118179,1.38777878078145e-17,0,0,0.00518033858065521,0,0,0.0129287059933944,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0404999903774823,-0.00621001001227607,0,0,0,0,0.0497760155295598,-0.0486122365918766,0,0.0146134664045842,0,0,0,0,0,0,0,0,0,0,0,0.558923160648152,0,0,2.16840434497101e-19,-0.057428958575543,0,0,0,0.225602040412517,0,0,0,0.294605223293032,0,0,-0.00346059669608182,0.0754450585903276,0,0,0,0,-0.0985509808292593,0,0,0,-0.0762665452203296
X2891.TT.EQUITY,0,0.018527745807625,0,0,0,0.215160160400016,0,-0.00606038868780333,0,0,0,0,0,-0.0768280415583868,0,0,0,0.0260071831812783,0,-0.0754081614709155,0,0,0,0,0.0987167849617824,0,0,0,0,0,0,0,0,-0.108227259109245,0,0,0.294732395013102,0,0,0.444572166009613,0,0,0,0.011414370495544,0.191208570290043,0,0,-0.128392992936501,0,0
X600926.CH.EQUITY,0,0,0,-0.104316455924456,0,0,0,0,0,0,0,0,0,0,0,0,0.0665045497064256,0,0,0,0.173976412814073,0,0,0,0,0.0690383941896799,0,-0.0286851805362543,0,0,0,0,0,0.0152069830324751,0,0,0,0,0,0,-0.110343861452078,0,0,0.625677982747085,-0.187145493209218,-0.244781812095971,0,-0.0150769042705119,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.303934745194059,0,0,0,0,0,0.146218289658376,0,0.254530873846907,0,0.0314571181127803,0,0.0239615827342473,0,0,0.0315151914729063,0,0,0,0,0.0101616377814612,0,0.0302060187865049,0,0,0,0,0.109610899066739,0,0,0,0,0,0,0,0,0,0,0,0.195672177829483,0,0,0
X601077.CH.Equity,0,0,0,0.0183158514860843,0.138675252695623,0,0,0,0,0.0865729430548116,0,0,0,0,0,0.108518781665503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233642288964433,0.194248881479434,0,0,0.0158790005065179,0,0,0,0,0,0,0.0621721117057688,0,0,0,0,0.176314555666114,0,0,0
X600030.CH.EQUITY,-0.0539539437943577,0,0,0,0,0,-0.0437917897268508,0,0.148102674970605,0,0,0,-0.0900686289807011,0,0,0,0,0,0,0,0,0,0,0,0,0.0686352333421603,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.04683645845143,-0.0578218172213403,0,0,0,0,0,0,0,0,0,0.354055168376757,0.175413777241747,0,0.452473447183572
X601336.CH.EQUITY,0,0,0,0,0.0794385853184087,0,0,0,0.0912098407858473,0,0,0,0,0.00696115049574221,0,0.0648295850645713,0.0755271434039686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572598372481301,0,0.146107360716522,0,0,0,0,0,0,0,-0.101409116184922,0,0,0,0,0.0177991182311128,0.177964128680935,0,0,0.0589343960096117
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0290218869738256,0,0,0,-0.107279144286961,0,0.24107775362496,0,0,0,0,0,0,0.0169490808534987,0,0,0,0,0,0,0.11323729281521,0.0650130909335869,0,0,0,0,0,0,0,0.0223844334040294,0,0.116296935904242,0.322227724150703,0,0,0.232801317395349,0,4.33680868994202e-19,0,0,0
X2886.TT.EQUITY,0,0,0,-0.0592095776787998,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0292097835179247,-0.0376240415959953,0,0,0,0,0,0,0,0,0,0.116070392295573,0,0,0,0,0,0.0859608783739974,0,0,-0.0584212669857522,0,0,0,0,0.07496666881995,0,0,0.520382402492434,0,0.138862353625635,0.0543634574277299,0,-0.0218114146596918,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0625696099938117,0,0,0,0,0,0,0,0,0,0,-0.069288678573878,-0.00874681295906119,0,0,0,0,0,0.0489782483287558,0,0,0,0,0,0,0.247660266889535,0,0,0,0,0,0.170256539867604,0.129425603036981,0,0,0,0.0156472212931834,0,0,0.352049798374216,0,0.0191558196462041,0,0.0986478334954052,0
X2888.TT.EQUITY,0,0,0,0,0,0.0529768501319395,0.0209392169022437,0,0,0,0.0426866329462077,0.0825311839941332,0,0,0,0,0.0117321260482556,0,0,-0.0974601440293897,0,0,0,0,0.302846763507286,0,0,0,0.0520401407883786,0,0.0653911026954655,0,0,-0.0467932028412577,0,0,0,0,6.93889390390723e-18,0,0.307321749543818,0.193062960522166,0,0,0.0469462081902997,0,0,0.0323970777416254,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0235907788242408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345748648317934,0,0,0,0,0,0,0,0.193355574122261,0,-0.10275169460848,0,0,0,-0.0264746618146107,0,0,0,0.221904526153458,0,0,0,0,0.339622888858042,0,0,0,0.263384909315091,-0.0126587250254532
X2880.TT.EQUITY,0,0,0,0,-0.124195069989662,0,0,0,0,0,0,0,-0.031082059152663,0.0694527662607117,0,-0.214337126125753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130651045113667,0.13035579410269,0.372981421851243,0.0605642784959227,0,0,0,0,0.189370783069059,0.212877187985008,0,0,0,0
X601577.CH.EQUITY,0.51113656918332,0,0,0,-0.5770298103776,0,0,0,0,0,0,0,0,0.0140590498592078,0,0,0,0,0,0,0.072926873323442,0,0.0778634453807957,0.103189821133802,0,0,0,-3.46944695195361e-18,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.223534293360861,0,0,0.26929333255571,0,0.412633001263577,-0.054344620233441,0,0,-0.104377904219308
X601838.CH.EQUITY,0.00784219896417996,0.102860042484901,0,0,0,0,0.0661594956881298,0,0,0,0.0668387765198925,0,0,-0.171093490744855,0,0,0.0979033550435321,0.146383944132233,0,0,0,0,0.44195621586538,0.151622459091981,0,0,0.156568757947272,0,-0.0732224585111063,0,0,0.0295270982095049,0,0,0,0,0,0,0,0,0,-0.0671734321628302,0.243121382121551,0,0,0,0.0509634316620142,0,0,0
X2884.TT.EQUITY,0,-0.0850288013941487,0,0,0,0,0,0,0,0,0,0,0.0396663638071957,0,0,-0.05220173748159,0,0,0,0,0,0,0,0,0,0,0,-0.0259538326132772,0.0411707719672435,0.0110227861237176,0,0,0,0,0,0,0.147878228953793,0,0.603414166397779,0.114289701458492,0.0790576192662514,0,0,0.0577430337075189,0,0,0,0,0,0
X601688.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0.0572992609529668,0,0,0,0,0,0,0.00647590578862188,0.46997118432133,0.0106447648178208,0,0,0,-0.144700691929882,0,0,0,0,0,0,0,0,-0.130907531845216,0,0,0,0,0,0,0.471886805094373,0,0,0,0,0,0,0.0521458696097174,0.268305979191751,0,0,0,0,0.202319282138361,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0044970189113969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188519041070693,0,0.0815272196645159,0,0,0.0595217338455734,0.060202990374868,0,-0.0923981092003929,0,0.18442379741839,0,0,0.247382784582694,0,0.358826194194282,0,0.0451094714341614
X601211.CH.EQUITY,0,0,0,0,0,0.117712654843324,0,0,-0.12051462636493,0,0,0,0,0,0,0.140671091696619,0,0,0,0,0,0.1542951963544,0,0,0,-0.00458706546224253,0,0,0,0,0,0,0,0,0.112378906947475,0,0.0500661995784294,0,0,0,0.0955646133833522,0,0,0,0,0,0.137346088706219,0,0,0.260420761203046
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.151872124725716,0.223619138237828,0,0.114909762801093,0,0,0.0809915528939841,0,0.404181791210963,0,0,-0.0946311365804165,0,0,-0.119912540344732,0,0,0,0,0,0.0928906986270212,0.212088558196241,0,0,0,0,0,0.133668621052468,0,0.191213896295781,0,0.273183425093402,0,-0.0156496036808494,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.073768019318543,-0.0424178562960215,0,0,0,0,0,0,0,0,0,0,0,0.0127218103437269,0,0.399229605731527,0,0,0,0,0.0189123632989223,0,0,0,0,-0.0471602490268898,0,0,-0.0503865003560816,0,0,-0.0359610474875549,0.0994166254844072,0,0.261343376457641,0,0,0,0,0,0,0,0,0,0,0.0437478090260191,0,0.0692370960362806,0,0
