,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.867337611355633,0,0,0,0,0,0,0,0,0,0,0.0579968664806409,0,0,0,0,0,0,0.176274589906617,0,0,0,0,-0.136640099066472,0,-0.0258238264852211,0.0449031056249438,0,0,0,0,0,0,0,-0.0774020757930698,0,0,0.00987527426369528,0,-0.192734560091533,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.235215656236119,0,0,0.17667938547066,0,0,0,0,0,0,0,0,0,0,0.0270116712255119,0,0,0,0,0,0,0,0,0,0,0,-0.0279483327083644,0,0,0,0,0,0,0,0,0,0,0.0306698829851894,0.0324793945036273,0,0,0.10164699134402,0,0,-0.301570438884194,0,0,0,0,0
X601939.CH.EQUITY,0.618935543345033,0,0,0,0,0,0,0,0,0,0,0,0.253542200214981,0,0,0,0,0,0,0.0804673975255802,0,0.0801114323158796,0,0,0,0,0,0.0186604951016751,0,0,0,0,0,0.0363743616250506,0,0,0,0,0,0,-0.0715317267610713,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.217478792639685,0.0796518998241106,0.0248342591238201,0,0,0.11558211121244,0.027198976936451,0,0,0,0,0.190820643703707,0.14325657954837,0,0,0,0,0,0,0,0,0,-0.222114892971619,0,0,0,0,0.038655643258898,0,0.0566060793188693,0.0248131860061913,0,0,0,0,0.0565161086314308,0.0946212263597769,0,0,0,0,0,0,0,0,0,0,0.00613342412583909,0,0
X5.HK.EQUITY,0,0,-0.0827579709383005,0,0,0.073778380948579,0,0,0.379789458275747,0,0,0,0,0,0.184963967180132,-0.324611080394405,0,0,0,0,-0.189734004759298,0,0.0567207279170286,0,0.255128078168676,0,0,0,0.468048578019013,0,0.211728924788029,0,0,0,0,0,0,0.0780352859975816,0,0,0,0,0,0.00794560960780304,-0.220985600357995,0.164471169563569,0,0,0,0
X601658.CH.Equity,0,-0.0245327599602231,0,0,0,0,0,0,0,0.91039300948836,0,0,0,-0.0920004998455362,0,0.030055245414754,0,0,0,0,0,0,-0.257795685562945,0.0836916350071976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161035417412384,0,0.0152972739096603,0,0.0560059513270804,0,0,0,0,0,0,0.100012193216447,0
X601328.CH.EQUITY,0.234681765187688,0.154168983687419,0,0.222173384385678,0,-0.119634367496827,0,0,0.22178427258021,0,0,0,0,0,0,0,0,0,0,0,0.0265064048682106,0,0,0,0,0,0,0,-0.0562322990282548,0,-0.0790965397278887,0.187899369393029,0,0,0,0,0.140780494770042,0,0,0,-0.0317464412541366,0,0,0,0,0,0.113058412526894,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197233341995394,0,0.113692614175841,0,0,0,0.10288639863686,0.256165670491734,-1.73472347597681e-18,0,0,0,0.0600647811527652,0.257401147279578,0.093504668870878,0,0,0.10464161437222,0,0,0,0.0260885066069684,0,0,0,0.00268368884185619,0,0,0,0,0,0,0,0,0,-0.0555991503788572,0,0,0,0,0
X267.HK.EQUITY,0.240101403350894,0,0,0.0948753905192998,0.498084043950422,0,0.0551087522200812,0,0,0,0,0,0,0,0.215654794718442,0,0,0,0,0,0,0.0709820022888633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.266356864216831,0,0,0.184268645831667,0,0,-0.143676404281092,0,0.0318402417906116,0,0,0.449822923218091,0,0.0446266231642119,0,0,0,0,0.0552019281341354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117360920075557,0,0,0,0,0,-0.0637414368773844,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433101724093998,0,0,0,0,0,0,0.107259964151375,0,0.122642759715894,0,0,0,0,0,0.0210831838165545,0,0,0,0,0,0.0995476481635603,0,0,0,0,0,0,0,0,0.230351585363269,0,0,0
