,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0.237105134586397,0,0,0.109279720708439,0,0.133159511674645,0.145609676663007,0,0,0,0,0,0,0,0.0262683122101623,0,0,0.327064087548203,0,0,0,0,0,0,0,0,0,0.0194848108577518,0,0,0,0,0,0,0,0,0,0,0,0,0.0705906667326012,0,0.00848610080819585,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0166160294374011,0,0,0,0,0,0.151702909058402,0,0,0.238738704247594,0,0.0221938776916979,0.168196735254273,0,0,0.0472530683775728,0.377010711338976,0,0,0,0,0,0,0,0.020365776804894,0,0,0,0,0,0,0,0,0,0,0,0,0.0236306139455682,0,0.0113570128998799,0,0,0,0,0,0
X601288.CH.EQUITY,0.200908999088362,0,0,0.229038216438266,0,0,0,0,0,0.0721934312886501,0,0,0,0.103075019458401,0.105124691784391,0,0,0,0,0,0,-0.0659005575560356,0,0,0,0,0,0,0,0,0.12782026475341,0.127117872077808,0,0,0,0,0,0,0,0,0,0.0413917026215245,0,0,0.0663603953785349,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.24055360428886,0,0,0,0.0755716689392008,0,-0.231987614196321,0,0.0699346265042784,0,0,0,0,0,0,0,0,0.0934112178058508,0,0,0,0,0,0,0,0,0,0,0,0.135946373946928,0.455397649180976,0,0,0,0.0228781023919034,0,0,0.0808674556936781,0,0,0,0.115367508088384,0,0,0,0,0.00915525371069588,0
X5.HK.EQUITY,-0.0776848498453902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708170613647508,0,0,0,0,0,0,0,0.0546370010747106,0,0,0,0,0,-0.206386037473341,0,0,0,0.020524213055857,0,0.0448362831868405,0,0.292196830674925,0.151364020558492,0,0,0,0,0,0,0.00560834902967577
X601658.CH.Equity,0,0.0561676540382835,0,0,0,0,0,0.131173329430152,0,0,0.143017931987351,0,0,0,0.157741972717233,0,0.0465447093181259,0,0,0,0,1.73472347597681e-18,0,0,0.00715090656771732,0,0,0,-0.0327742061246236,0,0,0,0,0.0110106783267227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932216348844276,-0.0149705619271185
X601328.CH.EQUITY,0.447059369441536,0,0.114582421494982,0.0166322143051392,0,0,0,0,0,0.054068758715815,0.174586157737253,0.078424069359933,0,0,0.0550998499034718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228651616162069,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0829169868751081,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00276426335894258,0,0,0,0,0,0,0,0,0,0,0,0.17318339585925,-0.0031829877712512,0.580826344960208,0,-0.111904990656773,0.0454736059704445,0,0,0,0,0,0.213911802354003,0,-0.0727785434925359,0,0,0,0.0229726086803802,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227842163075571,0,0,0,0.304533140117055,0.203680608482324,-0.060236202157805,0,0,0,0,0,0.0293580685428272,0,0.0892371162487291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.296678877435191,0,0,0,0,0,0.229495055482077,0,0,0,0.040371681689942,0,0,0,0,0,0.15607050085842,0,0,0,0.00420267532385007,0,0,0,0,0,0,0.0250217553824147,0,0,0,0,0,0,0,0.17067710867331,-0.032118090415041,0,0,0,0,0,0,0,0,0,0,0,0,0
