,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.528800788883996,0,0.0512618348707573,0,0.0107331308442632,0.108998025581875,0,0,0,0,0,0,0,0,0,0.010171157743709,0,0,0,0,0,0,0.247942135629251,0.0846279829116726,0,0,0,0.0300992455147681,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.042046398697642,0,0.286010404677119,0,0,0,0,0,0,0,0,0,0.0825845170635574,0,0,-0.0183703625316831,0,-0.025459355173375,0.0985009617189416,0.211322239028879,0,0,0,0,0,0,0.125329059351795,0,0,0,0,0.0186113889884883,0,0,0,0.0499145596130137,0,0,0,0,0,0,0,-0.0370414817327085,0,0,0.121569322111363,0,0,0
X601288.CH.EQUITY,0,0.271163189400561,0,0.472080407930619,0,0,0.0309338347999884,0,0,0,0.203966385697978,0,0.0135356068402122,0,0,0,-0.0600923094860953,0,-6.93889390390723e-18,0.000804886077291845,0,0,0,0,-0.0184820281546225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144637664344724,0,0,0,-0.0533184151020996,0,0,0
X601988.CH.EQUITY,0,0,0.195892143257352,0,0,0.122346557594461,0,0.543164250033629,0,-0.160249075046807,0,-0.0325287070596501,0.0462160589977977,0.066963321776109,0,0,0,0,0,0,0,0,0,0.0751280463855183,0,0,0,0,-0.210221359235979,-0.0563989172523405,0,0.194750120731721,0,0,0,0,0,-0.0591371167974367,0,0,0,0,0,0,0,0,0,0,0,-0.04122820692786
X5.HK.EQUITY,0,0,-0.0294982186888563,0,0,0.117463780227825,0,0,0,0,0,0.297766806374944,0,0,0,0,0,0,0,0,0.193700829152875,0,0,0,0,-0.0624908540093316,0,0.0530803488135307,0,0,0.119074930747788,0,0,0,0,0,0,0,0,0,-0.0847252594540707,-0.0852638092820185,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,3.46944695195361e-18,0.104825027263483,0.114991904007494,0,-0.0728475283500797,0,0,0,0,0,0.0152821833184178,0,0,0,0,0,0,0.147600191060756,0,0,0,0.320453926351353,0,0.130287849923098,0,0,0,-0.149583879765502,0,0,0,0,-0.0361525863907734,0,0,0,0,0,0,0,0,0,0,-0.041414385005271,0,0,0.39524353705361,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0875502983349969,-0.0845307010556183,0,0,0,0,0,0,0,0,0,0,0.28493357755303,0,0.105064549898005,0.0765902501750411,0,0,0,0,0,0,0,0.263326091956546,0,0,0,0,0,0,0,0,0.0225558590254128,0.249342888378141,0,0,0.00301639610122813,0,0
X601328.CH.EQUITY,0,0.0221144537912745,0,0.345102471996149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460454788768074,0,0,0,0,0,0,0,0,0,0,0,0,0.0553666033179956,0,0.00854315452767422,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0563385204941665,0,0,0.00438636816658556,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.301903919339198,0,0,0,0.0852187490886583,0,0,0.125139672014525,0,0,0,0,0.0334255438368262,0.0697364271681521,0,0.0912117452259866,0,0,0,0.0281204895851105,0,0,0,0,0,0,0.0425847838190816,0.0606068037832812,0,0,0,0,0,0,0,0,0,0.0597840590150107,0,0.150972068220593,0
X601166.CH.EQUITY,0,0,0,0,0.107426892820043,0.253748618939263,0,0,0.369593758335127,0,0,0,0,0.00716253322764043,0,0.147769924090202,0,0,0,0,-0.111819023963837,-0.0780322167174803,0,0,0,0,0,0,0,0,0,0,0.220565147175196,0,0,0,0,0,0,0.124946983988873,0,0,0,0,0,0,0.0593695962298355,0,0.0120554939263214,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0382613873481026,0,0.140952046837251,0,0.314833400260694,0,0.169231004474252,0.069846183841666,0,0.133402119754956,0,0,0,0,0,0.00714403294264207,0,0,0,0,0,0.0163772865102508,0,0,0,0,0.059573207619954,0,0,0,0,0.152737137564211,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.188697745693972,0,-0.0900576378736324,0,0,0,0.0984717346400324,0,0,0.103448751417664,0,0,-4.33680868994202e-19,0,0,0.0606236068041978,0.120198569370189,0,0,0,0.147227353084259,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121158523690512,0.141348523759357,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.1992867384544,0,0,0,0,0,0,0,0,0,0,0.132635362945639,0,0.0335348401899247,0.147941185866186,0.34590224866504,0.0421575424818738,0,0,0.06113161429703,0,0,0.0944474652274128,0,0,0,0.00154584460776012,0,0,0,0.092801304298823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0990089334146599,0,0,0.360919192233408,0.137427052136171,0,0.0583543797767024,0,0.0834415138067244,0,0.323410557576092,0,0,0,0,0,0,0,0,0,0.00183594800370913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184388057241526,0,-0.0483219272272937,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.132745335771162,0,0,0,0,0.0804737925393615,0.0520736016003653,0.14928647611537,0,0,0.0851298095176454,0,0.0521615360148405,0,0,0,0.0307848167353139,0,0.147569047438226,0,0,0,0,0,0,0,0,-0.0443443036868914,0.229880629489635,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894768755265874,0
X000001.CH.EQUITY,-0.036833062161496,0,0,0,0,0,0.10366819490671,0,0.41625153607533,0.101237293046239,0.283167185965033,0,0,0,0,0,0,0,0,0,0,0.0042528923568199,0,0.0138650213905417,-0.203214303930064,0,0,0,0,-0.0652245664435161,0,0,0.0465549576726456,0,0,0,0,0,-0.00503557178238267,0,0,0,0.0596573088437676,-0.119281457559132,0,0.0890706512641169,0,0,0,-0.0653243181035375
X601628.CH.EQUITY,0,0,-0.0572329532257518,0,0.153508063832294,-0.00657442710871204,0,0,0,0,0,0,0.107204858828285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291679194207709,0,0,0.120954429411153,0,0,0,0.332561423320086,0,0,0,0,0,0,0,0,0,0.473162700982433,0,0,0,0,0
X600015.CH.EQUITY,0,-0.107652720352545,0,0,0,0,0,0,0,0,0.276970408703328,0.0353701536207431,0.116591783466247,0.0116977231596107,0.193880453179607,0,0,0,0.098474447857506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108530754181033,0,0,0,0,0.0492200445533179,0,0
X601169.CH.EQUITY,0,0,0,0.0316849268976987,0,0,0.0238196247630432,0.0984728127007688,0,0,0.418175219390683,0,0.125113382621721,0,0,0,0,8.67361737988404e-19,0,0,0,-0.105197541692958,0,0.0526323022492235,0,0,0,0.0560227605249551,0,0,0,0,0,0.278873130864615,0,0,0,0,0,0.115832894813812,0,0,0,0,0.0320887338318223,0,0,0.0149025210111635,0,0
X1299.HK.EQUITY,0.0528340576549725,0.368157146813608,0,-0.42020973773968,0,0.0565952268841586,0,0,-0.203741850027848,0,0.242646811477209,0.0741906406184211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572104678104683,0,0,0,0.239624276190508,0,0,0,0,-0.287973324304294,0,0,0,0,0,0,0.100578161850983
X2388.HK.EQUITY,0,0,0.0115935667589109,0,0.195273822274164,0,0,0,0,0,0,0.0557242885920289,0,0,0,0,-0.0737413943718088,0,0,0.214980415707744,0,0,0,0,0,0.0330821576054467,0,0.485601673119474,0,0.0793785323586529,0.018104897788753,0,0,0,0,0,0,0,0,0,0,0,0,0.00871477196190518,-0.029338159616744,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.058707102266326,0.109437857763474,0,0,0,0,0,0.000796840028181957,0.00673284258137721,0,0.323487275621418,0.112994770018543,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0651879343550606,0,0,0,0,0,0,0,0,0,0,0,0.081002098887763,0,0.188222703233098,0,0,0,0,0,0.111435225095941,0
X600919.CH.EQUITY,0,0,0.143568431522386,0,0,0.145491722560069,0,0.0150177267245085,0,0,0,0,0,0,0,0,0,0,0,-0.0302013838340021,0,0.0872659439632252,0,0,0,0,0,0,0,0.202800355665289,0,0,0,0,0,0,0,0,0,0,-0.0795059181873992,0,0,0,0,0,0,0,0.408387047556893,0
X601916.CH.Equity,0,0,0,0.101911990994782,0,0.16420547036468,0.150284090419279,0,-0.016420840305227,0,0,0,0,0,0,0,0,0.0956781691323239,0,0,0,0,0,0,0,0,0,0,0.124013182146782,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.138249769940337,-0.0308540291364779,0,0,0.0446573918702547,0.0301376895902517,0,0
