,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600016.CH.EQUITY,-0.246067889637069,-0.214723577642661,0,0,0,-0.0651329309475116,0,0,0.177426547976899,0,0,0.338763510948291,0,0,0,-0.281777719904874,0,0.177976139183283,0.103497379399455,-0.0512599308098974,0,0,0,0,0,0,-0.0767152002310197,0.256024516636178,0,0,0,-0.310563689636025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408059999998583,0,0,-0.331967114567471,0
X601818.CH.EQUITY,0,0.124860657914204,0,0,0,0,0.070589880574068,0,0,0,0,0.395687883916474,0,0,0,0,0,0.0522762984750721,-0.047498997714774,0,0,0,0,0,-0.000725832192779116,0,0,0,0,0,0,0.111453950210288,0,0,0,-0.0699198474817513,0,0,0,0,0,0,0,0,0,0.0662504404732721,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0466743939121425,0,0,0,0,0,0.0924079747102875,0,0,0,0,0,0,0,0,0,0.216790211278439,0,0,0,0,0.045627461628862,0.209562378959845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373363977622532
X000001.CH.EQUITY,0,0,-0.126603696470621,0,0,0,0,0,0.178390003632268,0,0.116999050285151,0,0.154796657206501,0,-0.0106953593027079,0.00220715921279432,0,0,0,0,0,0,0,-0.0682846123538403,0,0.482348518981156,0.128168718045455,0.015001686977676,0,0,0,0,0,0,6.93889390390723e-18,0.0311781132852489,0,0,0,-0.0200357207126639,0,0,0,0,0,0,0,0,0,0.0934242124369461
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00194866707604673,0.0570397733933874,0.220169480701322,0,0,0,0,0.0642945862999241,0,0.191534377934062,0,0,0,0,0,0.124786169340965,0,0,0,-1.73472347597681e-18,0,0.00677460406060142,0,0,-0.206688661203742,-0.00221295091130472,0,-0.365575651643235,0,0,0,0.146354023813204,0,0,0,0,0.867910697865121,-0.0149289769904132
X2388.HK.EQUITY,0.0122754050703465,0,0,0,0.0268681302693555,0,0,0,0,0,0.188170757342989,-6.93889390390723e-18,0,0,0,0,0,0,0,0.000778691742898227,-3.46944695195361e-18,0,0,0,0,-0.019341067153305,0,0,0.479308616319834,0,0.194995294949756,0,0.105933315258462,0,0,3.46944695195361e-18,0,-0.0236273131593057,0,0,0.106116633249352,-0.0582593396442448,0,0.0707813010253778,-0.125232073553614,0,-3.46944695195361e-18,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.182155584782845,0.0274628846498784,0.105942585372618,0,0,0,0.220677699496061,0,0.0716730329623864,0,0,0,0,0,0,0,0.248451609137458,0,0,0.0332323324325249,0.456539713330297,0,-0.087516117610325,0,0,0,0,0,0,0,0,0,0,0,0.204067693841916,0,0,0,0,0,0.0713065672901412,0,0,0
X1299.HK.EQUITY,0,0.202153392193433,-0.0603297510561685,0,0.0965811050021364,0.0469305397677293,0,0.145831562193971,0,0,0.109904495252308,0,0,0,0,0,0,0,0.0209903188032967,-0.101659368768413,0,0,-0.111854536543847,0,0,0,0,0.152011706215613,0.190462058454239,0,0,0,-0.107280985538194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.543970962335306,-0.156514101892339,0.0036399184825107,0,0,0.186382088423456,0,0,0,0,0,0,0,0,0,0.0594791288299339,0,0.104295905111237,0,-0.00428298373414119,0,0,0.0264343883354208,0,0,0,0,0.24597368475628,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.17893589005453,0,0,-0.0261959800448633,0,0.318673857605394,0,0.0624692655271261
X600919.CH.EQUITY,0,0.0617507972812753,0,0,0.234457672777758,0,0,0.131982847636965,0,0.33525969190273,0,-0.163559237357031,0,0,-0.0225648719415509,0,0,0,0,0,0,0,0,0,0,0,0,0.158123149202856,0,0,0,0,0,0.302764513701738,-0.0847515652882289,0,0,0,0,0,0,0,0,0.111652108682281,0,-0.0759666390833666,0,0,0,-0.0210232242799737
X601916.CH.Equity,0,0.0802886668013,0.280657922847597,0,0,0.122113162981366,0,0,0.130407447925149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156501955565306,0,0,0.0125143975838475,0.0571056571940433,0.0908031524056525,0,0,0,0.107580503499567,0,0,0,0,0,0,0.0336146730856888,0,-0.0280564981596667,0,0,0.130416439561098,0,0,0,0.145161632558165,0,0
X2882.TT.EQUITY,0,0,0,0,0.0246842106437715,0,0,0,0,0,0.130768604513743,0,0,0,0,0,0,0,0,-0.00649833861567801,0,0,-0.0214514856499162,0,0,0,0,0,0.0229559073400491,0.403413935140897,0.0407221025168018,-0.0461247398541613,0,0,0,0,0,0.0939487387906269,1.73472347597681e-18,0.195676013131049,0,0,0,0,0.157207388328819,0,0,0,0.0135828427435203,0
X002142.CH.EQUITY,0,0,-0.0933723177881219,0,0,0,0,0,0.68669934294533,0.0674748496573749,0.0777081913641603,0,0,0,0,0,0.0227304755617015,0,-0.12259229291628,0,-0.161405105568565,0,0,0,0,0,0,0,0,0,0,0.191083922542758,0,-0.147044761130503,0.0359962817846212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.059737513272987,0,0,0.145060983396973,-0.552891680484024,0,0.179930279723818,-0.238946965874354,0.116633211227891,0.164362505983182,0,0,0,0.750175268320997,0,0,0,0.289947595670028,0,0,0,0,0,-0.117391857417826,0,0,0.063433670229179,0,0,-0.00456712193079731,-0.0840721816935434,0,0,0,0,0,0,0,0,0,0.21130578128382,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0471272534379187,0.0246308966177516,0.0772343700760071,0,0,0,0,0.219008444537523,0,0,0,0,0,-3.46944695195361e-18,0,0,0.163079416810735,0.302479712132359,0,0,0,0.0890085979717752,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030089534351729,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0627083478922544,0,0.639569307645655,0.0294346567103185,0,0,0,0,0.000429149310542595,0,0.0765446433758557,0,0,-0.158910408878367,0,0,0,0,0.125287499065958,0,0,0,0.0259387468724157,0,0,0,0,0,0,-0.0690925670783529,0,0,0,0,0,0.148854230232241,0,0,0,0,0.0601728269536486,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0272893919021062,-0.0150308404241603,0,0,0,0,0,0,0,-0.0108384309046605,0,0,0,0,0,0.315627757771201,0,0,0,0,0,0,0,0,0,0,0,0.164952009068619,0.0875296382954042,-2.16840434497101e-19,0,0.264923003565484,0,0,0,0.00384001881217929,-0.0162476487917524,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.10138912689825,0,0,0,0,0,0,0,-0.104399288476959,0,0,0,0,0,0,0,0,0,0,0.353139465469722,0,0,0,0,0,0,0,0,0,0,0,0.191041602332127,0,0.143203666421802,0.192308952036084,0,0,0,0,0.108193831704171,0,0,-0.0715107127698309,0,0
X600926.CH.EQUITY,0,0,0,-0.0646836924960117,0,0,0,0,0,0,0,0,0,0,0,0,0.265862078613597,0,0,-0.0113659582236598,0.160115900751991,0,0,0.0370238911489109,0,0.073210267552804,0,-0.232709163949882,0,0,0,0,0,0,0,0,0,-0.265348575307087,0,0,0,0,0,0.51180516822924,-0.052757355255076,0,0,-0.0584288324036586,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.180426337430322,0.0813483780266539,0,0,0,0,0,0,0,0.0269392724450428,0,0,0,0.0433104071707461,0,0,0,0,0,0,0,0,0,0,-0.0737938220112204,0.0720971218941993,0,0,0.0538699391337914,0.0702176092900139,0,0,0,0,0,0,0,0.0297456963833547,0,0.126521643800585,0.131049648570022,0,0,0.218634793679686
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.0421584577577904,0,0,0,0,0,0,0,0.172356968277384,0,0,0,0,0.0425242874055655,0,0,0,0,0,0,0,-0.124125019990191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183828541684824,0,0,0
X600030.CH.EQUITY,-0.0304715039816372,0,-0.0692123229983059,0,0,0,-0.147810803779569,0.242999594681978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731124158802321,0.0809680600532615,0.0171061956238307,0,0,0,0,0,0.0893336459838455,0,0,0.0591845822815118,0,0,0,0,0,0,0,0,0,0.162533768380317,0,0.298491726548252,0,0.299651184635911
X601336.CH.EQUITY,0,0,-0.0220433828327104,0,0.0739529978984704,0,0,0,0.0215630474352426,0,0.101174525120331,0,0,0.023806147090011,0,0.110385669743086,0.172667353550913,0,0,-0.0747304977945209,0,0,0,0,0,0,0,0,0,0,0,0,0.117208085811776,0,0.0238558294528708,0,0,0,0,0,-0.0650863398223687,0,0,0,0,0.0386415040042437,0.164993686785645,0,0,0.192549669651371
X5880.TT.EQUITY,0,0,0,0,0.058995516348097,0,0.0101436063031743,0,0,0.0688041053069357,0,0,0,-0.0873079816601943,0,0,0,0,0,0.0843536622317505,0,0,0,0,0,0,0,0,0,0.0439784899990821,0.115464897193679,-0.105116632820808,0,0,0,0.0234076070633453,0,0.107988525082869,0.000437476684415,0,0,0.311343991637981,0,0,0.15857419454445,0,0.0668100848583392,0,0.194727541079692,0
X2886.TT.EQUITY,0,-0.110443411904287,-0.0380092909801712,0,0,0,0,0,0,0,0.0120917169713309,0,0,0,0,0,0.119785276368858,0,0,0,0,0,0,0,0.207987005080943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756908544809601,0,0,0.542389768250262,0,0.0639992560504009,0,0,0.142782678153276,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0258663564913748,0,0,0,0,0,0,-0.0554980027871247,-0.0882796909759554,0,0,0,0,0,0.0279540688525345,0,0,0,0,0,0,0.205498326324964,0,0,0,0,0,0.0946513107101497,0.111174422422346,0,0,0,0.0340326071441449,0,0,0.414123772501611,0,0,0,0.157961346123573,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0155856566896064,0,0,0,0,0,0,0,0,0,0,0.116772133919044,0,0,0.325762034362579,0,0,0,0.0396026472906995,0,0.101672466113005,0,0,0,0,0,0,0,0,0,0.214814191530438,0.174827266307798,0,0,0.0273226114208197,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0410717961331786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370621077867134,0,0,0,0.203182815555352,0,-0.0343131201922587,0,0,0.154956881655679,0,0,0,0,0,-0.0131044242291683,0.0866312953958835,0,0,0.203254101964615,0,0.0114254594589288,0.0611437727243471,0,0,0,0,0,0.131563005885285,0
X2880.TT.EQUITY,0,0,0,0,-0.113652893406319,0,0,0,0,0,0,0,-0.0251347950572856,0,0,-0.242246104213082,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00604807128987061,0,0,0.0850823751337257,0.137424075703803,0.410607310138388,0.0458687654479154,0,0,0,0,0.20387322638462,0.27199541958859,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,-0.208397844749164,0.234150815482151,0,0,0,0.218291832184112,0,0,0.377621731352927,0,0,-0.065817085544922,0,0,0,-0.0709202140822153,0,-0.516161943090896,0,0,0,0,0,0,0,0,0,0.0450726782515603,0,0,0,0,0,-0.0348793619012547,0,0,0,0,0,0,0.0334936005531678,0.762376963583707,0,-0.132662853615061,0,0
X601838.CH.EQUITY,0,0.169047238843752,0,-0.187161271479962,0,0,0,0,0,0,0,0,0,-0.120332726038961,0,0,0,0.101450875195416,0.0337015369226667,0,0.137832351639407,0,0.299896805437434,0.33274074129371,0,0.332632927761761,0.0140816663903426,0,-0.0358895838747418,0,0,0.0522821822159061,0,0,0,0,-0.0317817136325718,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277493295218223,0,0,0,0,0,0,0,0.117796099503642,0,0.576816798830907,0.152902266378591,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319267688988352,0.136811285291402,0,0,0,-0.1281931926044,0,0,0,0,0,0,0,-0.0696823072680565,-0.0590414193450041,0,0,0,0,0.231024836992229,0,0.316231907668182,0,0,0,0,0.0159181789468947,0,0.0730043234288561,0.23084755481128,0,0,0,0,0.209496109425175,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0224690638494345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197138583379908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243493736793443,0,0,0,0,0.182797177096407,0,0,0.377226943358704,0,0.389071833695617,0,0.145061337774632
X601211.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0162229485526291,0,0,0.0487733938672521,0,0,0,0.223494294729531,0,0,0,0,0,0.006617038479228,0,0,0,-0.0303107287385839,0,0.207383611662432,0,0,0,0,0,0,0.291250188588641,0,-3.46944695195361e-18,0,0,0.129630786851206,0,0.0707536309747143,0,0,0,0,0.110231743722695,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0765007148489123,0,0,0,0,-0.152532482249889,0.12572695106296,0,0.0392851341469697,0,0,0,0,0.364805751241219,0,0.107591217034163,0,0,0,-0.0427724443277736,0,0,0,0,0,0.146582699918768,0.0338961505732336,-0.0261824886765713,0,0,0,0,0.0253603209039409,0,0.28811724889911,0,0.247070164368396,0.157771226192796,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0830790947707654,-0.141572299904942,-0.157555102356004,0,0,0,0,0.0920848478930845,0,0,0,0,0,0,0,0.301547121456298,0,0,0,0,0.0132013658493477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073593969397406,0,0,0,0,0,-0.118213071120083,0,0.0860325969611452,0,0,0.124728948821159,0,0.147663625511842,0,0
