,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600926.CH.EQUITY,0,0,0,0,0,0.00958810995352296,0,-0.166136665115836,0.0159099284726186,0.415122122956895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13453201878809,-0.126308943828475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231278576143187,0,0.0987058404362577,0,0.0766449405695553,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0.189876807005447,-0.130223025085979,-0.00339976017805684,-0.279899484063898,0,0.222710666932438,0,0,0,0,0,0.255125232218669,0.110875922403096,0,0,0,0.252939550474905,0,0,0,-0.170012238305494,0,0,0,0.525292225363519,0,0,0.00307276183090408,0,0,0,0,0,0,0,0,0.152496293815317,0,0,0.0784573715361127,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.362186143851828,0,0.124204292242348,0,0,-0.195645064353786,0,0,0,0,0.271501192562609,0,0,0.0534800358945953,0,0,0,0,0.245371536512826,0,0,0,0,0.0511554433461055,0,0,0.0839524036351311,0.0547350512927425,0,0,0,0,0,0,0,0,-0.0976828977007156,0,0,0.0262184210179482,0,0,0,0
X600030.CH.EQUITY,0.160037242559834,0.147666073960572,0,0,-0.0444905073128181,0.252343143394843,-0.00189364355189946,0,0,-0.127324413143042,0,-0.382033304524605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148630685300252,0,0,-0.0945905233855796,-0.133310162879106,-0.163258692016228,0,0,0,0,0,0,0,0,0,0,0,0.441027706765085,0,0.140315374096096,0,0.100113562172631
X5880.TT.EQUITY,0,0,0,0.159913923675449,0,0,0,0,0,0,0,0,0,0,0,-0.0158897249937882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348551874096086,0.0400097487057869,0,0,0.0938595140032068,0,0,0,0.175157963330226,0,0,0.0448956972976748,0,0,0.286542628809973,0,0,0,0,0,0.341266510997221
X2886.TT.EQUITY,0,0,0,0,0,-0.109055929975865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125007704769634,0,0.0868626670910356,0,6.93889390390723e-18,0.041123439785084,0,0,0,0,0,0.0816920419626845,0,0,0.519179420856269,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0075900548258038,0,0,0.160795535804281,0,0,0,0,0,0,0,0,0,0,0,0.0426055936162447,0,0,0,0.0809971551533315,0.0993128144084548,0,0,0,0,0,0.338481518984076,0.14519706577928,0,0.156059139755445,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0720528194162775,0,0,0,0,0,0,0,0,0.063039295671735,0,0,-0.071260206591597,0,0,0,0.393310562330434,0,0,0,0,0,0,0,0,0,0,0,0,0.0936313872235463,0,0,0.278334703330855,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.114871839878518,0,0,-0.00775068529561673,0,0,0,0,0,0,0,0,0,0,-0.0255631498919911,0.154581513039417,0,0,0,0,0.0777792211016366,0,0,0,0,0,0,0,0.0928995092301365,0,-0.0576812001712557,0.127679747693183,0.0160409234805895,0,0.141996953274846,0,0.147120885451828,0,0.0472247201953787,0,0,0,-0.039518994933132,0,0.251685524672156
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228524354388282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283205236092438,0.102047464759888,0,0.0363318659341582,-1.35525271560688e-20,0,0,0.371436952791027,0,0,0,0,0,0
X601577.CH.EQUITY,-0.0784383985579791,0,-0.0392802414985033,0,0,0,0.00508757123076907,0,0,0,0.160704195375139,0,0,0,0,0,0,0,0,0,0,0.151368103969654,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.293544785004843,0,0,0,-0.0944149362354434,0,0,0,0,-0.0131472185505241,0,0,0,0,0,0,0.256350402958199,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.175239082321235,0,0,0,0,0.0348827712221498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151773098605213,0,0.0773500520063149,0,0,0,0,0,0,0.213645743830932,0,0,0,0,0,0,0,0,0,-0.0312901050802237,0,0,0.0700731951218722
X600837.CH.EQUITY,0,0,0,0,0,-0.0459996826865038,0.0308446936943319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682650213193849,0,-0.135252319074914,0,0,0,0,0,0,0,0.20267834235752,0,0,0,0,0,0,0.0237242548438887,0,0,0,0,0,0,0.355321992205578,0.0576583180699187,0.357483896292058,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043535769072702,0,0,0.0301413739225064,0,0,0,0,0,0,0,0,0,0,0.0273361379649687,0,0,0.0204817836850158,0,0,0,0.148578894894468,0.262916869198021,0,0,0,0,0,0,-0.0606132920821415,0,0,0,0,0.574696185003878,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.203814866028647,0.206960909252273,0,0,0,0,0,0,0.0094755168621933,0.0282333995312592,0,0,0,0,0,-0.0698427571278883,0,0,0,0,-0.26306815847718,0,0,0.0964024161840718,0.315392061681709,0.162835158372773,0,0,0,0,0,0,0,0,0.205693215030424,0,0,0,0,-0.119227598799949,0.0693168079706993,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0258788242956138,0.186783845301184,0,0,0,0,0,0,0,0,0,0,0.00723580630685398,0,0,0,0.103159866731188,0.0122702133479715,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.193732500226798,0.679663921897213,0,0,0,0
X601997.CH.EQUITY,0,0,0.0667222560644077,0,0,0,0,0,0,0.100150353808642,0,0,0,0,0.209814501940528,0,0,0,0,-0.00530211536119101,0,0.143297435745361,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.214552622916431,0,0,0,0,0,0,0,0,0.148925639043744,0,0,0,0.0940606582446346,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0.0196044474449119,0,0,0,0,0,0,0,0,0,-0.197888688382714,0,0,0,0,-0.0251356317818452,0,0,0.0899565925029424,0,0,0,0.234691352744804,0,0,0,0,0,0,-0.0246493811834895,0.347822722699083,0,0,0.050359429062192,0.0585088100108175,0.0895622442278969,0,0.246728849192508,0,0,0.0637018666813361,0,0,0
