,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0375770089913815,0,0.231233987552864,0,0.169993679927178,0,0,0,0,0.194783186137254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939266932866315,0,0.0127088453860025,0,0,0,0,0.241871212486455,0,0,0,0,0,0.0838475240351947,0
X267.HK.EQUITY,0,0,0,0,0.193989312262861,0,-0.0943257783240391,0,0,0,0,0,0,0.243495591455066,0,0,0,0,0,0.0080421004118951,0.125834210251315,0,0,0,0.0855049579480321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908151695328275,0,0.125208874686884,0.170601605174119,0,0,0,0,0
X601998.CH.EQUITY,0.132125745676539,0,0,0.192948477655329,0,0,0,0.0632268970580861,0,0,0,0,0,0,0.0945028050133432,0,0.0318454569165392,0.156370445195834,0.194064097646665,0,0,0,0.159613134961934,0,0,0,0,0,0,0.0626129295822942,0,0,0,0.139214932677797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0358561253520169,0.225843583743873,0,0,0.083139943426322,0,0,0.0657776029482225,0,0.0582734032641921,0.101829556088257,0.0043546552520558,0,0,0,0,0,0,0.497911674597494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951428780826754,0,0,0,0.00594445080948774,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.162223848133579,0,0,0,0,0.0158453468929674,0.0485033050794679,0.280933165824583,0,0,0.0644741332674852,0,0,-4.33680868994202e-19,0,0,0,0,0.151899414322808,0.0247583741165588,0,0,0,-0.00898369921656724,0,0,0,0,0.111606409782143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147180701093429,0
X000001.CH.EQUITY,-0.0203028048874288,-0.0188804815705243,0,0,0,0,0.141441994020703,0,0.157861332810518,0.1460753165655,0.358409898158188,-0.0646886433050331,0,0,0,0,0,0,0,0,0,0.0749082471710339,0,0,-0.200120344294757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329492184588047,0,0,0.0258626416901452,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0941714608111799,0,0.23827973354486,-0.00548203405374204,0,0,0,0,0,0,0.145803786575627,0,0,0.0170802698049021,0,0,0,0,0,-0.0247173896058339,0,-0.0746325274283899,0,0,0,0,0,-8.67361737988404e-19,0.117141474499646,0,0,0,0.369021824291434,0,0,0.00847618944231194,0,0,0,0,0,0,0.480222841388243,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0182763636821647,0,0,0,0.0582790948998138,0,0,0,0,0.0514940183171862,0,0.0461799643740214,0,0.198877318090413,0,0,0,0,0,0,0,0.308197165793366,0,0,0,0,0,0,0,0,0,0,0.0385084329890826,0,0,0,0,0,0,-0.107602049073532,0,0,0,0,0,0,0.0706985590320456,0,0
X601169.CH.EQUITY,0,0.026843997231453,0,0.0590010169086153,0,0,0,0,0,0,0,-0.21479194368134,0,0.947585133262145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287776036450759,0,0,0,0,0,0,0,0,0,-0.0113045247107354,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0197379765957156,0.558472744112218,0,-0.584300674520062,0.158838222979723,0,0,0,0,0,0,0.000433806900598355,0,0,0,0,0,0,0,0,0,-0.133043225629327,0,0,0,0,0,0,0,0,0.0402876992477155,0,0,0.0460356465058036,0,0,0,0.322669709169744,0,0,0,0.159544869843623,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.198594615323335,-0.0863204844415457,0,0,0,-0.0209112821135706,0,0,0,0.111911673445675,0,0,-0.0402039367766204,-0.0337318189299471,0.130792714633705,0.227040028640472,0,0,0,0,0,0,0,0.411555827412487,0,0.0681341838557233,0,0,0,0,0,-0.0465524031059592,0,0,0,0,0,0,0,0,-0.0951365454973273,0,-0.024477350295446,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.123485936411854,0,0,0,0.00668354883777428,0.0432054240638852,0,0.0551624847353016,0,0.207681597198443,0,0,0,0,0.0709836143578286,0,0,0,0,0,0.221961918217892,0,0,0,0.0125810293290015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146856408363327,0
X600919.CH.EQUITY,0,0,0.133263744090011,0,0,0.20676149080884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749133359503685,0,0,0,0,0,0,0,0.216633437794534,0,0,0,0,0,0,0,0,0,0,-0.0864516745677406,0,0,0,0,0,0,0,0.407860592651365,0
X601916.CH.Equity,0,0,-0.0717537783268106,0.207595534106567,0,0.0910429439256085,0.0293200249451208,0,-0.0144352947762987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127705092146076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253750935057005,0,6.93889390390723e-18,0,0.0409465291473298,0.0779096710033288,0,0
X601601.CH.EQUITY,0,0,-0.00922805211890083,0,0,0,0,0,0,0.426340501008181,-0.0621674280195548,0,0,0,0.0296060448156173,0,0.0483413654147613,0,0,0,0,0,0,0,0,0,0,0.123263864609766,0,0,0,0,0,0,0.317931453428482,0,0.00128460820792175,0,0,0,0,0,0,0.0899288547571325,0,0,0,0,0,0.106525873681239
X2882.TT.EQUITY,0,0,0,0,0.0833519557512534,0.0244542955888023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291010258132361,0.371300912126569,0,0,0,0,0,0,0,0,0.183548112616521,0.147692936457089,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.02141096053637,0,0,0,0,0,0.382684878470599,0,0,0,0,0,0,0,0,0,0,0.0916713312668927,-0.187640698793773,0,0,-0.0571745667831385,0.17363297307684,0,0,0,0,0,0,0,0.252117982498173,0,0,0.0609088776560908,0,0,0,0,0,0,0,0,0,0,-0.236823860830003,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0599214746155221,0,0,0,0.227046732450892,0,-0.00603904091902012,0,0,0.259666000719331,0,-0.00594869093147487,0,0,0,0.0991907187027863,0,0,-0.113280414191288,0,0,0,0,0,0,0,0,0,0,0.022249358497393,0,0.0103684168154198,0.260227882414929,0,0,0,0,0,0,0.0126807061467066,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.129866440496839,0.0564226317256878,0,0,0,0,0,0,0.131370845551699,0,0,0,0,0.169870927201096,0.120747157632282,0,0,0,0,0,0,0.128914790243438,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,-0.101589553877877,0,0,0,-0.0888798010922131,-0.166474474611832,0,0,0.094177021489448,0,0.206635930876759,0.00416224600366069,0,0,0,0.0435220077032033,0,0,0.0523093001127676,0,0,0,0,0,0.132063636307384,0,0,0.200199783694618,0,0,0,0,0,0,0,0,0,0.720460474052014,0,0,0,-0.0434858815172239,0,0,0,0,0,0,0.0521626109906227
X2881.TT.EQUITY,0,0.0721207882160581,0,0,0,0,0,0,0,0.0162427132100724,0,0.0455620730990547,0,0,0,0,0,0,0,0,0.318126030326133,0,0,0,0,0.208165730339229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188902925816242,0.122884518901847,0,0,0,0,0,0,0,0,0.13859217705463
X601319.CH.EQUITY,0,0,0,0.147296556190421,0,0,0.232316295076279,0,0,0,0,0,0,0,0,0,0.0329327188773626,0,0,0,0,0,0,0.0500676436739051,0,0,0,-0.0152969691145556,0,0,-0.078566333104552,0,0,0.043330462681989,0.0629597105859426,0,0,0,0,-0.0142914513520824,0,0,0,0,0.207818312824718,0,0,0.0532801612304539,0.0808024234012486,4.33680868994202e-19
X600926.CH.EQUITY,-0.0431032683517897,0,0,0,0,0.0219671870145012,0,-0.18432165838215,0,0.476525702604912,0,0,0,0,0,0.00414830604452861,0,0,0,0,0,0,0,0,0,0,0.0921930481758965,-0.0740753451670615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196567301112828,0,0.0985435395173351,0,0.0818586680423268,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.125841471352617,-0.0200345884301149,-0.137936911593764,0,0.286159450858281,0,0,0,0,0,0,0.0779719381694038,0,0,0,0.354132186840048,0,0,0,-0.0717502990330644,0,0,0,0.730237435623103,0,0,0,0,0,0,0,0,0,0,0,0.166067179464225,0,0,0.0382289591603564,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0907257445760446,0.257832690016585,0,0.0954788508644092,0,0,-0.180175118076344,0,0,0,0,0.258039135948292,0,0,0,0,0,0,0.0855713508900941,0.414565314205842,0,0,0,0,0.0682228638918999,0,0,0.0303983599531975,0,0,0,0,0,0,0,0,0,-0.0395589606401202,0,0,0.0734478272996712,0.0589031046451323,0,0,0
X600030.CH.EQUITY,0.241157609234038,0,0,0,-0.136928282103539,0.129339395943125,0,0,0,-0.136014565399766,0,-0.317049935246954,0,0,0.0837415217512914,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.235630926821616,0,0,0,-0.105492579500749,-0.188621730973458,0,0,0,0,0,0,0,0,0,0,0,0.464787488647303,0,0.0386096020760035,0,0.0454340916446881
X5880.TT.EQUITY,0,0,0,0,0,0.0400921875989235,0,0,0,0,-0.227355274438044,0,0.095886742388283,0,0,0,0,0,0,0,0,0,0,0.0395316724358896,1.73472347597681e-18,0.0263962918842132,0,0,0,0.0336610854352047,0.0455082124466114,0,0,0.267567951455393,0,0,0,0.0371997979217617,0.296775049104236,0,0.0969907201199426,0.118549853212395,0,0,0,0,-0.026497468256597,0,0,0.304440438342187
X2886.TT.EQUITY,0,0,0,0,0,-0.0527891476247037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345528503069981,0,0.159080378731766,0,0,0.156717600518516,0,0,0,0,0,0.0724734019299655,0,0,0.272706403796625,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246064496533851,0,0,-0.08909473544457,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0792293359431869,0.25767358546621,0,0,0,0,0,0.496978986264457,0,0,0,0,0,0,0.10065901088933,0.0696017331451342,0.0390164855117902,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0549369450533858,0,0,0,0.233440726771006,0,0,0,0.0174396804358336,0,0,0,-0.0890493339767194,0,0,0,0.0877956416499211,0,0,0,0,0,-0.213490989722959,0,0,0,-8.67361737988404e-19,0,0,0.265641391190188,0,0,0.126882331558889,0,0.156869119666578,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,-0.00411843448679593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210308965149826,0,0,0,0,0,0,0,0,0,-0.0773571631800753,0,0.0606190007160618,1.73472347597681e-18,0.0254434204999216,0,0.281754889236775,0,0.124716115005522,0,0,0,-0.0060776208831052,0,0.182327370696799
X2880.TT.EQUITY,0,0,0,0,0,-0.0353424223323865,0,0,0,0,0,0,0,0,0,0,-0.00265177884765957,0,0,0.059141163323864,0,0,0,0.0619305566111585,0,0.198836013067371,0,0,0,0.0181116563591959,0,0,0,0,0,0,0.217783653025432,0,0,0.198176182813751,0,0,0,0.0781582342953564,0,0,0,0,0,0.15484963558316
X601577.CH.EQUITY,-0.000654707613403499,0,0,0,0,0,0,0,0,0,0.0030861360128231,-0.00941610730757103,0,0,0,0.178594747779351,0,0,0,0,0,0.119478896005968,0,0,0,0,0.243798858992723,-0.0158599377504614,0,0,0,0,0.147374157130784,0,0,0,0,0,0.0587128245434602,0,0,0,0,0,0,0.0489545449859261,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.167523641530892,0,0,0,0,0.0177366164346436,0,0,0,-0.107059854774731,0,0,0,0,0,0,0,0,0,0,0,0.127905497898693,0,0.113999990628292,0,0,0,0.0159832142343918,0,0,0.208458723840557,0,0,0,0,0.0988540479806138,0,0,0,0,0,0,0,0.0571216212779283
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201970251239165,0,0,0,0,0,0,-0.137847905166004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171593290809269,0,0,0,0,0,0,0,0.537483751194071,0,0.22776273479875,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645659613659771,0,0,0,0,0,0,0.108350548039001,0.402424497496633,0,0,0,0,0,0,-0.0592433143755671,0,0,0,0,0.55977493061966,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.128298566741727,0.189057088257605,0,0,0,0,0,0,-8.67361737988404e-19,0.0238877267351559,0,0,0,0,0,-0.065778264623434,0,0,0,0.0263034238498249,-0.288567064397198,0,0,0.125514564335896,0.328463596472376,0.0935355669078426,0,0,0,0,0,0,0,0,0.200864935272529,0,0,0,0,-0.113869307105597,0.170019813208521,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.113849520451032,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0951040946545011,0,0,0,0.0271843274839787,0,0,0,0,0,0,0,0,0.0422136800274731,0,0,0,0,0,0,0,0,0,0,0,0,0.206357309368606,0.545187850676295,0,0,0,0
X601997.CH.EQUITY,0,0,0.128951711004829,0,0,0.0168881395288279,0,0,0,0.17143792718094,0,0,0.0235392794862724,0,0.0278752834752135,0,0,0,0,0,0,0.376211614803267,0.024236630106562,0,-0.0989528148870933,0,0,0,0,0,0,0,0,0.206996526273286,0,0,0,0,0,0,0,0,0.10026324312299,0,0,0,0.116723715483082,0,0,0
X2885.TT.EQUITY,0,0,0,-0.0348256727149878,0,0,0.0450971206511301,0,0,0,0,0,0,0,0,0,-0.0330211366924506,0,0,0,0,0,0,0,0.048132013486197,-3.46944695195361e-18,0,0,0,0,0.0438513145371014,0,0,0,0,0,0.281126779027777,0,0,0,0.248349817523419,0.323183495624436,0,0.0314534968276718,0,0,0,0,0,0
