,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601169.CH.EQUITY,0,0,0.150148510143734,0.693212301427174,0,0,-0.0904510250691553,0,0,0,0,0.00703492367480778,-0.0449237716191578,0,0,0,0.0729398746809817,0,0,0,-0.0589640827757449,0,-0.0687076042313512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767468324093509,0,0,0,-0.0359293013956559,0,0.0148008285088856,0,0.223748421170136,-0.0374761031757061,0
X2388.HK.EQUITY,0,0,0,0,0.116154611697692,0,0,0,0.353315665374044,0,0,0,0,0.133395447583012,0,0,0,0.13084778818489,0,0,0,0,0,0,0,-0.353493630595277,0,0,0,0.233777875183063,0,0,0,0.117720050033313,0,0,0,0.0199646275362977,0,0.0144866440340982,0.0349520712827147,0,0,0.152344138128164,0.129661032795529,0,-0.0860320553066819,0,0,0
X600919.CH.EQUITY,0,0,0,0.0176757570406004,0,0,0,0,0,0.45668819709568,0,0.0690690974670797,0,0,0.0288080521394592,0,0.00705487623115234,0,0,0,0,0,0,0.56662284775651,0,-0.00191070579987952,-0.180958870064535,-0.12535491010098,0,0,0,0,0,0,0,0,-0.21158495655217,0,0,0.0485505997583423,0.0183850822087675,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.177766315022512,0.970756450032382,-0.0175298829872232,0,0,0,0,0,0,0,0,0,-0.0908932064360444,0,0,0,0,-0.0395762473233522,0,0,0,0,0,0.0504868811736954,0,0.224468875425006,0,0.0287919293736824,0,0,0,0,0,0,0.0265198041709468,0,0,0,-0.0310797638752997,0,0,0,-0.0189001667896427,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0307097164899197,0,0,0.00151047053807874,0,0,0.411044106825517,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.314585870791065,0,0,-0.00413471666890961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208210515585958,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.273541913682699,0.0355997048974735,0,0,0.330488981705451,0,0,0,0,0,0,0.0372780621320395,0.233683127253656,0,0,0,0,0,0.177629921188636,0,0.138401518865388,0,0,0.315043666192196,0,0,0,0.0746447270854298,0,0,0,0,0,0,0,0,0,0,0,0.236474368417172,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0699181430024388,0.0789079922280443,0,0,0,-1.38777878078145e-17,0.226040431495679,0,0,0.0210675298468351,0,0,0,0.0278221038136658,0,0,0,0,0.0906321518087407,0,0,0,0.178649360138813,0,0,0,0,0.0667476650032975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19263112916852,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120830477509108,0.180976327507262,0,0,0.0414768643956567,0,0,0,0,0,0,0,0,0.0152342905165851,0.298633128301661,0,0,-0.0685479002740529,0,0,0,0,0,0,0,0.294087666594425,0.0777323849074147,0,0,-0.0461971006897484,0,0,0,0,0.44038409707731,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215642794249788,-0.13131911656191,0,0.0374853850967357,0,0,0,0,0.147941664328322,0,0,0.162618409840671,0,-0.0168393827227707,0.0664281126750025,0,0,0.298023360750185,0,0,0,0,0,0,0,0.163550166128743,0,0,0,0.298213425578026,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.422982609874335,0.303866504483537,0,0,0,-0.295371022458301,0,0,0,0,0,0,0,0,-0.365257869710454,0,0.66873974495793,0,0.515112045589074,0,0,0,0,0.18226847296834,0,0,-0.147288350477861,-0.316257847837702,0,0,0,0,0.530907623854993,0,0,0.0699615316452619,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-1.73472347597681e-18,0,0,0.240819978675305,0,0.130141440663902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141986500760491,0.101017118267991,0,0.291811145643898,0,0,0,0,0,0,0,0.126759594393718,0.0485697738890772,0,0,0,0,0,0,0.0127997839120952,0,0,0.193366932221921,0.26248402736271
X11.HK.EQUITY,0,0,0,0,0.111725892364158,-0.0397110116581037,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0296177803072343,0,0,0,0.275599695782276,0,0,0,0,0,0,0,0,0.5276442883804,0,0,0,0.17681094195478,0,0,0,0,-0.239512362935311,-0.053172727635807,-0.111193951935826,0.217259798375383,0,0,0,0,0,0,0.0494084812592061,0,0
X2881.TT.EQUITY,0.0849861154022864,0,-0.0368839561521931,0,0,0,0,0,0,0,0,0,-0.148621159572506,0,0,0.0245931536490618,0,0,0,0,0,0,0,0,0,0,0.55383200645053,0,0,0.00307008300237834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667211953025729,3.46944695195361e-18,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0336902249116362,0,0,0,-0.196358090158353,0.271458097422527,0.145165836644691,0,0,0,0,0,0,0,0,0,0,0,0.419307076162034,-0.0235791230888866,0,0,0,0.0608603275580738,-0.0822467705336569,-0.405970994144429,0,0.109613214172427,0,0,0,0,0,0.142593401397974,0,0,0,0,0,0,0,0,0,0,0.11370796943855
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.461324514959411,0,0.0101600146181659,0.348629706646891,0,0,0,0.0463997989591712,0,0,0,0,0,-0.204564308629741,0,0,0,0,0.25051859265382,0,0,0,0,0,0,0,0,0.0106618539070043,0.0471550095900355,0,0,0,0,0.038399779351157,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,-0.0542164084203209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995843314057514,0,0,0,0,-0.0294832422297802,0,0,0,0,-0.0690852336491727,0,0.0447923085104129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0457819299857905,0,0,0,0,0,0,0,0,0,0,0,0.0450292656629421,0,0,0,0.158994187566833,0,0,0,0,0,-0.0540709767358804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704140833198222,0,0,0,0.0384825114069474
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.262111955311599,0,0.0594618332695003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606686070576883,0,0,0,0,0.0323378128423381,0,0.221070583082496,0,0.110401437212018,0,0,0,0,0,0,0,-0.0562459128275758,0,0,0,0,0,0,0.0321300701644364
X5880.TT.EQUITY,0,0,0,0.0114750021119331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718803950396536,0,0,0,0.0617005781559872,0.0314301030369262,0,0,0,0,0,0,0,0.301082948281581,0,0.0500183861439716,0.186489245686236,0,0,0,0,0.0783368905053465,0.050961965881401,0,0,0,0.0242055996370393,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.192805445074805,0,0,-0.137032722393991,0,0,0,0,0,0,-0.0146973770373258,-0.128911416422544,0,0,0,0.11523230351541,0.223166043626932,0,0,0,0,0.0146212361912124,0,0,0,0,0,0,0,0,0.443540157515271,0.120662717061423,0,0,0.0600953019127226,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00496057379946944,0,0,0,0,0,0,0,0,0,0,-0.489978468952601,0,-0.0444134666960993,0,0.0891616796552777,-0.281144287959377,0.100872302140731,-0.103002504877229,0,0.249091081039441,0,0,0,0,0.181531812321131,0.185501440326888,0,0,0,0,0.355719393783119,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.118093360062869,0,0,0,0,0,0,0,0.00971973780061686,0.115029884942241,0,0,0.0688730082074027,0,0,0,0,0,0.281448089942816,0,0,0,0.131032273600575,0,0,-0.133537017643933,0,-0.256214818547332,0,0,0.421886920621388,0,0.0978754834187285,0,0,0,0,0,0,0,0.21436516482426,0,-0.286241166874908,0,0,0,-0.250291268490646,0.13158029004534,0
X601577.CH.EQUITY,0,0,0,0,-0.0781787907245548,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115394046144466,0,0,0,0,0,0,0.907516385041956,-0.127484805264522,0,0,0,0,0,0,0,0,0.367848575038822,0,0,0,0,0,0.273133347151674,0,0,0,0.0938355943611627
X2888.TT.EQUITY,0,-0.0667840809048142,0,0,0,0,-0.0951444878714698,0,0.247018903091522,0,0,0,0,0,0,0,0,0.0188787049750225,0,0,-0.11654499246219,0,0.230693073039919,-0.219611085959127,0,0,0,0,0,0,0.0304388001128632,0,0,0,0,0,0,0,0.0450584317584636,0,0,0,0,0,0.538034937730871,0,0,0,0.300140945612702,-0.0704616356828359
X2880.TT.EQUITY,0,0,0,0.000159601164998578,0.218971469648093,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274839048611245,0,0,-6.93889390390723e-18,0.0274510028930445,0,0,0,0,0,0,0,0,0.215326321935323,0.369598740333626,0,0,0,0,0,0,0.0669884167985974,0,0,0,0,0
X2884.TT.EQUITY,0,-0.016285191448418,0,0,0,0,0,0,0,0,0,0,-0.0899110536322702,0,-0.063673184091062,0,0,0,0,0,0,0,0,0.456697804880306,0,0.165437852334764,0,0,0,0,0,-0.0902452808079596,0,0,0,0,0,0.576764482948373,0,-0.308086380586871,0,0,0,0,0,0,0,0,0.111225522819028,-0.0749968237228823
X2883.TT.EQUITY,0,0,0,0,0.201803000532806,0,0.05094726325473,0,0,0,0,0,0,0,0,0,0.0948890392414644,0,0,0.0974472883923981,0,-0.00137479601448285,0,0,0,0,0.393403784076574,0,0,0,0,0.0288044872558616,0,0,0,0,0.0691426017874617,0,0,0,0,0,0.160888140839618,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0666046372650586,0,0.0965659373871143,0,0,0,0,0.0196237885389968,0,0,0,0,0.162517253288586,0,0,0,-6.93889390390723e-18,0,0,0,0.0438990782971205,0,0,0.00362626428137731,0,0,0,0,0,0,0.272602265021994,0,0.0643128951457338,0,0,0,0,0.130979265213676,0.0197533567771213,0,0,0,-0.0365570894068122,0,0,0,-0.157641472974383,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.150105517057303,0,0,0,-0.0159672292610614,0,0,0,0,0,0,0,0.146893907173866,0.112068770764669,0,0,0,0,0,0,0,0,0.288014799770099,0,0,0,-0.0358189965073716,0,0,0,0,0,0,0,0,0.115834497701976,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0444322218903186,0,0,0,0,0.0170251240752326,0,0,0,0.549488240123526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.417257472707064,0,0,0.014734468745025
X2885.TT.EQUITY,0,0,0,0.138035653414554,0,0,0,0,0,0,0,0,0,0,0.148991829369251,0.0402975339870526,0,0,0,0,-0.108202409420174,0,-0.110997112361746,0,0,0,0,0,0.340138661975463,-0.0757213594450717,0.147001478649267,0,0,0,0,0,0,0,0,0,-0.0705847631733273,0.0440713658105615,0,0.0518612872379552,0.0732837197101894,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,-0.00419592926358283,0,0,-0.150000198280993,0,0,-0.0867921157225549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165962498668784,0.225527685648131,0,0.173289627172892,0,0,0.145422706316771,0,0,0,3.46944695195361e-18,0,0,0,-0.114279409718827,0,0,0,0.257750029963819,0.115583218265426,0,0
