,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734873324275782,-6.93889390390723e-18,0,0,0,0,0.0332167380461346,0.0693418624024746,0,0.0487161371126557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852627140227955
X601998.CH.EQUITY,0,0,0.00571090345330824,0.238786766657967,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.329497940094102,0,0,0,0,0,0,0,0.00695954449965836,0,0,0,0,-0.197541570316781,0,0,0,0.154851664541152,0,0,0,0,0,-0.0144567717897927,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.231646681685854,0,0,0.0486863294923831,0,0.0128226078113932,0.0535095159726097,0,0.0993429594644951,0,0.0495397380520934,0,0,0,0.0366380583899009,0,0,0,0,0,0,0.145400635526161,0,0,0,0,0.0895107167555216,0,0,0,0,0,0,0,0.110216052427378,0,0,0,0,0.15101336128663,0,0,0,0,0,0,0,0.202483911990256,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.110528718730315,0,0,0,0,0,0,0,0.142882520353654,-0.0658543414664032,0,0,0,0,0.472337440680163,0.0205188293945739,0.122269172358334,-0.0341972233805578,0,0,0.0467810860315685,0,0,0,0,0,0.114684472529781,0,0.0328020020356528,0,0,0.246634076826332,0,0,0,0,0,0,0,0.00704646797637585
X601818.CH.EQUITY,0,0.278090528603908,0,0,0.105051812534052,0.103707535750723,0,0,0,0,0,0.152360531370293,0,0,0,0,0.107213730191365,0.361701377179708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430255157761939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.377782480068301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170583195270281,0,0.0604261115544076,0,0,0,0.36881190560735,0,0,0,0.0449400489859044,0,0,0,0.115622337972758,0,0,0,0,0,0.33855862858067,0,0,0,0,0.189227291348189,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0541589706771368,0,0,0.479787551530303,0,0.0391466763425469,0,0,0,0.016163347939795,0,0,0.147312256629931,0.0619995974268035,0,0,0,0,0,0,0,0,0.00963987590250489,0,0,0,0,0.0175835891273836,0,0,0.00139360725510502,0,0,0,0,0,0,0.0217620904857659,0.00376026944132963,0,0.0255925059340037,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0636235313907269,0,0,0,0,0,0,0,0,0,0.409364460379649,0.15761745679921,0.0186039167117357,0,0,0,0.117968467868723,0,0,0,0.0526245755345013,0,0.102477805395189,0,0.0169804488641585,0,0,-0.141833101504471,0.0611345846927669,0,0.0386347204118649,0,0,0,0,0,0.0505489310415606,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426321345335769,0,0,0,0.305143346558368,0,0.0661159736296597,0,0.0179861524513452,0,0,0,0.0525619874003457,0,0,0,0.0821971985863524,0,0,0,0,0,0,0,0,0,0.131349139584651,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X2388.HK.EQUITY,0,-6.93889390390723e-18,0,0,-1.73472347597681e-18,0,0.0558294249797714,0,0,0,0,-0.240497865538352,0,0,0.632349431841072,0,-0.968107668256045,0.303180764187325,-0.177144709410743,0,0,0,0.0927446131758337,0,0,0.132744678577486,0,0,0.134441012026263,0,0,0.0903082215290222,0,0,0,0,0,0.167767594808173,0,0,0,0.130792824332786,0,0,0,0,0.122321000181314,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.13314654347316,0,0,-0.014100728144232,-0.0818979178909934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431185797943786,-0.0370359723533031,0,0,0,0,0,0.07210826268468,0.140743840866655,0,0,0,0,0,0,0.241063724273496,0,0,0
X601229.CH.EQUITY,0.0615998127562652,0,0,0,0,0,0,0.121133391365882,0,0.0254074501820627,0,0.0453023060905993,0.288639517775292,0,0,0.00493385779789666,0,0.0453707880644818,0,0,0,0,0,0,0.2824497282354,0,0,-0.0190266540029097,0,0.0231493468079005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193523126227738,0,0
X1299.HK.EQUITY,-0.094065045951218,-0.190546876767684,0,0,0,0,0,0.287008153798734,0,0,0,0,0,0,0,0,0,0.124425383457975,0,0.0898814493058364,0.126859591652791,0,0,0,0,0.358478676895097,0,0,0,0,0,0,0,0,0,0,0,0,-0.119010103339034,0,0,0.0422301639477441,0,0,0,0,0.0587628332905742,0,0,0
X002142.CH.EQUITY,0.0105729154721701,0,0,0,0,0.0293265829166223,0,5.55111512312578e-17,0,0,0.384705984121905,0.126667622518685,0.122166757059718,-0.015920889567595,0,0,0,0.191905698421898,0,0,0,0.0284948590783561,0,0,0,0,0,0,0,0.0374249805522769,0,0,0,0,0,0,0,0,0,0.1060651340519,0,0,0,0,0,0,0,0,-0.0462471938545285,0
X601916.CH.Equity,-0.0972645587637417,0,0,0,0.348929045786923,0,-0.0425737378250626,0.00874990742956593,0,0,0,0.141598980822358,0,0.43437043366857,0,0,0,0,0,0,0,0,0,0,0,0.17537369059714,0,0,0,0,0,0,0,0,0.0471012010493475,0,0.223440826742974,0,0,0,0,0,0,0,0,0.0159763898226967,0,0,0,0
X601601.CH.EQUITY,-0.046557162202183,-0.0442944934399854,0,0,0,0,0,0.0524557681112831,0.125445587741031,0,0,0,0,0.130876973980873,0,0.0655615047238979,0,0,0.0384541275129649,0,0,0,0.00961304168681618,0.0718078082500917,0.113973683711414,0,-0.0635310841269929,0,0.0386662319491193,0,0,0,0.378279008677027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.0922672546809111,0,0,0,0,0,0,0.353741778817198,0.0847631243991085,0,0,0,0,0,-0.288857086096815,-0.0524916406954163,0,0,-0.248290618436402,0.0748744032953274,0,0,0.0429570631416538,0,0,0,0,0,0,0,0.409784637320151,0,-0.0399310662925567,0,0,0,0,0,0,0,0,0.0705086507022198,0,0,0.668276117902609,-0.0319153506377373,0,0,-0.0474039735488343,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.133481909031048,0,0,0,-0.27849745152231,0,0,0,0,0,-0.112219740051437,6.93889390390723e-18,0,0,0,0,0,-0.0436840019366726,0,0,0,0,0.439913380227423,0.115518448322643,0.516503998230802,0,0,0,0,0,0,0,8.67361737988404e-19,0.340959123959597,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171579185545374,0,0,0,0,0,0.123582325781394,0,0,0,0,0,0,0,0,0,0.150650555698475,0.0655325474804917,0,0,0,0,0,0,0.0493331817693148,0,0,0.121016271493158,0,0,0.109100282924363,0.0430491242435787,0,0,0,0.00845367163999169,0
X11.HK.EQUITY,0.0298999794814467,0,0,0,0.334903073167809,0,0,0,0,0,0,0,0,0,0,0.19053860589557,0,0,0,0.407209053267627,0,0.170131625165427,0,0.078509778639259,0,0,0,0,0,0,0.0411432941215496,0,0,0,0,0,0,-0.0679964143875104,0,0,0,0,0,0,0,0,-0.0245134299438498,0,0,0
X2881.TT.EQUITY,0,0,-0.0381544702759538,0,0.165167133771426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649170351772289,0,0.206710899719087,-0.0194605992668816,0.258645407144269,0,0,0,0,0,0,0,0,0,0,0,0,-0.164746785209573,0,0.0184037542857753,0.118154993673993,0,0,0,0.216378792860675,0
X600926.CH.EQUITY,0.120063521744977,0,0,0,0,0.042582812252317,0.0513898254259015,0,0,-0.0528604648578285,0.0479062558762121,0.117762650565044,0,0,0,0,0,0,0,0,0.460542190867776,0,0,0.199792401791972,0,0,-0.0758584157326702,0,0,0,0,0,0,-0.109159546091023,0,0,0,0,0,0,0,0.0997806640213391,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.141756376122928,0,0,0,0,0,0,0.0125662318904579,0,0,0,0,0,0,0,0,0,0,0.14001529649964,0,0,0,0,-0.109749854802108,0.362556323186302,0,0.0884377390920507,0,0,0,0.0268523296645531,0,0,0,0,0,0,0,0.202644409540663,0,0,0,0.436479893431361,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0532610367333138,0,0,0.00538542815416543,0,0,0.0749471176588104,0,0,0,0,0,0.158517513244816,0,0,0.219544098655659,0,0,0,0,0,0.112946059958768,0,0,0,0,0.032859480714305,0,0,0,0,0,0,0,0,0.0799852445274496,0,0.00961879390148684,0,0,0,0.205573342860502,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0610837683694586,0,0,0.335706657589306,0,0,0,0,0,0,0,0.0701075691457647,0.155767183991776,0.107752985629878,0.0806970524220709,0,0,0,0.0431424977531053,0,0,0.113616698203781,0,0,0.00247706038421928,0.222367064757391,-0.0503104879657812,-0.17296761038209,0,0,0,-0.297850391752743,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0903596672277152,0,0,-0.0292293391624465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549256648381385,0,0,0,0,0,0,0,-0.171501977295017,0,0,0.235619317156702,0,-0.0517534029957554,0,0,-0.0805660290653671,0,0,0,0,0,0.415058586506443,0.293176857993529,0,0,0
X5880.TT.EQUITY,0,0,0.176743591416958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248888397022584,0,0,0.0853437725806526,0,0,0,0.223860844301445,0,0,0,0,0,0,0.0382665071301588,-0.0101498783635466,0,0.229315009278812,0,0,0,0,0,0,0.0395903442356269,0.23666779473739,0,0,0,0,0,0.204674013702511,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.182631556222616,0,0,0,0,0,0,0,0,0,0,0.223305694283851,0,0.106021480130593,0,0,-0.34622752135799,0,0,0,0.108272103350747,0,0,0,0,0,0,0,0,0,0,0,-0.0116390122630344,0.0514561325360386,0.36268857790366,0.450180651120915,0,0,0,0,0,0.118611504514025
X2892.TT.EQUITY,0,0,0,0,0,0,0.0341964718424681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223228845897695,0.0648486175356623,0,0,0,0,0.166710607756871,0.201597608376163,0.194013297400214,0,0,0,0,0
X601838.CH.EQUITY,0.00704765162400312,0,0.21842245506654,0,0,0,0.0161885274762787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343212453803456,0,0,0,0,0,0,0,0.138480414986004,0,0,0,0,0,0,0,0,0,-0.0784454080830617,0,0,0,0,-0.0518318222283997,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.0531786994439877,0,0,0,0,0.0410077136064733,0,0,0,0,-0.0184785346007728,0,0,0,0,0,0,0,0.0614337274541849,-0.0294606031051298,0,0,0,0,0.262712235171273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229270668118956,0,0.403898561851345,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.102860483889894,0,0.0126998403516442,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334579527485343,0,0,0.0758691559199501,0.0105364514663298,0,0,0,0,0,0,0,0.0566471758930611,0,0,-0.106430189587107,0.0946956753626021,0,0,0,0,-6.93889390390723e-18,0.240173507298549,0,0,-1.73472347597681e-18
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136274416858543,0,0,0,0,0.0720987981975,0,0,0,0,0,0,0,0,0,0,0,-0.0520973414047656,0,0,0,0.324307579274952,0.0709619032719793,0.0939286490584,0.0415402113096335,0,0,0,0.184428365304865,0.0310693754659384,0,0,0,0,0.380388684702021
X2884.TT.EQUITY,0,0,0,0,0,0,-0.0570144685650416,0,0,-0.0203258474708683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110947622482642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061774705010061,0.131883770797245,0.0570218074551754,0,0.0874789545309138,0,0.313275195827043,0,0,0,0.458771436552566,0
X2883.TT.EQUITY,0,0,-0.156650988238953,0,-0.137491274075787,0,0.0054839469342963,0,0,0,0,0,0,0.197204978218827,0,0,0,0,0,0,0,0,0,0,0,0,0.313479091427222,0,0,0,0,0,0,0.10228954389923,0,0,0,0,0.26911550057323,0,0.451965523807827,0,0,0.00678761470924054,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.083311113404772,0,0,0,0,0,0,0,0,0.0278551320094814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360840386434447,0,0.0597106534383114,0,0.0396826959045127,0,0.365175646733909,0,0,0,0,0,0.11511374512275,0,0,0.0162130419034901,0,0,0.45290120831602,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0102493416668695,0,0.165344339288745,0,0,0,0,0,0,0.0202903560656939,0,0,0,0,0,0,0.0154538202896861,0,0,0.00780435332418092,0,0,0,0,0.0709144646323773,-0.0231156216977495,0,0,0,0,0,0,0,0,0,0,0.810479076661085,0.0636626291980647,0
X601211.CH.EQUITY,0.0643619093728079,0,0,0.157980843638165,-0.102624332898251,0,0,0,0,0,0,0,0.0334981142916752,0,0,0,0,3.46944695195361e-18,0,0,0.17064199808959,0,0,0,0,0,0,0,0,-0.00011474169420107,0,0,0.0220676919029663,0,0,0.247416434900039,0,0,0,0,0,0,0,0,0,0.213862492755376,0.387925671197345,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0153220323608582,0,0,0,0,0,0,0,0.00138804768625453,0,0,0,-0.0935467261962673,0,0,0,0,0,0.175760643565871,0,0,0.531814073044129,0,0.332218257943221,0,0.0535671858442613,0,0,0,0,0,0,0,0,0.0322161779670889,0,0,0,0,0.0296300458384394,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.115317936695677,0,0,0,0.0447778748826059,0,0.0812059609713692,0,0,0,0,0,-0.0361453652755458,0,0,0,0,0,0,0,0,-0.0182496113394557,0,0,0.083367575523187,0.143478434764918,0,0,0,0.0198400055598923,0,0,0,0,0.431391922524296,0,0,0,0,0.323643514832298,0,0,0,0,0,0,0
