,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.412506152259687,0,0,0,0,0,0,0,0,0.0137135723184611,0,0.00352076298349521,0,0.216191143517684,0,0,0.135720672751807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687405744851176,0,0,0,0.0369148128445907,0.0323884605015747,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0881494183559857,0,0.0982802425393389,0.0754918809026089,0,0,0,0,0,0.2924040859873,0,0,0.191121789787431,0,0,0,0.0397939247051284,0,0,0.0289273634471273,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0567528537124563,0,0.102058311951954,0,0,0.0719796657080322,0.0126990825425784,0,0,0.037356584182957,0,0,0.303949981427077,0,0,0,0,0.141361178447932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526656397988233,0,0,0,0,0,0,0,0,0.058231094502593,0,0,0
X601988.CH.EQUITY,0,0.229194449625722,0.362864983787924,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0629680457795175,0.093240024656939,0.053839284869369,0,0,0,0,0,0.123425931857858,0,0,0,0,0.101454316687128,0,0,0,0,0,0.0651252160444495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554196024399473
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221924360944245,0.132481534630986,0,0,0,0,0,0,0,0,0,0.0316996478096956,0,0,0,0,0,0.107366138824854,0.101661098844565,0,0.134713219836995,0.124826177789616,0,0,0.0419830869652631,0,0,0.0118273136088706,0,0.0605060227521252,0
X601658.CH.Equity,0,0.0629804362444246,0.0161722057463948,0,0,0,0,0,0,0,0.0916058093151289,0.255586938885048,0,0.0354205447882775,0,0,0,0,0,0.369198548970068,0,0.0853163450835601,0,0,0,0,0,0.16393363555401,0.0801776591456528,-0.0500410987474116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.117236812415741,0.1077282553775,0,0,0,0,0,0,0.00562805971905599,0,0,0.0241308071791087,0,0.0145966634186172,0,0,0,0.128195717493072,0,0,0,0,0.225636407890912,0,0,0,0,0.109319379845933,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0491218602629655,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585275480485861,0.161367131902922,0,0.0511100813345995,0,0,0.141491871377771,0,0,0,0,0,0,0.0244749475006054,0,0.113711825547644,0.128091261077552,0,0,0,0,0,0,0,0,0,0,0,0.00950045538060152,0.10269655279942,0,0,0
X600036.CH.EQUITY,0,0,0,3.46944695195361e-18,0.0446278707628123,8.67361737988404e-19,0,0,0,0,0,0.320906185152054,0,0,0,0,0.328606548451197,0,0,0,0.0201630280936297,0,0,0,0.211531749044573,0,0,0,0,-0.201836752793525,0,0,0,-0.183342686720196,0,0,0,0.0857799752998871,0,0,0,0,0.0390368971522841,-0.0252065857780259,0,0,0.297938711561861,0,0,0
X601166.CH.EQUITY,0,0.215782740436714,0,0,0,0,0,0,0.0529266528303064,0,0,0,0,-6.93889390390723e-18,0.0377822680208223,0,0,0,0.0645324716454477,0.105862148671407,0,0,0.133173520423542,0,0,0,0,0.121925244267243,0,0,0,0,0,0,0,0,0,-0.0361622460764982,0,0,0,0,0.0958903073989199,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.0513895135228068,1.73472347597681e-18,0,0,0.212446346019258,0,0,0,0,0,0,0,0,0,0,0,0.47526496284904,0,0,0,0,0,0,0,0,0,0,0,0.146412308344696,0,0,-0.248611953928704,0,0,0.268423967677355,0,0,0,0,0,0,-0.035432797037789,0,-0.34954977687625,0,0,-0.0452206764880648
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.247397230596946,0,0,0,0,0.574849162578059,0,0,0,0,0,0,0.0869763410801803,0,0,0,0,-0.0209898890234225,0,0,0,0,0,0,0.146856936365217,0,0,0,0,0,0,0,0,0,0,0,0,0.0633569411035364,0,0,0.134462262119451,0
X601998.CH.EQUITY,0,0.00873146193990138,0,0.0745066416023441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069690406977471,0.442610008864254,0,0,0,0,0,0,0,0.0533051187020153,0.0653459555309193,0,0,0.0495751647017054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386542105149619,0
X600016.CH.EQUITY,0,0,0,0.268656846750618,0,0,0,0,0,0,-0.0206087310690154,0,0,0,0.295676857267824,0,0,0.106301786556461,0.0970675806130845,0,0,0,0,0,0,0,0,0.0523323421767189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235710767699025,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0596759889623833,0,0.0834886094844746,0,0,0,0.341545875133033,0,0,0.0964117503382705,0,0,0.0825141673672533,0,0,0.0993767199383857,0,0,0,0.00402454288759398,0.00598678426596152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
