,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.251002595574708,0.171383216856908,0,0,0,0,0,0,0,0,0.177473110004088,0,0.0446353394990339,0.239404379102954,0.0591436064886484,0,0,0,0,0,0.0121898040816504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186403688789359,0,-0.0070784284970861,0,0,0,0,0,0
X601939.CH.EQUITY,0.0425754897796834,0,0,0.0216291063694314,0,0,0,0,0,0,0,0,0,0.429878184740503,0.0473019575679543,0.0891531930854995,0,0,0,0,0,0.000623491773152595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363461385969635,0,0,0,0.0719508390787435,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0207090100059343,0.376946489909667,0,0.0305842542760188,0,0,0,0,0,0,0,0,0,0.0601115237759092,0,0,0,0,0,0.00442520378483559,0,0,0,0,0,0,0,0,0,0.0742528139570353,0,0,0,0.2015260195637,0,0,-0.0568996315323479,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.233935455399553,0,0.0332829333790419,0.31589756694009,0,0,0,0,0,0,0,0.175914417734139,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0374231559356061,0,0,0,0,0.0122997227221869,0,0,0,0,0.233217860562706,0,0,0.0443720875643594,0,0,0,0
X5.HK.EQUITY,0,-0.162714787504312,0,0,0,0,0,0,0,0.092067696426936,2.16840434497101e-19,0,0,0,0,0,0,0.166739715525527,0.0908395494758911,0,0,0.293182889246029,0,0.0547421893699606,0,0.26460630461244,0,0,0,0.257354938516743,0,0,0,0,0,0,-0.176262454897631,0,0,0,0,0,0,0.0431596922733658,-0.308319495072841,0,0,0,0,0
X601658.CH.Equity,0,0,0.172506702281365,0,0,0,0,0.015225848307027,0,0,0,0,0.142470024667729,0,0.0124334527900962,0,0,0,0,0.0706385714007094,0,0,0,0,0,0,0,0.229218578698093,0.0461964562724012,0,0,0,0.00250977139007619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.285709475987767,0,0,0.0796933901865152,0,0,0,0,0,0,0.334118430566128,0,0,0,0.234169314120631,0,0.0765303675883942,-3.46944695195361e-18,0.0254028820695652,0.112756857062211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019807825865252,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.13002952164255,0,0,0,0,0,-0.0429753552316084,0,0,0,0,0.0320525993999821,0,0,0,0,0,0,0,0,0,0,0.648804940023991,0,-0.0437931447486838,0.108796235374237,0,0,0,0,0.0124363930852836,0,-0.162757697555707,0,0,0,0,0,0,0.0389332550187504,0,0,-0.00129989746447305,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.00758630159070718,0,0,0,0,0,0,0.00266303723168194,0,0.218741921653313,0.225759345006515,0,0,0,0,0,0,0,0.0367002578572085,0,0,0.440719953255981,0,-0.0316094929755642,0,0,0,0,0,0,0,-0.105295946762463,0,-0.0199685762115466,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0182864703790907,0.00616117822668032,0.212497424706784,0,0.277208439186294,0,0.0223193862674284,0.144282159197335,0,0,0,0,0,0,0,0,0,0.11789418570892,0,0,0,0,0.161775744659981,0.059829652825478,0,0,0,0,0,0,0,0,-0.0580886305535384,0,0,0,0,0,0,0,0,0,0,0,-0.0260921711928523,0
X267.HK.EQUITY,0,0,0.604707413624585,0.0651224690770807,-0.00707109219470317,0,0.32619137060907,-0.230827271180916,0,0,0,0,0,0,0,0,0.0968827597648252,0,0,-0.184181931515069,0,0,-0.120473265543783,0,-0.148232742456188,0,0,0,0.207736149260979,0.0362054330903446,0,0,0,0,0,0,0,0,0,0,0,-0.0374962867602754,0,0,0,0,0.0232936888335316,0,0.197426450821374,0
X600000.CH.EQUITY,0.0945618341930219,0,0,0,0,0,-0.434902831071585,0,0,0,0,0,0.0664779462291805,0,0.44941803431592,0,0.638684042072879,0,0,0,0,0,-0.158547785816855,0,0,-0.0198629468238766,-0.0726307924317126,0,0,0,0,0,0.112023412304297,0,0,0,0,0,0,0,0,0,0.119922351549899,0,0,0,-0.158640126342014,0,0,0.0269030929371417
X601998.CH.EQUITY,0.189834673396582,0,0,0,0,0.139908091837308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674985366961248,0,0,0,0,0,0,0,0,0,0,0,0.319187072856005,0,0,0,0,0,0,0.338048256668474,0,0,0,-0.126420500186629,0,0,0,0,-0.0164979200769758,0
X600016.CH.EQUITY,0.100315792130613,0,0.135054913840726,0,0,0,0,0,0,0,0,0,0.0375151683604907,0,0,0,0,0.00994689850893847,0.160768517060257,0,0,0.282383547669234,0,0,0,0,0,0,0,0,0,0,0,0,0.312958259481578,0,0,0,0,0,0,0,0,-0.123115473037972,0,0,0,0,0,0
X601818.CH.EQUITY,0.0287444340224554,0.167336519316243,0,0,0,0,0.126839886593669,0,0,0.110665893663717,0,0.0656117789472697,0,0,0,0,0,0.166163151704083,0.354708702717034,0,0.00435864536483758,0,0.0388489513805869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0632416735677725,0,0,0.053838245437842,0,0,0.116576286247993,0,0,0,0,0,0,0,0,0,0.0161659829926408,0,0,0,0,0,0,0,0,0,0,0.0339001176720851,0,0,0.686308540130291,0,0,0,0,0.084080144056912,0.109508361433182,0.0485080309249266,0,-0.090645865677217,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.245560136832378,-0.0609731493105207,0,0,0.0411404870189744,0,0.37502479516703,5.42101086242752e-20,0.106904551167308,0.0331762173362475,0,0,0.402120429044605,-0.0726200190918055,0,0,0,0,0.173268333579078,0,0.0889914444277228,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.134921775533341,0,0,0,0,0.0585093408511913,0,0,0,0,0.129885380111427,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0710141109185556,0,0,0,0,0,0,0.0608227161941565,0,0,0.0470882635243874,-0.0827930412005238,0,0,0.174198892506902,0,0,0.111562065543541,0,0,0,0,0,0,0,0,0,0,0,0,0.495406221724084,0,0,0,0,0,0,0.050357218965522,0,0,0.0201165657959432,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.181322784868536,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0293051697375962,0,0.0883959068024408,0.436597789433112,0,0,0.0439709139555539,0.00228705404751129,0.0887418020555578,0,0,0.101524117457285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.264560657634162,0.0121208199937814,0,0.0853162732031023,0.184184907059175,0.0648488784190026,0,0,0,0.035976541054866,0,0,0.0413577192844578,0,0,0,0,0,0,0,0,0,0,0,0,0.357128668927236,0,0,0,0,0.0903845100169028,0,0,0,0,0,0,0,0,0,0,0,-0.0377163012475952,0,0,0
X1299.HK.EQUITY,0,0,-0.100380789881881,0,0,0,0,0,0,0,0,0,0,0,0.0418215931062743,0,0.00117679250634068,0,0,0.080269646979104,0,0,8.67361737988404e-19,0,0,0.0432022640958154,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.212656457921041,0.57556198671193,0,0.340063101899464,0,0,0,0,0
X601229.CH.EQUITY,0,0.0884134269160224,0,0,0.08320853651016,-0.0910528770715014,0,0,0,0,0,0.209806539875131,0,0.130023226720314,0,0.0348788174138745,0,0,0.226231729752862,0,0,0,0,0,0,0.0854163225464371,0,0,0,0,0,0.133280537300764,0,0,0,0,0,0,0,0,0,0.20832639722821,0,0.00716540526371462,0,0,0,0,0,0.154237997911441
X600919.CH.EQUITY,0,0,0,0,-0.0360043756477495,0.192279936246244,0,0,0,0,0,0,0,0,0,0,0.467367205537083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171709983164901,0,0.152427929157261,0,0,0,-0.0949248478992169,0,0,0,0,0.449332352096048,0,0
X002142.CH.EQUITY,0.0481170856409762,0,0,0,0,0,0,0,0.180122197781457,0,-0.022941469672152,0,0,0,0,0,0.0296729425595525,0.114014084352067,0,0,0,0,0,0,0,0,0,0,0,0,0.1367480610593,0.249022077914261,0,0,0,0.191414622737552,0,0,0,-0.0255679612480072,0,0,0,0,0.0119267282976522,0,0,-0.0780241444545559,-0.120990754026568,0
X601916.CH.Equity,0,0,0.112916342632951,0.062989942599387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13057975054815,0,-0.143443273878987,0,0,0,0,0,0,0,-0.199978142772414,0,0.915473418500356,0,0,-0.150815995006731,0,0,0,0,0.305823588286766,0,0,0,0,-0.127500946440316,0,-0.0351792351441671,0,0.0966411119907399
X2882.TT.EQUITY,0,-0.0844188637201998,0,0,0.014926704673927,-0.0327775535521031,0,0,0,0,0,0,0,0,0,0,0,0,0.141705723501903,0,0,0,0.0683774635646852,0,0,0,0,-0.101379532286364,0.32451030220654,0,0.015503884632348,0.0728628044755476,0,0,0,0,0,0,0.0152082579316286,0.313864692791681,0.28908471406439,0,0,0,0,0,0.0323397057562785,-0.00855410289452064,0.0708223557175348,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.190913262418485,0,0.0103862209896764,0,0,0.0197264072151419,0,0,0,0.0727925191686027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531208857646047,0,0,0,0.0860736944324017,0,0,3.46944695195361e-18,0,0,0,0,0.0938251796880494,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.286775474030816,0,0,0.141215073130578,0.268342871039044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323049212060829,0,0,0.126641526146793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028585362475458,0,0.054614499688749,0.0326897179316757,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.0908152250621491,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00314787290222566,-0.0639077877640632,0,0.0729824010966158,0,0.194824317549998,-0.0370505791942573,0,0.344844779391106,0,0,0,0,0,0,0,0,0,0,0.100867397166001,0,0,0.0340977243300845,0,0.107349409697063,0,0.140580771263075,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0621665954864237,0,0.282702966699003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00977097909838934,0,0.0115777790364734,0,0,0,0,0,0,0,0,0,-0.0609686414916289,0,0,-0.150978432299912,0,0,-0.114122047434167,0.0527953318011044,0,-0.169483990199919,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.0340625444837727,0,0,0,-0.0265612142830938,0,0,0,0,0,-0.130521246234779,0,0,0,0,0,0,-0.00563386054815719,0,0,0,0.452896445321716,0,0.0230987050072273,0,0,0.272394867647539,0,0,0,0,0,0,0,0.429309136616636,-0.174121165229255,0,0,0,0.140917977004537,0,0.391285939556558,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546889041711336,0,0,0,0,0.00509802793626213,-0.0432075170307722,0,0,0.0141240171881472,0,0,0,0,0,0,0,0,0.00706119345094094,0.21269819022644,0,0,0,0,0,0.0302686058403507,0
X601319.CH.EQUITY,0,0,0,0.0298977136765426,0,0,0.0113689221339947,0,0,0,0.0179333755895156,0.166267968621739,0.229762105169772,0,0,0.0335883684091608,0,-3.46944695195361e-18,0,0,0,0,0,-8.67361737988404e-19,0.209759651593424,0,0,0,0.0209108500379716,0,0,0,0,0,0.0616500533932172,0.00120031755374585,0,0,0,0,0,0.0256570894957753,0.0746101435986038,0,0,0,0,0,0,0.0877808701364611
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101968619350725,0,-0.0597941632107166,0,0.116258044453914,0,0,0,-0.0236172785734327,0,0,0,0,0,0,0,0,0,0.176622582261949,0,0,0,-0.0200069758538989,0,0,0,0.0757810816079642,0,0.194222990936378,0.0583515530308532,0,0.0850893702579745,0,0.197424365588151
X601077.CH.Equity,0,0,0,0,0,0.195587529613959,0,0,0,0,0,0,0,0.2772238271436,0,0,0,0,0,0.103544479212166,0,0,0,0,0,0,0,0,-0.0190825343213239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363046331426483,0,0.104282929025588,0,0,0.170115068792967,0,0
X601336.CH.EQUITY,0,0,0,0,0.129019552059645,-0.0803411943704115,0,0.172318820966572,0,0,0,0,0,0,-0.116760861077841,0.324355460108407,0,0,0,-0.047730988885115,0,0,0,0,0,0,0.361126187257024,0,0,0,0,0.0563715574026009,0.0647956993717205,-0.374749025055277,0,0,0,0,0,0.00879086985525603,0,0,0,0,0.417910167841563,0,0,0,0.0332388863363608,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0836722071515916,0,0,0,0,0,0,0,0,-0.0164160937149803,0,0,0,0,0,0,0,0.0234234653860276,-0.0162963406291926,0,0,-0.175917331684127,0,0.222220405471137,0,0,0,0,0,0,0.0513331400014725,0,0,0,0,0,0,0,0.0162716539216593,0,0,0.669703793528596,0
X2886.TT.EQUITY,0.0505074459657129,0,0.36265114120057,0.190107405118356,0,0,1.73472347597681e-18,0,0,0,-0.182410718440098,0,0,0,0,0,0,0,0,0,0.12443372541932,-0.0622347997026423,0,0,0,0,0,0,0,-0.341723854482285,0,-0.312421303988315,-0.0802268238143709,0,0,0,0.192286017298313,0,0,0,0.242611621090281,0,0.108895204557167,0,0,0,-8.67361737988404e-19,-0.190395898363105,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.22969894459394,0,0,0,0,0,0,0,0,0,0,0.0733189740398495,0.220374556271155,0,0,0,0,0,0.0258480228122993,0.153768145180408,0,0,0,0,0,0,0,0,0.128405293669373,0,0,0.152580346872898,0,0,-0.321688675519264,0.0464678647970195,0,0,0,0,0.258060940660967,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0719932939381156,0,0.531981598583777,0,0,0,0,0,0,0,0,0,0,-0.374121000503766,0.0433630167304878,0.327589831845587,0,0,0.0597197405742705,0,0.190083881915768,-0.0734078204340462,0,0,0,0,0.180418417843694,0,0,0,0,0,0,0,0,0,0.0432806515453907,0,0,0
X2880.TT.EQUITY,0,0,0,-0.108817198619114,0,0,0,0,0,0,0.0617307282404653,0,0,0,0,0,0,0,0,0,0,0.274656818910033,0,0,0,0,0,0,0,-0.0937993371923193,0,0,0,0,0,0,0,0.446079448829767,0.479809835276436,0,0,0,0,0.0282358263404287,0,-1.38777878078145e-17,0.332792758484894,0,0.156321084092096,0
X601577.CH.EQUITY,-0.0200472837398772,0,0,0,-0.208493839452562,0,0,0,0,0,0,0,0,0,0,0,0,0.0557542139159855,0,0,0,0.498380122848935,0,0,0.0521509563298158,0,0,0,0,-0.22384699148209,0.106633665829529,0,0.374179708277973,0,0,0,-0.13132550536619,0,0,0,0,0,-0.0125816321996254,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.125536709486888,0,0,0,0,0,-0.222444674741464,0,0,0,0,0,0,0,0,0.116995020886568,0.0626301694325726,0,0,0.193520004742261,-0.0141938101882749,0,0,0.290615648165379,-0.141059496300284,0.113341985661705,0,0.142111383742637,0,0,0,0,0,0,0.479102524802386,0.0402733072765265,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00520210302223304
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145415039908077,0,0,0,0,-0.0361301222976917,0,0,0.288306029656573,0,0,0.158953081312994,0.223562549147076,0.418295442997785,0,0,0,0,0,0,0,0,0,0,-0.199287468695176,0,0,0,0,-0.0515935752870196,0,0.0819306298783623,-0.0435664980254575
X601688.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0916238403667439,0,0,0,0,0,0,-0.186056049091932,0,0.137261674122835,0,-0.0112639668680159,0,0,0,0,-0.0701817920968001,0,0,0,0,0,0,0.152942747364759,0,0.145935389753294,-1.38777878078145e-17,0.371898366328821,0,0,0,0,0,0,-0.0316448080955726,0,0,0.0155655196503436,0,0.388380519286951,0,0.031537577492575
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.270502086199033,0,0.0953732642627931,0,0,0,0,0,0,0.0486884640330157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0560291567288622,-0.164418539402456,0,0,0,0,0,0,0,-0.0986451178365591,0,-0.262649328847528,0,0,0,0,-0.00824529038384252,0,0,0,0,0.123961263506405,0,0,0,0,0,0,0,-0.010595497823338,0,0,0,0,0,0,0.612757238905384,0.257349682244695,0,0,-0.0895168340111048,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.190582534841784,0,0,0,0,0,0,0,0,0,0,0,0.179484002357694,0.081185784616049,0.241996521763209,0,0.450943943799428,0,0,0,0.0628724206868887,-0.109874750280857,0,0,0,-0.12514522634174,0,0.403483319372013,0,0,0.0748595839988571,0,0,0,0,-0.101234993308952,0,0,0.433756788300213,0,0,0,0,0
X2885.TT.EQUITY,0,-0.0206911853442719,0,0,0,0,0,0,0,0,0.115819949789306,0,0,0,0,0.059343484200241,0,0,0,0,-0.165344618625553,0,0,0,0,0,0,0,0,0.152988742229806,0,0,0,0,0,0,0.823724971408715,-0.237170668282051,0,0.00315210190477087,0.00786051214773309,0,0,0.0381557012567068,-0.0105280397682392,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.21851979805937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170490735916891,0,0,0.143550987658521,-0.14707391164372,0,0,0,0,0,0,0.142589206085791,0,0.0325890975915375,0,0,0,0,0,0,-0.253838432199908,0,0,0.268573987158773,0,0,0,-0.00813570137603658,0
