,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.332211016325337,0.203670666431851,0.300170878143113,0,0,0,0,0,0.0256657640177041,0,0.0369737803023935,0.0634604556392355,0,0,0,0,0,0,0,0,0,0.0124558886198558,0,0,0,0,0,0,0,0,0,0.00183067025949484,0,0.0150602755091638,0,0,0,0,0,0,0,0,0.0142518339147209,0,0,0,0,0,0
X601939.CH.EQUITY,0.507852798114596,0,0.0813504759317799,0,0,0,0,0.0362630974795606,0,0,0,0,0,0,0,0,0,0,0.0539994594663971,0.0569367462828781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102247878084114,0,0,0,0,0,0,0.0948804816689617,0,0,0
X601288.CH.EQUITY,0.00529575381353583,0.298197359040102,0,0.437065890008011,0,0,0.0657620709469724,0,0,0,0.0847511421016393,-0.0295906686304747,0.0728904907095648,0,0,0,0,0,0,0,0,0,0,0.0110322666294794,0,0,0.0137453663500922,0,0,0,0,0,0,0,0,0,0,0.0209114913852752,0,0,0,0,0,0,-0.00213257217308409,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.239001645944829,0,0,0.117418269248247,0,0.578648342099204,0,-0.106432800934848,0,0,0.00156782188013893,0,0,-0.0294578746436701,0.171746701523521,0,0,-0.0537817528682648,0,0,0,0.10870039143592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145186954437863,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.161215580344261,0,0,0,0.173709172391602,0.148097646299949,0,0,0.0164319067686466,0,0,0,0,0.0538662533040298,0,0,0,0,0,0.296290404257023,-0.116040850346752,0,0,0,0,0,0.126461410182406,0.0514555721047573,0,0.0370854180396742,0,0,0,-0.172412131781636,-0.00677205342052413,0,0,0.0779153320572144,0,0,-0.0378230853513335,0,0,0,0,0,0,0,-0.146991685161185
X601658.CH.Equity,0,0,0.0704778126963242,0,0,0,0,0,0,0,0,0,0,0,0.0831974407915967,0,0.0281077172876575,0,0,0,0.146143686723648,0,0,0.0985079415338083,0,0.370439617815671,0,0,0,-0.0107557295258892,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00388977725531902,0,0,0,0.151720768444501,0
X601318.CH.EQUITY,0,0.161436008422972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175944301863435,0,0,0,0.164796393322922,0,0,0,0,0,0,0,0,0,0,0,0.11867997710048,0,0,0,0.0382974822746603,0,0,0,0.194130127888482,0.121697920010274,0,0,0.0617198809711861,0,0
X601328.CH.EQUITY,0,0.155034015104123,0,0.355716272938589,0,0,0,0,0,0,0,0,0,0.0963303373719287,0,0,0.0413888736822558,0,0.0284889718143605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707516241112497,0,0,0,0,0,0,0,0,0,0.0938384588584401,0.0646288757864155,0,0,0.0290480951228287,0,1.73472347597681e-18
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.259649091660319,0,0,0.0923721946183249,0.101286351312799,0,0,0,0,0.239635693883254,0.101005710378631,0,0.0665632193545618,0,0,0,0.096000218144048,0,0.0597926782674431,0,0.0213326707392343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.237804535791195,0.0324978512910105,0,0,0.198093331532635,0,0,0,0,0,0,0.409251571229293,0,0,0,0,-0.143488759435969,-0.0319850491372009,0,0,0,0.0991153661815983,0,0,0,0,0,0,0.210688442784547,0,0,0,0,0,0,0.0971342529956416,0,0,0,0,0,0,0.0436574920451165,-0.0183157694852773,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0685965507378795,0,0,0,0,0,0,0.30495225415754,0,0.178934569007187,0,0,0,0,0,0,0,0,0,0,0.0186794085453319,0,0,0,0,0,0,0,0,0.0157863120571161,0,0.0567761027061629,0,0,-0.0189574191644406,0,0.21750731919671,0,0,0,0,0,0,0
