,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.541243984830413,0.021202017116569,0,0,-5.42101086242752e-20,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.031976659285929,0.0688853750889828,0,0,0,0,0.10341260050431,0,0,0.0581017755995461,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584992929431711,0.0492115561696919,0,0,0,0,0,0
X601939.CH.EQUITY,0.478502233458754,0,0,0,0,0.132251227328717,0,0,0,0,0.00873864944603077,0,0,0,0.199408169638271,0,0,0.047527094155577,0,0,0,0,0,0.311014837119791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779209948527635,0.0150614565849203,0,0,0,0.0357467658932585,0,0,-0.074555939574517,0,0,-0.0152716068523757,0
X601288.CH.EQUITY,0.0894482511011618,0,0,0,0,0,0,0,0,0.0766163114014284,0,0,0.0453664433935366,0,0,0,0,0,0.0975933816730106,0,0,0,0,0.301608319651937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11607302283367,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00614044127132459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207593945521981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.303738410269464,0,0,0,0,0,0,0,0,0,0,0,0.182226986588017,0,0,0.121977224510942,0,0,0,0,0,0.453722455893231,0,0,0,-0.0936126675309881,0,0,0,0,0.0173328152730295,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.126549642206231,0.0187144242468582,0,0,0,0,0,0,0,0.190094890707583,0,0,0,0,0,0,0,0,0,0,0.125620016156017,0,0,0,0,0,0,0.0294275357933631,0,0,0,0,0,0,0,-0.040890083299962,-0.0309277612733615,0,0,0,0,0,0,0,0,0,0,0,0.307838809805056
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0353386200366491,0.157336173150773,0,2.16840434497101e-19,0.0226053559028239,0.275697891031094,0,0,0,0,0.0704121314259548,0,-0.0523146391129348,0,0.264756916971893,0,0,0,0,-0.0469103110880374,0,0,0,0.00802693560249144,0,0.00268200037824153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487092306167513,0,0.0377324169992209
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322515840716507,0,0,0.140584909092913,0,0.107905103591598,0,0,0.236817034823874,0,0,0.19033190473116,0,0,-0.294833883750774,0.00952225731554776,0,0.17780800772695,0,0,0,0,0,0.0787955854307322,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.112904183518395,0,0,0,0,0,0.177661486782936,0,0,0,-0.0491775436461028,0,0,0,0.115965559688959,0,0.0140642813439751,0,0,0,0,0,0.140425815789013,0,0,0,0,0,0,0,0.175390102961309,0,0,0,0,0,0,0,0,0,0,0,0.0758319571922709,0,0,0.0615555852405417,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.28246181964083,0,0.128325637594995,0,0.217294855430899,0,0.0669637963117142,0,0.200557277437058,0,0.158797227190321,0,0,0.211563996344015,0,0,0,0,0,0,0,-0.0551171565473006,0,0,0,-1.73472347597681e-18,0,0.077604678014275,0,0,0,0,0,0,0.00998454506682171,0,-0.078962955280775,0,0,0,0,0
