,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0.115056519194938,0.119967180094174,0,0,0,0,0.378961061475411,0,0,0,0,-0.0978294523144513,0,0,0,0.490951585378919,0,0,0,-0.459722109241191,0,0,-0.0165535685439706,0,0,0,0,0,0,0,0,0,0,0,0,-0.166833174754897,0.153644511928795,0.0911439425242123,0,0.0313972948978533,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0643131016138106,0,0.0718302860080492,0,0.108939819846666,0.0160242680810318,0,0,0,0.720202982871647,0,0,0,-0.0341455804703087,0,0,0.0997080020886003,0,0.00949715725254304,0,0,0,0,0,-0.0185656287285485,0,0,0.021049202583079,0,0,0,0,0,0.124679337542372,0,0,0.0261670770147933,0,0,-3.46944695195361e-18,0,0.0767942344943371,0,0.0968753326621311,0
X601998.CH.EQUITY,0,0,0,0,-0.108457924778978,0,0,0,0,0,-0.0986718701474586,0,0,0.157487673266086,0,0,0,0,0,0,-0.26989732175877,0,0,0,0,0.178999191367718,0,0,0,0,0,0,0.307838551968757,0,0,0,0,0,0,0.320215615439503,0,0,0,0,0,0,0,-0.0136361432208178,0,0
X600016.CH.EQUITY,0,0,0,0,0.0567181985508224,-0.0212536456761912,0,0,0,0,0,0,0,0,0,0,0,0,0.0325652929956257,-8.67361737988404e-19,0.00688821125956762,0,0,0,0,0,0.200176172905683,0.0488493474626811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197559859398166,0.192357784250457,0,0,0.26707373905408,0,-0.246291571796682,0
X601818.CH.EQUITY,0.0123332568053644,0,0,0,-0.0136274648766321,0,0,0,0,0,0,1.10613447795089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117048058042985,0,0,0,0,0,0,0,0,0,0,0,-0.0845158657290324,-0.0334900713340657,0,0,0,0,0.0597964212794286,0
X601628.CH.EQUITY,-0.1286612680833,0.107130092898589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984665031461572,0,0,-0.0214453817790091,0,0,0,0,0,0,0.266520470791249,-0.0241623456344271,0,0,0,0,0.173523267523235,-0.0074491447350598,0.0412048038224135,0,0,0,0,0,0,0,0,0,0,0,-0.114396072065564,0.322971380363745,0,0
X000001.CH.EQUITY,-0.0262002762683585,0,0,0,0,0,0,0.237564105311203,3.46944695195361e-18,0,0.0233643585815487,0,0,0,0,0,0,0,0,0.0213619342494341,0,0,0.151611968476151,0,0.00446481358855276,0.402778297230661,0,0.0270563246701201,0,-0.0850651607923832,0,0,0,0,0.0981004252170086,0,0,0,0,0,0,0,0,0,0,0,0,0.0897045300017925,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042576482805057,0.481129716538911,0,0,0,0.00528105261406029,0,0,0,0,0,0,0,0,0.121418343365791,0,0,0,0.0423271793240483,0,0,0,0,-0.171343135562618,0,-0.10524151032769,0,0,0,0,0.140272515416649,0,0,0,0,0.507328462021235,0
X2388.HK.EQUITY,0.00248472143130572,0,0,0.0276271490069208,0,0,0,0,0,0,0.132909623230343,0,0.0213635283067437,0.0295097704435361,0,0,0,0,0,0,0.329822842902152,0,0,0,0,0,0.0756853409817053,0,0,0.274436632587514,0.153744206571864,0,0,0,0.0960006255082591,0,0,-0.119689185224157,0,0,0.0403509014841778,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.081032714194426,0,0,0,0.176907230322184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185704403361827,0,0,0,0
X1299.HK.EQUITY,0,0,-0.129349213250477,0,0.164348868123291,-0.398118438917535,0,0.076894548072677,0,0,0,0,0,0,0,0,0.308151704502809,0,0,0,0,0.187164520300815,0,0,0,0,0,0.00655355336559045,0,0.196322566542046,0,0,0,-0.184037223924736,-0.294426555102135,0,0,0.152375109483333,-0.0476247828804525,-0.211561615117332,0,0,0,0,0.0481595692163298,0.541284575546311,0,0,0,0
X601229.CH.EQUITY,0.68927374491525,-0.0981094317526745,0,0,0,0,-0.15372081731991,0,0,0,0.215353400487946,0,0,0,0,0,0.0830493816671218,0.0722829494658806,-1.73472347597681e-18,0,0,0,0.114501066236794,-0.0724680526663312,0,0,0,0.0137548604158223,-0.0967054161381134,0,0,0,0,0,0,-0.0295723917333382,0,0,0,0,0,0,0,0,0,0,0,0.247738739673889,0.17185731297036,0.10356054420369
X600919.CH.EQUITY,0,0,0,0,0.24005514329052,0,0,0,0,0.0487260531864437,0,0,0,0,3.46944695195361e-18,0,0.305956688405893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291022165195726,0,0.206454970937194,-0.0658130172095476,0,0,0,0,0,0,0.0118603368335701,0,0,0,0,-3.46944695195361e-18,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.206239447414518,0,0,0.0103576927269485,0,0.315449268331326,0,0,0,0,0,0,0,0,-0.120873416476228,0,-0.232440950542451,0,0,0,0.10466199412401,0,0,0,0,0,0,0.964347839968485,0,0,-0.409264489504862,0,0,0.183775739112713,0,0,0.0544099534670643,0,0,0,0,-0.0730782245853163,0,0,0.165462122123274
X2882.TT.EQUITY,-0.0651172647370611,-0.00742082818732707,-0.0172040569135201,-0.0291316731430348,0.0798220474037231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622204117943071,0,0,0,0.0262688512636099,0,0.749086259900583,0,0,0,0,0,0,0.0194788714458836,0,0,0.0230958074381026,0.194257309001319,0,0,0,0,0,0,0,0.00562216484179068,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.219936624575579,0,0.137992477391064,0,0,0,0,0,0.24397130437258,0,0,0,-0.0898110921098497,0,0,0.0260049360300034,0,0,0,0.161923506930897,0,0,0,0.108488495909346,0,0,-0.0158800624082697,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0237530257458168,0.12976989965098,0,0,0,0
X601601.CH.EQUITY,0,0,0.0967970499572346,0,0.0956035149397755,0,0,0.19712361209101,0,-0.0763751929414272,0,0,4.33680868994202e-19,0,0,0.488363627656415,0,0,0,0.0247131397296546,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0777372365327905,0,0,0,0.15013891770683,0,-0.0573634601977175,0,0,0,-0.110276766353079,0
X601009.CH.EQUITY,0,0,-0.0703908402666546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616890915000364,0.085019844789853,0,0,0,0.0356329230778205,0,0,0,0.0473911933222265,0,0,0.0344256734762248,-0.0039897963339737,0,0,0.292361914856421,0,0,0,0,0,0,0,0,0,0.116508285963536,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029716779444571,0,0,0,0,0,0.0333973410634201,0,0,0,0.407460834514603,0,0,0,0,-0.0436516097085494,0,0,0.384388792123341,0,0,0,0.154511186361902,0,0,0,0.0841779267644739,0.0824415624226393,0,0,0,0,0,0,0,-0.137465333087611
X11.HK.EQUITY,0,0,0.113654179423986,0,0.769601621684866,0,0,0,0.1044675376092,0,-0.0323207151104149,0,0,0,0,0,0,0,0,0,0.0450790991589853,0,0,-0.0524582876019612,0,0,0,0.0464079074884171,0,0,0,0,0,0,0.0209646649503801,0,-0.0640146408616278,0,0,0.347260095999146,0,0,0,0.0310461676504835,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0342299186773491,0,0,0,0.127303892868292,0,0,0,0,0,0,0,0,0,0,0,0,0.079643771968581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386187423260622,0,0.424192641147299,0.128009702501166,0,0.00947061916150843,0,0.253384191505914,-0.0075947272314328,0,0,0,-0.0123427876637269
X600926.CH.EQUITY,0,0,0,-0.0500492445521836,0,-0.0705597059207861,0,0,0,0,0,0,0,0,0,0,0.0145816139319285,0,0,0,0.21741816595889,0,0.0811913666519436,0,0,0,0,-0.113268235205251,0,0,0,0,0.000836353347355775,0.022261743981273,0,0,0,0,0,0,-0.0684998696396412,-0.037531505833207,0,0.622200127786134,-0.0970931448248694,0,0,0,-0.150821799513998,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.115471172527702,0,0,0.230059390194146,0,0.243150880954028,0,0,0,0.0430953078979967,0,0,0.00198035353281695,0.228814223948436,0,0,0,0.098397912200315,0.311554234973935,0,-0.0751896590657929,0.143894400149965,0,0,0,0,0,0,0,0,0,0,0.0383817499211381,0,0,0,0.428224488587069,0,0,0
X601077.CH.Equity,0,0,0,0,0.0460435747268986,0.0220408023602439,0,0.0923412571046701,0,0.167195015447466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801852564973581,0,-0.287779307835057,0.124558546181889,0,0,0.101982324588264,0,0,0,0,0,0,0.390833206996224,0,0,0,0,0.0289638181579933,0,-0.0961207696188608,0
X600030.CH.EQUITY,0,0,0,-0.0864712568925847,0,0,0,0.0433579008977878,0.09720460932428,0,0,0,0,0,0,0,0.0597945093266153,0,-0.00373003188819977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523973167280266,0,0,0,-0.0133177093250872,0,0,0,0,0,0.0431465039606739,0.0547851039060887,0.720843949748869,0,0.100410781794657
X601336.CH.EQUITY,0,0,0,-0.0239286260348527,0,0,0,0.365463278368567,0,0,0,0,0,0.0110126781839885,0,0.110321598590105,0,0,0,0.0361914713835913,0,0,0,0,0,0,0,0.0341813917819971,0,0,0,0,0,0,-0.11275673565715,0,0,0,0,0,-0.0164519082289789,0,0,0,0,0.464605824636661,0,0,0,0
X5880.TT.EQUITY,-0.00855459163909025,-0.0906674123950644,0,0,-8.67361737988404e-19,0,0,0,0.050422546957811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284593916518839,0,-0.156867206104379,0,0.107996055049043,0,-0.0655025987430614,0,0,-0.153253322547228,0,0,0,0,0,0.0163120325657737,0,0,0,0.187448928318503,0,-0.0317132028696081,0.319404732476606,0,0,0,0.721710482687807,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553295144437131,0,4.33680868994202e-19,0,0.230403421214616,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0.012543095400564,0.05115998323215,0,0,0,0.0544862181148593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107104200543045,0,0,0,0,0,0,0.0224418983934588,0,0,0,0,0,0,0,0,0.254615862863257,0,0.315119146460719,0,-0.129352610552316,0.414533502171266,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.153144013293155,0,0,0,0,0,0.0174414592362243,0.169918006274882,-0.0091420073714117,0,0,0,0,0,0,-0.180976912896352,0,0,0,0,-0.16418717065292,0,0,0.208369455450662,0.153595278222314,0,-0.0304078945160006,0,0,0,0,0,0,0,0,0.341422634811511,0,0,0,0.00697822358873917,0,0,0.148605044573988,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0120462767634595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099400778808249,0,0,-0.00795268952960748,0,0.134140675442468,0,-0.0754866392356707,0,0.396266823688794,0,0,-0.139399257028513,0,0,0,-0.0229235043998558,0,0,0,0.210475361243976,0,0,0,0,0.095116538191894,0,0,0,0.310161008722474,0
X2880.TT.EQUITY,0,0,0.0564549972913674,0.0463561967551548,-0.0589704020321449,-0.0223313846813096,0,0,0,0,0,0,0,0.0498266878266112,0,0,0,0,0,0,0,0,0,0.0151042352684059,0,0,0,0.0274780892006882,0,0,0,0,0,0.0240229496574133,0,0,0.18861348386728,0,0.169981037745784,-0.0533891168835378,0.296791473139545,0,0,0,0.18153100795248,0,0,0.0532316722944475,0,0
X601577.CH.EQUITY,9.54712825230047e-05,0,0,0,0,0,0,0,0,0,0.0801156782211179,0,0,0,0,0,0,0,0,0,0.0382538628535886,0,0,0,-0.0419665301965817,0,0,0.244657994394786,0,0,0.138389077102809,0.545776769034492,0,0,0,0,0.140961727608191,0,0,0,0,-0.074817026165568,0,0.0901701834927818,0,0,-0.141047348483721,0,0,0
X601838.CH.EQUITY,0,0.225429363695249,0,0,0,0.0397050534222988,0,0,0,0,0,0,0,-0.0779336248318813,0,0,0,0.124589479265495,0,0,0,0.0170287195399694,0.263733814511085,0.0479113003624643,0,0,0.313468241713018,0,0,-0.0213745749538051,0,0,0,0,0,0,-0.0879128583129908,0,-0.0928132935938727,0,0,0,0.250508297805504,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101659838152024,0,0,0,0,0,0,0,0,0,0,0,-0.157362695549617,0,0,0.179460191690103,0,0,0,0,0,0,0,0.238770924931427,0.0523446505113775,0.245037041157783,0.214866690496542,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.302410132040908,0,0,0,0,0,-0.31203447410711,0,0.0560494619692829,0.0330470267707726,0,-0.0800921057235042,0,0,0,0,0,0,0,0.338960816251158,0,0,0,0.435924712297833,0,0,0,0,0,0,0,0,0.172300788255912,0,0,0,0,0.158754119950043
X600837.CH.EQUITY,0,0,0,0,0,0.0405385909131527,0,-2.16840434497101e-19,0,0,0,0.213467640913465,0.103175586752052,0,0,0,0,0,0,0.0236701420569686,0,0,1.0842021724855e-19,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0723042342351302,0,0.169306709946703,0,0,0,0,0,0,0,0.0671397452301363,0,0,0.0257666760628513,0,0.432421096688082,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0552461031602031,0,0,0,0,0,0,0,-0.0435965714481151,0,0.311499850227286,0,0,0,0,0,0,0,0,0,-0.138544742998329,0,0,0,0,0,0,0,0,0.717559421240157,0,0,0,0,0.023130127118441,0,0.125933112351005,0,0,0,0,0.0216887928548251,0,0,6.93889390390723e-18
X2885.TT.EQUITY,0,0,-0.145339029749461,-0.0844949200146199,0,0,0.0218671522275477,0,0,0,0.303813003804307,-0.00684069413755389,0,0,0,0,0,0.470293468265536,0.0117203711859773,0,0,0,0,-0.0928958153136948,0,0,0,0,0,0,0,0,0,0,0,0,0.73480538279503,0,0,0,0.117882071086429,-0.0939960427281758,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0388202569042977,0,0,0,-0.00850261059022479,0,0.00442651261349353,0,0,0,0,0,0,0,0,0.201481710571661,0,0,0,0.00927524702242837,0,0,-0.0250050534430841,0.251479656380014,0,0,0,-0.0559207190772927,0,0,0,0,0,0,0.421896496040632,0,0,0,0,0,0,0,0,0,0.0565647831993403,0.109353308652552,0,0.128102643942834,0,0
