,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.270348887694146,0,0,0,0.0967404866019673,0,0,0,0,0,0,0.0173322980379836,0,0.323049135195048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526283895962723,0,0,0,0.0479637224927367,0,0,0,0.0720629043541171,0.0433540518911613,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.231348557426983,0,0.196682542162755,0,0,0,0,0,0,0.197773755579271,0,0,0,0,0,0,0.0648152491228548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X601288.CH.EQUITY,0,0.181024378118806,0,0,0,0,0,0,0,0.0313100319053928,0.0342937118849899,0,0,0.22720172500193,0,0,0,0,0.232381393623462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407402736451705,0,0,0,0,0,0,0,0,0.0527818948868148,0,0,0
X601988.CH.EQUITY,0,0.39157094539203,0.306432694766846,0,0,0,0,0,0.0152685427941033,0,0,0,0,0,0.116603871230174,0,0.000911551139287946,0,0,0,0,0,0,0,0.163246644989879,0,0,0,0.0321179849242716,0.0757622827166343,0,0,0,0,0.139240080779942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0275580619346032,0,0,0,0,0,0,0,0,0,0,0.291649409474163,0.0666626783134534,0,0,0,0,0.0324035278027502,0,0,0,0,0.044060969110273,0,0,0,0,0,0.111464501459378,0.0785791029473942,0.0813423818657555,0.135259903711018,0.0704373876773734,0,0,0,0,0,0,0,0.104648440817178,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0996064560494291,0,0.210866520993249,0,0,0,0,0,0.446938985212765,0,0.0298901110395126,0,0,0,0,0,0.184876295247501,0,-0.0248021892145332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0249118960503729,0.0757635464062685,0,0.110527725687514,0,0,0,0,0.096382442315808,0,0,0.0692155011876349,0,0,0,0,0,0.158860154998707,0,0,0,0,0.00217670695630292,0,0,0,0,0.091170913983772,0,0,0,0,0,0.101270241155813,-0.0455370105250942,0.0666210442071804,0,0,0,0,0,0,0.1468446323464,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00888080161633279,0,0,0,0,0,0,0.0789920266983811,0.263645532273646,0,0.0689006125656003,0,0,0.114437269745784,0,0,0,0,0,0,0.0137314329916016,0,0.116035033441594,0,0,0.122803210759591,0,0,0,0,0,0,0,0,0,0.0248752439997739,0.0687450181137814,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0943370513809974,-3.46944695195361e-18,0,0,0,0,0,0.267939265054516,0,0,0,0,0.347820000403813,0,0,0,0.0242094230612498,0,0,0,0.242765387667484,0,0,0,0,-0.153479466953585,0,0,0,-0.152200578448713,0,0,0,0.0711213638112311,0,0,0,0,0,-0.0722458940983002,0,0,0.302698830327812,0,0,0.0145926011234637
X601166.CH.EQUITY,0,0.141811451794333,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0514778209240471,0,0.0465971414865875,0.085235501542965,0,0,0,0,0.121941503156935,0,0,0,0.00804745265168128,0.0543697200737983,0,0,0,0.0289336825072202,0,0,0,0,0,0,0,0,0,0.0545194633970631,0.0597682576446221,0,0,0,0,0,0,0
