,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0795178196367779,0,-0.0869547860860992,0.16952559545099,0.77972797598506,0,0,0,0,0.233394725870347,0.087861844956871,-0.027075250190296,0,0,0.0130262954718274,0,0,0,0,-0.0260781485727036,-0.182295173605687,0,0,0,0,0,0,0,0,0,0,-0.0876115452766368,0,0,0,0,0,-0.0545484288314898,0,0,0,0.0592898982363408,0.000275147010282875,-0.0897216613314036,0,0,0,0
X601939.CH.EQUITY,0.0955744959887252,0,0,0.00105318619072594,0,0,0,0,0,0,0,0,0,-0.0112117852822032,0,0,0,0,0,0,0.0517590348696105,0.877781486650936,0,0,0,0,-0.104522131677938,0,0,0,0,0,0,0,0,0,0.021889086164003,0,0,0,0,-0.0631204997834538,0.100485789544092,-0.0615566811814996,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.546579184464531,-0.0664612391136588,0.0732988640185561,0,0,0,0,0.00244125912064363,0,0,0,0,0,0,0,0.238344186739982,-0.0179273667686221,0,0,0,0,-0.0322111526437233,0,0,0,0,0,-0.0338888431177136,0.0107063367778339,0.0248551031337944,0,0,0,0,0.0729021115772254,0,0,0,-0.00767727826773384,0,0,0,0,0,0.128118806074817,0,-0.0405556076106673
X601988.CH.EQUITY,0,0,0.168356768452092,0,0,0.0381208842001439,0,0,0,0,0,0,0.0245783875148475,0,0,0,0,0,0.811459765801634,0,0.00780986956370255,0,0,0.0179161288492561,0,0,0,0.0236772248068165,-8.67361737988404e-19,0,0,0,-0.0782375432098334,0,0,-0.052736398688092,0,0,0,0,0,0,0,-0.0194472466636452,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487621497209968,0,0,0.152925625784284,0,-0.182046164916686,0,0,0,0,0.0645847734071136,0,0.199771847783997,0,0,0,0,0.0343096188851855,0,0,-0.0589489837268835,0,0,0.097909243033046,0,0,0.0864624255882361,0,0,0,0
X601658.CH.Equity,0.397633921825587,0,0,0,0,0,0,0.161450666118706,0.0204444770619744,0,0,0,0,0,0,0,0.319350434307148,0,0,0,0,0,0,0.317988009121599,0,0,0,0,0,0,0,0,-0.118146666172726,0,0,0,0,0.00351840363185754,0.0433440588799215,0,0,-0.121832353419637,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.895403266425429,0,-0.136987596400241,-0.0234439181354629,-0.0248957099525121,0.0916302202531288,0,0,0,0,0,0,0,0,0,0,0.288068441192258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199931891312169,0.113918096494927,0,0,0,0.0624055050304178,0,0,0,0,0.069724738054297,0,0,0
X601318.CH.EQUITY,0,0,0.0205026393216886,0,0,0,0,0,0.0131958257663352,0,0.179094814515014,0,0,0,0,0,0.252152356003928,0,0,0,0,0,0,0,0,0,0,0,0.227305481065799,0.0340608080474557,0,0,0.013093561666254,0,0,0.145954655081022,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.258000392396882,0,0,0,0,0,0,0,0,0,0,0.326678410893752,0,0.151477459543679,0,0,0,0,0,0.149480798619827,0,0,0,0,0,0,0,0,0,0,0,0.0391876759975197,0,0,0,0,0.0361106950082051,0.0501539034804109,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.221648755497358,0,0,0,0,0,0,1.03292174103766,0,0,0,0.011861583617385,0,0,0,0,0,0,0,0,-0.195515079802734,0,0,0,0.0331980266551153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734812652034546,0,-0.14241433703606,0,0,0,0,0,0.115274627453588
