,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.419109790136575,0.137171773072563,0,0.0703710943264203,0,0,0,-0.106307595622002,0,-0.0338600421458075,0.196556346845443,0.0389963482000339,0,0,0,0,0,0,0,0,0,0.149454962777307,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0862656644767181,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.149616752690015,0,0,0.0519510150263798,0,0.0447120966052068,0,0,0,0.227548767990901,0,0,0,0,0,0,0.0846813036404384,0,0.191669607704464,0.00965601808196923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.216915568310644,0,0.163948123274545,0,0,0,0,0,0,0,0,0.0904003522394529,0,0,0,0,-4.33680868994202e-19,0.30437839417774,0,0,0,0.0346857536210779,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0762085236964735,0,1.73472347597681e-18,0.123282247087224,0,-0.00435952138964948,0.0323884672605236,0,0,0.00787009201691736,0,-0.185653710334577,0
X601988.CH.EQUITY,0.209136045734362,0.0927041548560886,0.336232395403949,0,0,0,0,0,0.0562401619905736,0,0,0,0.113119122475072,0,0,0.0506991148804509,0,0,0,0,0,0,0,0.082809072368392,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0707542325160469,0,0,0,0,0,0,0,0,0,0.0709598912085908,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.116355876749783,0,0,0,0,0,-0.137307850817056,0,0,0.133576631666645,0,0,0,0,0,0.114839807875501,0,-0.0645994591038139,0,0,0.524360494224516,0,0,-6.93889390390723e-18,0.299417543713782,0,-0.185327386323764,0,0,0.187277279313333,0,0,0,0.194572094541388,-0.0709158606154928,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.155411290298782,0.0755335894764282,0,0,0,0,0.0141439090550268,0,0,0,0,0,0.263601108413861,0,0.150955482934398,0,0,0,-0.0560207782386362,0,0.167462603620127,0,-0.0838059972317195,0,0,0,0,0,0.153251159743088,0,0.0991611145045865,0,0,0,0,0.125030558473262,0,-0.164847506716461,0,0,0,0,0
X601328.CH.EQUITY,0.0190587266456527,0.00130358934215898,0,0.0517894946274417,0,0,0,0,0,0,0,0.0500359664270364,0,0,0.211726487128966,0,0,0,0.153409918262359,0,0,0.182919668287027,0,0,0,0,0,0,0,0,0,0.0668094718303329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145196778989083,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232567913472939,0,0,0,0.141757879488963,0,0,0,0,0.0998664136625571,0,0,0.346500278188313,0,0,0,0,0,0.0227241952991482,0.0882936736416843,0,0,0,0,0,0,0,0,0,0,0,0.0386471426174899,0.0363534800543657,0,0,0.0506834887227081
X600036.CH.EQUITY,0,0,0,0,0.0405647731338521,0,0,0,0,0,-0.0104476361449612,0,-0.191474098577728,0,0,0,0.515835833007108,0,0,0,0,0,0,0,0.198182567395231,2.16840434497101e-19,0,0,0,0,0,0,0,-3.46944695195361e-18,0.101121587493654,0,0,0,0,0,0,0,0.311658989820856,-0.203473706847129,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0448457669833922,0,0,0,0.250290867028878,0,0.0427984812834119,0,0,0,0.237337446430447,0,0,0,0,0,0.0460807436887836,0,0.0714305911894273,0.0505076015291275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065475777457,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0428378607825031,0,0,0,0,0.0444884642946733,0,0,0,0.137127860822534,0,0,0,0,0,0.256558230011202,0,0,0,-0.0664976306924937,0.0284956419687506,0,1.73472347597681e-18,0.106383823886576,0,0,0,0,0,0.181409328744002,0,0.294970770188615,0,0,0.0589306571397543,0,0,0,0,0,0,0,-0.467761913489447,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.124347363439979,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.256683435544225,0,0.0631778270018609,0,8.67361737988404e-19,0,0,0,0,0,0.0167611932193507,0.490049928355516,0,0,0.0260982966746399,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.127524934077744,0.0446518519694147,0.024747555729456,0,0,0,0.056411114163747,0,0,0.000284460141124791,0,0,0.141183394587188,0.130744168636526,0.0634735218844229,0,0,0.132000087563052,0,0,0,0,0,0,0,0.0616628993534364,0.0698094870057791,0,0,0,0.049625905894459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0313222401358713,0,0,0,0,0,0,0.0696940358706412,0,0,0,0.412598275621073,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0207645874518543,0,0,0.121450853499276,0,0,0,0,0,0,0,0.0145331288179242,0.259951617276506,0,0,0,0,0,0,0,0,0,0.184997377538705,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0661417025865031,0,0.0937016113888218,0.067320897036113,0,0,0,0.538389951516455,0.0397907443813303,0.0595401188900168,0.0794484540287657,0,0,0.00302363776673633,0,0,0.105526918468587,0,0,0,0,0,0,0,0,0,0,0,0.0762062774866032,-0.0815983183273719,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0700475741191455,0,0,0,0,0,0,0.0231035840537879,0.0525942990708724,0,0,0,0.0387639398726958,0,0,0,0.1690041260575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17080414687798,0.185363865426036,0,0.00535616693889216,0,0,-0.0979254536479608,0,0,0,0,0.169660648748601,0,0,0.160442373836147,0
X000001.CH.EQUITY,0,0.253624335575746,0,0,0,0,0,0,0.0213829172489177,0.228746380073306,0,0.0656029817199092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730530824744316,0.108945004127961,0.0708994638047817,0,0,0,0.0721962494505758,0,0,0,0,0,0,0,0,0,0,0,0,0
