,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0.0555385482524959,0,0.204677469170832,0,0,0,0.417801588761071,0,0,0,0,0,0,0.403447357463101,0,0,0,0,0,-0.0313647768802943,0,0,0,0,0.199473875474829,0,0,0,-0.0758615726383754,0,-0.109652577366156,0,0.0758587022436207,0,0,0,0,-0.0331173414994504,-0.00355243262205828,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.052277570903206,0,0,0,0.0921943269255256,0.112068277102679,0,0,0,0,0.0994238015035127,0,0,0,0,0.187635196341336,0,0,0,0,0.0698295848838176,0,0.27091734274627,0.0464338261858442,0,0,0,0.0592045084793956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-0.0711967380642704,0,0,-0.189708772688313,0.381343971257777,0,0.22039461963773,-0.1077982785274,0,0,0,0,0,0,0,0.0554747516215605,0,-0.109322125500731,0,0,0.120353217170756,0,0,0,0,0,0,0,0,-0.319274377170718,-0.387708553600117,0,0,0,0,0,0,0,0,0,0,0.140649982978695,0,0,0.67416112208682,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.0987350924772787,0,0,0,0,0,0,0,0,-0.0246360333445613,-0.0354274590418088,0.0331030740192207,0.159420923247238,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257283938852124,0,0,0,-0.226568988970077,0.130295388381763,0,0,0,0,0,-0.194368048642258,0.81575164620671,0,0,0,0
X601818.CH.EQUITY,-0.0825451017852423,0,0,0,0,0,0,0,0,0,0.262754072305465,-0.0510166609005669,0,0,0,0,0,0,-0.0194287281700983,0,0,-0.0351464033956572,0,-0.175074504572516,0,0,0,0,0,0,0,0,-0.199805904327027,0.803456012815907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.538731176315206,0,0,0,0,0,0.0301281265915348,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137259055513452,0,0,0,0,0.108311971839649,0,0,0,0,-0.00299465124874677,0,0,0.0173954032124756,0,-0.0941865614121185,0,-0.0197725150983162,0.125988935569021,0,0,0.202455780494631,0
X000001.CH.EQUITY,-0.0468274064140329,0,-0.238528855310447,0,0,0,0,0.276581190686887,0.308356938084943,0,0.427230386759971,0,-0.123025099700847,0,0,0,0,0,0,-0.0141767055915039,0,0,0,0,0,0,0,0,0.0340189185959167,0,0,0,0,0,0,0,0,0,0,0,0.015121648236025,0,0,-0.180969877683607,0,0,-0.0457580600855914,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.087458165429281,0,0,0,0.152752069416131,0.290109041444674,0,0,0,0,0,0.0465303363168161,0.023204859741582,0,0,0,0,0.281091064689502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791810489452344
X601169.CH.EQUITY,0,0,0.114586243311966,0.626262099079778,0,0,0,0,0,0,0,0.029117981757162,0,0,0,0,0,0,0,-0.073339041034353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323961424213573,0,0,0,0,0,0,0,0.336373403723859,-0.0216833124413719,0
X2388.HK.EQUITY,0,0,0,0.0497807359399473,0.501653715758641,0,0,0,0,0,0,0,0,0,0.0552953936305117,-0.000219192767212837,0,0.0843246501448482,0,0,0,0,0.110411876064008,0.20223989188594,0,0,0.102244395386122,0,0,0,0,0,0,0.136118567711539,0,-0.333748261137034,0,0,0,0,0,0,0,0,0.00224533705799326,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0.104057127430564,0,0,0.563629599271732,0,0,0,0.144407998934831,0,0,0,0,0,0,0,0,0,0.235986394539944,0,0,0,0,-0.0828062718100999,0,0.298059235255878,0.0109580474259766,-0.0875713946715367,0,0,0,0,0,0,0,0,0,0,0.0395232352788307,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0793467476692871,0.946124027392776,0,-0.129467965809285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24998102614712,-0.0210038438407736,0.0191529133516096,-0.028233834847993,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220791866081598,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0327830268791166,0,0,0,0.044829197881428,0,0,0.255875612650926,0,0,-0.0679353001744613,0,0.280249127484319,0,0,0.0207657514032254,0,0,0,0,0,-8.67361737988404e-19,0.0812707609411149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219827603763113,0,0,0.0610276197321903,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.239617423861427,0,0,0,0.483198094801502,0.296917349850504,0,0,0,0,0,0,0.0413130424404225,0,0,0,-0.0639206417631016,0,0.123773498783525,0,0,0.305501519205229,0,0.00343619320977239,0,0,0,0,0,0,0,0,0,0,-0.208907043368644,0,0,-0.247962737199895,0,0.34455381224721,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.268671090558326,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0470664844551855,0,0,0,0,0,0,0,0,0,-0.028388822913615,0,0,0,0,0,0,0,0,0,0.0132948275548624,0,-0.00794297054731298,0,0,0,0.0449856938397026,0,2.16840434497101e-19,0.272773754463233,0.119712920007542,0,0
X601601.CH.EQUITY,0,-0.115371272433041,0,0,0.0925427123431768,0,0,0.0045713641122599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354697710434905,0,0,-0.0608115711019481,0,0,0,0,0,0,0,0.499826505391847,0.0644851090952067,0,0,0,0,0,0,0,0.0186993604026492,0,0,0.0741332625884454,0,0,0
X2882.TT.EQUITY,0.0519529314733995,0,0,0,0,0,0,0,-0.0644133650332939,0,0,0,0,0,0.051713449653554,0,-0.0662510158443071,0,0,0,0,0,0.0694692777188713,0,0,0,0,0.0389162471604767,0,0,0.0206947427615846,0.328724782504817,-0.0639091231900224,0,0,0,0,0,0,0.102776868640297,0,0,0,0,0.609612073707174,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.350991525166803,0.356003918803933,0,0.0233510851731094,0.0669029213798187,-0.209446249614971,0,-0.255387947442646,-0.0573681034905202,0,0,0,0,0,-0.321435558641416,0,0.443754884573079,0,0.423423939362103,0,0.329257623987597,0,0.33052189081206,0,0,0,0,0,-0.00869754338153851,0,-0.30497257551973,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.349996458995199,0,0,0,0.00279429521785364,0.333607920837256,0,0,0,0,0.00107424336316514,0,0,0.0952026674859439,0,0,0,-0.0219650773073507,0,0,0,0,0,0,0.0467126999910465,0.0356055237143541,0,0,-0.116573466628239,0,-0.159281648002817,0,0,0,0,0.486655580007459,0,0,0,0,0,0,0.0234026995768467,0,0,0,0.0352515657920972,0.135303267396048
X11.HK.EQUITY,0.141681390742709,0,0.195721895556736,0,0.39835684204364,0,0,0.108567114796536,0,-0.0183664119433526,0,0,2.16840434497101e-19,0,0,0,-0.0980130264066953,0,0,0,0,0,0,-0.169780917480867,-0.0362348026403761,0,0,0,0.338232002109267,0,-0.0158259824676419,0,0,0,-0.0802872029914449,0,-0.0169450830624553,-0.194778823308185,0,-0.0111248066717257,0.340314143368872,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.153028265063224,0.00873862310957072,0,0,-0.24264217879582,0,0,0,0,0,0,0,0,0,0,0.397874299230028,0,0,0,0,0,0,0.0646470805028057,0,-0.247490737905576,0,0,0,0,0.274901872557805,0.0956277374480251,0,0,0,0.176577413088645,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.239151968352689,0,0.0474707175795482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453166411689374,0,0.0414196584651898,0,0,0,0.682591567861878,0,0,0,0,0,0,0,0,0.0282011295419925,0,0,0,0,0,0.0490049094190485,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.256642554887731,0,0.0618468909601152,0.262615928840017,0,0,0.0708744404029297,0,0,0,0,0,0,-0.132589869291785,0,0,0,0,0.0954247276891413,0,-0.0417654018164009,0,0,0,0,0,0,0,0.301190991951108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634100426350424
X601077.CH.Equity,-0.0628347126509657,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101259980637432,0.917834511777215,0,0,0,0,0,0,0,0,-0.0988245517375558,-0.01615504882478,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0864780005540143,0,0,0,0,0,0,0,0,0,0,0,0.0451904294978083,0,0,0,0.119752690399339,0,0,0,0,0,0,0.00653831070384292,0,0,0,-2.16840434497101e-19,0.0761886149390238,0,0,0,0,0,0,0,0.556047161277584,0.0890010582788471,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.218115876977154,0,0,0,0,0.2313262641792,0,0.124277193666166,0,0,0,0.0690117077186773,0,0,0,0,0.0160406757389853,0.00429356871767496,0.0362308177678513,0,0.139223851933219,0,0,0,0,-0.0697495017435467,0.0907089029160886,0,0,0,0,0,0,0,0,0.119760570398512,0,0,0,0,0.398847798843399,0,0,0,0.0800396238245643
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453007264564678,0.135203554263344,0,0,0,0,0,0,0,0,0,0,0.173859711682092,0,0,0,0,0.385632634941272,0.246662756783224,0,0,0,0,0,0
X2886.TT.EQUITY,-0.029339990690369,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535270280535756,0,0,0,-0.00258461143305156,0.00924830258788064,-0.110229403396704,0,0,0.0187772124132582,0,0,0,0,0,0,0,0,0,0.128582626074446,0,0,0,0,0.526703607927583,0,0.156721683035601,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.173504131700111,0,-0.0215679202701791,0,0,0,0,0,0,0,-0.08563691028097,0,1.73472347597681e-18,0,0,0,0,-0.00512993804069342,0,0,0,6.93889390390723e-18,-0.0259304691817971,0.301844719957833,-0.133035221708889,0,0,0,0,0,0,0.459146422493822,0,0,-0.0705072422013383,0,0,-8.67361737988404e-19,0.27768085078091,0,0,0,0,0.0921444983297348,0
X601838.CH.EQUITY,0,0.0388394265090503,0,0,0,0,0,0,-0.183075508554389,0.0107777399426958,0,0,0.0211676781330021,0.0261236819878985,0,0,0,0,0,0,0.391786961595844,0,-0.0725949294092271,0,0,-0.0173016100154423,0,0,0,0,0.499257051916313,0,0,0,0,0,0,0,-0.200486056874647,0,0,0.153438738185084,0,0,0,0,0,0,0.178263707787143,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,-0.025684576470748,0,0,0,0,0,0.209981207510237,0,0,0,0,0,0,0,0,0.261017221986237,0,0,0,0,0,0,0.944040359756926,0,-0.435614259840357,0,0,0,0,0,0,0,0.177664607332997,0,0,0,0,0,0.208773202204241,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,-0.126595535272694,0,0.0485151510049438,0,0,0,0,0,0,0,0,0,0,0,-0.0617513546558187,0,0,-0.0873781065189243,0,0,0,0,0,0,0,0.255981917204621,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.340168721666523,0,0.207844176477228,0,0,0,0.203615919713301,0
X2880.TT.EQUITY,0,0,0,0,0.166306339111442,0,0,0,0,0,0,0,0.0706938762723746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117835873617997,0,0,0,0,0,0,0,0.284769756138051,0.176822752816564,0,0,0,0.118646865146772,0,0,0.0406428407666057,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0674282822264747,0,0,0,-0.0970933482519128,0,0,0,0,0,0,0,0,-0.0095330900518555,0,0,0,-0.0817935427656607,0,0.0826975795142623,0,0,0.14301858687336,0,0.185197506178347,0,-0.0188245270927991,0,0,0,0,0,0,0,0,0,0.781241854717347,0,-0.0188372691825368,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0.112889861599068,0.0408872813470394,0,0,0,-0.105495433773669,0,0,0.0864546673829235,0,0,0.188038983446112,0.0895848846944013,0,0,0,0,0,0.469015346127939,0,0.31128209030426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.134399145774052,0,0,0,0,0,0,0,0,0.0173841203319215,0,0,0.0233932540910778,0,0,0,0,0,0,0,0.0158877349265365,0,0,0,0,0,0,0,0,0.092541988630573,0.023717397330631,0.152692314155336,0,0,0,0,0,0,0,0,0,0,0.676493569519089,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.187226971137914,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0619665630258639,0,0,0.120865981699094,-0.0416973915127534,0,0,0.0700505793341671,-0.0563427452438574,0,0.0410336179054411,0,0,0,0,0,-0.070757383170189,-0.0172022855535354,0,0,0,0,0,0.370716820935995,0,0.192426694406643,0,0.0241395640845751
X601211.CH.EQUITY,-0.0484432440824748,0,0,0,-0.000375276953094547,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00833314148238663,0.486416842302356,0,0,0,0,-0.022309207441138,0.16790765711316,0,0,0,0,0,0,0,0.0142903084324486,0,0,0,0,0.102300157313455,0,-0.0805300821999689,0,0,0,0,0,0,0.486842946360666,0,0,0
X2885.TT.EQUITY,0,0,0,0.0476848674358845,0,0,0,0,0,0,0,0,0,0,0,0.422599395811083,-0.136342523701498,0,0,0,0,0,0,0,0,0,0,0,0,-0.335522361941665,-0.322154661608002,0,0,0,0,0,0,0,0.235570037596972,0.565345612864065,0,0.134013503135249,0.208064269946219,0,0.0439697184954504,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0700272997252353,0,0,0,0,0,0,0,0,0.281478221833696,0.0443237549211977,0,-0.0286383988514424,0,0,0.199695814145569,0,0,0,0,0,0,0,0,0,0,0.260335739979496,0,0,0
