,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.187518243730396,0,0.0874331557682174,0.0746869762060166,0,0,0,0,0,0,0,0.192564716272088,0,0,0,0,0,0,0,0,0,0.0975418891207192,0,0,8.67361737988404e-19,0,0,0,0.0108140860822202,-0.113816215049979,0,0,0,0,0,0,0,0.0744999314432877,0.0708336093067742,0.119245043566574,0.0370144532246928,0,0,0,0,0,0.0154203659664955,-0.161123518093674
X600000.CH.EQUITY,0,0,0,0,0.0332806905998232,0,0,0.096612920698104,0.00905597746010306,0,-0.0823427710591656,0,0,0,0.752011175760778,0,0,0,0,0,0,0,0,0.0487626761719034,0,0,0,0,0.0225332896026448,0,-0.073092616701997,0,0.117301359129496,0,0,0,-0.0130451557368578,0,-0.076235399158134,-0.112329519511558,0,0,0,1.73472347597681e-18,0,0.00360927199232555,0,0,0,0
X601998.CH.EQUITY,0.227939985861241,0,0.188431359740947,0.0467594154668893,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0174687159178944,0,0,0,0,-0.0374717721255961,0,0,0,0,0,0,0,0,0,0,0,0.290697199056347,0,0,0,0,0,0,0.275498294670394,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.128348154904793,0,0.130061753333395,0,-0.0589420965859017,0,0,0,0,0.0673761497145035,0,0,0,0,0,0,0,0,0.0109321195370237,0,0.0351123339463386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708163584264022,0,0,0,0,0,0,0.0801353157129091,0,0,0,0,0,-0.171907502392152,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.013766739352056,1.04809646703155,0,0,0,-0.050248130724347,0,0.00261399141136291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839451538743052,8.67361737988404e-19,0,0.135144708707094,-0.157462654834172,0.095154700570031,0.00528640530137255,0
X601628.CH.EQUITY,-0.0702911702728168,0.0944072066095855,0,0,0,0,0,0.223292805159012,0,0,-0.0351350229575402,0,0.0111920989716383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790446630271203,0.175282656661512,0.239895053469849,0,0,0,0,0,0,0,0.0193468870850374,0,0,0,0.0119182360070915,0,0.0511300391182427,0,0.119525288099536
X000001.CH.EQUITY,0,0,-0.00178576063201655,0,-0.0362214585997532,0,0,0.0388268777165043,0.255189638549352,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00468178227882976,0,0,0,0,0,0.388444880432338,0,0,0,-0.10557232849327,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0628895741594273,0.109507841420401,0,0,0.12411558029552,0,0.0991528622039587,0,0
X600015.CH.EQUITY,0,0,0,0.0229445141406944,0,0,0,0,0,0,0,0,0.0470678323848734,0.0999468183574058,0,0,0.0904769606110594,0,0,0.0394829320615143,0,0.269146033428435,0,0,0,0,0.0173881264336237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137732352927513,0,0,0,0,0.861735487581518,0
X601169.CH.EQUITY,0,0,0.118693868178406,0,0.038929261045101,-0.021595910239195,0,0,0,0,0,0,0,0.00482627002001347,0,0,0,0.066699090680963,0,0,0.155034692331511,0,0,0,0,0,0.0453304258666033,0,-0.182286054016947,0,0,0,0,0,0,0.288994011040473,0,0,0,0,0,0,0,0,0.192108751571424,0,0,0,0,0
X2388.HK.EQUITY,0.0342302238507596,0,0,0.192406805762932,0,0,0,0.0317521827007987,0,0.108584101093156,0,0,0,0,0,0,0,0,0,0,0.0558477279354096,0,0,0,0,0,0,0,0,0,0.532221210795759,-0.0831989276310086,0,0,0,0,-0.038589387017216,-0.0293857030632371,0,0,0,0,0,0,0,0,0,0.331464299920243,0,0
X1299.HK.EQUITY,0,0,-0.191743247966249,0,0.0996886914901289,0,0,0,0,0.0440882511864167,0,0,0,0,0,0,0,0,0,0.0715928075648195,0,0,0,0,0,0,-0.0320565284858244,0.0971237950876486,0,0,0.0630238660061537,0,0,0,-0.220275484638321,0,0,0,0,0,0,0,0,0.6363645389934,0.348399695492116,0.00866970549530727,0,0,0,0
X601229.CH.EQUITY,0.771927143423788,-0.113454088704459,0,0,0,-0.142276797104044,0,0,0,0,0,0,0,0,0,0,0,0.172354773354221,0,0,0.0342765099535871,0,-0.0374184992724866,0,0,0,-0.0131347617222178,-0.064930762684371,0,0,0,0.0269987879668781,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.24619984544745,0,0,0,0.155528879072496,0
X600919.CH.EQUITY,0,0,0,-0.0251957658531125,0,0.0741377941506082,0,0,0,0,0,0,0,0,0.028191179657738,0,0.186034477088486,0,0,0,0,0,0,0,0,0,0.351992907866991,0,0,0,0.0530199107810929,0,0,0,0,0,0.102688467986802,0,0,0,0,0,0.109509809628967,0,0,0,0,0.353464770957491,0,-0.0812848934457336
X601916.CH.Equity,0,0,0,0.334376535399191,0,0.139711005916872,0,0,0,0,0.182258657243294,0,0,0,0,0,0,0,-0.115738924308345,0,0,0,0,0,3.46944695195361e-18,0,-0.201250515102819,0,0,0,0,0,0.933342697006789,0,0,-0.121853363579262,0,0,0,0.259915866227748,0,0.158087175426124,0,0,0,-0.0976717330685721,0,-0.0145433720675149,0,0.137682562358275
X2882.TT.EQUITY,0,0,0,0,0.267802810105259,-0.102348294883649,0,0,0,0,0,0,0,0.00850923201278704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467244118377124,0,-0.0530882658722804,0.0957275676650297,0.184213495293702,0,0,0,0,0,0.0630599684199201,0.175004953687808,0,0.172748974008998,6.93889390390723e-18,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.191581506688863,0,0,0,0.130249021731451,0,0,0.232593995050478,0,-0.0104714483784884,0,0,0,0,0,0.167992425646225,0,0,-0.0363931998694816,0,0,0,0,0,0,0,0,0,0.151752989900476,0,0,0,0,0,0.20225402087865,0,0,0,0,0,0,0.103762013671059,0,0.0424894236044735,-0.0581144277102077,0,-0.0607591441319063,0,0
X601601.CH.EQUITY,0,0,0,0,0.116613719361237,0,0,0.483693912134111,0,-0.156203761067234,0,0,0.0875002108120818,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.153808714504711,0,0,0,0,0,0,0,0,0,0.0731196661518697,0,0,0,0,0,0,0,0,0,0,0.0372912549741087,0,0,0,0.1749880507423,-0.0786092449967139,0
X601009.CH.EQUITY,0,0,0,0.136557196295569,0.0263688453788099,0,0,0,0.0950053531835518,0,0,0,0,0.0106641868043744,0,0.110542616769965,0.0182524744516022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278088605889187,0,0,0,0,0,0.0321023878186724,-0.0173470248925804,0,0,0,0.19417742251159,0,0,0,0,0.0746061388205776,0.0573998517077911
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113509202748503,0,0,0,0.0615653157767183,0,0.724701619480033,0,0,0,0,0,0,-0.0166256796963392,0.141097848120568,0,0,0,0.0100130483422676,0,0,-8.67361737988404e-19,0.0270870181108162,0.0199045322288041,0.0942524105337804,0,-0.00180393226640557,-0.0132350577713699,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0674853068779701,0,0,0,0,0,0,0,-0.106947127642501,-0.165446743380233,0,0,0,-0.0289958309374646,0,0,0,0,0,0,0.0635319081550197,0,0,0.227888100003581,0,0,0,0,0,0,0,0.131663262004566,0,0,0,0.251860657960609,0,0.146038440305945,0.0790030949677792,0,0.371171850769158,0,0,0,0
X11.HK.EQUITY,0,0,0.194264399395728,-0.177631796829922,0.54519586794201,0,-0.00479493845300283,0,0,0,0,0,0,0,0,0,0,-0.103525040108882,-0.0181749474785345,0.0967960538677953,0.127939855493969,0,0.0960265129335164,-0.0102253823231926,0,0.107813239917766,0,0,0,0,0,-0.175858226249636,0,0,0,0,0,0,0,0.282496664407251,0,0,0,0,0,-0.0739810026844451,0,0.0526693327963959,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144387525378398,0,0,0,0,0.20813377347578,0,-0.220458045878777,0,-0.048723943189882,0,0,0,0,0.0559951811049947,0,0,-0.237144200832989,0.106482266978902,0,0,-0.106189823553741,0.211586859747099,0.524061998731403,0,-0.0426668457179555,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.252279496684474,0,0.0971990908753067,0.136025462448911,0.119168824579394,0,0.212205919553504,0,0,0.0294493152256442,0,0,0,0,0.18492999206933,0.282324441105736,0,0,0.0560929988671747,0.0970174548793327,0,0,0.0285498794281865,0,0,0,0.180840438267434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.291432726637867,0,0,0,0,0,0,0.206148513001697,0,0,-0.116721198472264,0,0.0648281324606927,0,0,0,0,0,0,0,0.0352674143200231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245680550238725,0,0,0.286273615327232,0,0.138262326029963
X601077.CH.Equity,0,0,0,0,0.0581029419197098,0,0,0,0.259806241361468,0,0,0,0,0.00240275297397019,0,0,0,0,0,0.0769765886015199,-0.00467487856287313,0,0,0,0,0,0,0,0,0,0,0,0.0128033946440148,0.133882685610141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.180216170148979,0,0,0,-0.0329505675791675,0,0.0284707839982269,0,0.236907307266836,-0.0310966646483294,0,0,0,0,0,0,-0.0673978047900747,0,0,0.280264909866165,0,0,0,0.137551476041875,0,0.124205270654907,-0.19888086807725,0,0,0,0,0.037606731022133,0,0,0,0,0,0.370313088430508,0,0,0,0,0
X5880.TT.EQUITY,-0.00255589250426785,-0.106677285466354,0,0,0,-0.0221422018241233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359023645340275,0,0,0,0,-0.306095359450046,0.230429387778959,0,0,0,0,0,0,0,0.0471688919023742,0,0,0,0,0,0,0,0,0,0,0.722624832640394,0.0290270553033192
X2886.TT.EQUITY,0,0,0.141493727122156,0,-0.0756211360213943,0.043627531750802,0,0,0,0,-0.0983837290533143,0,0.0805638581346505,0,0,0,0,0,0,0,0.440169197583979,0,0,0,0,0,0,0,0,0,0,0,-0.228888829461848,0,0,0,0.254195255527591,0,0,0,0.153789702083286,0.141480882621627,0,0,0,0,0,0,-0.148567298861799,0
X2892.TT.EQUITY,0,0,0,0.0456548255470617,0,0.00407903561170558,0,0,0,0,0,0,0,0,0,0.251546121088858,-6.93889390390723e-18,0,0,0,0.200087932366521,0,0,0.0679208097529262,0,0,0,0,0,0,0,0,0,0,0,0,0.388764906176783,0,0,0.179824028189986,0.0701238750753567,0,0,-0.442724113903109,0,0,-2.16840434497101e-19,0,0.214312890210334,-6.93889390390723e-18
X2888.TT.EQUITY,0,0,0,-0.133111303826173,0,0,0,0,0,0,0,0.000202127768235187,0.374349163867505,-0.0127101596257963,0.0532231075286418,0,0,0,0,0,-0.212052219317623,0,0,0.0353025640507244,0.0842977304282234,-0.211979804121261,0,0,0.153772141881017,0.25010564873083,0.257035796371056,-1.73472347597681e-18,0,0.0754297950057506,0,0,0,0,0,0,0.302743834864225,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.152955235786073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227842522584431,0,0.0258302813928161,0,-0.0996069898088734,0,0.0859315081451137,0,0,0,0.349185582275685,0.306849093142479,0.100290649931801,0,0,0,0,0,0,0,0,0,0,0,-0.0812634516277845,0,0,0,0,0,0.12589385176141,0
X2880.TT.EQUITY,0,0,0,0,0.0269838323815556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774920757216269,0,0,0,0,0,-0.144647527449288,0,0,0,0,0.816667422813528,0.489855998691818,0,0,0,0,-0.111901865438082,0.229983234677688,0,0.124851263906176,0,0,0,0
X601577.CH.EQUITY,0,0.0232240936486283,0,0,0,0,0.0632798182448295,0,0,0,0.312042583602335,0,0,0,0,0,0,0,0,0,0,0,0.347556726736268,0,3.46944695195361e-18,0,0,0.126796627470967,0,0.0817482455596468,0,0.401570314831946,0,0,0,0,0.0719630496359264,0,0,0,0,-0.222346984195022,0,0,0,0,-0.180208709036007,0,0,0
X601838.CH.EQUITY,0.119172981966244,0.105452041684398,0,0,0,0.129379802505807,0,0,0,0,0,0,0,0,0,0,0,0.0484502733857661,0,0,0.102162433164876,0.033002352143688,0.17024140577786,0,0,0,0.204840940248576,0.151700149348503,0,0,-0.0490231033765939,0.132440631116877,0,0,0,0,0,0,-0.0488538283519103,0,0,0,0.0736000188827966,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0658336999379164,-0.0570454063479881,0,-0.123830629676903,0,0,-0.110117544125471,-0.0227509983265866,0,0,0,0,0,0,0,0,0,0,-0.0308168144606984,0.25708433962822,0,0,-0.0713092876919483,0,0,0,0,0,0,0,0,0,0,0,0.494655236011967,0,0,0,0,0,-0.0396610885787813,0,-0.161699374001874,0,0,0.0160798168107471,0,0,0.370861138236402
X2884.TT.EQUITY,-0.179064531507405,0,-0.0114649860747932,0,0,0,0,0,0,0,0.0165407158751505,0,0,0,0.0143144325705545,-0.0302151158449804,0,0,0,0,0,0,0,0,0,0,0,-0.0054914154466384,0.0727679681699904,0,0,0,0,0,0,-0.267356674269743,0,0,0,0,0.0700054377666537,0.646764959239651,0,0,0,0,-0.0664291247106902,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0422900726059621,0,0.034039008080611,0.0381788611713085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.173664487719226,0.0731166465472379,0,0,0,0,0,0,0,0,0,0,0.164353269503477,0,0,0.0196134640208525,0,0.168382278092586
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.181430754510056,0,0,0,0,-0.0731707528316259,0,0,0,0.281807754045744,0,-0.160028147185629,0.116515759491386,0,0,0,0.116673190441268,-0.0769066525132431,0,0,0,0,0,0.600164880415885,0,0,0,0,0,0,-0.0175234963888113,0,0,0,0,0,0,0,-0.00997298365019076,0
X2885.TT.EQUITY,0,0,-0.071640626714335,-0.087152376201489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62256886530155,0,0.114878205528443,-0.235046428983844,0,0,-0.110294857804024,0,0,0,0,-0.0318756435979602,0,0.127535898014662,-0.0109678594124732,-0.0750579829467198,-0.162033824243653,0,0,0.624443334020019,0,-0.034522957174822,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0828209352987851,0,0,0,0,0.0272285304546161,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0399097710069769,0,0,0,0.224027814629749,0,0,0,0,0,0,0.030144642829369,0.0538908213553896,0,0.548771870706837,0,0,-0.0417580693389058,0,0,0,0.0846134160364628,0,0,0,0.0711324025573044,0,0,0.0433488261884955,0,0
