,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0.0834844196645448,0,0.0595450329449693,0,-0.103478386148569,0.0790897437006205,0,0.121196385365284,0,0.336157679618801,0,0,0,0,0,0,0.25699691920192,0,0,0,0,0,0,0,0,0,0,0.20538729109816,0,0,0,0.0441552185312057,0,0,0.163195515249483,0.0311880066582174,0,0,0,0,0,-0.0725841977154347,0,-0.0738963941468129,0,-8.67361737988404e-19,0,0,0,0
X600000.CH.EQUITY,0,0,0.00900312906001479,0,0,0.152913065155029,0,0,0,0,0.0323005993156203,0,0,0,0,0.270157011699751,0,0,0.00400295880683611,0,0.144047859795466,0,0.318997890554409,-1.73472347597681e-18,0.0214274599079107,0,0,0.0754790493298623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.19700558675679,0.311719222151887,0,0,0,0,0,0,0,0,0,0,0.0703541297773027,0,-0.129542215585919,0,0,0.143095887624856,0,0,0,0,0,0,0,-0.323851061967039,0,-0.34698296352177,0,0,0,0,0,0,0,0,0,0,0.183108419560218,0,0,0.779605567307371,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.133261703559811,0,0,0,0,0,0,0,0,0,-0.0280903483745802,6.93889390390723e-18,0.15812738119668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232284049667326,0,0,0,-0.239630858646971,0.117562515781766,0,0,0,0,0,-0.151884606735158,0.751554113667606,0,0.0542055577158363,0,0
X601818.CH.EQUITY,0,0,0,0,-0.10012534211731,0,0,0,0,0.0504847367334386,0,0,0.0914804308796478,0,0,0,0,0,0,0,0.147152802180368,0,0,0,0,0,0,0.0380503901830213,0,-0.0792785561329118,0,0,0,0.845993820109214,0,0,0,0,0.0241684876943583,0,0,0.0573809491287681,0,0.00436819295893456,0,0.0116927300731552,0,0,0.0146991134009791,0
X601628.CH.EQUITY,0,0,-0.0314012192398277,0,0,0,0,0.407454024316879,0,0,0,0,0,0.0285684133297978,0,0,0,0,0,0,0,0,0,0,0,0.00706398036116791,0,0,0,0,0,0,0.0625023914317524,0,0,0.0719025563671857,0,-0.213191111676355,0,-1.73472347597681e-18,0.0129513722607522,0,0,0,0,0.121878885309327,0,0,0.204999394668486,0
X000001.CH.EQUITY,0,0,0,0,-0.00316100443670018,0,0,0.110274942690308,0.703305473473963,0,0,0,0,0,0,0.117176963481546,0,0,0,-0.0867268862840325,0.0457389950262805,0,0.0383928086920716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171046386010666,0,0,-0.0999297514805499,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720223111859188,0,0,0,0.152163283367371,0.142885731273513,0,0,0.0364018732377555,0,0,0.1582380036134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241304501474452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168317812306144
X601169.CH.EQUITY,0,0.0223074534496451,0.162467535201351,0.598201802995303,0,0,0,0,0,0,0,0.0710964479065014,0,0,0,0,0,0,0,-0.0727088097194707,0,0,0,0,0,0,0,-0.0114487283530329,0,0,0,0,0,0,0,0,0,0,0,-0.10569283089286,0,0,0,-0.00875681656541536,0,0,0,0.294730750294668,-0.0137285521181423,0
X2388.HK.EQUITY,0,0,0,0.0493779329798222,0.434552956307184,0,0,0,0,0,0,0,-0.0432691088159262,0.079806628169625,0,0,0,0.0916168681903358,0,0,0,0,0,0.219681316463871,0,0,0.117418245275722,0,0,0,0,0,0.0193356921302701,0.182691086709288,0,-0.345737093875222,0,0.0126513018260538,0,0,-1.73472347597681e-18,0,0,-1.73472347597681e-18,0.0485371879243437,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.706114340274206,0,0,0,0.176993077682918,0,0,0,0,0,-0.121712123575994,0,0,0,0.341152424636338,0,0,0,0,8.67361737988404e-19,0,0.00109672058716936,0.327105312430479,-0.140986803468046,0,0,0,0,0,-0.0340636505950407,0,0,0,0,0.0846992915801861,0,0,0,0,0,0
X601229.CH.EQUITY,-0.08381441399095,0.953878614335284,0,-0.12794551590981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25362748276886,-0.0157990551585195,0.0180021206419844,-0.030725744066569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260211945057561,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0290032978720961,0,0,0,1.38777878078145e-17,0,0,0.316979046979354,0,0,-0.0216632400235299,0,0.21954943485533,0,0,0.00170734924412229,0,0,0,0.000452454089083747,0,0,0.348843657603362,0,0,0,0,0,0,0,0,-0.0254125496337105,0,0,0,0,0,0,0,0.147786642868968,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.158939555527032,0,0,0,0,0.139668243473146,0,0,0,0,0,0,0.191541113024202,0,0,0,0,0,0.297779977751099,0,0.249758646133542,0.469031407267963,0,0.257917218005441,0,-0.0827956598905667,0,0,0,0,0,0,-0.0335918710984398,0,-0.206768175241763,0,0,-0.228508599529967,0,0.51906686445468,0,-0.244885158901957,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0.0346046431789208,0.195009473634293,0,0,0,0,0,0,0,0,0.0326628887662123,0.0757252380366391,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0365034595022639,0,0,0.0563597287995195,0,0,0,0,0,0,0,0.141915374367259,0,0,0.362647258865999,0,0,0
X601601.CH.EQUITY,0,-0.089798866119469,0,0,0.129558926237633,0,0,0,0,0,0.0781081228011671,0,0,0.0280244030421848,0,0,0,0,0,0,0,0,0,0.363053771083288,0,0,-0.0781195418622396,0,0,0,0,0,0,0,0.202483961626235,0.18039464494021,0,0,-0.0264182859968811,0,0,0,0,0.147296701394852,0,0,0.0853036264721107,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0297870607162939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411433652271416,0,0,0,0,0,0.00379759765212237,0,0,0,0,0,0.206601955217758,0,0,0,0,0.812110025171319,0,0,0,0.0370698556610849,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.438793139266151,0.347854169063769,0,0,0.0439583638219638,-0.0764444421269858,0,-0.157610245799555,-0.050073149152292,0,0,0,0,0,-0.327996629381536,0,0.357208440216403,0,0.401086728382267,0,0.289977214092945,0,1.73472347597681e-18,0.371621141416468,0,0,-0.0191758744733137,0,0,0,-0.255191235895174,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.0948734086913166,0,0,0,0.017547120893007,0.310970659763599,0,0,0,0,0.0339441153120677,0,0,0,0,0,0,-0.0176414010607456,0,0,0,0,0,0,0.142612826424799,0,0,0,0,-0.00392332539802653,-0.165267079384513,0,0,0,0,0.395127646240983,0,0,0,0,0,0,0,0,0,0,0.0967420521692931,0.13635132173295
X11.HK.EQUITY,0,0,0.110806837425702,0,0.309935513335436,0,0,0.0883815506819049,0,0,0,0,0.0378480676744668,0,0,0.15135404430444,0,0,0,0,-0.0545533587003776,0,0,-0.205962547711454,0,0,0,-0.00736750090841007,0.291515366576568,0,0,0,0.0429403944654882,0,-0.0495069142155498,0,-0.132770913251363,0,0,0,0.360585741511508,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0378678923096485,0,0.0612046538443774,0,0.0747621460409837,0,0,0,0,0,-0.201937485898099,0,0,0,0,0,0,0,0.214367994937088,0,0,0,0,0,0.639577199906826,-0.0349640845657974,0,0.0725599374262422,0,-0.0337260947873322,0,0,0,0.116177466565212,-6.93889390390723e-18,0,0,0,0,0.125571674255949,-0.159798778722832,0.0603880067231674,0,0,0,0,0,0
X600926.CH.EQUITY,0,-0.204593235963442,0,0,0,0.190415034653514,0,0,0,-0.307626066410555,0.232126487211588,0,0,0,0.126266598118502,0,0,0,0,0,0.267388419537718,0,0,0,0,0,0,0.0582010284437555,0,-0.134838970619181,0,0,0,0,0,0.205080923058607,0.0813967043155534,0,0,0.134614463130388,0,0,0,0,0,0,0,0,0,0.00757313524124606
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.266100911171205,0,0.0845218826006479,0.219701459945908,0,0,0.117197389983713,0,0,0,0,0,0,-0.116397707995695,0,0,0,0.00440346009272748,0,0,0,0,0,0,0,0,0,0,0.365581454294295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350142595028958
X601077.CH.Equity,-0.0689218092377812,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272947121082823,0.95001509750596,0,0,0,0,0,0,0,0.00814161623680886,-0.0989779062518862,-0.0119016497948719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0936433219322914,0,0,0,0,0,0,0,0,0,0,0,0.0514960260559844,0,0,0,0.121548616323198,-0.0151515204610107,0,0,0,0,0,0.0216645864703664,0,0,0,0.00896426942488329,0.0862027531083767,0,0,0,0,0,0,0,0.513730382250674,0.123596272766221,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.030992455896362,0,0,0,0,0,0,0.0391538631724644,0,0,0,0.0354267920805589,0,0,-0.137003887687448,0,0,0,0.0840319323833733,0,0.127405892173661,0,0,0,0,0.0643140215462466,0,0,0,0.0987903748913454,0,0,0,-0.0112632320316799,0,0,0,0,0,0,0.470755606521421,0,0.149735773300088,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693886267253885,0,0,0,0,0,0,0,-0.0375257655655451,0,0,0,0,-0.0187187295615554,0.122718961068669,0,0,0,0,-0.0159623855554464,0,0,0,0,0,0.253567921273319,0,0,0,0.0103863782325682,0.427656797353887,0.188828002591518,0,0,0,0,0,0
X2886.TT.EQUITY,-0.00887259128299401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17971374730913,0,0,0,-0.000452761077518578,0,0,0,0,0,-0.0217651312852786,0,0,0.274415998148001,0,0,0,0,0.027964625492417,0.136664768915684,0,0,0,0.103988924420178,0,0,0,0.0417079297335214,0.417908781849406,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.16324782310036,0,0,0,0,-0.114552647463883,0,0,0,0,0,0,0,0,0,0.0703638991398701,0,-0.361132264873813,0,0,0,0,-0.172255574591343,0.104782899537209,-0.21374927757492,0,0.0956518872789283,0,0,0,-0.0430497174927027,0.562870468218804,0,0,0,0,0,0.223409560728855,0,0,0,0,0.047101162404289,0,0
X601838.CH.EQUITY,0,0.0390240860120052,0,0,0,0,0,0,-0.221706748732933,0,0,0,0.0196263555937367,0.0242471040870381,0,0,0,0,0,0,0.417929102200318,0,-0.0673235350653168,0,0,-0.00271008655805501,0,0.043080254821148,0,0,0,0.544363379562554,0,0,0,0,0,0,-0.19447868730504,0,0,0.120289097753562,0,0,0,0,0,0,0.213974381163039,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,-0.0259262017735507,0,0,0,0,0,0,0,0,-0.0270171299872123,0,0,0,0.147607850844694,0,0.1530522369042,0,0,0,0,0,0,0.77781007146379,-0.276384823853997,0,0,0,0.291871731891133,0,0,0,0,0.31382402139673,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,-0.113274840256517,0,0,0,0,-0.112820646248639,0,0.0566550166807049,0,0,0,0,0,0,0.0391896278672408,0,0,0,0.0406248902266076,-0.0633885015427644,0,0,-0.089754381663686,0,0,0,0,0,0,0.221724128459477,0,0,0,0,0,0,0,0,0,0,0,0.320032282483137,0,0.235227437548183,0,0,0,0.193676192693303,0
X2880.TT.EQUITY,0,0,0,0,0.150987166354913,0,0,0,0,0,0,0,0.0598118657523971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128133883832719,0,0,0,0,0,0,0,0.293972050109783,0.181992703108673,0,0,0,0.0925515647993223,0,0,0.0470504464150715,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0563376373995733,0,0,0,-0.0530740329737989,0,0,0,0,0,0,0,0,-0.141410035084559,0,0,0,0,-0.0645747222292324,0.085079902515831,0,0,0.148742061980447,0,0.201028354531311,0,-0.0565091673346157,0,0,0,0,0,0,0,0,0,0.657699520292124,0,-0.0291878482719027,0,0,0.122099322199215,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.130660176263984,0,0,0,0.0333028457392265,0,0,0,-0.118790931683399,0,0,0.250412665355429,0,0,0.28044498576325,0,0,0,0,0,0,0.509298926375493,0,0.289485198404792,0,0,0,0,0,0,0,0.0521001865254775,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300904760148649,0,0.0408236197306414,0,0,0,0,0,0.0958107998045332,-0.141704596157538,0,0,-0.0185833036479967,0.12135944622595,-0.175833979244234,0,0,0,0.0833839671081716,0.0544540273627774,0,0.301967540271881,0,0,0,0,0.0834159369218508,0,0,0,-0.0579996859858961,0,0,0.0933998728350702,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.182284887059389,0,0,0,0,0,0,0,0.043952051334755,0,0.0722307863655551,0.0264588710703534,0.012933131737041,0,0,0,0,0,0,0,0,0,0.471504427240762,0,-0.040590861215003,0,-0.00298981634250297,0,0,0,0,0,0,0,0,0.137080366675378,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0444334114256002,0,0,0,0,0,0,0,0,0,0,0,0,0.00893776101098736,0.539993129672091,0,0,0,0,0,0.0434788243781121,0,0,0,0,0,0,0,0.0123739913101389,0,0,0,0,0,0,0,0,0,0.0382250272443963,0,0,0.11413848828007,0.34096517965803,0,0,0.0445575223739705
X2885.TT.EQUITY,0,0,6.93889390390723e-18,0.0415797912462034,0,0,0,0,0,0,0,0,0,0,0.00800004274174398,0.366520668565656,-0.0678412583321905,0,0,0,0,0,0,0,0,0,0,0,0,-0.23674712209409,0,-0.333555966496985,0,2.16840434497101e-19,0,0,0,0,0.268600292924104,0.286070080118178,0,0.187857519490415,0,0,0.106179537197881,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574130336810159,0,0,0,0,0,0,0,0,0.275582782259322,0,0.0419532412214699,-0.026176672592269,0,0,0.203905586865754,0,0,0,0,0,0,0,0,0,0,0.255472859078698,0,0,0
