,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.443135224872159,0,-0.129955045066513,0.065991342779916,0.766798855352549,0,0,0,0.0313284739957464,0,0,0,0,0.135199222266819,0,0,0,0,0,0,0,0,0,0,0.112114938363059,0,0,0,0,0,0,-0.170946514001177,0,0,0,-0.0105969569976018,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.108457738649837,0,0.00997842210652637,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610644142155342,0,0,0,0.0362144356860903,0.846108914565021,-0.0237188889024754,0,0,0,-0.114271516182905,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0888658035296797,0,-0.0701298230215405,0.108990357915655,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.311365297989043,0,0,0,-0.11727581385682,0,0,0,0,-0.0317555403820894,0,0,0,0,0,0,0,0,0.820360715269077,0,0,0,0,0,-0.0851942486706666,0,0.0742736018967601,-0.0721458406019729,0.0427280820883914,0,0,0,0,0,0,0,0,0,0.0162147332482215,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.152394317427124,0,0,0.0482400899605361,0,0,0,0,0,-0.0322331751164648,0.0227788486068432,0,0,0,0,0,0.839272717154503,0,0,0,0,0.00391228492595377,0,0,0,0.0254623702498796,0,0,0,0,-0.0767415855122282,0,0,-0.0377249100864056,0,0,0,0,0,-0.047126804628961,0,4.33680868994202e-19,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0790622639675374,0,0,0,0,0,0,0,0,0,0,0,-0.0192353318922608,0,0,0,0,0,0.501769168636506,0,0,0.107128941543477,0.0231738982023262,0,0,0,0,0,0.157053295242367,0,0.142719963596236,0,0,0,0,0,0.289067345940376,0,0,0,0,0,0,0.0319445762036258,0,-0.231146135235799,0,0,0
X601658.CH.Equity,0.340352969455089,0,0,0,0,0,0.0544625418153673,0,0,-0.0873607812040942,0.108222934618769,0,0,0,0,0,0.416740979307172,0,0,0,0,0,0,0.11611741289413,0,0,0,0,0,0,0,0.0154588709419761,0,0,0,0,0,0,0.100745526509809,0,0.0989142536757602,-0.130850268608396,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.9199989834097,0,-0.0646830915858732,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.317894262253394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271266333939483,0,0,0.0443196192681916,0.0547846144213,0,0.0712239591429058,-5.42101086242752e-20,0,0,0,0
X601318.CH.EQUITY,0,0,0.0221459171740873,0,0,0,0,0,0,0,0.180755441341969,0,0,0,0,0,0.258210543745269,0,0,0,0,0,0.0116349051190936,0,0,0,0,0,0.215844667783282,0.0490223281034423,0,0,0.0100777739466857,0,0,0.13272802614181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0953917424986502,0,0.231492492991307,0,0,0,0,0,0,0,0,0,0,0.304810156369384,0,0,0,0,0,0,0.0354854523552498,0.107449292400874,0,0,0,0,0,0,0,0,0,0,0,0.0744524822574876,0,0,0,0,0.0408380296621952,0,0,0,0,0,0.0715113097572222,0,0
X267.HK.EQUITY,0,0,0,-0.115990877538773,0,0,0,0,0,0,1.0064002221691,0,0,0,0,0,0,0,0,0,0,0,0,-0.070654514711747,0,0,0,0,0,0,0,0,0.0843313252704269,0,0,0,0,0,0,0,0,0,0.0074964948120778,-0.0377265758534547,0,0,0,0,0,0.083318241851625
X601166.CH.EQUITY,0,0,0.0426912498321507,0,-0.0552779102904372,0.185246396278179,0,0.22186565136714,0,0.324747328882867,0,0,0,0,0,0,0.0896301237924527,0,0,0,0,0,0,0,0,0,0,0.206989435111529,0,0,0,0.0714522902013849,0,0.121670237280844,0,0,0,0,0,0,0,-0.0484318238832913,0,-0.136197110364712,0,0.0581047844353224,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0877006152334179,0,0,0,0,0,0,0,0,0,0.321324120531502,0,0,0.026072531579211,0,0.124003845239385,0,0.349242312976943,0,0.0112530480319862,0,0,0.0663645800766667,0,0,0,0.0557636044514659,0,0,0,0,0,0,0,0,0,-0.0347792585631078,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0684872042433682,0.00426343517663889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953726237288265,0,0,0,0,0,0.0385384942488526,-0.178590518483313,0,0,0,0,0,0,0,0,0.0201809438687082,0,-0.00871231527363635,0,0,0,0,0.456886683837447,0,0,0
X600016.CH.EQUITY,0,0,0,0.0702234654244697,0,0,0,-0.0589311907502247,0,0,0,0,0,0,0,0,-0.10811413439771,-8.67361737988404e-19,0,0.077783636263235,0,0,0,0,0.0877615874531158,0,0,-0.0225181274073358,0,0,0,0,0,0,0,0,-0.262077321484703,-0.745213371278867,0.499226915549553,0.301663000851034,0,0,0,0,0,0.517800030029969,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,-0.103727494467864,0,0,0,0,0.0633747250357671,0,0,0,-0.0242241672884145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580031309163566,0,-0.020153731662108,0,0.129734976114627,0,0,0.892077515091834,0,0,-0.0280083328763743,0.0180691370119555,0,0,0.0303178321296888,0,0,0.0050772036974666,0,0,0,0.0261054483764769,-0.0428202918232702
X601628.CH.EQUITY,0,0,-0.0863000278407719,0,-0.0261710570583677,0,0,0.228921330802828,0,0,0.155503458584769,0.0180794748270188,0,0.0139060714513937,0,0,0,0,0,0,0,0,0,0,0,0.143019551386673,0,0,0,0.0774396997235751,0,0,0,0.0392411719646777,0,0,0,-0.149263204485169,0,0,0,0,0,0,0,0.12315226337634,0,0,0.224178239899359,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.443763904612861,0.42172526480716,0,0,0,0,0,0,0.00544063760803482,0,0,0,-0.121833062476921,0.00697273458578872,0,0.0927188857443193,0.0990711425788777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378618142519518,0.184070178097743,0,0,-0.0906945965238414,0,0,-0.067218424851344,0,0,0
X600015.CH.EQUITY,-0.0402055796395534,0,0,0,0,0,0,0,0,0,0.0132047388155669,0,0,0,0,0.0668643156647329,0.180142659414823,0,0,0.211420520428213,0,0,0,0,0.428243785116306,0,0,0,0,0.0701140251108334,-0.0593138894099212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.402185362574708,0,0,0
X601169.CH.EQUITY,0,0.0067280235039768,0.182295543872814,0.619746746025914,0,0,-0.0395718533763131,0,0,0,0,0.00396930527918806,0,0,0,0,0,0,0,-0.0393923189867136,0,0,0,0,0,0,0,-0.0407090783363275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870604469000447,0,0,0,0.263728471138016,0,0
