,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.481927302143865,0.508776222057572,0,0,0,0,0,0,0.0650608426949082,0,0.109735775910421,0,0,0.0363855176704829,0,0,0,0,0.0275944363900674,0,0,0,0,0,-0.0628622941985478,0,0,0.0693905992630541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948884087567766
X601288.CH.EQUITY,0.045097456977713,0,0.678234580614273,0.0688798095422948,-0.064244627115562,0.105030522992629,0,0,-0.0104524433110079,0,0,0,0,0,0,-0.166840784378615,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.144916964276856,0,0,0,0.056305686444605,0,0,0,0,0,-0.0934493786573002,-0.115328283882174,0,0,0,0,0,0,0,0,0,0.0772885244176813,0,0
X601939.CH.EQUITY,0.0583416348981056,0.37186971585222,0,0.166012871718228,0,0,0,0,0,0,0,0,0.0217650637349443,0,0.143713694850389,0,0,0.109444434132028,0,-0.0046071797158802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180048841433189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0493363973051115,0.495811741806408,0.00356658142161456,0,0,0,0,0,0,0.243527035034189,0.12673603933449,0,0,0,0,0,0,0,0,0.082903940010499,0,0,-0.2878756466559,0,0,0,0,0.125026369264672,0,0,0.128730800669029,0,0,0,-0.155921755246928,0.0940083056547623,0,0,0,0,0,0,0,0,0,0.112273218641019,0,0,-0.119686623859261,0
X5.HK.EQUITY,0,0,0,-0.296148389060381,0,0.395490209183914,0,0,0,0,0,0,0.190958850927324,0,0,0,0.0113791942464426,0,0,0.0483482798765658,0,0,0,0,8.67361737988404e-19,0,0.126107280168091,0.197996037949204,0.180790287589655,0,0.172713124391309,0,0,-6.93889390390723e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.168104972898726,0,0,0
X601658.CH.Equity,0,0.0327032250180417,0.00306823698313466,0,0,0,0.142565751656981,0,0,0,0.0721115972268492,0,0,0,0,0,0.228477417343213,0,0,0,0.133516322265808,0,0,0,0,0,0,0,0,0.0810569917375108,0,0,0.0475633128969767,0,0,0.0612459702272557,0.034896280097595,0,0,0,0,0,0,0,0,0,0,0.021068175595292,0,0
X601328.CH.EQUITY,0,0.252646591253875,0,0,0,0,0,0,0,0,0,0,0,0,0.117504515467918,-0.194831903671641,0,0,0,0,0.132452447402884,0.356957172622432,0,0,0.126115674575653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240907517286671,0.0473242104358413,0,0,0.0803583873132373,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365037616963398,0.542389870479869,0,0,0,0,0,0.0078298815337963,0,0,0.0457409322095739,0,0,0.129635888369765,0,0,0.0814237629221829,0.233230123826045,0,0,0,0,0,0,0,0.0923118775641226,0.0781401687356943,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,-0.0156126463933781,0,0,0,0,0,0,0,0,0.0207266842120425,0.112171901186945,0,0.385999166849458,0,0,0.237739461580377,0,0,0.0238755476212719,0.0650090334112153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109198582900883,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.129649600121709,0.102143739159415,0,0,0,0,0.188519078253287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212232073298043,0.0721761801027034,0,0,0,0,0.0990027793816703,0,-0.22701650620557,0,0.279719668749889,0,0,0,0,0.0927956530507557,0,0,0.0939392692633638,0,0,0
