,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY
X600016.CH.EQUITY,0,0,0,-0.0671395119189285,-0.103603258976063,0,0,0,0.0952923180856627,0,0,-0.10592457142974,0.337958183422661,0,0,0,0.185759676654918,0,0,0,0.409117211532126,-0.0427663536160319,-0.00597948007953899,0,0,0.0634400785350074,0,0,0,0,0,-0.300396293577091,0,0.874715538964324,0,0,0,0,0,0,0,0,0,0,0,0.0263060730892574,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0602890350149215,0,0,0,0,0,0.0420893380710951,0.0548274488790183,0.202116106563449,0,0,0.0610672556039189,0,0,0.0358324644045855,0,0,0,0,0.106271134660035,0,0,0,0,0,0,0,0,-0.0341652854894794,0.0235032432266767,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419625010101666,0
X601628.CH.EQUITY,0,0,-0.216278580182668,0,0.211852288886248,-0.185430263243695,0,0,0,0,0,0.0662296309149417,0.205387052984034,0,0,0,0.160800423452231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161827723351691,0.312163060404148,0,0,0,0.304337694313078,0,0.0319724037187941,0,0,0,0,0,0,-0.104267046314886,0.0337582555599768,0.154354639526511,0,0,0
X000001.CH.EQUITY,0,-0.127686381738926,0,0,-0.0555286091244194,0,0,0,0.23163490020056,0.303444461566363,0.397576321427304,0,0,0,0,0.07525018179042,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816888222831386,0,0,0,0,0,0,0,0,0,0,0,-0.0426025685822299,0,0,-0.232096915460194,0.0588655887159922,0,-0.0472166014510974,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0338577197819216,0.189347194467554,0,0.145473604500365,0,0.0514657218252663,0,0,0,0,0.0623839312404899,0.228722871774863,0.00158953791797334,0,0,0,0,0,-0.0985427998874162,0,0,0,0,0,0,0,0,0,0,0,0,0.0491687546326381,0,0,0,0,0,0.0646170315256342,0.0471227062002326
X601169.CH.EQUITY,0,0.0748879636218604,0,0,0,0,0.159228065248659,0,0,0,0.28306125243459,0,0.0393885026943652,0,0.244957281623197,0,0,0,0,0,0,0,0.0288634442646672,0.111112774024152,0,0,0,0,0,0,0,0,0,0,0,0,0.0531929452503605,0,0,0,0.105730528925391,0,0,0,0,0,0,0,0.00349986539236872,0
X1299.HK.EQUITY,0,0.512552575816859,0,-0.452234355321846,0.182718878256792,0.0422370264468836,0,0,0,0,0,0,0,0,0,0,0.0589298182972719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128741421269885,0,0,0,0,0.0517615575804046,0,0,0,0,0,0,-0.177214618060048,0,0,0,-0.0590313913485888,0.0700834464376698,0,0
X2388.HK.EQUITY,0,0,0,-0.256203435522277,0.436299273853652,0,0,0,0,-0.115392726508264,0,0,0,0.290100417951306,0,0,0,0,0,0,0,0,0,0.226353952911842,-3.46944695195361e-18,0,0,0,0,0.0124219411702406,0,0,0,0,-0.0955617596263071,0,0,0.0144349571187133,0,0,0,0,0,0,0,0,0,-0.0755598129926581,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0583587653850807,0.0865896355122283,0,0,0.13753030428739,0,0,0.049608877771694,0,0,0,0,0.217794767823379,0,0,-0.00285068723042866,0,0,0,0,0,0,0.140580310606059,0,0,0,0,0,0,0,0,0,0,0,-0.0117010826143786,0,0,0,0,0,0,0,-0.00951564804237478,0.315044289651285,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0470224918966418,0,0,0,0,0,0,0,0,0,0.0174775668818861,0,0,0,0.121713075207454,0,0,0,0.0493926731375254,0,0.0740389290974371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085244912886449,0,0,0,0,0.458139696869919,0
X601916.CH.Equity,0,0,0,0,0.0206132820545243,0.297495631787136,0,0,0,0,0,0,0,0.090779546207409,0,0,0.0208074309815167,0.132547502301102,0.0354406299954207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160586593326486,0,0,0,0,0,0,0.109513230386166,0,-0.123191828270719,0,0,0,0.0572201320719034,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0702877686888237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569140233266037,0.562938538727341,0,0,0,0,0,0.00555146495267834,0,0.0769604597223072,0,0,0.200192724508164,0,0,0,0,0,1.73472347597681e-18,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.13028668938584,0.164733771251223,0,0.256547948026947,0,0.102039618294783,0,0,0.196010173211787,0,-0.0969659789558313,0,0,0,0,0,0,0,0,0,0,-0.0154529089935788,-3.46944695195361e-18,0,0,0,0,0,0,0.247393130192481,0.194635702394393,0,0,0.0494427054639228,0,0,0,0,0,0,-0.0490702627777069,0,0,0
X002142.CH.EQUITY,0,0.25489936622857,-0.0690253987402257,0,0,0,0,0,0.443925334214197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182360929452334,0,0,0,0.462634236574052,0,0,0,0,0,0,0,0.147755124549632,0,0,-0.17905102840478,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.20041608188027,0,0,0.0501267018406021,0,0,0.0292800755668523,0,0,0,0,0,0.116404627144457,0.121988018443436,0,0,0.0132731044977104,0,0,0,0.141956550349921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632649105860533,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.307326712949921,0,0,0,0,0,0,0,0,0,0,0.0474771772927739,0,0,0,0,0,0.0819501000137175,0,0,0,0,0,0,0,0.057373328947958,0,0,0.247467420739626,0,0,0,0,-0.0512839467196513,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0487968917300499,0,0,0,0,0,0,0.0482396418592775,0,0,0,0.0770528657035869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428723723740092,0,0.249280308093045,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0520681403492959,0,0,0,0,0,0,0,0,0,0.0302764848223214,0,0,0,0,0,0,0,0.0506150560815808,0,0,0,0,0.174299921161326,0,0,0,0,0,0,0,0,0,0,0.0103533639766175,0.115425908100586,0.060191870837759,0,0.280276881562921,0,0.0436592418828993,0,0,0,0.0726921979790971,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.103175986469655,0,0,0,0,0.235030891657748,-0.398427892705937,0,0,0,0,1.73472347597681e-18,0,0.132920068164247,0,0,0.276438457722201,0,0,0,0,0,0.0689614843665898,0.185987910832098,0,0,0,0,0,-0.0266985991251999,-0.0275463600465855,0,0,0,0,0,0.180306465573466,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0504984659506352,0,-0.110060083924434,0,0,0,0.0815132989710803,0.0100307698373696,0,0,0,0,0,0,0,0,0,0.499309187644724,0.0608068377909694,0,0,0,0.0341994609928122,0,0,0,0,0,0,0,0,0,0,0.27155978899326,0,-0.061841248250438,0,0,0,0,-0.00972742629681349
X601077.CH.Equity,0,0,0,0,0.0852943035836224,0,0,0,0,0,0,0,0.321599667455985,0.2300067723795,0.0537224220724832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330123978020002,0,0,0,0,0,0,0,0,0,0,0,0.13340895721668,0.0851485741715802,0,0.0933471770190076,0.165333779985169,0,0
X600030.CH.EQUITY,0.0456664293567471,0.107570733426204,0,0,-0.349493582189529,0.381691941710407,0,-0.0681695476512236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.427128611522348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602425642306864,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.280107979312334,0,0,-0.0736825278058869,-0.0114782539064786,0,0,0,0.315744229938709,0,0,0,0.0515945330724772,0,0,0,0.243793270389833,0,0.192598447460612,0.215432779526356,0,0,0.0235646836270514,0,0,0,0,0,0,0,0,0,0,0,0,-0.245956971871949,0,0,0,0,0,0,0.100573293802353
X5880.TT.EQUITY,0,0,0,0.140064254937485,0,0,0,0,0,0,0,0,0,0,0,0.0949417092862195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257933224010173,0,0.127278120385297,0,0,0,0,0,0.257053812946509,0,0,0,0,0,0,0.326750862638546,0,0,0.275886165705193,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0657323766605565,0.13328737444265,0,0,0,0,0,0,0,0,0.119678722477628,0,0,-0.239720833862888,0,0,0,0,0.0354287229803585,0.221564470860248,0,0,0,0,0,0,0.154664741759088,0,0.0256028556156727,0,0.233862979714786,0.132919739006727,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217736381384276,0,0,0.0152089916891205,0,0,0,0,0,0,0,0.130922479988995,0,0.0275991521658641,0,0,0.174703736633567,0,0,0,0,0,0,0.238734180721137,0.23736976950358,0,0.0779832970477061,0,0,0,0,0,0.00951756512761001,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0289352770843,0,0,0,0,0,0,0,0,0,0,0,0,0.210762359028655,0,0,0,0.123149963386238,0,0.149704527062744,0,0,0,0,0,0.182307400053523,0.0908659532079481,0,0,0.0185846792497544,0,0,0,0,-0.130235625670959,0,0.00686119124556642,0,0
X2880.TT.EQUITY,0,0,-0.106748631254392,0,0,0,0,0,-0.0163197842003678,0,0,0,0,-0.0166167297515231,0,0,-0.0137702344721718,0,0,0,0,0,0,0,0,0,0,0,0.0856950114301564,0.155627647877772,0,0,0,0,0,0,0.245545887382523,0.0756388784143065,0,0,0,0.0502244830698005,0,0,0.30943384763401,0,0,0.095993158441677,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.128236519675702,0,0,0,0,0,-0.165234688089734,0,0,0,0,0,0,0.0246468838617185,0,0,0,0.010691359732491,0,0.160594918445116,0,0,0,0,0.059831010944093,0.0629597880336967,0,0,0,-0.0610816767044399,0,0.133453432018056,0,0,0.248434042908891,0,0,0,0,0.0147626352429436,0,0,0.0711368105026637,0,0
X601577.CH.EQUITY,-0.0677466792819868,0,0,0,0,0,0,0,0,0,0.150789469216242,0,0,0,0,0,0.275309802551766,0,0,0,0,0.065283701068488,0,0,0,0,0,0,0,-0.0124724225913809,0,0.15769889730528,0.0824902122509742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171523235980959,0
X601838.CH.EQUITY,0,0,0,0,0,0.0510163161441939,0,0,0.0524424090530179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226862960692219,0,0,0,0,0.0587739596715528,0,0,0.0341845682107745,0,0.198721003320837,0,0,0,0,0,0,0,0,0.300792287935574,0,-0.0190120614996053,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.0631030323238421,0.145948632172263,0,0,0,0,0,0,0,0,-0.1274217787835,0,0,0,0.130719796601531,0,0,0,0,0,0,0,0.0591953936778616,0.0852649323198906,0,0,0,0,0,0,0.320106433648459,0.0688466962403592,0,0,0,0,0,0,0,0.00929226767624904,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0237730280906132,0.0521927658313044,0,0,0,0,0.0586899117864934,0,0.0223783068039104,0.0357092827136974,0,0,-0.0525408156694433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391306875208211,0,0,-0.0609500827261313,0.186016179839961,0,0,0,-0.161657909498951,0,0,0,0,0.00934342350324644,0,0.572667222049146
X600837.CH.EQUITY,0,0,0.188312224132189,0,0,0,0,0,0.0424698598894224,0,0,0,0,0,0,0.0619676418470471,0,0,0,0,-0.0501989606900807,0,0,0,0,0,0,3.46944695195361e-18,-0.0431066152863037,-0.0400266967145735,0,0,0,0.19545022821927,0.0709148944258638,0,0,0,0,0,0,-0.0712524831824792,0,0,0,0.183613655707647,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0710775366022069,0,0,0.112992030759849,0,0.070796175950321,-0.0122966374493526,0,0.262373136240943,0,0,0.0463711775268821,0,0,0.212545355109346,0,0,0,0.055441365632933,0.210938868905049,0,0,0.012846579788424,0,0,0,0,0.00757183040015854
X601997.CH.EQUITY,0,0,0,0,0,0.160601193131565,0,0,0.0561503713882625,0,0,0,0,0.0053237232019006,0.164351294764118,0,0.12422000055679,0,0,0,0,0.303479490616605,0,0.00285083802913792,0,0,0,0,0,0,0,0,0,0.111259880772872,0,0.012577179413848,0,0,0,0,0,0,0.0397467292585593,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0342149131671815,0,0,0.0976536677609903,0,0,0,0,0,0,0,0,0,0,0,0,0.045560812373654,0,0,0,0.0738306957090556,0,0,0,0,0,0,0,-0.0688800609380259,0.0351926721946442,0,0,0,0.0293544200548513,0,0,0,0,0,0,0,0,0,0.740879195058855,0,0,0,0
