,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0.204802409321646,0,0.0634218541042063,0.00472655984280161,0,0,0,0,0,0.349261973070019,0,0,-0.0325272778010626,0,0,0,0.485174015400945,0,0,-0.133349220542669,0,0,0,0,0,0,0.110817007951782,0,0,0,0.177285632375919,0,0,-0.170665012255122,0.11575722086239,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.106863556998881,0,0,0,0,0,0,0,0,0,0,0.309700818857334,8.67361737988404e-19,0,0,0,0,0,0.16617175097613,0,0.268725219966597,0,0,0.0209017027412037,0,0,0.0743096911535812,0,0,0,0,0,0,0,-0.0343190207076702,0.267215811823225,0,0,0,-0.17747266387494,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.0556779088733733,0,0,0,0,0,0,0.00235744415106949,0,0.0383329815408473,0,0,0,0,0,0,0,0,0,0,0,0,0.0166304806238846,-0.0603511686124556,0,0,0,0,0,0,-0.0948379627458747,0,0,0,0,0,0,0,0.531475681044957,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0527974515449171,0,0,0,0,0,0,0,0.0306970496410005,0.0419988080060777,0.0787278908198522,0,-0.113817935969824,0,0.618807713589533,0,0,-0.160352837814498,0,0,0,0,0,-0.191289869091085,0,0,0,-0.516728213004386,0.117836027189691,0.457136681024947,0,0,0,0.00744355671119495,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0188905966507744,-3.46944695195361e-18,0,0,0,0,0,0.125762767611938,0,0,0,0,0,0,-5.42101086242752e-20,0.02202455266858,0,0,0.0545473718419453,-0.0453610068222789,0,0.0609300263854588,0,0,0.84716224467355,0,0,0,0,0.0564880471796375,0,0,0,0,0,0,0.0142634653279244,0,0,0.0324766054702057,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.0554400911829738,0,0,-6.93889390390723e-18,0,-0.0383112395552213,0,0,0,0.15215745484891,0.0155909504130801,0,0,-0.285537949771684,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.813684844181408,0,0,0,0.19629360868744,-0.00721789031094203,0.0192957109282361,0,0,0,0,0,0,0.0137769448734457,0
X000001.CH.EQUITY,0,0,0,0,0,0.0337900201271485,0,0.288794969618621,0.238919190677261,0,0.035759212013106,0.0177008707547582,0,0,0,0.0554614731518575,0,0,0,0,0,0,0,0.193612449848165,0,0,0,0,0,0.142933439263022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253221705396831,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0523351044392437,0,0,0,0,0.059583138242797,0,0,0,0,0.124291907045547,0.0631151692834882,0,0,0.260879172463377,0,0,0,0,0.223837235454443,0,0,0,0.00145227312277294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761111961754499,0,0,-0.353611745285289,0,0,0
X601169.CH.EQUITY,-0.0358308720831856,0,0.168133085903218,0.708377313887476,0,0,-0.0437549304668659,0,0,0,0,0,0,0,0,0,0.0267250988669081,0,0,0,0,0,0,0,0,0,0,0,0,-0.150616145603311,0,0,0,0,0,0,0,0,0,0.00825027588940863,0,0.042755248347342,0,0,0,0,0,0.180764482805509,-0.0460082051292979,0
X2388.HK.EQUITY,0,0,0,0.0772130589401201,0.194831595282838,0,0,0,0.0464557858782147,0,0,0,0,0,0,-1.38777878078145e-17,0,0.148657143462774,0,0,0,0,0,0,0,-0.206963373203577,0,0,0.177084255840332,0,0,0,0,0.0828122841262879,0,0,0,0,0,0.0809043181450693,0.100061925271564,-0.0642039956111664,0,0.280639850917317,0.118608126914493,0,0,0,0,0
X600919.CH.EQUITY,0,0.00741375780157272,0,0,0,0,0,0,0.153942297179244,0,0,0.0860312906031785,0,0.00515277803810557,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412388182780122,0,0,0,0.094619977603317,-0.00452560501509908,0,0,0,0,0,-0.102262277515622,-0.0389283349968106,0.104609395230576,0.342831095890338,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.190691746793483,0.971300048464077,0,0,0,0,0,0,0,0,0,0,-0.0341313632389345,0,0,0,0,-0.0509633680957853,0,-0.00691104357867216,0,0,0,0,0,0.258833310911827,0,0,0,0,0,0,0,0,0,0,0,-0.0221360752187803,-0.0368370350262653,0,0,-0.0061581332883601,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.204638325800486,0,0.00889235510053441,0,0,0,0,0,0,0.400185832633428,0,0,0,0,0,0,0,0,0.137209702653005,0,0,0,0.0265558603041227,0,0.37710638152328,0,-0.0766897730742816,0,0,0,0,0,0,0,0,0,0,0,0.0418592566039471,0,0,0.16523792166817,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.290572937737973,0.0523431099651608,0,0,0.520189351101215,0,0,0,0,0,0,0,0.183656276835164,0,0,0,0,0,0.18675900174535,0,0,0,0,0.307157173615355,0,0,0.080364405330235,0,0,0,0,0,0,0,0,0,0,0,0,0.22454645807689,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.293203956393579,0,0,0,0.0607466596980475,0,0,0,0,0,0,0,0.0895676163876545,0,0,0,0,0.0433184919759415,0,0,0,0,0.11299993314279,0,0,0.0259006307001549,0,0,0,0,0,0,0,0,0,0,0,0,0.0976354487790487,0,0.136043487258866,0.191459607009209,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.02077658943774,0.18390716687691,0,0,0.0392856396281607,0,0,0,0,0,0,0,0,0.0330329211507581,0.338954900369076,0,0,-0.11061797305359,0,0,0,-0.0405225348799373,0,0,0,0.31602980414046,0.0506285767339492,0,0,-0.0373061067702243,0,0,0,0,0.404849848436589,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0180202069855422,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0623131064984373,0,0,0,0,0.0217808691271438,0,0,0,0.0241693385580382,0,0.0509917026991038,0,0,0.0345149792456476,0,0,-0.360305804884632,0,0.0899682751630933,0,0.120893900132212,0.546750785158865,0,0,0,0.107249871724933,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.764574740129215,0.587499460063099,0,0,0.8678485519812,-0.303267641189184,0,0,0,0,0,-0.251184787913727,0,0,-0.0815452999630788,0,0.630186425625396,0,0,0,0,0.417067883464887,0.233198271776534,0,0,0,-0.160970159135759,-0.23843388907447,0,0,0,0,0,0,0,0.039741858028133,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0857421886962611,0.0251032348037516,0,0,0,0,-0.142734848045017,0,0,3.46944695195361e-18,0,0,0.215464679450013,0,0,0,0.328026419083027,0,0,-0.0788004009091802,0,0,0,-0.0565179660887367,0,0,0.381580704778067,0,0,0.130277925472865,0,-0.110883968626347,0.0153933981246463,0,-0.160661425562276,0,0,0.3142727949233,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.247691132731164,0,0.163720732065192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903913420163736,0.128537255620486,0.277946359187219,0,-0.108634734641396,0,0,0,0.0152410446913291,0,0,0.141152153608802,0.064110424093307,0,0,0,0,0,0,0,0,0,0.191504463057398,0.293248949573415
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114465027121231,0,0,-0.166754693888768,0,0,0.349244050503829,0,0,0,0,0,0,0.284208094781991,0,0,0,0,0,0,0,-0.272710275766241,0,0,0,0,0,0,0,0.181581240273838,0,0.0434589966314482,0,-0.0645404472385496,0,0,0,0,0,0.0834428491290351
X2881.TT.EQUITY,0.072088996631662,0,-0.000554956926508252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127296313749124,0,0,0,0,0,0,0,0,0.501229212340779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359130188328131,0,0.0736747602841228,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0236138406967323,0,0,0,0,0,0.646267033310963,0,0.212470788137868,0.0200948055801442,0,0,0,0,0,0,0,0,0,-0.223101524493227,0,0,0,0.132229347296257,0.0656400009735832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772020259904037,0,0,0,0,0,0,0,0.195959257276779
X601077.CH.Equity,-0.055751014454013,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461093916482933,0.971714717075972,0,0,0,0,0,0,0,0,-0.0644255091145928,-0.0350333494930845,0,0.043028128128336,0,0,0,0,0,0,0,0,0,0,0,-0.0108676208344116,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0954857020645175,0,0,0,0,0,0,0,0,0,0,0.0462613556388784,0,0,0,0,0,0,0,0,-0.149433896409956,0,0.0571597385509567,0,0,0.273514449419851,0,0,0,-0.109219990982012,0,-0.00864730242416553,0,0,0,0.466587454628283,0.14167141476766,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.261487037467191,0,0.0294669768155244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885807363581363,0,0,0,0,0,0,0.265989097453711,0,0.0761197914171576,0,0,0,-0.0954717502632747,0,0,0,-0.00581793338478847,0,0,0,0,0,0,0.0461521340498219
X5880.TT.EQUITY,0,0,0,0,0,0,-0.0993318259637177,0,0,0,0,0,0,0,-0.259281213638601,0,0,-0.0703515202560128,0,-0.0950624540503092,0,0,0.0591693631555495,0,0,0,0,-0.0200831016615218,0,0.301693321744907,0,0,0,0,0,0.462585238429388,0,0.279640842438892,0,0,0,0.106684941034132,-8.67361737988404e-19,0.172593387844899,0,0,0,0,0.0900491642840208,-0.0198210059023815
X2886.TT.EQUITY,0,0,0,0.0258775024214447,0,0,0.00865143327533084,0,0,0,0,0,-0.161779144485518,0,0,0,0,0,0,0,0,0,-0.110460001865944,0,0,-0.0900016060159444,0,0.0626887832047199,0,0.0607252190658392,0,0,0,0.0164867000366161,0,0,0,0,0,0,0,0,0.415398104233821,0.216470607248531,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.038281760315681,0,0,0.143160060761888,0.00372087156140588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177240087750655,0,-0.532436024503452,0,0,0,0.0372337717639601,-0.203416318542684,-0.131012742390414,0.0262006720739384,0,0,0,0,0,0,0.204907509956411,0.0760501945399802,0,0,0,0.0453888810335423,0.440847699305983,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.059813459956545,0,0,0,0,0,0,0,0,0.104803259006845,0,0,0.0730066435043762,0.0310620767550429,0,0,0,0,0.115710738564571,0.120235850667249,0,0,0,0,0,-0.0173104238116137,0,0,-0.167296228737708,0.666236753165308,0,0,0,0,0,-0.0225110809819309,0,0,0,0,0,0,0,0,0,0,-0.234746706005822,0.255328821888139,0
X601577.CH.EQUITY,-0.0918377053704981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438349436053896,0,0.246761499173926,0,0,0,0,0,0.853982087293728,0,0,-0.300376050974197,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.139232157896917,0,0,0,0
X2888.TT.EQUITY,0,-0.146035810654378,0,0,0,0,-0.135699394186057,0,0.147877358484224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141779623392715,0,0,0,0,0,0,0,0,0.0712223339091507,0,0,0,0,0,-0.0129126878672855,0.252771615164934,0,0,0,0.000274526112802438,0,0.595555578132625,0,0,0,0.372371521354611,-0.122315852260272
X2880.TT.EQUITY,0,0,0,0,0.119664752279556,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0284626744606787,0,0,0,0,0,-4.33680868994202e-19,0,1.73472347597681e-18,0.0146662300929648,0,0,0,0,0,0,0,0,0.0752003711230581,0.476059572524524,0,0,0,0.0791266494532274,0,0,0.150893683997164,-0.0264586356809713,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112613302091335,-0.0942027331561433,0,0,0,0.245560565034597,0,0,0.0414331327585367,0.136408301422242,0.0244410047633652,0.541505218689842,0,0,0,0,-0.249026529539513,0.16188126650962,0,0,0,-0.278762138066692,0.176803208266494,0.401723715707958,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0.0454607309488441,0,0,0,0.168381410683459,0,0,0,0,0.00899133079328398,4.33680868994202e-19,0,0,0,0,0,0.0904302589549947,0,0,0.0863100736224166,0,0,0,0,0,0,0.336578045749659,0,0,0.0377568731444156,0.00704557304865932,0,0,0,0,0,0.102723872918478,0,0,0,0,0,0.193865806627691,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.07801603102881,0,0.0808730452475472,0,0,0,0,0.0616332331503952,0,0,0,0,0.170378043664393,0,0,0,0,0,0,0,0,0,0,0.0204870286476116,0,0.040037480946699,0,0,0,0,0.249078738559278,0,0,0,0,0,0,0.0866854249151534,0.0516119064053085,0,0,0,-0.0330494625505524,0,0,0,-0.128797671004441,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0188911056967637,0,0.144251879418148,0,0,0,0,-0.08410290315621,0,0,0,0,0,0,0.135786844370191,0.12194120486281,0,0,0,0,0,0,0.0533275588783243,0,0.195758263259907,0,0,0,0,0,0,-0.00126854900680509,0,0,0,0,0,0.114955086966002,0,0.00956975640567018
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0194811108541161,0,0,0,0,0,0,0,0.0217019422183293,0.539015160549734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160880399779007,0.0437868666649892,0,0,0,0,0,0,0,0,0,0,0,0.454998696168196,0,0,0.0158783945050555
X2885.TT.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0803746506568128,0,-0.380066666515531,0,0,0.0266232554430795,0.436069875877962,0,0,0,0,0,0,-0.185976176516644,0,0,0,0,0,-0.0349130073879936,0,0,0,0,0,0,0,0,0,0,0.387163931375753,-0.105154297882534,1.00230875591993,0,0,0.0544475516498109,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,-0.24228261617923,0,0,0,0.0709507324491974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269391597813983,0,0.23871702518954,0.445379014581931,0.212597905066284,0,4.33680868994202e-19,0,0.115857556514073,0,0,0,0,0.0393392832015361,-3.46944695195361e-18,-0.0237396610233453,-0.0536885803546479,0,0,0,0.131114657616978,0.101609830566894,0,0
