,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0.103740021037301,0.195286022858419,0,0,0,0,0,0,0,0.333160314339542,0,0.199661573039842,0.0611421560275136,0,-0.125752509240098,0,0,0.0300224282090664,0,0,0,0,0,0,0,0,0,0,0,0.365619116186308,0,0,0,0,0,0,0,0,0.0662639065891725,0,0,0,0,0,0,0,0,-0.158434420492047
X601288.CH.EQUITY,0,0,0.174251818853818,0,0,0.141217713046982,0,-0.0316857797067098,0,0,0,0,0.454035179922507,0,0,-0.154371095365265,0,0,0,-0.0302069304327519,0,0,-0.159265447427356,0,0,0,0,0,0,0,0.266679590646226,0,0,0,0,0,0,-0.0490813708465432,0,0,0,0,0,0,0,0,0,0.165393051516412,0,0
X601939.CH.EQUITY,0.202589779640653,0.382974821368132,0,0.0689883426826361,-0.0694562896578584,0.0241210420250055,0,0,0,0,0,0,0,0,0.124810633153094,0,0,0.124468291328057,0,-0.0605540097416293,0,0,0,0,0,0,-0.0329269366139822,0,0,0,0,0,0,0,0,0.164936942412613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.398795339145735,0.288897169809862,0,0,0,0,0,0,0.17764976411416,0,0,0,0,0,0,0,0,0,0.251471574768713,0,0,-0.147949752582931,0,-0.0579742728186728,0,0,0.0417207307713358,0,0,0.18652060218347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101206817942796,0,0,-0.143888939746845,0
X5.HK.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,1.38777878078145e-17,-2.77555756156289e-17,0,0,0.162869281074571,0,0,0,0.0451325220955258,0,0,0,0,0,0,0,0,0,0.348885925662751,0.195109075000675,0.235759034554603,0,0.428183420096933,0,0,-0.31119564593927,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534637366087748,0,0,0
X601658.CH.Equity,0,0.00116590383369177,0.0901811790261414,0,0,0,0.201402391390771,0,0,0,0,0,0,0,0,0,0.26309673686341,0,0,0,0,0,0,0.11720385688687,0.0340653257162807,0,0.058833718266751,0,0,0,0,0,0.096561230060735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756199957551408,0
X601328.CH.EQUITY,0,0.255429768609679,0,0,0,0,0,0,0,0,0,0,0,0,0.114515974953944,-0.224813938397511,0,0,0,0,0.147436203223848,0.358790441152628,0,0,0.112232223774308,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0356526661948376,0,0,0.0794998054611468,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417380327856622,0,0,0,0,0,0.0768859736323517,0,0,0.126134530762978,0,0,0.00531543767379025,0,0,0.0492893424366131,0.172766338441883,0.0430451529294567,0,0,0,0,0,0,0,0.284620917236522,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.090976585679443,0,0,0.0516461349250935,0.0592756606703915,0,0.162472572713599,0,0,0.158954406499976,0,0,0,0.365867013742497,0,0,0,0,0,0,-0.0229604022205914,0,0,0,0,0.0392319335429863,0,0,0,0,0,0,0,0.14065409477924,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.000633397921455817,0,0.141687045390614,0,0,0,0,0.185873039060478,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036910680014784,0.0750314806197439,0,0,0,0,0.122765193446155,0,0,0.0105358788739661,0.172028087823887,0,0,0,0,0,0.157536168127764,0,0.0745577717968748,0,0,0
