,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.322200346440251,0,0.0371105042839205,0,0,0,0,0.0807275556135288,0,0,0,0,0,0,0,0,0,0,0,0.438471896851047,0,0,0,-0.182724130701169,0,0,0,0,0,0,0,0,0,0,-0.126867996373845,0,0,0.107020423905166,0,0,0,0,0,0,0,0,-0.08598268947466,0,0,-0.256586898111317
X600000.CH.EQUITY,0,-0.0743891460369845,0,0,0,0,0.0680468397814667,0.0821167493754196,0.165038127462787,0,0,0,0,0.732704736748011,0,0,0,0,0,0,0,0,0.0637590217258294,0,0,-0.169764319936487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469210739210725,0,0,0.116615340411253,0
X601998.CH.EQUITY,0,0.0258587469771132,0,0.0528557449373524,0,0,0,0,0.0468804918848436,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0457444677379027,0.435553952870257,0,0,0,0,0,0,0,0.0307300281340663,0.0478038843687348,0.0104350851612973,0,0.0348067378868623,0.0358458973725035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138811965784432,0,0,0.0737039826355678,0
X600016.CH.EQUITY,0,0,0,0.142523200484366,0,0,0,0,0,0,0,0,0,0,0.227826337815317,0,0,0,0.0898418762594632,-0.0198167290594673,0,0,0,0,0.200270208187082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998108446379661,0,0,0.296499735455875,-0.106603924277187,0,0,0.191527657656619,0,0,0,0
X601818.CH.EQUITY,0,0.0371089561881936,0,0,0,0,0,0,0,0,0,0.0451739486956087,0,0.120040894339215,0,0,0,0.319371749427463,0,0,0,0,0.123916991298244,0.0695181623645215,0,0,0.0746273283240514,0,0,0,0,0,0,0,0,0,0.00337187096704512,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.063521295178631,0,0.269433072028414,-0.00973268059654564,0,0,0,0,0,0,0.203774018271279,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0200587336171419,0,0,0,0,0,0,0.0992778322187846,0,0,-0.176193352587758,0,0,0,0,0.124320027147134,0.0768917253288987,0,0,0
X000001.CH.EQUITY,0,0.205325956165469,0,0,0,0,0,0,0.0112571932747629,0.759568624091263,0,0,-0.0604899039016067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772786125248268,0,0.0346677094401294,0,0.108111296527116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0721513954849288,0.310978944624422,0,0,0.065785966724228,0,0,0,0,0.0984063322392289,0,0,0.058572962861856,0,0,0,0.15979649835843,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0926021143061618,0,0,0,0,0,0,0,0,0.0454494395641567,0,0,0,0,0,0,0,0.0811473568443763
X601169.CH.EQUITY,0,0.0191036258121973,0.145625761745236,0.00584522794592086,0,0,0,0,0,0,0,0.0884642354607516,0.206198736053351,0,0.171267591695373,0,0.00721451802496057,0,0,0,0.116959315711789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963805163091026,0,0.285977092452089,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.258348274113438,0,0,0.187298589252689,0.178281434240285,0,0,0,0.317653748633654,0,0,0,0,0,0,0,0,0,0,0,0,0.0550634030449321,0,0,0,0,0,0,0,0.202354965216837,-0.096047678330141,0,0,0,0,0,-0.139930865485433,0,0,-0.104358792156474,-0.0826248329977227,0,0,0,-0.0490045971727738,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455300540992878,0,0,0,0,2.16840434497101e-19,0,0.0907776466000759,0,0,0,0.132976552671746,0,0.0331985504585086,0.0536642924522301,0,0.117992228027107,0.00638310654578545,0,0.210628828486718,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0464231759246258,0.0737612159822733,0,0,0,0,0.214475903198948,0,0,0,0,0.102767533847318,0,0,0,0,0,0.149846661149855,0,0,0.11878824335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786784798201532,1.73472347597681e-18,0,0,0.102114612507834
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0431240677239038,0.174824661655471,0,0,0,0,0,0,0,0,0.0459388858157533,0,0,0,0,-0.0573221039002333,0,0,0,0,-0.00263098966017016,0.129014860901241,-0.0610465265170774,0,0,-0.26272282829909,0,0,0.0486944777684939,0,0,0,0,0,0,0,0.309707285647648,0.290979267900776,0.0145882490299104,0.0948750543947011,0
X601916.CH.Equity,0,-0.205944958396683,0,0,0,0,0,0.278011797115021,0,0,-0.0492249461050595,0,0.179819733952754,0,0.408277277254436,0,-0.0061452790468415,0,0.0147410555725076,0,0,-1.38777878078145e-17,-0.18811649651879,0,0,0,0,0,0,0,0,0,0.316802841550618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342911273320147,0.107325157570155
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.179927316285853,0,0,0.118186177957994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194209163743758,-0.112778065632676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0164701973476644,0,0,0.0733814176197478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166802503050881,0,0,0,0,0,0,0.0827723342593727,0,0,0.0432641583891275,0.0991022672314094,0.0424840434393045,0.0282093833679415,0.300474961085313,0,0,0.114868812664152,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.218940572453117,0,0,0.0577254565947971,0,0,0.0339166327117526,0,0.0961841013742434,0,0,0,0.113742289978039,0.190432975092647,0,0,0.0348565760742419,0,0,0,0,0,0,0,0.112276414369348,0,0,0.0871793011852962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0494463292031648,0,0,0,0,0.40790819589893,0.0294614781101873,0,0,0,0,0,0,0,0,0,0.392622103767934,0,-0.000756479372366648,0,0.142418049190423,0,0,0,0,0,0,0,0,0,0,0,0,0.20227762779943,0,0,-0.127959660680356,0,0,0,0,0,0,0,0,-0.106900321747504
X2891.TT.EQUITY,5.55111512312578e-17,0,0,0.0196702593371344,0,0.0673211001316363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532992514857699,0,0,0,0,0,0,0,0.0548320360638198,0,0,0,0,0,0,0.121099115763793,0,0,0,0.323446917652061,0,0,0,0,0.388982649560358,0.0901244199556843,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489580463339345,0.280098725183669,0,0,0,0,0,0,0,0,0.187585728612443,0,0,0,0,0.000187558911853374,0,0,0.0273347696195536,0,0,0,0,0,0.0660170080608613,0.0651750840081589
X11.HK.EQUITY,0,0,0,0,0.459578777864241,0,0,0,0,-0.569973986681227,-0.311912838697892,0,0,-0.187588671535827,0,0,0.173954235815212,-0.212041767830532,0,0.659575221631787,0,0,0.073351653539337,-0.237639424184531,0,0,0,0,0,0,0,0.642933301897176,0,0,0,0,0.23257291818286,0.0552256112063072,0,0.0983251959544682,0.0663166636032449,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,-0.0306488274160771,0.119357421201185,0,0.0983284854087458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10609109570136,0.276056303356809,0,0.162333265276335,0,0,0,0,0,0,0,0.102315522255309,0,0.371560644986471,0,-0.281657407579483,0,0,0,0,0
X601319.CH.EQUITY,0.382005270419044,0,0,0,0,0,0,0,0,0,0,0,0,0.0178736039315698,0,0,0,0,0,0,0,0.0442791076123519,0,0.232259680428645,0,0,0.0668478005903407,0,0,0,0,0,0,0,0,3.89068167943679e-05,0,0,0,0,0,0,0,0,0,0,0.13906346236143,0,0,0
X601077.CH.Equity,0,0,0.0797914124091166,0,0,0,0.3649472814857,0,0,0,0,0,0,0,0.1683605115767,0,0,0,0,0,0,0,-0.0111470324506726,0.160505334839221,0,-0.0301929300316948,0,-0.0109495857665108,0,0,0,0,0,0,0,0,0,0,0,-0.0251628136772749,0,0,0,0,0,0.255886107070229,0,0,0,-0.112954376119464
X600030.CH.EQUITY,0,0,0,0.047731303730862,0,0,0,0,0,-0.0724433448650389,0,0,0,-1.38777878078145e-17,0,0.459677691308377,0,0,1.38777878078145e-17,-0.176965086008685,0,0,-0.0489220257962071,0,0,0,0,0,0,0.159237000742741,-0.0524543599970582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189327477452746,0,0,0.322574055894365,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0211957886723097,0,0,0.0446447088579945,0,0.0062357099906602,0,0,0,0,0,0,0,0,0,0.161325208385115,0,0,0,0,0.18785203513659,0,0,0,0,0,0.0489358444302856,0,0,0,0,0,0,0,0,0.0172673686972803,0,0,0,0.132380934350529,0.0992473970887525,0.167068411197939,0,0
X5880.TT.EQUITY,0,0,0,0,0.105606073574905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159728896658017,0,0,0,0,0.0317724730926183,0,0,0.045090359988098,0.0452304550658046,0,0,0,0,0,-0.0239645227727409,0,0,0.0697611482845133,0.0464595380393571,0.295537747948884,0,0,0.152439115715479,0,0,-0.126872936976868,0,1.73472347597681e-18,0
X2886.TT.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.0586776740498415,0.00961716122245441,0,0,0,0,0,0,0,0,0,0,0,0,-0.166217802679017,0.108078115199089,0.388245578584821,0.224019827601477,0,0,0,0,0,0,0,0,0,0,0,0.230494275727007,-0.0212697787232516,0,0,0,0,0,0,0,0,0,-0.0708531043857823
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04450158261213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143484292137646,0.0225963984420896,0,0,0,0,0.0109785440706487,0,0.0925036660722378,0.0558158860736313,0,-0.0359766351397516,0.282091535865696,0,0,0,0.186234834980227,0,0,0,0.134136483687137,0
X2888.TT.EQUITY,0,0,0,0.309092033901013,0.0980469013058338,0,0,0,-0.0983982090091218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166615755423982,0,0,0.539908573804404,0,0,0,0,0,0,0,-0.121178131592628,-8.67361737988404e-19,0,0,0,0,0,0.0147121415918902,-0.0708338028822665,0,0.0451316870490262,0,0,0,0,0,0.182976319859437
X2880.TT.EQUITY,0,0,0,0,0,0,0.164972264006355,0,0,0,0,0,0,0,0,0,-0.0770080403150185,0,0,0,0,0,0,0.186062764122782,0,0,0,0,0,0.133073730125989,0,0,0,0,0,0,0.054176342709398,0,0.211648554763237,0.0371314442306846,0,0,0,0,0.114565705810827,0,0,0,0.152940961028226,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0144284055990638,-0.00651219781348141,0,0,0,0,0,0,0.254516334707109,0.0771034708850777,0,0,0,0,0,0,0.0958044463156796,0,0,0,0,0,0,0.189994535819776,0.294428489747847,0,0.00621253602310976,0.0581047505791588,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.170025219411196,0,0,0,0,0,0,0,0,0,0,0.040578599929685,0,0,0.107461265651326,0,0,0,0.215594971056466,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441431903202217,0,0,0,0,0.108357377677553,0,-0.0907582767268811,0
X2883.TT.EQUITY,0,0,0,0.204845282251743,0.364384537356833,0,0,0,-0.0295438321125393,0,0,0,0,0,-0.289714295466644,0,-0.101917475396711,0,0,0,0,0,0,0,0,0.252282377057032,0,0.130194542400012,0.143593374866287,-0.0271680884238427,0,0,0,0,0,0,0,0,0.013366640615182,0,0,0,0.108055943359488,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.203787772861461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131786852941805,0,0,0.294609775441641,0,0,0,0,0,0,0,0,0,0,0,0,0.00421656254361458,0,0,0,0.00939075850965544,0,0,0.199909276540544,0.26507943134485
X600837.CH.EQUITY,0,0,0,0,-0.0389973803449097,0,0,0,0,0,0,0,0,0,0,0.160566403594781,0.0927243579138198,0,0,0,-0.229366505609732,0,0,0,0,0,0,-0.00437215069204139,0,0,0,0,0,0.504682937131831,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0660159735403727,0.0473588643574008,0,0,-6.93889390390723e-18,0.39038143758675,0,0.124758002893119
X601688.CH.EQUITY,0,0,0,0,-0.072030376651174,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272585543063066,-0.0945929133308196,0.0839118746840474,0,0,0,0,0.0663890802108298,0,0,0.0597338100220374,0,0,-1.38777878078145e-17,0,0.447158616033063,0,0.297534054587786
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.015902350202938,0,0,0,0,-0.0321237320620442,0,0,0,0,0,0,0.0365128964830144,0,-0.00520556992171729,0.0324036875123854,0,0,0,0,-0.0361083681854452,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0325691734249568,0,0.0567593720324553,0,0,0.582741127438095,0.346170401198897,0,0.00483487033139183,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.371684645354534,0,0,-0.17769245031416,0,0,0,-0.24905234873245,0,0,0.322758089313362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692053509344076,0,0.54773781609238,0,0,0,0,0,0.327989104366397,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.142357741698565,0,0,0,0,0,0,0,0,0.160619332299795,0,0,0,0,0,0,0,0,0.0304690825327669,0,0,0,0,0,0,0,0,0.0270915143824446,0,0.0966600960555511,0,0,0,0,0.174788607079769,0,6.93889390390723e-18,0,0,0,0.173539416513037,0.0797592921325586,0.107592253333872,0,0
