,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2891.TT.EQUITY,0.0811520673884973,0,0,0,0.0083950295638542,0,0,0,0,0,0,0,0.0799533219692151,-0.145255559455848,0,0,-0.0264680894816114,0,0,0,0,0,0,0,-0.0269659643120059,0,0.0976317130957987,-0.0640766180954391,0,0,0,0,0,0,0,0,0,0.253369756344026,0.199364007874847,0,0,0,0,0.119796253535341,0,0,0,0,0,0.234586542076408
X11.HK.EQUITY,0,0,0,0,0.655107981035998,0,0,0,0,0,0,0,0,-0.102953914506397,0,0.028431047449308,0,0,0,0,0,0,0,0,-0.239067370519842,0,0,0,0,0,0,0,0,0,0,0.133042353468231,0,0,0,0,0.219159222994604,-0.0638974425640691,0,-0.165161433662569,0.0580910499159736,0,0.311925053545258,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.158556171720277,0.058870824495488,0,-0.102471495730142,0,0,0,0,0,0,0,0,0,0,0,0.0744971713089727,0.0724158035865663,0.0512191645395732,0,0,0,0,0.671940477858759,0,0,0,0,0.103234318651474,0,0,0,0,0,0,0,0,0,0.079638911580218,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0680883551395199,0,0,0,0,0,0.160070289633424,0,0,0.0146696243952487,0,0,0,0,0,0.23504137341799,-0.00713459544718998,0,0.0320389155534735,0,0,0,0.0660165101986696,0,0,0,0,0.101726794527608,0,0.0999037562851554,0,0,0,0.0600149565755762,0.128821128314321,0,0,0,0,0,0,0,0,0.135059067670864,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.275458030372225,0,0,0,0.0885664392155902,0.010956173662249,0,0,0,0,-0.0306360771505772,0.0154756128700797,0,0.0409878051067864,0.119213668289048,0,0,0,0,0,0,0,0,0,0.224419411590418,0,0,0,0,0,0,0,0,0,0,0,0,0.244043163175359,0.033246295683735,0
X601077.CH.Equity,0,0,0,0,0,0,0,0.0241115933785322,0.0528043236451076,0,0,0,0,0,0,0,0,0,0.188815941963423,0,0,0,0.192409163088349,0,0.0328580150482617,0,0,0,0,0,0,0,0,0,0.0684552072443465,0,0,0,0,0,0,0,0.27811626749693,0,0.0539250677896051,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0240308355736372,0.0458119674421303,0.0782901596402314,0,0,0,0.00655468605486511,0,0,0,0,0,0,0,0,0,0.0427183404434722,0,0,0,0,0,0.0538331950248705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456760576201272,0.263709979927955,-3.46944695195361e-18,0,0.0336110291137352
X601336.CH.EQUITY,0,0,0,0,0.134413384685918,0,0.114969376408513,0,0,0,0,0,0.035564671122947,0,0,0,0.0995458876446609,0,0.140453738045327,0,0,0,0,0,-0.0541027823769531,0,0,0,0,0.0657833296664581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155545750379614,0.580253087959696,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079913299933698,0,0,0,0.0109132607090787,0,0,0.0680386409557596,0,0,0,0,0,0,0.0135521835580619,0,0,0.0371319275350474,0.546527334008874,0,0,0.180651304771327,0,0,0,0,0
X2886.TT.EQUITY,0,0,-0.0238017091270951,0,0,-0.00267474510226866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953644424730988,0,0,0.0782662698451758,0,0,0,0,0,0,0,0,0,0.175047885352604,-0.0925499142681383,0.0883125747139527,0.111408936447545,0,0.398478639757404,0,0,0,0,0,0
X2892.TT.EQUITY,-0.0532768667838124,0,0,0,0,0,0,0,0,0,0,0,0,0.0138348264391119,0,-0.0258927128469782,0,0,0,-0.0470247680978752,0,0,0,0,0,0,0,0,0.170445028383411,-0.0859184282672378,0,0.115505987328511,0,0,0,0,0.420247570787063,6.93889390390723e-18,0,0,0,6.93889390390723e-18,0,0.173371669868292,0,0,0,0,0.251501823230675,0
X601838.CH.EQUITY,0,0.133694655367989,0.0573129304732524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093836471198162,0,0.148204042122328,-0.183182666391939,0,-0.0101241620601786,0,-0.0830618793947316,0,0,0,0,0,0.560221001308599,0,0.0416159067617248,0,0,0,0,-0.11617122628466,0,0.0466879113397279,-0.0446794773520701,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.200979663981663,0,0,0,0,0.104772362256395,0,0,0,0.120149839169303,0,0,0,0,0,0.0852027856809784,0,0,0.0902733506670888,0,-0.110037326488596,-0.290050323418108,-1.73472347597681e-18,0,0,0,0.0734075780640139,0,0.24551676721305,0,0.27679460596866,0,0,0,0,0,0,0,0.240433304708151,-0.0891099220387905,0,0.291851888250797,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155104134161338,0,0,0,0,0,0,0,0.0517085259470225,0,0.00863371239768627,0,0,0,0,0,0,0,0,0,0,0,0.234934944266739,0.163415263772476,0.0473413402321211,0,0.103304065095499,0,0.102017092262482,0,0.0973860871001016,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.099352662838383,-0.0364113574630434,0,0,0,0.0108704074680254,0,0,0,0,0,0.122116895100791,-0.232974766024229,0,0,0,0,0.16900564376071,0,0.0102315047455353,0,0,0,0,0,0,0,0,0,0,0.497095668376549,0,0,0,0,0,0,0,0,0,0,0,0.167633015025469,0,0,0.0912024269061765,0.114801542582068
X2884.TT.EQUITY,0.0588210510304949,-0.0856448121679838,0,0,0,0,0,0,0,0.122426734350352,0,0,0,0,0,0,0,0,0,0,0.00973592479334393,0,0,0.144159087343145,0,-0.0381613372066671,0,0,0.219048403382076,0,0,-0.126196982829107,0,0,0,0,0,0.470171311010561,0.194323451200712,-0.0181823719585691,0,0,0,0,0,0,-0.0982945681867839,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.109377861215813,0,0,0,0,0,0,0.00460611445874321,0,0,0.039313406552832,0.10524062517577,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0984248735669905,0,0.14192299649791,0,0.0342280768767065,0,0,0,0,0,0.275430228095644,0,0.192504659110445,0,0,0,0,0,0,0,0.171708181155204,0
X601688.CH.EQUITY,0,0,-0.0203090920117462,0,0,0,0,0,0,0,0,0,0,0.0382563868427639,0,0,0,0,0,0,0,0,0,0,0,0.0144117518500902,0,0.0227410436796803,0,0.0456319910684222,0,0,0,0,0.243032418437942,0.0662134429851525,0,0,0,0,0,0,0,0,0,0,0.0355501956611266,0.603823606866284,0,0
X600837.CH.EQUITY,0,0,0,-0.00498231190217334,0,0,0,0.0778280371007065,0,0,0,0,0.0246884230129307,0,0,0,0,0,0,0,-0.0535428324106958,0,0,0,0,0.0167931007228079,0,0,-0.0577776244409343,0.0637424072164653,0,0,0,0,0.0506721244417347,0,0,-0.0437291075267467,0,0,0,0,0,0,0,0.508451750281031,0,0.176243667829803,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0771841678088054,-0.00468080270094781,0,0,0,0,0,0,0.0489810724608129,0,0.103076175097945,0,0,0,0,0,0,0.0710160103394388,0,0,0.0632835377421881,1.0842021724855e-19,0,0,0.0174276321657497,0,0,0,0,0,0.124148539352265,0,0,0,0,0,0,0,0,0,0,0.438677360417076,0.184683902473157,0,0,0.00305518132578277
X2885.TT.EQUITY,-0.12780234486722,0,0,0,-0.115595654768427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283247824085384,0,0,0,0.145672474963613,0.0586571921811505,0,0.575361207840998,0,0,0,0,0,0.100503745274302,0,0,0,0,0.00675508705899487,0.227344605642173,0,-0.137866479316424,0,0.261109503261569,0,0.243612989018121,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0.0215327506993246,0.01167982888673,0,0,0,0,0,0,0,0,0,0.546481163054846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163786532777386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
