,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0.278968098409967,0.0965552820182094,-0.0415274836584191,0,0,0,0,0,0,0.263970078407509,0,0,0,0,0,0,0,0.0527754465786645,0,0,-0.0617149258515471,0,0.0326737893936399,0,0,0,-0.0177308332636804,0,0,0.455807157134667,0,0,0,0,0.0549270748337424,0,0,0,0.161572595174691,0,0,0.0287755717739758,0,0,0.00892666100547076,0,0,-0.31013108803274
X601288.CH.EQUITY,0,0,0.181171608082837,0.146887372118748,0,0,0.414344698079972,0,0,0,0,0,0,0,0,0,0,0,0.0500001696310928,-0.0925047378969862,0,0,0,0,0.135082982158028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825498323440663,0,0,0,0,0.00299025783156684,0,0,0,0,0.0634920143095249,0
X601939.CH.EQUITY,0.252656368818551,0.298545012890467,0,0.0539214425822291,-0.0591193707859547,0.0826235014364702,0,0,0,-0.0057658068033256,0,0,0,0,0.151967230787535,0,0,0.0991238639062876,0,-0.0675120870441975,0,0,-0.0457931670104653,0,0,0,0,0,-0.00847842389359706,0,0,0,0,0,0,0.198620211154506,0,-0.0358090606775171,0,0,0,0,0,0,0,0,0,0,-0.0270157212856688,0
X601988.CH.EQUITY,1.38777878078145e-17,0.315441322114836,0.100390817225464,0,0,0,0,0,0,0.186360680248626,0,0,0,0,0,0,0,0,0,0,0,0,-0.125066477020242,0,0,0,0,0.208170868720184,0,0,0.258700168990579,0,0,0,-0.0723533148435381,0,0,0,0,0,0,0,0,0,0,0.194566912756095,0,0,-0.190965320389257,0
X5.HK.EQUITY,0,0,0,0,0,0.58502588337688,0,0.302028540191984,0,0.090308313627262,0,0,0.0655213552895277,0,-0.0288509423728803,0,0,0,0,0,0,0,-0.135000817998809,0,0,0,0.58311134213096,0,1.73472347597681e-18,0,0.0923536665204603,0,0,-0.334614488392063,0,0,0,0,0,0,0,0,0,-0.251828350496153,-0.00202605221960398,0,-0.220702077781463,0,0,0
X601658.CH.Equity,0,0.0836565988907235,0,0,0,0,0.107627451959441,0,0,0,0.123029694219238,0,0,0,0,0,0.202109531821812,0,0,0,0,0,0,0.132691884175051,0.0605932944383656,0,0.0715411355897504,0,0,0,0,0,0.0503066047331573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.236326171491588,0,0,0,0,0,0,-0.0157751031518203,0,0,0,0,0,0.156500750215852,-0.236734414721052,0,0,0,0,0.164108855473211,0.393995348266399,0,0,0.124185529574009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0938286666306613,0,0,0,0.0402951644391548,0,0,0.0850438530095969,0.0225342853605911,0
X601318.CH.EQUITY,0,-0.0151655633744667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417852342947397,0,0,0,0,0,0.0747415707019146,0,0,0.129382140095729,0,0,0.0384176407356628,0,0,0.0707479673331544,0.216895001813676,0,0,0,0,0,0,0,0,0.287137188649927,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0709942432144482,0,0,0,0.0761080104174719,0,0.176979136573281,0,-0.0387758584627586,0.166408014312926,0,0,0.0309672536679572,0.427226469294017,0,0,0,0,0,0,0,0,0,0,0,0.0440538759324254,0,0,0,0,0,0,0,0.174608848424516,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0502950963074689,0,0,0,0,0.171736622751759,0,0.0245276442283636,0,0,0,0,0,0,0,0,0.0782696615398436,0,0,0,0,0.123863364786809,0.145368702647935,0,0,0,0,0,0,0,0,0.0632939321314107,0.292170681237048,-0.124764230976434,0,0,0,0,0.225678846681575,0,3.46944695195361e-18,0,0,0
