,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601169.CH.EQUITY,0,0,0.190468168052895,0,0,0.0412020219934856,0,0,0,0,0,0,0.182539994960866,0,0,0,-2.71050543121376e-20,0,0,0,0,0.0228398084669185,0.203171865682363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862585313159961,0,0,0,0,0.288307424360079,0,0,0.0150121958313079,0,0.0671468202009837,0,0,0.0226428073827006
X2388.HK.EQUITY,0,0,-0.127812763410143,0,0.185489148603853,0,0,0,0,0,0.110545835048731,0,0,0,0,0,0.0852653146540944,0,0,0,0,0,0,0,0.114888841945234,0,0,0,0,-0.0332382301120964,0.356699636312362,-0.242383478024613,0,-0.0338654400161885,0,0,-0.0306095196123781,0,0,0,0,0,0,0,0,0,0.00198433261806957,0.263477608618044,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.132360232957364,0,0.158843332039041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472124094259912,0,0.323296265696376,0,0,0,0,-0.366425007703892,0,0,0,0.270894099019021,0,0,-3.46944695195361e-18,0.0891089426702188,0,0,0,0,0,0.0261451230927756,0.0139114784235862,0.00161304451233323,0,0
X600919.CH.EQUITY,0,0,0,0.207814769715408,0,0.197397329878947,0,0,0,0,0.014512737026873,0,0,0,0,0,0,0,0,0,0,0,0,-0.112882124464113,0,0,0,0.232664615888619,0,-0.165577726607252,0,0,0,0,0,0,0.285889970181317,0,0,-0.0222847278543065,0,0,0.305416460487122,0,0.0531775598213698,0,0.0784714331158528,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0164978240803494,0.116803160677737,0,0,0,0,0.253644731720623,0,0,-1.73472347597681e-18,0,0,0.0865931637696803,0,0,0.260951396394687,0,0,0,0,0,0.00334317471135441,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0482566133351836,0,0,0.014638290948876,0.104272996144182,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.0299956251739541,0,0.597869687134226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525471716460448,0,-0.125859326600354,0,0.154214922829948,0,-4.33680868994202e-19,0,0,0,0,0,0.179670846144895,0,0,0,0,0.250867066449984,0,0,-0.153300036620565,0.0162910885780489
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.198069121325604,0,-0.00640755686333699,0.142473046504988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198858245034165,-0.156716959810605,0,0,0,0.0474022214932665,0,0,0,0,0.0414812080025238,0,0,0,0,0,0,0,-0.133869707720845,0,0,0,-8.67361737988404e-19
X2882.TT.EQUITY,0,0,0,0,0.0367124697152362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453692493840098,0,0,0.00925524061019001,0,0,0,0,0,0.266480905358949,0,0,0,0,0,0,0,0.116917943227426,0,0.254104995805481,0,0.110040456112206,0,0.223498359927464,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.105402703817041,0.190684944294337,0,0.0341887865937156,0,0,0,0,0.101984534848015,0,0,0,0,0,0,6.93889390390723e-18,0.0191708834294579,0,0,0,0,0,0,0,0.238061778447772,0,0,0.305456943720549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0766985981096479,0,0,0,0,0,0.424452029846432,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.231267666213287,0,0,0.239569864517575,0,0,0,0,0,-0.0519202900348444,0,-0.0126378280293596,0,0,0,0,0,6.93889390390723e-18,0,-0.0717182595305135,0,0,0,0,0,0,-0.0255722579143693,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.0174151874983234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181540009641995,0,0.306594253025852,-0.015968824292201,0,0,0,0,0,0,0,0.353179770723265,0,0.0318515007834646,0,0,0.0659739859933463,0.180795763810077,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300443563749484,0,0.013484518182824,0.402830084097667,0,0.0508251542964428,0,0.10322759709913,0,0,0,0,-0.124338925385328,0,0.138481369807669,0,0,0.0469222131137035,0,0,0,0,0,0,0.0100807202757922
X11.HK.EQUITY,0,0,0,0,0.0498553917333393,0.137225625720829,0,0,0,0,0.199278194366369,0,-0.0648118061957477,0,0,0,0,0,0,0.434957747884549,0,0,0,-0.0648794181613961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377384023337847,0,0,0,0,0
X600926.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0526754587792125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00646383626995186,0,0.207788534396373,0,0,0,0,0,0,0,0,0,0.415268293423342,0,-0.112715861783683,0,0,0,0,0.0644639914857686
X601319.CH.EQUITY,0.0143403991085467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657146370592465,0.136868381522129,0,0.593905029197375,0,-0.00621914871664555,0,0.0584358258356222,0,0,0,0,0,0,0,0,0,0,-0.00469779957066996,0.0116667828100829,0,0,0,0.0404196699304899,0,0.324950785204668,0
X600030.CH.EQUITY,0,-0.45965071928258,0,0,0,0,0.31334031197408,0.114836514484436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856604805962651,0,0,0.277136717652695,0,0,0,0.320086619819962,0.108605532469532,0,0,0,-0.268833915722853,0,0,0,0.237636539202453,-0.270415261906632,0,0,0,0,0,0,0,0.60319366705632,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.266790328299222,0,0,0,0,0,0,0,0.214717750154749,0.166438244104711,0.0970400908686598,0,0.0359316279443148,0,-0.0384418159302008,0,0,0.299513098711285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476751669449589,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0578165950051229,0.0340231604006614,0,0,0,0,0,0,0,0.0736476747082914,0,0,0,0,0.0269762582557012,0,0.0740193784790339,0,0,0,0.232206508267278,0,0,0,0,0,0.0781470064658199,0,0,0,0,0,0,0,0,0.0599303963347734,0,0,0,0.0893179993004882,0.0852124447982563,0.137940058327388,0,0.0263589702123963
X5880.TT.EQUITY,0,0,0,0,0.103813102155874,0,0,0,0,0,0,0,0,0,0,0,0.203744027714003,0,0,0,0,0.0618024676219531,0,0,0,0.0692470482559042,0,0,0.134749793152027,0,0,0,0,0.00550307597742404,0,-0.178223015833385,0,0,0,-1.38777878078145e-17,0.332636517710222,0,0,0.194888751895714,0,0,-0.0211764308854025,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.082407073201206,0.219021276044478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209001533825341,0,0.353269706810832,0,0.243515701265648,0,0,0,0,0,0,0,0,0,0,0,0,0.0804324994771737,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.0248538498962699,0.0408258186532142,0,0,0,0,0,0.0386962253146909,0,0,0,0,0,0,0.0112336283568115,0,0,0,0,0,0,0,0,0,0,0,0.166794961777956,0.0216676760684646,0,0,0,0.0336199794865906,0,0,0.0804907844702244,0,0,-2.16840434497101e-19,0.28749497599581,0,0,0.0523022805470921,0.180855159805486,0,0,-0.00256439245784865,0.136521241926631,0
X2888.TT.EQUITY,0,0,0,0.0479619404867493,0,0,0,0,-0.0871163425504907,0,0,0,0,0,0,0,0,0,0,0.12886579174588,0,0,0,0,0.1257112667808,0.549000064504718,0,0,0,0,0,0,0,0.0573736208807996,-0.0867546423114697,0,0,0,0,0,0.182138720908816,-0.0786092341775562,0,0,0,0,0,0,0,0.188017052836493
X2880.TT.EQUITY,0,0,0,0,0,-0.0209428858617128,0,0,-0.0315317376185649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988061124764,0,0,0,0,0.257402506271572,0.00796119082644164,0,0,0,0,0,0,0.00870985741790258,0.00291885713517147,0.128409858029425,0.0967149134987944,0,0,0,0,0,-0.0528444406980436,0,0,0.336217478815742,0
X601577.CH.EQUITY,0,0.0108167949548963,0,0,0.111639134172239,0,0,0,0,0.0275745723382239,0,0,0,0,0.03774503084508,0,0,0,0.232373684815708,0,0,0,0,0.025179706657209,0,0.0177932967286343,0,0,0,0,0,0,0.227489068722373,0,0.294376272964463,0,0.0697823790453444,0,0,0,0,0,0,0.0357546108736825,0,0,0,0,0,0
X601838.CH.EQUITY,0.00301837758948689,0,-0.0242188309245739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721895971509657,0.446379500864351,0.0189246689867705,0,0.126185875146284,0,0,0,-0.0145387009763132,0,0,0.191145697034507,0.0295923947113214,0,0,0,0.0797718212251244,0,0,-0.15231295518333,0,0,0,0,0,0,0,0,0,-0.0504269622925652
X2883.TT.EQUITY,0,0,0,0.0203329788973827,0.229211564288417,0,0,0,-0.0449238226334673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318544915764708,0,0,0,-0.109725980604084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304684738529935
X2884.TT.EQUITY,0,0,0,2.16840434497101e-19,0,0.165190728318709,0,0,0,0,0,0,-0.049734117930588,0,0,0,-0.0531768305129499,0,0,-0.0242403386964648,-0.0417094877433655,0,0,0,0,0.131316394151434,0,0,0.381911454343527,0,0.205220810785493,0,0,0,0,0,0,0.00854465736826162,0.043373025855218,0,0,0.057385836981449,0,-0.0722968721646281,0,0,0,0,0.240599147329566,0.0333082151362783
X600837.CH.EQUITY,0,0,0,-8.67361737988404e-19,-0.00640220241322719,0,0,0,0,0,0,0,-0.127263872402859,0,0,0.120520161419761,0.0682543068604317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274919760581671,0.430346978024632,0,0,0,0,0,0,-0.0248635915957301,0,0,0,0,6.93889390390723e-18,0.478183842531833,0,0
X601688.CH.EQUITY,0,0,0,0,0.0396890379845131,0,0,0.08822243983152,0,0,0.0643338134579446,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125598247298841,0,0,0,0,0,0,0,0.0839292151437862,0,0.511355735844866,0,0.145471675477906
X601211.CH.EQUITY,0,0,0,0,-0.182419209971455,0,0.0665779751747438,0,0.0338484030905348,0,0,0,0.0340603755373765,0,0,-0.0357664128316406,0.0221474489557168,0,0,0,0.0674648433978544,0,0,0,0.0513185743904337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192653848972427,0.169194777219491,0,0.0323570213693804,0.410447573931726
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.177460398917474,0,0,0,0,-0.0583818173383527,0,0,0,0,0.338077718178928,0,0,0,0,0,0,0,0,0.180210813306936,0,0,0.336898982158428,0,0,0,-0.137379103332729,0,0.458948334599673,0,0,0,-0.197528000606988,0,0,-0.0766863244886573,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0290963577827259,0.0328939273469836,0,0,0,0,0,0,0,0,0.15561014831824,0,0,0,0.16658357274925,0,0,0,0,0.0544545524212077,0,0,0,0,0,0,0,0,0,0,0,0.0722397126275387,0,0,0,0.0764949628229434,0,1.73472347597681e-18,0,0,0.0253429218323278,0.205454367857386,0.160746857729838,0,0,0
