,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.528295187726362,0,0.0694291113526685,0,0.0477715767388529,0,0.0680159453880483,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.236681052532694,0.089144939867624,0,0,0,0,0,0,0.024770934490809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0667559171597996,0,0.274064780827513,0.00182872869227411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692640238242623,0.226764188680412,0,0,0.0357104225442054,0,0,0,0.0773903673248552,0,0,0,0,0,0,0,0.0604734396179426,0,0,0,0,0,0,0,0,0.158095932769674,0,0,0,0,0,0
X601288.CH.EQUITY,0.314720667903974,0.235314318404616,0,0.213388808086712,0,0,0.120428216269758,0,0.037623439587492,0,0,0,0,0,0,-0.14106054836822,0,0,0,0,0,0,0,0,-0.0420217376787588,0,0,0.221488491778934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088088281659118,0,0,-0.0621004193286714,0.221595514886261,0,0,0
X601988.CH.EQUITY,0.203884575136476,0,0.517315434749627,0,0,0,0,0,0,-0.00257225335065897,0,0,0,0,0,0,-0.0176127892902374,0,0,0,0,0,0,0.156278613366251,-0.165330234294468,0,0,-0.238417872932595,0.107026383842816,0,0,0,-0.177914203629692,0.122626086131548,0,0,0,0,0.0865930841224026,0,0,0,0.0916805557543492,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.241274461535742,0,0,0,0,0,0.170106672134216,0,-0.0976013181532301,0,0,0,0,0,0.054871319333456,0.0964235628338497,0,0,0,0,0,-0.0504063931394557,0,0.0810242132711194,0,0,0,0,0,0.0667283812836603,0.0717968764541179,0,0,-0.0143495989437849,0,0,0,-0.107258437110163,0,-0.00832441893455701,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0997865687130656,0.0820860550062243,0,0,0,0,0,0,0,0.0713669089448474,0,0,0,0,0,0,0.0872222656213672,0,0,0,0.283709429576781,0,0.0526232727644957,0,0,0,-0.0968430831708174,0.0587235209864002,0,0.0374402603276179,0,0,0,0,0,0,0,0,0,0,0,0,-0.144978082386515,-0.057366733248632,0,0.363939347662924,0
X601328.CH.EQUITY,0,0,0,0.215847589508791,0.0526981225630055,0,0,0,0,0,0.0639928209009597,0,0,0,0,0,0,0,0.176352172395685,0,0,0.180526096762767,4.33680868994202e-19,0,0,0,0,0,0,0.0353291070597975,0,0,0,0,0,0,0,0,0,0,0.026478170305308,0,0,0,0,0,0.0421338230720163,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0679042980989554,-0.0583400167453015,0,0,0,0,0,0,0,0,0,0,0.273733765001119,0,0.0782599882738455,0.0392223293224833,0,0,0,0,0,0,0,0,0.210615654077896,0,0,0,0,0,0,0,0,0.183555968124688,0,0,0.0724361467908724,0,0
X600036.CH.EQUITY,0.0325791783390128,0,0,0,0,0,0,0,0,0.235895197026738,0.161377510613009,0,0,0,0,0.199675659618702,0,0,0,0,0,0.0780633592047773,0,0,0.0374977814908253,0,0,0.0345047782060911,0,0,0,0.0413045062402668,0,0,0.019472514808553,0,0,0,0,0,0,0,0,0,0,0,0.0274554446323871,0,0.151836574389738,0
X601166.CH.EQUITY,0.048901377475854,0,0,0,0.0406194300946706,0.212919129637926,0,0,0.265026434546832,0,0,0.0213001451447016,0,0,0,0,0.271206815898666,0,0,0,-0.116606166744867,-0.108702274095384,0,0,0,0.0678320154891122,0,0,0,0,0,0,0.190842423876637,0,0,0,0,0,0,0.0907051634093196,0,0,0,0.0914196696392156,0.0534152538525004,0,0,-0.0436261055399486,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0557292761732107,0.126922884165071,0.126774570305476,0,0,0,0,0,0,0,0.28643152109603,0,0.106688801143301,0,0.131241511176082,0,0,0,0,0,0,0,0,0,0,0.196238492877746,0,0,0,0,0,0,0.084795000537807,0,0,0,0,0,0,0,0,0,0,0
