,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.0479839454597004,0,0,0,0,0.303761587911838,0,0,0,0.14805305724604,0.0496295193823194,0,0,0,0,0.157565397716734,0,0,0,0,0,0,0,0.0630380184204592,0,0,0,0,0,0.264439313593706,0,0,0,0,0,-0.0193593134284148,0,0,0,0,0,-0.228239103321499,0,0,-0.119287378558662,0
X600000.CH.EQUITY,0,0,0,0,-0.0438852966303997,0,0.0172483659522471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172484886288421,0,0,0,0,0,0,0,0,-0.0131967081178046,0,0,0.470116443905089,0.244167222069052,0.113843787353158,0,0,0,0,0,0,-0.00548458741703511,0,0,0,0.0723343516364664,0,0,0
X601998.CH.EQUITY,0,0.308086744477346,0,0.0149999483262483,0,0,0,0,0,0,0.0590393581490823,0,0,0,0,0,0.0307650405037433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144925692506283,0,0,0,0,0.259278418290628,-0.144306345415243,0,0,0.314232655418762,0,0,0
X600016.CH.EQUITY,0,0.0907776592334215,0,0,0,0.327988950923478,0,0,0,0,0.226224535531256,0,-0.153557032182834,0,0.226513234766694,0,0,0,0,-0.280527991944059,0,0,0,0,0.279951359449266,0.134258650911357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129803261930169,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0741516179545598,0.0492751745178434,0.00300670390892931,0,0,0,0,0,0,0.0860908874280696,0,0.0161809740253334,0.157333795692726,0,0,0,0.473813490853077,0.126580309467231,0.0369998878984978,0,0,0.0721473216855508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12010613555824,0,0,0,-0.0855290842918943,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.137818450310454,0.0011721657626976,0.189324935748854,0,0,0,0,0.303584986408267,0,0,0.151005945252193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378626330245837,0,0,0,0.0337321764739008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0564043967425046,-0.0403144173221314,0,0,0,0.0687674581828118,0,0,0.163696871490941,0,0,0,0.0358715935500918,0,0,0,0,0,0,0.0884758725597712,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.134168832797061,0.19810342307199,0,0,0,0,0,-0.0414502653249904,0,0,0,0,0.0231434929865484,0,0.0936004064672033,0
X600015.CH.EQUITY,0,0,0,0.142550284816404,0,0,0,0,0,0,0.0785977023832891,0,0,0,0.287319856574435,0,0,0,0,0,0.02664196308773,0,0,0.0828602209414065,0,0,0,0,0,0,0,0,0,0,0.0291750290093057,0.0260474663343985,0,0,0,0,0.189612410497929,0,0,0,0,0,0.180894686669941,0,0,0
X601169.CH.EQUITY,0,0.189782063161005,0.0653266965679326,0.119916573310129,0,0,0.0178475516598151,0,0,0.0371501352586887,0,0,0.014110594958423,0,0,0,0,0,0,0,0.03683645629921,0,0,0,0,0,0,0,0,0,0,0,0,0.107875144858551,0.0406964878127805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400946756838777
X2388.HK.EQUITY,0,0.327971638370659,0,0,0.175414133907368,0.160502859184919,0,0,0,0.227857545545015,0,0,0,0,0,0,0,0,0,0,0,0,0.0407217629124239,0,0,0,0,0,0,0.113154238208494,0,0,0,0,0,0,-0.208869290012582,0,0,0,0,0,0,0,0,0,-0.182644814841454,0,0,0
X600919.CH.EQUITY,0,0.0268455531368953,0,0,0,0.378814726819093,0,0,0.0448737663653589,0,0,0,0,0,0,0,0,0,0.202538669489396,0,0,0,0,0.0921820421376843,0,0,0,0.113505761955064,0,0,0,0,0,0,0.0394416922262326,0,0,0,0,0.043604081992809,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0163616513698686,0,0,0,0,0,0.0354508768636552,0.139499909580301,0,0,0.218652296896252,0,0,0,0,0,0,0,0,0,0.124128988711772,0.438761447134391,0,0,0,0,0,0,0,0,0,0,0,-0.0519783189131917,0,-0.251024908160529,0,0,0,0,0,0,0,0,0,0.28106951691881
X1299.HK.EQUITY,0,0,0,0,0.00872245908423595,0,0,0,0.219070382656293,0,0,0,0,0,0,0.0800718157132472,0.132939310725606,0,0,0.31328011829796,0,0,0,0.0464612056222795,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731476882766238,0,0,0.124899059827433,0
X002142.CH.EQUITY,0,0,0,0,0,0.375930068147906,0,0,0.231933332748173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186659520659394,0,0,0,-0.216011174156879,0.103739119582602,0,0,0.101903382213315,0,-0.0070918020883187,0,-0.0494300064207431,6.93889390390723e-18,0,0,0,0,0,0,0,0.0433068853443452,0.00961742656228231,0,-0.0579355617182376,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.173187378899629,0,0,0.0263488343925555,0,0,0,0,-4.33680868994202e-19,0.290126318608976,0,0,0,0,0,0,0,0,0,0,0.451649289297811,0,0.160370639025011,0,0,0,0,0,0.0176647058588639,0,0,0,0,0,0,0,0,0,0,0,0,0.0915885738246873,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.431470785704136,0,0.0131128336739318,0.166614511085923,0,-0.00859830825725146,0,0,0,0,0,0,0,0,0.0829525969602631,0,0,0,0,0,0.112448445958993,0,0,0,0.138059357992579,0,0,0,0.186330114945035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103379323535104,0,0.00507778273380081,0,0.0252178415736281,0,0.0313370717900488,0,0,0,0,0,0.507670569678842,0,0,0,0,0,0,0,0,0.0588591308594867,0,0,0.2015907521666,0,0,0.00475973046766903,0,0,0,0.0687828797948702
X601009.CH.EQUITY,0,0,0.230527007465965,0,-0.155762882914296,0,0,0,0,0.153406521095383,0,0,0,0,0,0,0,0,0,0,0.100649762107107,0,0,0,0,0,0,0,0,0,0,0.396570549584933,0,0,0,0,0,0,0,0,0.0869531483422583,0,0,-0.0585997855566003,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.351069721436139,0.168528235521435,0,0,0,0,0,0,0,0,-0.0542764559956371,0,0,0,0,-0.189732865499658,-0.0584191303615483,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.103232855765445,0,0,0,0.489392197325128,0.0327860757923153,0,-0.082358175112347,0.145313572477874,0,0.0553231931729745,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.359165594464277,-0.225390948169694,0,0,0,0,-0.316549008129148,0,0,0,0,0,0,0,0,0.30469306715186,0,0,0.250000442253137,-0.159013630055543,0,0,0,0,0.0405755447210023,0,0,0.392476513608308,0,0,0,0,0,0.0422428087896266,0,0,0,0,0.104340192971391,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0359850741004706,0,-0.140367780049057,-0.0156693004902759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345376909015195,0,0,0.117737808596756,0,0.080620894757418,0,0,0,0,0,0,0,0,0,0,0,0,0.239254745072549,0.270254421849875,0,0,0,0,0,-2.77555756156289e-17,0
X600926.CH.EQUITY,0,0,0.0272836657411695,0,0,0.00604600719047701,0,0,0,0,0,0,0,0,0,-0.0520682325039712,0,0,0,0,0,0,0,0,0,0,0,0.224255270779824,0,0.143247603061453,0,0,0,0,0.203424591443708,0.24412945651314,0,0,0,0.0548366963252822,0,0,0,0,0,0.123395640838207,0,0,0,0
X601319.CH.EQUITY,0.0903912362938852,0,0,0,0,0,0,0,0,0,0,0,0,0.0016451355870558,0.0626345721143687,0,0,-6.93889390390723e-18,0,0,0,0.0700821200890652,0,0,0.148907729934233,0.0199309055079379,0,0,0,0,0,0,0,0,0,0.0599255251241146,0,0,0,0,0.219448856482216,0,0,0,0,0.15323250849132,0.041503190015566,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.150437606137449,0,0,0,0,0,0.0521190653519273,0,0,0,0.127790266432927,0,0.349184461776149,0,0,0.255073510310771,0,0,0.0119353823954095,0,0,0,0,0,0,0,0,0,0,0,0.00824734631240041,0,0,0,0,0,0,0,0,-0.00938741387864665,0.0651217612500564,0,0,0
X600030.CH.EQUITY,0,0,0,0.0788878014322609,0,0,0,0,0,0,0,0,0.221055465069372,0,0,0,0.278480190616631,0,0,0,0.154847795431636,0,-0.00534385458598129,0,0,0,0,0.0140086442257743,0,0,0.153755695042034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18903867941119,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0629782109117084,0,0.122927168191049,0,0,0,0,0,0,0,0,0.151379582311723,0,0,0,0,0,0,0,0,0.549697762941578,0,0,0,0,0,0,0.131395721740076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287059627383258,0,0,0
X5880.TT.EQUITY,0,0.0358083705511204,0,0,0,0,0,0,0,0.171367311810392,0.098298011279547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369642164084908,0,0.0098178975740288,-0.313367257274714,0,0,0,0,0,0.28031094768869,0,0,0.423535102365913,0.0720216471843161,0,0.0795714604233573,0,0,0,0.00665280648583163,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.115933499251102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738314527344634,0.217825437611685,0,0,0,0,0,0,0,0.393753813505798,0,0,0.114245786099589,0,0,0.122072601776216,0.300652323870648,0,-0.13423651342559,-0.0149937660124315,0,0,-0.200497521122789
X2892.TT.EQUITY,-0.0244636869072004,0,0,0,0,0,0,0,0,0,0,0,0.020582057260036,0,0.0812995870158987,0,0,0,0,0,0,0,0.08745502647146,0,0,0,0,0,0.0816497631207506,0,0.0207691731179313,0,-6.93889390390723e-18,0,0,0,0.400185926617079,0,0,0,0,0.212231195631748,0,0.199698500081426,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.173032502187697,0,0,0,0.33802729348149,0,-0.0188043871551876,0,0.130166161355038,0,0,0,0,0,0,-0.014247109340622,0.0466543759091928,0,-0.0707944720590046,0,0,0,0,0,0,0,0,0,0,0,0.0858950691568293,0,0,0,0,0,0,0,0.144881472749357,0,0,0.10721598036139,0,0,0,0.181209963960243
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0678433295671846,0,0,0.0979906868356912,0,0,0,0.17916851233901,0,0,0,0,0.0369971073616679,0,0.0322678158859395,0,0,0,0,0.103318294908502,0,0,0.0319774747319263,0,0,0,0,0,0,0,0,0,0,0,0,0.458749449524827
X2880.TT.EQUITY,-0.0377975157172677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159576316440947,0,0,0,0,0.0905865885142791,-0.0629856528217777,0,0,0.0277491124076663,0,0,0,0,0,0.119476923909945,0,0.257637856546204,0,0,0,0.124088513872628,0.253317278570364,1.38777878078145e-17,0.0600634532793156,0,0,0,0
X2888.TT.EQUITY,0,0,0.0390950298420434,0,0,0,0.274041347644094,0,0,0,0,0,0.11067202611887,0,0,0,0,0,0,-0.051211775251471,0,0,0,0,0,0,0,0,0,0.0239420539567689,0,0,0,0,0.254569222498696,0,0,0,0,0.030961576432137,0,0,0,0,0.403645401637987,0,0,-0.166585019609319,0,0
X2884.TT.EQUITY,0,-0.278375727357686,0,0,0,0.259322472955602,0.215522940319866,0,0,0.0217430047134197,0,0,0,0,0,0,0,0,0,0.0187765197997626,0,0,-0.0405726127392063,8.67361737988404e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0849151992977858,0.60565504670002,0.252520204918702,0,0,0,-0.116738580648179,0,0,0,-0.197340754879285,0,0,0
X2883.TT.EQUITY,0,0,0.0487177100325261,0,0.202184517647925,0,0,0,0.0257269379289608,0,0.0152169439474412,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00958745843366897,0,0,0,0.0244894730742337,0,0.406250395714693,0,0,0,0,0,0.173446781376052,0,0,0,0,0,0,0.00462370663218046,0,0,0,0,0.0765281651746123,0
X601688.CH.EQUITY,0,0,0,0,-0.0395006451200911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147795053071855,0,0,0,0,0,0,0,-0.047686361648606,-0.0617754954516517,0,0,0.260049113719308,-0.14726012298571,0,0,0,0,0,0.0137443670483108,0,0,0.0638930261388749,0,-0.0271198936380333,0,0,0.830458376117863,0,0
X600837.CH.EQUITY,0,-0.0325379438204772,0,-0.0538035852471885,0,0,0,0.0857333360226179,0,0,-0.0904494726897856,0.0179926099385558,0,0.242602318534964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360243608706221,0,0.0024442611780288,0,0,-0.0559264950921147,0,0,0,0,0,0,0,0.0296044706583238,0,0.292001927118606,0,0
X601211.CH.EQUITY,0,0,0,0.0123830629551575,0,0,0.0149716588135809,0,0,0,0,0,0,0,0,0.166518975316999,-0.0202986042773867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390371280446314,0.431251566926537,0,0.00135793503166044,0
X2885.TT.EQUITY,0,0.236675135027197,0,0,-0.0807101636901819,0,0,0,0,0,0,0,0,0,0,0,0.0121242476382165,0,0,-0.0186286257264884,0,0,0,0.0123628352010986,0,0,0.337167851441456,0,0.122083318071536,-0.10456188919788,0,0,0,0,0,0,0,0,0.381973063116697,-0.101445713665671,0,0,0,0,0.0873114566348066,0,0,0,0,-0.046492047272272
X601997.CH.EQUITY,0,0,0,0,0,0.139714972294981,0,0,0,0,0,0,0.0303951248173369,0.0377406539492426,0,0,0,0,0.496949192112326,0,0,0.160372183473048,0,0,0,0,0,0,0,0,-0.0272771356969506,0,0,0,0,0,0,0,-0.0712340631822815,0,0.107731346861341,0,0,0,0,0,0.105384144472015,0,0,0
