,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.118223631894824,0.618319340686217,0,0.0824523632564246,0,0,0,0,0,-0.0560140636542573,0,0,0,0,-0.0281634829395721,0,0,0,0.0325461299971083,0.161106529835933,-0.00762810510316212,0,0,0,-0.214288541774654,0.0196195254898419,-0.0438863790399855,0,0,0,0.0579376902247464,0,0,0,0,0,0,0,0.227745916593666,0,-0.0944044832053574,0,-0.0406985834320757,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.547261001330688,0,0,0,0.0132189707290023,0,0,0,0,0,0,0,0.178499320417242,0.148034903935001,0,0,0,0,-0.070589588264347,0,0,0,-0.0986153641893677,0,0,0,0,0,0,0,0,0,0,0,0,0.0847304413572124,0,0,0,0,0,0,-0.258882558169146,0,0,-0.0912333551225996,0,0
X601939.CH.EQUITY,0.246609363464464,0.332939617866903,0,0,0,0,0,0,0,0,0,0,0,0,0.0388970076405783,0,0,0,0,0,0,0.126620469302058,0,0,0,-0.0385497314131342,0,0,0,0,0,0,0,0.150264376703428,0,0,0,0.0405404352000299,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0741766751416134,0.0789231972134329,0.303958114906756,0,0,0.0640270994806177,0.0590183898179488,0,0,0,0,0.172083904321688,0.160292504698472,0,0,0,0,0,0,-0.000599388957100318,0,0,-0.257555019060026,0,0,0,0,0,0,0,0,0,0,0,0,0.0470020842960767,0,0,0,0,0,0,0.0081710652255691,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0756580032568159,0,0.128848074375633,0,0.0496629649126609,0,0,0,0.388901474365474,0,0,0,0,0.0122405722096277,-0.364685439578602,0,0,0,0.0450362304510226,-0.345644416631145,0,0,0,0,0,0,0,0,0.179360409237552,0.141031898777191,0,0,0,0.599424552014824,0,-0.0819459144911602,0,0,0,0.246059397523009,0,0,0,0,0,0,0,0,0.0428073205876861
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.714993618801753,0,0,0,0,0,0,0.213453999507386,0.0770783245582135,0,0,0.199530215155088,0,0,-0.320013542392074,0.026067424029431,0,0,0,0,0.00723081537041947,-0.0594384099810829,0,0.121525413758451,0,-0.0426682414201127,0,0,0,0,0.171675181593486,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.292970566054333,0.0886647501276653,0,0.222259042368806,0,0,0,0,0,0.238045147346588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897983078469886,-0.110871675654343,0.10481520101505,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0523913799142839,3.46944695195361e-18,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112468533732962,0.475880691709897,0,0,0,0,0,0.332918541476503,0.138983957223168,0,0,0.235666132733199,0,0.0649829211999488,0,0,0,0,0,0,0,-0.121229596413692,0,0,0,-0.0957406483876587,0,0,0,-0.318675900819495,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.279435846450701,0,0,0,0,0,0,0,0,0,0,0.491741053326199,0,-0.0965327420106836,0.217119449721922,0,0,0,0,0,-0.00738375799983826,0,0,0,0,0,0,-0.0417784910328174,0,-1.73472347597681e-18,0,0.075648061080198,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.0773885697560798,0,0.175952155529997,0.446278757588113,0,0.150952251419759,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124305902562467,0,0.269358702533245,0,0,0,-0.0316564723152323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310900821209537,0,1.73472347597681e-18,0.109641078716104,0,0,0,0,0,0,0.112041319344938,0,0.228821518523102,0,0,0,0,0,0.0150028047015162,0.0257907527333826,0,0,0,0,0.0341464003394156,0,0,0,0,0,0,0.356527908572818,0,0.0332764639945254,0,0,0
X601998.CH.EQUITY,0,0,0.0314811981136419,0.349163032898991,0,0,0,0,0,-0.0516432999396678,0,0,0,0,0,0,0,0.0660759152725189,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.167813633295468,0,0,0.0788736405064282,0.153827343739121,0,0,0,0,0,-0.0174848025969216,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.162810097946515,0,0,0.0473985974724871,0,0,0.0618054706254183,0,0.272417970563229,0.0024814264973404,0.0859829623813589,0,0,0,0.0049468712566666,0,0,0,0,0,0,0.377272064525036,0,0,0,0,0,0,0,0,0,0.022827334523727,0,0,0.0453569707641927,0,0,0,0,0.14729128411926,0,0,0,0,0,0,0,0.0780173735545846,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0648792317922938,0,0.0628662027699345,0.0813916702608174,0,0,0,0,0,0,0,0.092192397661355,0,0,0,0,0,0.313617899245095,0.142003196954991,0.0121785670968275,-0.0566096377316625,0,0,0,0,0,0,0,0,0.187119896745654,0,0.177729010193835,0,0,0.215646802064388,0,0,0,0,0,0,0,0
