,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601998.CH.EQUITY,0,0,0,0,0,0.0441755730857918,0,0,0,-0.0469072318457531,0,0,0,0,0,0,0,0,0,0,-0.0464852028510456,0,0,0,0,0,0,0.0219390351333083,0,0,0,0,0.339582775244124,0,0,0,0,0.00947218087133602,0,0,0,0,0,0,0,0,0.128468551742893,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120850702085965,0,0,0,0,0,0,0,0,0,-0.0615053700087332,0,0,0,0,0,0,0.309837935586822,0,0,0,0,0,0,0.174592803121936,0.132939113183008,0,0,0.27692582869892,0,-0.223018119540337,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.07506617139936,0,0,0,-0.13877439891736,0.217469711897833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139288472654524,0.0216018810797325,0,0,-0.0889418009101379,0,-0.255296527763262,-0.000706546987298666,0.0173952775945571,0,-0.117255064023554,0.00688138278066079,0.046313551034028,0
X601628.CH.EQUITY,-0.0386376538289621,0.176734243465323,0,0,0,-0.0353912696052522,0,0,0,0.132288151144299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127908217783389,-0.106073239273481,0,-0.0575594610548857,0,0,0.151381885096049,0,0.0572918318512108,0.310065748124797,0,0,0,0,0,0,0,0,-0.00426665825920091,0,0,0.0794257840983443,0,0.306980473639641
X000001.CH.EQUITY,0,0,-0.0349960544113802,0,0,0,0,0.450134419947911,0.0596075294644578,0,0,0,0,0,0,0,0,0,0,0.000224675254029664,0.0275949968870688,0,0,0,0,0.171891335673315,0.0481633959851304,0,0,-0.0248862174041317,0,0,0,0,0.0648803939524904,0,-0.0345239157285809,0,0,0,0,-0.0249161072701436,0,0,0,0,0,0.257206004624992,-0.12394403146262,0
X600015.CH.EQUITY,0,0,-0.0245249131681268,0,0,0,0,0,0,0,0,0,0.0696420770535072,0.128518890455231,0,0,0,0,0.0132853492748714,0.012760584746968,0,0.25052870910201,0,0,0,0,0,0,0,0,0.101333484785583,0,0,0,0,0,-0.336837906821376,0,-0.133547771078874,0,0,0,0,0.198333076309952,0,0,0,0,0.921038353068068,0
X2388.HK.EQUITY,0.0301008265968585,0,0,0.0385812000802192,0,0,0,0,0,0.157788784410674,0,0,0,0,0,0,0,0,0,0,0,0,0.0349253758943864,0,0,0,0.273015254797671,0,0,0.0384400123301741,0.125460229996997,0,0,0,0,0,0,-0.130627259129949,0,0,0,0,0.12029220871652,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361870424819298,0,0,0,0.126308152805381,0,0,0.0819775140713919,0,0.226803503752511,0,0,-0.188028864663386,0,0,-0.274326923740111,0,0,-3.46944695195361e-18,0.196950407323453,0,0,0.171570997305472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832208149355992,0
X1299.HK.EQUITY,0,0,-0.0959188686357776,0,0.127269235142211,-0.158401768545566,0,-3.46944695195361e-18,0,0,0,0,0,0.229367384152914,0,0,0.349868136783772,0,0,0.0155187664090529,0,0.247231887956797,0,0,0,0,0,-4.33680868994202e-19,0,0.277037817869775,0,0,0,0,0,0,0,0.166749622863784,0,0,0.06807814933016,-0.252865118698303,0,0,0,0.0672478855884758,0,0,0,0
X601229.CH.EQUITY,0.749748118006325,0,0,0,0,0,-0.133660117511169,0,0,0.299793358460192,0,0,0,0,0,0.00734098673760978,0.111180345047231,0,0,0,0,0,0,-0.0427737630501683,0,0,0,0.00242822543591414,0,0,0,0,0,0,0,0,0.0131987910952248,0,0,0,0,0,0,0,0,0,0,0,0.235560335694358,0.332041968563228
X600919.CH.EQUITY,0,0,0.0896259179805426,0,0.184856378408254,0,0,0.204246336255415,0,-0.246674033875258,0.174786997717427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582016118617658,-0.125361999082189,0,0,0,-0.0937963446848598,0,0.123468580132578,0,0.139110079865796,0,0,0,0,0.296445771769295,0,0,0,0.339671869301574,0,0
X601916.CH.Equity,0,0,0,0,0,0.0625126772247153,0,0,0,0.271581866298466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0313686743423755,0,0,0,0,0,0.759244247106506,0,0,-0.183800545426848,0,0,0.242730733286879,0.0640579761995672,0,0.0438150809356898,0,0,0,0,0,-0.0603843281380884,0,0.157210713142202
X2882.TT.EQUITY,-0.0326248353686199,-0.0416153902266675,0,0,0.0712866964570945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129586577724538,0,0,0,0,0,0,0.0627600438389461,0,0.756580353594032,0,0,0,0,0,0.00143006741925235,0,0,0,0,0.236160150977133,0,0.0686305572893459,0,0,0,0.016634245170781,0.0119757520845539,0.0173139508537943,0.0405930626436924,0
X002142.CH.EQUITY,0,0,-0.132804500203347,0,0,0.111687660893543,0,0,0.364489906518751,0,0,0,0,0,0,0,0,0,-0.119877590992225,0,0,0,0,0,0,0,0,0.0613517812662425,0,0,0.0981585508182936,0.108419522098127,0,0,0,0.2104927788963,0,0,0,0,0.0220683714389328,0.0628172467240178,0.224588434663683,0,-0.00212953219647872,0,0,-0.0835106686522653,0,0
X601601.CH.EQUITY,0,0,0.0897769934680084,0,0.149791961355049,0,0,0.240828466219681,0,0,-0.154515787991378,0,0,0,0,0.206650917760879,0.0170973306823805,0,0,0.0704308856821217,0,0,0,0,0,0,0,-0.000517579385314937,0,0,0,0,0.0664244853867731,0,0,0,0,-0.0143243496452454,-0.0466257807801043,0,0,0,0,0,-0.0514736600477619,0,0,0.303191059923499,-0.13096879574865,0
X601009.CH.EQUITY,0,0,0,0.0357706949489004,0,0,0,0.15642931018806,0,0,0,0,0.00456204924096734,0,0,0,0,0,0,0,0,0.0166480284293598,0,0,0,0.124831788760101,0,0,0,0,0,0,0.23333188005555,0,0,0,0,0,0,-0.0130984023093288,0.0263640469298962,0,0,0.120071726806336,0,0,0,0,0.0330782583501845,0.0532471932005766
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0514330158783442,0.0641118150428594,0,0,0,0,0,0,0,0,0,0,0,0.00760692912533665,-0.0403685246317986,0.640407679470138,0,0,0,0,-0.109443040742497,0.0166552464756863,0,0.217786373623902,0,0,0,0,0,0.0295442663700887,0,0.112726308811214,0.0229993499567311,0,0,0.0216968787809412,-0.0616641779697676,0,0,0,0
X11.HK.EQUITY,0,0.0669863942936142,0.151038472213078,0,0.578542681067535,0,-0.0174509207967719,-0.0277677716922845,0,0,0,0,0,0,0,0,0,0,0.309337402117991,0,0.0887044368596792,0,0.0738366110677399,-0.0487037726297223,0.0560869850220827,0.0244080219467558,-0.0225186240247902,0,0,0,0,0,0,0,0,0,0,0,-0.0118043791889633,0.228949067184357,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.342262112121955,0,-0.0338557859947513,0,0,0,0,-0.112890445283788,-0.449900361675753,0,0,0,0.165228021240895,0.595212624031653,0,0,0,0,0,0,0,0,0.0032396393271902,0,0.138286736739087,0,0,0,0.342745186270306,0.202552800279009,0.0702412003422645,0,0.345446763847155,0,0,0,-0.31160212940133,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309565297752722,0,0,0,0,0,0,-0.188645303631559,0,0,0,0,0.0157839106908585,0.0604773705809653,0,0,0,-0.187529904791131,0.0861609275855471,0,-0.0458983752573603,-0.079803757560777,0.154803877849125,0.538962982300899,-0.174522393046893,0,0,0,-0.00786923039177256,0
X601319.CH.EQUITY,0,-2.16840434497101e-19,0,-0.116208900625976,0,0,0,0,0,0,0,0,0.187438323996182,0,0,0,0,0,0,0.165996817377172,0,0,0,0.287516373084595,0.034539876486157,0,0,0,0.506735280990273,0,0,0.0599387856538711,0,0,0,0.286147895008527,0.0875956913679345,0,0,0,0,-0.0570818892387646,0.112368970296159,0,0,0,0.188604487994083,0,0,0
X601077.CH.Equity,0,0,0,0,0.0896504664296938,0,0,0,0.139168338771274,0,0.0646108666300847,0,0,0.101328495257057,0,0,0,0,0.0281675496006349,0,-0.0902214461574418,0,0,0,0,0,0,0,0,0,0,0,0.0443800113529288,0,0,0,0,0,0,0,0.0947813342806994,0.0662997555499314,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0856840803859808,0,0,0,0,0,0,0,0,0,0,0,0.183108299030235,0.250485191854451,0,-0.124610079333205,-0.0190368782889471,0,0,0,0,0,0.0166337249758869,0,0,0,0,0.0155911378258607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26833068217677,0.253225295245258,0,0.245595607234744
X601336.CH.EQUITY,0,0,-0.011563237429341,0,0.0936154211680504,-0.072110582616607,0,0.197007888275858,0,0.080322797183985,0,0,0,0.0599923118118859,0,0.0314963588390351,0,0,0,-8.67361737988404e-19,0,0,0,-0.254207836937847,0,0.23812161483199,0,0,0,0,0,0,0.253132883883103,0.00725973250154514,-0.145598334842724,0,0,0,0,0,-0.131183901586051,0,-0.0314405348607676,0,0,0.506734457575888,0,0,0,0
X5880.TT.EQUITY,-0.0537068624686784,-0.178017327373386,0,0,0,0,0,0,0,0,0,0,0.0214195040265478,0,-0.270274768712101,0,0,0,0,0,-1.73472347597681e-18,0,0.23421539467566,0,-1.38777878078145e-17,0,0,0,-0.115807069199778,0.13804667642242,0.120136608826808,0,0,0.00392911671804367,0,0,0,0.107678002263902,0,0,0,0,0,0,0.0874320140554347,0,0,0,0.807091058889426,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134504969722134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241784875611645,0,0,0,0,0,0,-0.0630888197789467,0
X2892.TT.EQUITY,0,0,0,0,0,0.101090518692951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187597054827518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379855803091451,0,-0.116224328248258,0.144588400050232,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.290109160608436,0,0,0,0,0,0.0473763177685568,0.260818352173635,0,0,0,0,0,0.0134856254806748,0,-0.0538813034261198,0,0,0,0.276645745805569,-0.108351469344034,0,0,0,0,0,-0.229134531083633,0,0,0,0,0,0,0,0,0.0926270523939867,0,0,0,0.0642417653709286,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0.0192019086457011,0.317531993222551,0,0,0,0,0,0.0741791575579229,0,0,0,0,0,0.0247121231749762,0,0,-0.0290518300194067,0,0.171778358551819,0,0,0,0.247804417773406,0,0.411922410178705,-0.245355663134593,0,0,0,0,0,-0.139697722734005,0,0,0,0,-0.0447207498908777,0,0,0,0,0,0.052415070096173,0
X2880.TT.EQUITY,0,0,0,0.0249419330741528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874963671832769,0,0,0.186068920528895,0.0483606286453823,0.117757280364093,0,0.0695668326514322,0,-0.16852302963334,0,0,0,0.349105156848507,0,0,0.0827853099034064
X601577.CH.EQUITY,0.28186173676605,0,0,0,0,0,0,0,0,0.11398173939768,0,0,0,0.0846914109820998,0,0,0,0,0,0,0.0471857890973837,0,0,-3.46944695195361e-18,0,0,0,0.119064928226027,0,0,0,0.427724419468345,0,0,0,0,0.213614232662473,0,0,0,0,-0.114685548957093,0,0.0622457291287013,0,0,-0.0901122708807267,0,0,0
X601838.CH.EQUITY,0.171665013493498,0.180815606124383,0,0,0,0.0811754518728679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298353043419303,0,0,0,0.248010512080933,0.0191728286194028,0,0,0,0.10614473668087,0,0,0,0,0,0,0,0,0,0,0.103847675343643,0,0,0,0,0,0.124551877665718,0
X2884.TT.EQUITY,-0.0940076332527807,0,0,0,0,0,0,-0.221252931964078,0,0,0,0.0498367384007124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226778005453687,0.172032329747872,0,0.205188449042127,0,0,0,0,-0.00329186953472503,0.350741970287561,0,0,0,0.177822827269847,0.065237012593682,0,0,0,0,0,0,0,0.0807129898452017
X601688.CH.EQUITY,0,0.0952986236156781,0,0,0,0,0,0,0,-0.0110189928210979,0,0.0972621528758418,0,0,0,0,0,0,-0.198166152201353,0,0.0266853477459332,0.0835703393698241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524392733055124,0,0,0.0993812834786066,0,0,0,0,0,0.181491481124461,0,0,0,0,0.274494421815597
X600837.CH.EQUITY,0,0,0,0,0,0.0280648352595651,0,0,0,0,0,0.296426936543833,0.0470682914825354,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129517467821566,0,0.228915953206827,0.0235237926278329,0,0,0,0,0,0,0,0,0,0,0,0.0407061899821664,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0352494116679536,0,0,-0.205051203628316,0,0,0,0,0,0,0,0,0.0207416065712801,0,0,0,0.230409038867419,0,0,0,0.119188349500078,-4.33680868994202e-19,0,0,0,0,0,0,0.951256805077097,0,0,0,0,0,-0.117453445114159,0,-0.185646130685285,0,0,0,0,0,0,-0.159169585043352
X2885.TT.EQUITY,0,0,0,0,0,-0.0927236776080577,0,0,0,0.249647976024917,0,0,0,0,0.000102259649245822,0,0,0.600965938499916,0,0,-0.216154893440738,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00686501019335895,0,-0.0460816076213702,0,0,-0.151556644649891,0,0.608899373577246,0,-0.0236400693104373,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.00343788000540842,0,0,0,-0.00586958941421607,0,0,0,0,0,0,0,0,0,0,0.169273929451644,0,0,0,0,-0.0435236001333837,0,-0.0417787086265815,0.224452003543325,0,0,0,0,0,0,0,0,0,0,0.606602303166026,0,0.0184788423499961,0,0,0,0,0.0713995543838548,0,0,0.0473140091516506,0.12646056989562,0,0,0,0
