,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0.0681144070583108,0,0,0.102909447381566,0,0,0,0.415507057383457,0,0,0,0,0,0,0.449959719886831,0,0,0,0,0,0,0,0,0,0,0.208978809523823,0,1.86306839265043e-05,0,0,0,0,-0.0948622542278496,0,0,0,0,0,0,-0.0158208007952393,0,-0.0317865612436236,0,0,0,0,-0.0382963345158958,0
X600000.CH.EQUITY,0,0,0,0,0,0.0575285265299804,0,0,0.154126298769259,0.0122891828321511,0.02105806453107,0,0.261040091553475,0,0,0,0.00798802563480083,0,0,0,0.0370415144317819,0,0.174478680526528,0.176505550109171,0,0.0382601011243585,0,0.0861152239230817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.537484760382192,0,0.224504964006613,0,0,0.222343020544407,0,0,0,0,0,0.0886516685245451,0,-0.306361873390565,0,0,0,0.0517778366293809,0,0,0,0,0.16399254767477,-0.00245931851650012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0962953424289431,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0569798269008841,0,0,0,0,0,0,0.0478732512645072,0,0.166914430410061,0,0,0,0.0575828140860263,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.234748771485552,0,0,0,0,0,0,0,0.330543117728549,0,0,-0.0230391808133914,0
X601818.CH.EQUITY,0,0.0182447670547041,0,0.0281381751115789,0,0,0,0,0,0.0359430946406784,0.201733583390572,0,0.0445847113360326,0,0,0,0.223306378791444,0,0,0,0.104889411883555,0,0,-0.327512516393699,-0.14991485756806,0,0,0,0,0,0,0,0,-0.139846223510528,0.814084812981813,0.0514320801639149,0,0,-0.157317286977104,0,0,0,0,0,-0.0167387344304974,0,0,0,0.0368029582056839,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0374474933222243,0,0.425851986346169,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267980475475441,0,0,0,0,0,0,-0.109776401946202,0,0,0,0,0.143740301482218,0,0,0,0,-0.0881391072468794,-0.00586535211119383,0,0,0,0,-0.0151940314101096,-0.0509012178988272,0.17471510403849,0,0,0.172033777259666,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0180019309109533,0.107292407549095,0,0.541907509736158,0,0,0,0,0,0,0,0,0,0.112790609914078,0,0.0315832951239554,0.00482006698243962,0,0,0,0,0,0,0,0,0,0,0,0,0.104286386371275,0,-0.173587167419121,0,0.239294840914894,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0291867776825078,0,0,0,0,0,0,0.00107414437406097,0.244934609122464,0,0,0,0,0,0,0,0.0202984192989292,0,0.00396651441656518,0,0,0.207968644334804,0,0,0,0.0811517395989963,0,0,0,0,0,0,0,0,0,0,0.320582786602022,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.250224350277281,0.492576124307329,0,0,0,0,0.0503837626996241,0,0,0,0.164060955533023,0,0,0,0,0,0,-0.060032251028349,0,0,0,0.0928800320317076,0,0,0,0,-0.0150014710822845,0,0,0,0,0,0,0.0274302331700854,0,0,0.0340973724379237,-0.0410387901539891,0,0,0,0,0,0,0,0.20070485927774,0,0
X2388.HK.EQUITY,0,0,0,0.0731626403312502,0.556447370522144,0,-0.041271028947199,0,0,8.67361737988404e-19,0,0,0,-0.0431695559297141,0,0,0,0.0960089526681028,0,0,0,0,0,0,0,0,0.0734832836166071,0,0,0,0,0.0313212239794523,0,0,0.108212063991955,-0.30487155768196,0,0,0.183303123984592,0,0,0,0,0,0.0525303602534807,0,0,0,0,0
X600919.CH.EQUITY,0,0.0305560344271884,0,0,0,0,0.586896275690127,0,0,0.22667106333141,0,0,0,0,0,0,0.206725952864203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146855953579881,0,0,0,0,0,0,0,0.0419545054321329,0,0,0,0,0.0554890536067699,0,0,0,0,0,0.0249740915068092
X601229.CH.EQUITY,-0.135068579115366,0.921736461970148,-0.179446398755767,0,0,0,0,0,0,0,0,0.0700001725554683,0,0,0,0,0,0,0,0,0,0,0.16290774968162,0.0999136342134112,0.0840503250386442,0.109735567588741,0,-0.00541894108082925,0,-0.0191007379036424,0,-0.0400289563681028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394696512676827,0
X1299.HK.EQUITY,0,1.73472347597681e-18,-0.17763627308909,0,0.0869119854136082,0,0,0,0,0,0,0.363782293167311,0,0,-0.148795575243635,0,0.0502774658490686,0,0,0,0,0,0,0,0,0,0.307057432623034,0,0,0,0,0.189200901850077,0,0,0,0,0,0,-0.0593933218433367,0,0,0,0,0.0623720846434915,0,0,0.106975456811549,0,0,0
X002142.CH.EQUITY,0.127537702642313,0,0,0,0,0,0,0,0,0.0172445521035991,0,0.293503266650275,0,0,0,0.2166997547687,0,0,0,0,0,0,0,0,0.0781056246196295,0,0,0.11553469091997,0,0,0,0,0.00370977309278169,0,0,0,0,0,0,-0.29213906218302,-3.46944695195361e-18,0,0,0.525792816600396,0,0,0,0,0,0
X601916.CH.Equity,-0.207769410061913,0,-0.0294234286711362,0,0,0,-0.0635730232937672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320664497818973,0,-3.3881317890172e-21,0,0,0,0,0.0677313584968192,0,0,0,0,0.0917298712698843,0,0,0,0.422229118880474,0,0,0
X601601.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0125561186643942,0,0.0497067662154563,0,0,0,0,0,0,0.100853917968178,0.385526338267222,0,0,-0.143777084032426,0,0,0,0,0,0,0.279825401099137,0,0.0343519210061901,0,0,0,0,0,0,0,0.175255713579073,0,0,0.17426348078115,0,0,0
X2882.TT.EQUITY,0,0,0.0348611641342318,0,0,0,0,0,-0.162965770884126,0,0,0,0,0,0,0,-0.082856451223024,0,0,0,0,0,0.0101421547024522,0,0,0,0,0.0539112242914404,0.0393890726897249,0,0,0.434441210546922,0,0,0,0,0,0,0.177642147033066,0,0,0,0,0,0.390518300977959,0,0,0,0.0727656969486829,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.486818396090113,0.539451622397326,0,0.216589837094526,0.085955639687065,0,0,-0.134082978417787,0,0,0,0,0,0,-0.369388990359911,0,0.112545232614491,0,0.595779487551609,0,0,0,0.224486932338281,0,0,0,0,-0.129452488551318,-0.0639237068547201,0,0,-0.076749858568751,0.272900173219674,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.280965805964108,0,0,0,0.0234821435397764,0.37522221121437,0,0,0,0,0.069159625492145,0,0,0,0,0,0,-0.0770499452891205,0,0,0,0,0,0,0.0626150278733487,0.0172080784819928,0,0.0360819780092664,-0.0929737188632448,0,0,0,0,0,0,0.425336653114253,0,0,0,0,0,0,0,0,0,0,0.047255834502617,0.187173810399061
X11.HK.EQUITY,0,0,0,0.15719512185415,0.531110477176555,0.0885234477650966,0,0,0,0,0,0,0,0,0,0,-0.0205459817742549,0,0,0,0,0,0,0,-0.0993093744152532,0,0.0700058075779322,0,0.212392236583805,0,-0.285926810567273,0,0,0,0,0.340952826556985,0,0,0,0,0,0,0,-0.303856242127928,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.255730841883329,0,0,-0.00383563093624012,0,0,0,0,0.225098052986823,0,0,0,0,0,0.263847849960727,0,0,0,0,0,0,0.0802328851320921,-0.0195451094401526,-0.379509202461181,0,0,-0.00733698173984931,0.131162332945223,0,0,0.077474230598702,0,0.21311352762833,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0484291477071779,0,0.189099346735776,0,0.0957051411326992,0,0,0,0,0,-0.0199616586113198,0.0416599970670529,0,0,0,0,0,0,0,0,0.0339629669896972,0,0,0,0.522939454698108,0,0,0.0259177703880917,0.152731038773832,0,0,0,0,0,0,0,0,0,0,0.0709797660481373,0.0525422856571707,0.0252490220766327,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.238918607915915,0.12872670953469,0,0,0,0,0.287429855113788,0,0,0,0,0,0,0,0,0.0535184461435409,0,0,0,0,0,0,0,0,0,0,0,0.101588832743591,0,0,0,0,0,0,0,0,0,0.226639994961254,0,0,0
X600030.CH.EQUITY,-0.0742144362673528,0,0,0,0,0,0,0,0,0.0471600997389744,0,0,0,-0.065373291311912,0,0,0,0,0,0,0,0.0621924870957437,0,0,0,0.156425108011219,0,0,0,-0.0308284693120831,0.072614334427497,0,0,0,0,0,0.0515439758986106,0,0,0,0,0,0,0,0,0.571206461560462,0.214773446871531,0,0,0.00875707975931173
X601077.CH.Equity,-0.0870467728468857,0,0,-0.00653948347775471,0,0,0,0,0,0.106548899320843,0,0,0,0,0.888762409924842,0,0,0,0,0,0,0,0,-0.000293620393684448,0,0,0.0568062261275007,-0.0284926972286628,-0.0254814568819911,-0.101909196348287,0,0,0,0,0,0.126773171400459,0,0,0,0,0,0,-0.0388356166367158,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.193175630341364,0,0.093883045162549,0,0,0,0.0238814852182138,0,0.118031525116046,0,0,0,0.0307714151852276,0,0,0,0,0,0,0.14793632462544,-0.180224252245978,0,0,-0.0302513195431758,0,0.145149264134727,0,-0.207929437286312,0,0,0,0,0,0,0,0,0.019859941934087,0,0,0,0,0.771886903753211,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148528303199092,0,0,0,0,0,0,0.0805243028206335,0,0,0,0,0.0855429822165811,0,0,0,0,0,0.231750551017108,0,0,0,0,0.365980374238045,0.219141851983113,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311843468417031,0,0,0,0,0,0,0,0,0,0,-0.0952736170399201,0,0,0.0507523439100306,0,0,0,0,0,0,0,0.0118383368243772,0,-0.0844163274247323,0.185570907065907,0,0.0625008415027736,0.0958709393615174,0.420521185541492,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0243563405635585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000494475916460979,0.150927967914976,0,-0.104478039755764,0,0,0,0,0,0,-0.0412749863642534,0.421722140471778,0,0,0,0,0,0,-0.0946169985695005,0,-0.112112228982719,0,0.221990938192038,0,0,0,0,0,0,0,3.46944695195361e-18
X2892.TT.EQUITY,0.0427341483932878,0,0,0,0,0.0783493075964658,0,-0.0157744094049807,0,0,0,0,0,0,0,0,0,-0.0176443738543605,0,0,0,0,0,0,0,0,0.0407076085209015,0,0.261662170964429,-0.0807186355977695,0,0,0,0,0,0,0.400071805450442,0.160588642184567,-0.0407826497196641,0,0,0,0,0.18487966512359,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450557606768881,0,-0.0357658485536817,0,0,0,0,0.367826694283407,0,0.0339956395928879,0,0.0978520615983761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148428441393492,-0.0412342784580441,0,0,0,0,0,0.236370246644897,0,0,0,1.38777878078145e-17
X2888.TT.EQUITY,-0.0200918727691602,-0.093479913344993,0,-0.0524943203509308,0,0,0,0,0.445745813154495,0,-0.0233959139852445,0,0,0,0,0,0,0,0,0,-0.403103564094082,0,0,-0.142908556415482,-0.116804020998029,0,0,0,0,0,0.344841824699926,0.046087851560563,0,0,0,0,3.46944695195361e-18,0,0.0256396085211629,0,0,0,0.251103863453778,0,0,0,0,0,0.13286677295148,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0230171945981843,0,0,0,0,0,0,0,0,0,0,0,0,0.0383777910555518,0,0,0,0.103001340866875,0,0,0,0,0,0.00670470312108067,0,0.393036311756693,0.106040055902615,-0.0176510686386459,0,0.105262731249488,0.135929819143659,0,0,0.0413382287403144,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0623028934329374,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0609024663338063,0,-0.0101722212799381,0.0334426382222161,0,0,0.149385300828141,0,0.115060941174473,-0.04412623770198,0,0,0,-0.0719491771502115,0,0,0,0,0,0,0.77546904416888,-0.013251296484139,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0497753479926312,0,0,0,0,0,0,0.0897198975982612,0,0,0.188906768209942,0.0512338863583724,0,0.0349037199912733,0,0,0,0.480767140765623,0,0.311097625424485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0528595399198473,0,0,0.0636395127667129,0,-0.0568765129869227,0,0,0,0.0255348522218024,0.088141972140661,0.0165552785644308,0,0,0,0,0,0,0,-0.0109190041345153,0,0,0,0,0,0,0,0,0,0.241286626195814,0,0.106327736505316,0,0,0,0,0.0642453899125484,0,0,0,0,0,0.498053998876448,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-0.0303157706415928,0.117281066399658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566622019376171,0,0,0,0.155942925158364,0,0.114308054949372,0,0,0,0,0,0,-0.0529686330393548,0,0,0.239562196625688,0,0.184343766151205,0,0
X601211.CH.EQUITY,-0.0466370697423142,0,0,0.149812467973273,0,-0.0415345966395888,0,0,0,0,0,0,0,0,0,0,0,0,0.347252807457557,0,0,0,0,0,0.184697159540637,0,0,0,0,0,0,0,0,0.202865834118927,0,0,0,0.0590627301489608,-0.101248651601534,0,0,0.0165708559317503,0,0,0,0,0.340527153259928,0,0,0
X2885.TT.EQUITY,0,0,0,0.101162204418305,0,0,0,0,0,0,0,0,0,0,0,0.344215998061367,0,0,0,0,0,0,-0.140024496383781,0,0,0,0,0,0.0686178644775988,-0.356584206997772,-0.283006855414165,0.117110294001304,0,0,0,0,0,0,0.312172083178029,0.121590423440199,0,0.230827057142941,0,0,0.0852630787407757,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0108032735700303,0,0,0.0165937718613254,0,0,0,-0.278911231032876,0,0,0,0.0522722913621016,0,0.122454384815533,0,0,0,0,6.93889390390723e-18,0,0,0.154633671975504,0,0.30582532217121,0,0,0,0,0,0.35546270608901,0.115717612020475,0,0
