,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.226047428371123,0.631570740952404,0,0,0,0,0,0,0.0432664154176015,0,0.162235264517357,0,0,0.0770685035291246,0,0,0,0.00905479436716165,0.00184625027366636,0.0914721567969908,0,0,0,0,-0.218935565976717,0,0,0,0,0,0,0,0,0,0.0325394220539276,0,0,0,0,0.104202168386175,0,0,0,0,0,0,0,0,-0.2318327338724
X601288.CH.EQUITY,0.00831225949262322,0,0.649125268104398,0.180093586468758,0,0,0.0988171132866596,0,0,0,0,0,0,0,0,0,0,0,0,0.0919873048258139,0,0,-0.143327492465689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754791274022454,0,0,0,0,0,-0.0173790983860142
X601939.CH.EQUITY,0.264372047414698,0.215134579014064,0,0.150697861777732,0,0.131225570585166,0,0,0,0,0,0,0,0,0.236216701084301,0,0,0,0,0,0,0,0,0,0,0,0,0.00459048182989879,0,0,0,0,0,0,0,0.000314731544356717,0,0,0.095339396853529,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.303624390809307,0.402252784334373,0,0,0,0.0560641307811808,0,0,0,0.116148651068671,0,0.0610792762889194,0,0,0,0,0,0.0752766786681671,0,0,0,0,-0.245379748863567,0,0,0,-0.0722298291635137,0.0183183195761251,0,0,0,0,0,0,0,0,0,0,0.0328211273261962,0,0,0,0,0,0,0.285518417849754,0,0,-0.115936361509104,0
X5.HK.EQUITY,0,0,-0.101554430474986,0,0,0.170256480182328,0.197650507437499,0,0,0,0,0,0,0,0,0,0,0,0,0.258800953741073,-0.360758853762884,0,0,8.67361737988404e-19,0,0,0,0.212503749840837,0.437552897471322,0,0.00549044270532017,0,0.158931532604809,3.46944695195361e-18,0,0,0,0,0.198724309398168,0,0,0,0,0,0.130305730990291,0,-0.172402617161944,0,0.00827905629171145,0
X601658.CH.Equity,0,0,0,0.0204629154364943,0,0,0,0,0.544556101263254,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0403894340654361,0,0,-0.185312944462048,0,0,0,0,0,-0.0039341936013695,0,0,-0.0913711218194131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32006221082082
X601328.CH.EQUITY,0,0.286381584289173,0,0,0,0,0,0,0,0.0801818184727195,0,0,0.1375312210257,0,0.0906712883174149,-0.0815102719780058,0,0,0,0.0405806185355977,0,0.107457942269224,0,0,0.172782764890714,0,0,0.021003091508801,0,0.180187605492179,0,0.0496227983741251,0,0,0,0,0,0,0,0,0,0,0,-0.244842480830594,0.0268984753681984,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0312227206390472,0,0,0,0,0,0,0,0,0.0639334172159176,0.0285037988285599,0,0.0217660318922393,0.260707313383436,0,0,0,0,0.0205887647110173,0.129583946770328,0.0980787328051006,0,0,0,0,0,0,0,0,0,0.355608371525547,-0.0804458415971091,0,0,0,0,-0.0776595085596544,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0838889868809237,0,0,0,0,0.288694517785309,0,0,0,0.0718913385648381,0,0,0,0,0.19883722981655,0,0.479587935357526,0,0,0.0563239417923359,0,0,0,0.0364836547543156,0,0,0,0,0,0,-0.110739742858516,0,0,0,0,0,0,0,0,0,0.00646711306422707,0,0,0.160090888783301,-0.0608275765740599,0,0,0,0,0.0110006409065866
X267.HK.EQUITY,0,0,0.026959733042073,0,0.203988245232628,0,0.172508584082084,0,0.0839635608536143,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106492163662231,0,0,0,0,0,0.0841953924098298,0.166229098527497,-0.101876256662156,0,0,-0.0900407517305113,0,0,0,0.258420471790915,0,0,0.203438176600961,0,0,0
