,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X600015.CH.EQUITY,X600926.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X601881.CH.EQUITY,X601009.CH.EQUITY,X600919.CH.EQUITY,X601901.CH.EQUITY,X2884.TT.EQUITY,X601788.CH.EQUITY
X601166.CH.EQUITY,0,0,0.114930345977493,0,0,0,0,0,0,-0.175291617424122,0,0,0.294601302657272,0,0,0,0,0,0,0,0,-0.102644819021069,0,0,0,0.281415413770139,0,0,0,0,0,0,0,0,0,0.012902903225259,0,0,0.0527447277309504,0,0,0.1493314109864,0,0,-0.0100251481196168,0,0,0,0.0794144252788357,0
X601658.CH.Equity,0,0,0,0,0,0.121519894717257,0,0.145866518311024,-3.46944695195361e-18,0,-0.00871529301993047,0,0,0,0,0,0,0,0,-0.0278410872516596,0.106502967250528,0,0.555139051370479,0,0.104343377764503,0.0600172851087919,-0.303989278599066,0,0,-0.260385270621751,0,0,0.145804012925116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702858543875548,0,0,0
X000001.CH.EQUITY,0,0.393879396151875,0.100685966756293,0,0,0,0,0,-0.0754480638937106,0,0.157230594840745,0,0,0,0,0,0,0,0,0.214821983091116,0,0,0,0,0,0.198300399785641,0.0310714787125836,-0.298620098165059,0,0,0,0,0,-0.381801183274331,0,0,0,0,0,0,0,0.126707515227668,-0.0509652075685884,0,0,0,0,0.231299530634959,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.010029043029978,0,0,0,0,0.0229472384337339,0,0,0.206724032118406,0,0,0,0,0,0,0,0,0,0.325681650071922,0,0.0767284070819762,0.0443343242817743,0,0.0467585101833288,0,0,0,0.172747042460373,0.0249438332187977,-0.0286090373929388,0,0,0,0,0.108876851046304,0,0,0,0,0
X601601.CH.EQUITY,0,0.22245727321881,0,0,0,0.153144857473123,0,0.111449390902592,0,0,0,0,0,0,0,0,0,0,0.0815384269638174,0,0,0.0530671025128916,0,0,0,0,-0.0412734284217688,0,0,0,0,0.203090002356042,0,0,0.109971633561571,0,0.0107260424688993,0,0,0,0,0,0.262220704536516,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0757185673511236,0,-0.0408786501098757,0,0,0,0,0,0.0592708693470708,0,0,0,0.334508587134882,0,0,0,0,0,0.00760575097108399,0.0120766760132919,-0.11798962423938,0,0,0,0,0,-0.00927020777180242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117697645206982,0,0,0,0,0.304691665831792
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0320148590173236,0,0.104810419903878,0,0,0,0,0,0.146260595682615,0,0,0,0,0.14187753579026,0,0,0.0720288929177914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284311180300366,0,-0.114351282767062,0,0,0,0.00507676929838582,0,0.0698885260727598,0,0
X601328.CH.EQUITY,0.132651716654819,0,0,0,0,0,0.169710544885891,0.0805408191712416,0,0,0,0.0315014869729255,0,0,0,0,0.11128640197485,0,0,0,0,0,0,0.16177538030318,0,0,0,0.0225436615197627,0,0,0.0480182598985557,0,0,0,0.148441680580061,0,0,0,0,0,0,0,0,0,0,0,0.022925714856204,0,0.140733554542982,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0204212802386065,0,0,0,0,0,0.0228245939199055,0,0,0,0,0,0,0,0,0,0,-0.0407266945325256,0,0,0,0,0,0.279512714246626,0,0,0,0,0,0.153595566206323,0.0724186981019209,0.0749059207855886,-0.000347065133065913,0,0,0,0,0,0,0,0.1639894855733,0,0
X002142.CH.EQUITY,0,0,0,-0.0371550141033837,0,-0.0496073746691269,0,0,0,0,0.0879132544487145,0,0.648397168489506,0,0,0.0138519738299752,0,0,0.059833994456124,0,0,0,0.0257642673837417,0,0,0,0,-0.0207917083651068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202916236615096,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0.0467422704953977,0,0,-0.0222724788847944,0,0,0,0,0,0,0,0,0,0,0,-0.000590141243768653,0,0,0,0,0,-0.0476643892322259,0,0.0927391040616384,0,0,0,0.00802599502512583,0,0,0,0.0226262185600054,0,0.13159749463171,0,0,0,0,0.156983037523276,0,0.201306322501729,0.043104497218873,0,0
X11.HK.EQUITY,0,0,0,0,0,0.10630163114278,0,0,0.49557281835034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883712880769091,0,0,0.340464550239276,0,0.0308115937844804,0,0,0,0,0,0,0,0,0,0,0,-0.0561917949254724,-3.46944695195361e-18,0,0,0,-0.175184525870335,0,0.0892698016284528,0
X601998.CH.EQUITY,0.191310433734085,0,0.0852097154293748,0,0,0.0192206961710528,0.3133413599347,0,0,0,0,0,0,0,0,0,0.220210480202591,0,0,0,0,0,0,0.00564039258563286,0,0.0884947744042594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760981700140204,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0106402204616615,0,0,0,0,0,0,0,0.191570562223969,0,0,0,0,0,0,0.26156204887354,0,0,0,0,0,0,0.106921323461398,0.00392456780621838,0,0.000443423963499761,0,0,0,0,0,0,0,0,0,0,0,0.443143271003937,0,0,0,0,0,6.93889390390723e-18,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.179850890611732,0.107625120396646,0,0.0368055954941093,0,0,0,0,-0.115477715649198,0,-0.133787900420431,0,0,0.49649514549014,0,0,0,0,0,0,0.139956760071977,0,0,-0.0533047733915554,0.0188117034131626,0,0.033483186308178,0,0,0,-0.154972725084098,0.165550247525242,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0602657563312821,0.1912014849919,0,0,-1.38777878078145e-17,0,0,0,0,0,0.336982771984885,0.13370155570054,0,0,-1.38777878078145e-17,0,0.135557262790135,0,0,0.110553954673702,0,0.310301139103584,0.248743790127223,0,-0.229585639547932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189534704579754,0.0260255689664582,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170261348714685,0,0,0.220246969742668,-0.0148115908464371,-0.0490147948808551,0,-0.0911178660950775,0,0,0,0,0.0842574140127109,0.130403551298625,0,0,0,0,0.0632669269549533,0,0,0,0,0,0,0,0,-0.136392991329956,0,0,0,0,0.138462929239075,0,0.360031364093458
X267.HK.EQUITY,0.213364320146794,0,0.0849290175589791,0,0,0.111963149825267,0,0,0,0,0,0,0,0,0.107476242366798,0,0,0,0,0.254556964140113,-0.253295171073869,0.00630295298748797,0,0,0,0,0,0,0,0,0,0,0.0294282891061747,0,0,0,0,0,0,0,0,0,0.106781280188638,0,0,0,0,0,0.00124171560470561,0
X601688.CH.EQUITY,0,0,0,0,0,-0.0201267246766947,0,0.116424854352772,0,0.0114661331247664,0,0,0,0.261332088680771,0,0.129698512619123,0,0,0,0,0,0,0,0,0.0569404330954106,0,0.16445583896735,0,0,0,0.349835150265,0.0298248248162668,0,0,0.0303116986665549,0,0,0,0,0,0,0,0,-0.0216028835097384,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0141285861390999,0,0,0.165369169121298,0,0,0,0,0,0,0,0,0,0,0,0,0.0615311772978961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095179932371656,0,0.108470251933028,-0.755174879735274,0,0.205504288700034,0,0,0,0,0.0458800883115168,0.00956509153118047
X601211.CH.EQUITY,0,0.0527780928531071,0,0,0,0.0114355492739867,0,0.093144596938447,0,0,0,0,0,0,0.00200637261558301,0,0,0.189403216794948,0,0,0,0,0,0,0,0,0,0,0.0360643552453203,0,0,0,0,0.117169473788021,0,0,0,0,0.12559271485013,0,0,0,0,0,0.172343196093562,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.156567270547912,0,0,0,0,0.274210167517907,0,0.0599779759147474,0,0,0,0,0.272598778067686,0,0,0,0,0,0,0,0,0,0,0,0.203245407145824,-0.161652747261947,0.0395089317192975,0,0,0,0,0,0,0,0,0,0.0531038621474532,0,0,0.0790547469328667,0,0,0,0,0,0.00137592018318452,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372927830744134,0,0,0,0,0,0,0,0,0.158473314747679,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.43876540853932,0,0,0,0,-0.0266125592264468,0,0.182575204920041,0,0,0,0,0,0.136352962584682,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169052559311792,0,0,0,0,0,0,-0.208272243031507,0,0,0,0.274958370540542,0,0,0,-0.0565740841568789,0,0,0,0,0,0,0,-0.0409464379425907,0,-0.00228691844667392,0,0,0,0,0,0,0,-0.309013891741415,-0.0490118075833871,0,0,0,0.43357093325155,-0.000595687110420037,0.240739764743381
X601229.CH.EQUITY,0,0,0,0.0851676939311643,0,0,0,0,0,0,0,0.113025743941165,0,0,0.0540964730637339,0,0,0,0,0,0,0,0,0.162730351888036,0,0.058279607821024,0,0,0,0,0,0,0,0,0,0,0,0.132596002842324,0.0683729357501151,0,0.0297196797143851,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0.293880317833687,0.167841134307375,0,0,0,0.160626073460568,0,0,0,0,0,0,0,0,0,0,-0.0657378585328944,0,0,0,0,-3.46944695195361e-18,0,0,0.0503477200282422,0,0,0,0,0.399822671951209,0,0,0,0,0,0,0,0,0,0.21495475891714,0,0,0,-0.274437193816184,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0806143863617277,0,0,0,0,0.0397199216565859,0.196273844827755,0,0,0.180069634585996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161640008870994,0,0,0,0,0,-0.103407067128758,0.20832318662654,0,0,0,0,0
X000166.CH.EQUITY,0,0,-0.0325984652067892,0,0,0.0956631205035063,0,0,0,-0.225770981121625,0,0,0,0.0208637743369749,0,0.0988784697189898,0,0,-0.0417931176550581,0.0542901059882323,0,0,-0.0527762226672473,0,0.0697198839250217,0,0,0,0,0,0.51427258773579,0,0,0,0,0,0,0,0.314364587947893,0,0,0,0,-0.13697182795556,0.159285562755026,0.115414216221043,0,0,0,0
X600918.CH.Equity,0.0964212087693358,0,0.0256384082825841,0,0,0,0,0,0,0,0,0,0,0.0206583925371985,0,0,0,0,0.136558925751442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730832614011665,0.0287527346954801,0,0,0.242502869239631,0,0,0,0.0230753435649826,0,0,0.110141265364396,0,0,0,0,0
X601169.CH.EQUITY,-0.0223050544862179,0,0.0523710187381181,0.16184081723183,0,0,0,0,0.0966589239535397,0,0,-0.0269859265990749,0,0,0,0,0,0,-0.0596307485135275,0,0.132235442744109,0,-0.0391706647514766,0.751648963029885,0.0337916921255819,0,0,-0.085910545937436,0,0,0,0,0,0,0,-0.166816800797914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.028214674126571,0,0,0,0.105356185584197,0,0,0,0,0.0399808135099969,0,0,0,0,0.244945944908363,0,0,0,0,0.11393549760874,0,0,0,0,0,0.0474874208256729,0,0.0338421914970613,0,0,0,0,-0.00599993153787904,0,0,0.0131733567984987,0,0,0,-0.0248003017162702,0,0,0,0.140817000682364,0.506126711110231,0,0,0
X600926.CH.EQUITY,-0.0322711989479189,0,0,0,0,0,0,0,-0.0339964783602735,0,0.582484625762802,0.0564075977674423,0,0,0,0,0,-0.0304916318970715,0,0,0,-0.0654851801080172,0,0,-0.109225343512127,0,0,0,0,0,0,0,0,0.0772455101700434,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653559364984831,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.0032683214458405,-0.0719055033288145,0,0,-0.0173082050134178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807351919139191,0,0,0,0,0.300164351648404,0,0,0.23370317142609,0,0,0,0,0.109606261839156,0,0,0.358570169056841,0,0.0463145899411613,0.00371036686754015,0,0,0.0490106914068643
X2891.TT.EQUITY,0,0,0.0741345277749694,0,0,0,0,0,0,0,0,0,0,-0.102090788485412,0,0,0,0,0,0,0,0,0.0069180106946029,0,0,0,0,0,0,0.077527136857415,0,0,0.28007872947309,0,0,0.444611738247695,-0.0719434323454881,-0.0155690579758533,0,0,0,-0.126332896371036,0.0757035627981422,0,0,0.00839038189413431,0,0,0.106663711097523,0.0106548518590671
X601881.CH.EQUITY,0,0,0,0,-0.115079298270852,0,0,0,0,0,0,0,0,0,0.0363607670108486,0.180501488871492,0,0,0,0,0,-4.33680868994202e-19,0,-0.00232500446085377,0,0,0,0.0267296136411521,0,0,0.396538242396912,0.0146461269777812,0,0.0179185357152642,0,0,0.0556915873449207,0.215119862794926,0.247635702019719,-0.0702658469324082,0,0,0,0.0788258655930547,0,0,0,0,0,0
X601009.CH.EQUITY,0.0288093348332104,0,0,0.0524938559387437,0,0.0372002313671452,0,0,0,0,0,0,0,0,0,0.17703251489771,0.0358818887485544,0,0,0,0.0405646025934317,0,0,0,0,0.097402532590918,0,0.0674910058079459,0,0,0,0,-0.0540020880507239,0,0,0,0,0,0,0,0.208789712262109,0,0,0,0,0,0.212009903139222,0,0,0
X600919.CH.EQUITY,0,0,0,0.245603829315702,0.336609160278272,0,0,0,0,0,0,0.470640386467746,0,0,0,0,0.2358203574016,0,0,0,0,0,0,0,0.107048798822313,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00871501280825478,0,0,0,0,0,0,0,0,0,0,0
X601901.CH.EQUITY,0.301520250164853,0,0,0,0,0,0,0,0,-0.260343792943997,0,0,0,0,0,0,0,0,0,-0.342136829523601,0,0,0.0663984220023458,0,-0.0521156556541642,0,0,-0.0806847170335611,0,0,0,0.177367046432954,0,0,0,-0.205719337869297,0,0.527966592718677,0.17699016040134,-0.0680793106153499,-0.204010142255966,-0.0510661793308986,0,0,0,0,0,0,0,-0.101163489352597
X2884.TT.EQUITY,0,0,0,0,0,0,0.290046428837021,-0.124134742162641,0,0,0,0,0,0,0,0,-0.14500439573896,0,0,0.247283619902213,0,0,-0.162503392626177,0,-0.0602892195974894,0,0,0.0118582344090756,0,-0.0105188445865207,0,0,0,0,0,0.355535821658762,0.0974204373821215,0,0,0,0,0,0.240347953464157,0,0,0,0,0,0,-0.0381839952770817
X601788.CH.EQUITY,0,0,0,0,0,0.0576254210626885,0,-0.134483930225554,-0.0326976259009658,0,0,0,0,0,0,0.125279063776082,0,0,0,0,0,0,0,0,0,0,0.114803812598465,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.229108198843694,0.171042901523737,0,0,0,0.11151615531224,0,0.258097456950292,0,0,0.0376515884092482,0,0
