,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0.422306776322993,0,0,0,0,0,0,0,0,0.316071090636385,0,0,0,0,-0.100847699130498,0,0,0.059501856277172,0,0,0,0,0,0,0,0,0,0,0,0.340742106516263,0,0,0,0,0.0859183389060159,0,0,0,0.109067129723785,0,0,0,0,0,0,0,0,-0.202626865813654
X601288.CH.EQUITY,0,0,0.261885425478142,0,0,0.044876082281712,0.023019913457656,0,0,0,0,0,0.373464993286096,0,0,-0.191343897569375,0,0,0,0,0,0,-0.0950048648670166,0,0,0,0,0.0585442826630782,0,0,0.223241954593402,0,0,0,0,0,0,-0.106517541286232,0,0,0,0,0,0,0,0,0,0.163981905265792,0,0
X601939.CH.EQUITY,0.256799731483044,0.304887400323611,0,0.0853635296222945,-0.0267642037012136,0,0,0,0,-0.00418118016889012,0,0,0,0,0.183809844603458,0,0,0,0,-0.0733138384053835,0,0,-0.0402810055802695,0,0,0,-0.00580241001481193,0,-0.026540456495795,0,0,0,0,0,0,0.229615606740611,0.0417833863849359,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.238922247039019,0.135532166184973,0,0,0,0,0,0,0,0.206887581387953,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844598038733726,0,0,0,0,0.169122199159196,0,0,0.317610532181009,0,0,0,-0.122408841659691,0,0,0,0,0,0,0,0,0,0,0.187692485604388,0,0,-0.131958689691163,0
X5.HK.EQUITY,0,0,-0.166674361323373,0,0,0.29605056731796,0,0.346431014027689,0,0.244446418188846,0,0,0.282190736960731,0.306790550853845,-0.301528488741513,0,0,0,0,0,0,0,-0.155539267169023,0,0,0,0.56006235336077,0,0.234120970005917,0,0,0,0,-0.483396546001254,0,0,0,0,0,0,0,0,0,-0.16551322267575,-0.17957034043901,0,-0.165977811767388,0,0,0
X601658.CH.Equity,0,0,0.0320171529263281,0,0,0,0.203039204976771,0,0,0,0.0367475128116399,0,0,0,0,0,0.281822894982139,0,0,0,0,0,0,0.0904403637112605,0.0358204114801047,0,0.0606304427336012,0.0554273051901438,0,0.0172890692586118,0,0,0.0438683151864586,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.242802140000742,0,0,0,0,0,0,-0.0139369773484093,0,0,0,0,0,0.15721660328042,-0.231703435515941,0,0,0,0,0.145396407324204,0.394204854999977,0,0,0.126632441871762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837436907491216,0,0,0,0.0347888961706464,0,0,0.0820663074509323,0.0256808058538404,0
X601318.CH.EQUITY,0,-0.0159015079153537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418561445482287,0,0,0,0,0,0.0752672193875192,0,0,0.13135136144708,0,0,0.0373724415382235,0,0,0.0690157628992543,0.214465378202282,0,0,0,0,0,0,0,0,0.286002969980516,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.00700997145906598,0,0,0,0,0.0143025406281615,0.0358491830711609,8.67361737988404e-19,0.00336657850880993,0,0.0413511039199446,0,0.166446568940351,0,0,0.169068545316611,0,0,0,0.373393991530394,0,0,0,0,0,0,0,0,0,0,0,0.105005115021175,0,0,0,0,0,0,0,0.144812263874839,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.1844339173136,0,0,0,0,0.162684024534105,0,0,0,0,0,0,0,0,0,0,0.0847274434211503,0,0,0,0,0.0480593134239087,0.0428427617704919,-1.38777878078145e-17,0,0,0,0,0.183955194008108,0,0,0,0.251329404415475,-0.0248625928545627,0,0,0,0,0.0838590032885399,0,0.0286562464283461,0,0,0
