,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0.0508429548198232,0,0.0251363276144837,0,0,0,0,0,0,-0.116167781730158,0,0,0,0.625955767859881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165569654953439,0,0,0,0,0,0,-0.043096199570569,0,0,0.0248648490680583,0,0,0,0,0,0.246604706948956,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.104328217845901,0,0,0,0,0,0,0.283060083425755,0,0,0,0,0.0689454410423132,0,0,0,0,0.0995429632071262,0,0,0.111006992213753,0,0,0,0,7.44880472444569e-05,0,0,0.0841792579304558,0,0,0,0,0,0,0,0,0.115429932879798,0,0
X601998.CH.EQUITY,0,0,0,0.0136367750816499,0,-3.46944695195361e-18,0,0,0.0817357043208088,0,0,0,0,0,0,0,0,0,0,0,0.0560347493525301,0,0,0,0,0,0,0,0,0,0,-0.100992450924487,0,0,0,0,0,-0.0129336524314908,0,0,0,0,0,0,0,0,0.248401784391308,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.102796644188624,0,0,0,0,0,0.0234588463008471,0,0,0,0,0,0,0,0,0,0.125291178266097,0,0,0,0,0.558017882444764,0,0,0,0,0,0,0,-0.0314214749509079,0,0,0,-0.483356535590187,0.0772057475687332,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0204710912192183,0,0,0,0,0,0.068389757933449,0.174281386800767,0,0,0,0,0,0,0,0,0,0,0.080538498694676,-0.0301055563537963,0,0,0,0,0.904832728894593,0,0,0,0,0,0.0788827997979883,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.307508207844939,0,0,0.0315513887139925,0,0,0,0,0,0,0,0,-0.0738941597784785,-0.165023793153099,0,0,0,-0.0455997376484379,0,0,0,0,0,0,0,0,0,0,0.367534521435657,0,0,0.284907676043375,0.0410008424815633,0,0.13915813024249,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.247052347134468,0,0.0553090552996989,0.470185175541793,0,0.0227856283191516,0.0388987306481505,0,0,0,0,0,0,0,-0.0266872504416861,0,0,0,0.165604286564524,0,0,0,0,0,0.0540063842462517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116946504921575,0,0,0,0,0,0.107881167822627
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.053163915814436,0,0,0,0.0385694229748418,0,0,0,0,0.348331014515362,0,0,0,0,0,0,0,0,0,0,0.10120923884902,0,0,0,0,0.121760816648491,0,0.134230545983591,0,0,0,0.0510050707294045,-0.167969046107177,0,0,0,0,0,0,0,0.0678653204039361,0,0.0115205220898098
X601169.CH.EQUITY,0,0,0.212249677092882,0.70790335289869,0,-0.0794890568836442,-0.0265189778002987,0,0,0,0,0,-0.0704710875897778,0,0,0,0,0,0,0.0187829409612036,0,0,0,0.0611069685435824,0.0715147759204175,0,0,0,0,-0.147258933422107,0,0,0,0,0,0,0,0,0,0.0603596551060025,0,0,0,-0.0703383105960317,0,0,0,0.138413024969574,0,0
X2388.HK.EQUITY,0,0,0,0,0.220742509809243,-0.0326388437683899,0,0,0,0.106508879836876,0,0,-0.0177563671855893,0,0,0,0,-0.0338922407977338,0.0450191713906163,0,0.0153098055719169,0,0,0,0.286336050429512,0,0,0,0.120314358094101,0,0,0,0,0.0419412081040028,0,0.125039533746515,-0.269508852101677,0.212046861460159,0.0467627218382626,0,0,0,0,0,0.193867622365978,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.135890375965798,1.38777878078145e-17,0,0,0,0.047486516903204,0.0506422325795161,0.0252843532428354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617656316716887,0,0,0,0.129147851198002,0,0,0,0,0,0,-0.191990033143887,0.204012007588638,-0.0378979347730208,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.213912451910629
X601229.CH.EQUITY,-0.185133220869722,0.980932777361279,0,0,-0.0369397160463743,0,0,0,0,0,0,0,0,0,0,0,0,-0.096569022615369,0,-3.46944695195361e-18,0,0,0,0,0,0.114644797198228,0,0,0,0,0,0,0,0,0.0106337275536768,0,0,0,0,-0.0791970684602401,0.0145358107563129,0,0,0.0725386174637883,0,0,0.0697324498165476,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.0431262749737932,0,0,0,-0.107739903836052,0.0973839988411765,0,0.36160539810914,0,0,0,-0.050842982111046,0,0,0,0,0.104947936884696,0,0,0,0.117290008390199,0,0.00785335479712922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233783838881486,0,0,0.149733765045551,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.165011581518394,0,0,0,0.201941599409189,0.217609734316398,0,0,0.0527139305172056,0,0,0,0.228318031064315,0.195869027791866,0,0,0,0.0280152038961889,0.193764609494149,0,0,0,0,0,0,0,0.0648647823789502,0,0,0,0,0,0,0,0,0,0,0,0,0.0368749151695127,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.378824233337499,0,-0.180982277447492,0.13250282142853,0,0,0,0,0,0.988321019266155,-0.102554854156222,0,0.128759475056573,0,0,0,0,0,0,0.0330788173533582,0,0.135468351099723,0,0,0,0,0,-0.0439379591852973,0,0,0,0,0.0861754050828618,0,0,0,0,0,0,0.0285490437357626,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.14138902488393,0,0,0.0476485023497428,0,0,0.0972325663569872,0,0,0,0,0,0.139948319941241,0.20069550037496,0.22660843580894,0,-0.166075142068157,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.628717775472541,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.135546134009918,0,0.0999355102062165,0,0,0,0,0,0,0,0,0,0,0,0,0.0947954988609413,0,0.0744216946580349,0,0,0,0,0,0,0,0.00473633738522255,-0.207518328138538,0,0,0.0918190387783434,0,0.0960852846870312,0.589291160892166,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.0787862987884635,0,0,0,-0.0759490800410772,0,0,0.279312164517682,0,-0.038885519115229,0,0,0,0.0955425559939046,0,0,0,0,0,0,0,0,0.0861915335708006,0,0,0,0.278674581343667,0,0,0,0,0,0,-0.0951334040447746,0,0,0.0502616501134433,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.146081030016911,0,0,0,-0.056226355462558,0,0,0,0.0818730278684943,0,0,0.187103987326264,0,0.342262423825913,0,0.324417849899162,-0.0191633932639993,0,-0.162541012530609,0,0,0,0,0,0,0.141909311108511,0,0,0.0866213422947077,0,0,0.0812261007110104,0,0,-0.00504216454056034,0,0.180529842823836,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.0966127773067708,0,0,0.186375214897633,0.00190642841070269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210955490678386,0.0903786089144939,0.319832151995417,0,-0.0450131478697513,0,0,0,0,0,0,0,0,0,0,0,0.0177314890863329,0,0,0,0,0,0.148738623041186,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0754130204363702,0.137513360058173,0.0336348430543621,0,0,0,0,0.103494019894082,0,0,0,0,0,0,0,0,0,-0.03127796305757,0.107564699319503,0,0,0,-0.104997701164709,0,0,0,0,0,-0.102415524744726,0.31464270926035,-3.46944695195361e-18,0.0709659925616725,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0402705434437468,0,0.0767821837100131,0.0332730573467792,0,0,0,0,-0.0818747173636214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591899693545225,0,0,0,-0.0157090379441498,0,0,0,0,0,-0.213494843720336,-0.168992244622341,0,0,-0.210166812598526,0.167597824119395,0,0.202175200625791,0.0125833780959098,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.203217360683203,0,0,0,0,0,0,0,0,0,0,0.314381352275502,0,0.279601401226199,0,0,0,0,0.025154614994675,0,0,0,0,0,0,0,0,0,0,0.0746332988094717,0,0,0,0,0,-0.0503064045913232,0,0,0,0,0,0,0,0.0625339369339799,0,0.283941145153487
X601077.CH.Equity,-0.0939833632913841,0,0,0,-0.0091731704090645,0,0,0,0,0,0,0,0,0,0.93019922022454,0,0,0.0255816940863996,0,0,0,0,0.175025194397435,-0.13959349547304,0,0,0.00608773909492049,0,0,0,0,0,0.109255670089797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.139167681568625,0,0.0196484697516749,0,0,0,0,0,0.0456739956884489,0,0,0,0.0484229255503525,0,0.0206688495668346,0,0,0,0,-0.00101768024598355,0,-0.278005787543713,0,0,0,0,0.18009763325228,0,0,-0.0107391470059723,-0.0360176977933745,0.0174657917653135,0,0,0,0,0.412838618220568,0.332007220181744,0,0,0
X601336.CH.EQUITY,0,0.0179367975354719,0,0,0,0,0,0.313396905335951,0,0,0,0,0,0,0,0.0641081006676049,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0599509280546161,0.0261178751196515,0,0,0,0,0,0,0,0.0431312135662515,0.104345196629386,0,0.118765570162589,0,0,0,0,0,-0.2183577336477,0,0,0,0.167421728713749,0,0,0.060928764315863
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477964061434731,0,0,0,0,0,0,0,-0.0357232925382498,0,0,0,0.11806037790941,0,0,0,0,0,0,0,0,0,0,0.341751159151766,0,0.156032206702149,0,0,0,0.140169601505405,0.155178238420637,0.203294370601172,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0430661226326861,0,0,0,-0.0541181748507064,0,-0.101163177266105,0,0,-0.0572939372894009,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0742252310065475,0,-0.0674366984963966,0,0.0415995903048742,0,0,0,0,0,0,0,0,0.466496150862381,0.144158252615826,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0503035990516064,0,0,0,0,0,0,0,0,0,0,0,0.0984234094809727,0,0.0691550538792801,0,0.0812030349481738,0,0.043467281194468,0,0,0,0.308385766551648,-0.171972564384076,0,0,0,0,-0.258173599150657,0.519285511155974,0,0,0.0621619219131949,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00721127216121784,0.206574743914323,0
X2892.TT.EQUITY,0,0,0,0,-0.00905783631786597,0.124143817854088,0,0,0,0.072498274638118,0,0,0,0,0,0,0,0,0,0,0,0,-0.182330952494752,0,0,0,0,-0.241527657859127,0,0.0837785168334768,0,0,0,0,0,-0.135534615064461,0,0,0,0,0,0.237151730299192,0.345096815524787,0,0,-0.0440539688152019,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442822449319794,0,0,0,0,0,0,0,0.769090095115965,0,0.204130053743074,-0.110876818239329,0,0,0.226753138466125,0,0,0,0,0,0,0,0,0,0,0.186201323374815,0,0,0,0.088017638432084
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.054676364055489,0,0,0,0,-0.136185371179319,0,0,0,0,0,-0.237188992468507,0,0.106356467826207,0,0.0650901594049915,-0.0867455900954831,0,0.0932243119658397,0,0.402678139853571,0,0.29686135164323,0,0,0,0,0,0,0.228770639473415,0.33215501180867,0,0,0,-0.173488464121227,0,0,0,0,0.277980127537272,0
X2880.TT.EQUITY,0,0,0,0,0.133548164297595,-0.0452469016295158,0,0,0,0,0,0,0,0,0,0,0,0,0.0422772544367668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408490894269013,0.282894127031549,0,0,0,0,0,0,0.124505315506271,-0.0480706045870761,-0.0674338792350777,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0791705274311766,0,0.0094490808268598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707545480083326,0,0,0,0.517983111298168,0,0,0,0,-0.019297518108818,0.0579049970938769,-0.286412936678075,0,0,0,0,0.297596771601993,-0.183548386282245,0,0,0,0.282359531111808,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.0258430758031879,0,0,0,0,0,0,0,0,0,0,0,0.143343057646132,0,0,0.176870482823617,0,0,0,0,0,0,0.305380948747609,0,0,0.233102862879298,0.0774399660263085,0.0157390802532313,0,0,0,0,0.116956387535601,0,0,0,0,0,0.123440776060041,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0654532502683292,0,0,0,0.0537452137876014,0,0,0,0.120894392764339,0,0,0,0,0,0,0,0,0,0,0,0,0.118918086076418,0,-0.161195776768011,0,0,0,0,0.539825183178646,0,0,0,0,0,0,-0.00319153110335461,0,0,-0.0718999526215072,0,0,0.27192721151366,0,0.0539069446270595
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.17870632926757,0,0,0,0,-0.0794522514638942,0,0,0,0,0,0.0629464300513363,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.348804029254409,0,0,0,0,-0.0559349481901793,0,-0.00593673663591864,0,0,0,0.263514040045588,0,0.135747558613734,0,0
X601211.CH.EQUITY,0,0,0,0.220646206440884,-0.0508652338097515,0,0,0,0,-0.0324321531704054,0,0,0,0,0,0,0,0.026116106754932,0.279084538185759,-0.0267448093962381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00692589179902323,0,0,0,0,0,0,0,0,0,0,0.0784697550610122,0.610629136836741,0,0,0.00807611867058238
X2885.TT.EQUITY,0,0,0,0,0,-0.0608636555765809,0,0,0,0,0,0,0,0,0.0478441481536883,0.267954115836853,0,0,0,0.159519607728992,-0.386312979242936,0,0,0,0,0,0,0,-0.210792330912524,0.299936038228273,0,0,0.193337406483191,0,0,0,0,0,0.276276304942665,-0.237752681524078,-0.368300793001761,0.816247526251533,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0.0496268130502633,0.0900609585301769,0,0,0,0,0,0,-1.73472347597681e-18,0.16251523516016,0.0722699038992836,0,0,0,0,0.00051960925051101,0,0,0,0.0363191408967223,0,0,0,0,0.0136089418082754,0,0.113083423439508,0.0505887772638746,0,0,0.0450715402717112,-0.00961037572135488,0.190416550743223,0,0,-0.134531948558162,0,0.228413914808488,0,0.0665091657137597,0,0
