,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.868542103563367,0,0,0,0,0,0,0,0,0.129831800692251,0,0,0,-0.00491089837530025,0,0,0,0,0.127091712328115,0,0,0,0.113670153052712,-0.269713902046053,0.0253014629366365,0,0,0.0370624409878323,0,0,-0.120757637765612,0,0,0,0,0,0,0,0,-0.0513686071984364,0,-0.0598685404927824,0,0,0,0,-0.0132054000771028,0
X601288.CH.EQUITY,0,0,0.599149896484016,0,0,0,0.0709168583772334,0,0.0747161349342308,0,0,0,0,0,0.110884806030166,0.157336638751452,0,0,0,0,0,0,-0.0842563663441296,0,-0.18165724461129,0,0,0,0,0,0,0,0,0,0,0,0.0447019566172205,0.072512941082458,0,0,0,0,0,0,-0.238177771230171,0,0,-0.046311453099896,-0.0595110545487757,0
X601939.CH.EQUITY,0.222183602632545,0.202614928100002,0,0.0931968303463202,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.190397499619258,0,0,0,0,-0.00539981007991273,0,0,-0.0465842993175509,0,0.345496676970759,0,0,0,0,0,0,0,0,0,0.0908326406928524,0,0,0,0,0,0.021781742055725,0,0,0,0,0,0
X601988.CH.EQUITY,0.0184763344807516,0.0414099100135225,0.698441781245085,0,0,0.0231992097918859,0.246192812681123,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0553150860885914,0.0234891241511151,0,-0.161432781524694,0,0,0,-0.0639890819860326,0.0587206585587982,0.020527369766701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.303412689213946,0,0,0,0,0,0.279712216162238,0,0,0,0,0.00630180574568522,-0.426200462828989,0,0,0,0.0561753570878981,-0.368096691880536,0,0,0,0.279665111982095,0,0,0,0,0.320232997280797,0.210607410849707,0,-0.0646708717694026,0,0.2901603515492,0,0,0,0,0,0.321297518640791,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.4626040055725,0,0,0,0,0,0,0.0322525085499743,0.28961020331845,0,0,0.0845570857912246,0,0,-0.27874020602875,0,0,0,0,0,0,0,0,0.177509530670242,0,-0.0876823594450064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.439106107831124,0.041329858422755,0,0.184524478557056,0,0,0,0,0,0.133532980079608,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0,0,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0.269040033819845,0,0,0,0,0,-0.0816742184481829,0.0185598350996004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0637382497691751,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729235947157713,0.144126028261834,0,0,0,0,0.0249594024229168,0.393140032316203,0.206289262984395,0,0,0.120121032248961,0,0.0734581660992384,0,0,0,0,0,0,0.0829394463832041,-0.0366386219649442,0,0,0,-0.0416285515665257,0,0,0,-0.306547489056919,0,0,0,0,0
X600036.CH.EQUITY,-0.0684458101533903,0,0,0,0,0.153616681256966,0,0,0,0,-1.38777878078145e-17,0,0,0,0.048150287459677,0,0.842238095510926,0,-0.0792442504843262,0.0663237029628747,0,0,0,0.0547689562225597,0,-0.140351191324868,0,0,0,0,0,0,-0.0580810209854554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.0869383563562821,0,0,0.431049009580551,0,0.103344261026578,0,0,0,0,0,0,0,0.431392689402494,0,0,0,0,-0.0719881333086926,0,0,0,0,0,0,0,0,0,0.0874610892900207,0,0,0,0,0,0,0,0,0.14325325708207,0.0480843943264716,0,-0.213496526953638,0.107609296275305,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.00711844642703123,0,0,0,0,0,0,0.261745725579605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468172839014258,0.146990028408375,0,0.202457793603951,0,0,0,0,0,0,0,0,0.190800174902196,0,0,0.110541028334162,0,0,0,0,0,0,0,0,0.0643734286904921,0,0,0
X601998.CH.EQUITY,3.46944695195361e-18,0,0.323360368171534,0,0,0,0,0,0,0,0,0,0,0,0,0.0586309642133339,0,0,0,0,0,0,0,0,0.349464243182342,0,0,0,0,0.0613938434176963,-0.118630594044923,0,0,0,0,0,0,0,0,0,-0.034273530906462,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.14005258098491,0,0,0.0842141284246372,0,0,0.0181286911943359,0,0.255551218838906,0.00533394077642666,0,0,0,0,0,0,0,0,0,0,0,0.405823522848562,0,0,0,-0.0571159679486786,0,0,0,0,0,0,0,0,0.125736587897812,0,0,0,0,0.0675903107478852,0,0,0,0,0,0,0,0.0989915331175876,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.1184598258794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363919886978328,0.243217187220664,0,0,0,0,0,0,0,0,0,0,0.132695052244099,0,0.0664143630571438,0,-0.0108599951186774,0.234640308692215,0,0,0,0,0,0.0483641410730459,0,0
X601818.CH.EQUITY,0,0.215236631505488,0,0,0.032033016286994,0,0,0,0.248204946498034,0,0,0.410990376416967,0,0.0399090624652366,0,0,0,0.163592696590321,0,0.0785967172149055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303296204988366,0,0,0,0.0779404882743304,0,0,0,0,0.0225851478585063,-0.016115892636644,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.385928703114912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347765634786495,-0.157708970183586,0,0,0,0,0.235061947300323,0,0,0,0,-0.09975380510971,0,0,0,0.514758949299588,0,0,0,0,0.311373266543446,0,0,0,0,0.224545652591363,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0954992281459046,0,0.0436331347579567,0.289670577053943,0,0.0458047211326833,0,0,0,0.00779665917926967,0.00390239500116552,0,0.00134335549088289,0.0998084101536038,0,0,0.00276733108586221,0,0,0,0.0677427554947512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210134397353265,0,0,0,0.0707736622370989,0,0,0,0
X600015.CH.EQUITY,0,0,0.111972555820847,0,0,0,0,0,0,0,0.184868040610412,0,0,0,0,0,0,0,0,0,0,0.121625631813184,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0067460530291251,0.358192766502769,0.273656653055318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.156879715524481,0,0.136136122254675,0.0638369161190576,0,0,0,0,0,0.0605249465321321,0.202655739250471,0,0,0,0.0549615883177911,0,0,0,0.0327404791504674,0,0,0,0.0551667815465343,0,0,0,0,0,0,0,0,0,0,0,0.0175858986032254,0,0.0235380662611723,0,0
X2388.HK.EQUITY,0.1972020627869,0,0,0,0.0608505072832344,0,0,0,-0.0635392254898133,0,0,0,0,0,0.241431016790088,-0.102460565709566,0,0,0,0,0,0.306418573425373,0,0,0,0,0,0,0.0980501094360218,0,0,0,0,0,0,0,0,0,0,-0.546263069749503,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0208552494786482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915809066631857,0,0,0,0.442504333115991,0,0,0,0,0,0,0.105558723625013,0.168868477230185,0,0,0,0,0,0,0.18022463154762,0,0,0
X601229.CH.EQUITY,0.00728915232253228,0,0,0,0.00208371604761171,0,0,0,0,0.0588080212859977,0,0,0.149689343228156,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.116995634453328,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.184178035132972,0,0,0,0,0,0,0,0,0,0,0,0,0.408118275925618,0,0
