,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.0712378683881773,0,0,0,0,0.245219250436749,0,0,0,0.111127414283798,0,0,0,0,0,0.0758177858828831,0.157334354000639,0,0,0,0,0,0,0.0981526274743624,-0.0926001774907493,0,0,0,0,0.26213429048246,0,0.0453145926365536,0,0,0,0,0,0,0,0,-0.0172236710536048,0,-0.447602045373169,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0395979350804012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341756138231543,0,0,0.165941424168183,0,0,0,0.154032882389477,0,0,0,-0.0420770394116001,0.0952511717955861,0,0.399031228959865,0.0781246458200471,0.0337978829000547,0,0,0,0,0,0,0,0,0,0.131523794034422,0,0,0,0
X601998.CH.EQUITY,0,0.0781778387019279,0,0.0996463123896635,0,0,0,0,0,0,0,0,0,0.0540653991920451,0.255064704993799,0,0,0,0.0762681747967744,0,0,0,0,0,0.00846643125083602,0,0.0150946142041082,0.0892053635866357,0,0,0,0.00835208219439741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0138093270024771,0,0,0,0,0,0,0.0857443321456623,0,0,0,0.376353943398633,0,0,0.0314551232482639,0,0,-0.019076293750976,0,0,0.0373018184766598,0,0,0.0681225151252034,0,0,0,0,0,0,0,0,0.270379419129886,0,0.0368681600317873,0,0,0,1.0842021724855e-19,0,0,0,0.19810355839097,0,0,0,0
X601818.CH.EQUITY,0.0392313105800419,0,0,0,0,0,0,0,-0.0245390864883819,0,0.128174737262741,0,0.0551259765482218,0.376320221477138,0,0,0,0,0,0,0.0564913393019041,0,0.0500658922795826,0.349715463937034,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0133802188737463,0,-0.00896026256397819,0,0,0,0.0640283961572958,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.00614147990166935,0,0,0,0,0,0,0,0.184780880161977,0,0.0643826199714508,0,0,0.0809466126277553,0,0,0,0.0286666040775905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107571201356552,0.25409539644676,0,0,0,0,0,0,0,0,0,0.00563462402407859,0,0,0.103162063311675,0
X000001.CH.EQUITY,0.199273566307359,0.044476601272525,0,0,0,0,0,0,0.0858092130056131,0,0,0,0,0,0.0496751338492008,0.15149719713378,0,0,0.0559901549277085,0,0.00686779240883456,0,0,0,0,0,0.0715911934228508,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.129528168659841,0,0,0,0.0628424483215977,0,0,0,0,0,0.343503906247295,0.182416774891131,0,0,0,0,0,0,0,0.0151029934955947,0,0,0,0,0,0,0,0,0,0.0153839028400294,0,0.102462616168089,0,0,0,0,0,0,0.047264316529061,0,0,0,0,0,0.0835460229122904,0,0
X601169.CH.EQUITY,0,0.0729176335728021,0.22048321496829,0.0479028811447497,0,0,0,0.0233559044395459,0,0.089740608270552,0,0,0.0324329122805635,0,0,0,0,0,0,0,0,0.149807146985677,0,0,0,0,0,0,0,0,0,0,0,0.195294626393763,0.000148436325480013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212412587269515
X2388.HK.EQUITY,0,0.352172812781437,0,0,0.199747362014533,0.150739260259616,0,0,0,0.173655097706737,0,0,0,0,0,0,0,0,0,0,0.0378767581691131,0,0,0,0,0,0,0,0,0.0964838272698922,0,0,0,0,0,0,-0.12857639036148,0,0,0,0,0,0,0,0,-0.19591997945213,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.212909793640807,0,0,0,0,0,0,0.0888326064431584,0,0,0,0.144049709018493,0,0,0,0,0.0356174468234062,0,0,0,0,0,0,0,0,0,0,0.0836337268181743,0,0,0,0.0185241852205098,0.0752378267346512,0,0,0,0,0,0.194159034551081,0,0.0776799318034996,0
X600919.CH.EQUITY,0,0.0313179446335792,0,0.0682340391168368,0,0.251768101790033,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341928817886725,0,-0.0381991473823855,0,0,0,0,0,0,0.154280229797802,0,0,0,0,0,0.255580246436781,0,0.00252839090143988,0,0,0,0.0277673338272158,0
X601229.CH.EQUITY,0.248442998391623,0,0,0,0,0,0,0,0,0,0.046051728018879,0.181004608079475,-0.126422881143739,0,0,0,0.0211363839812033,0,0,0,0,0,0,0.102334528071004,0,0,0.328868970609524,0,0,0,-0.0662270629558604,0,0,0,0,0,0,0,0,0,0,0.0660843693473363,-0.120711421035872,0,0,0,0,0,-0.0164685604800679,0.232592303469102
X601916.CH.Equity,0,0,-0.099968310215674,0,0,0,0,0,0,0,-0.150291572917805,0,0,0,0.614588630437575,0,0,0,0,0,-0.0266373030123062,0.0105160892897902,0,0,0.0446142629086345,0,0,0,0,0,0,0,0.409217911126904,0,0,0,0,0,0,0,0,0,0,0.0826472655585095,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.289826542262655,0,0,0.305502465995242,0.0429026702877044,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0177105080878838,0.0747870030115866,-0.117430820097465,0,0,0,0,0,0,-0.0260566884026746,0,0,0,0,0,0,0.0168825853591937,-0.104123677250002,0,0,0,0,0,0.180717250625844,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422388328755724,0,0,0,0,0,0,0,0,0,0,0,0.397204950706947,0,0,0,0,0,0.00849511475468373,0,0,0.199133784471949,0.0928349579091461,0,0,0,0.00185563693546203,0,0.0184141310999256,0,0.00120565527453972,0.160774833962494
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.111705503742935,0.0935085352019248,0,-0.21509678677469,0,0.0827101932574783,0.253629723870234,0,0,0,0,0,0,0.171774165643035,0,0,0,0,0.006232958682514,0,0,0,0.102765590590127,0,0,0,0.4503246414025,0,0,0,0,0,0,0.0196144790770034,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0450263680588101,-0.0748635364670393,0,0,0,0,0.433915233797782,0.0749902889140866,0,0,0,0,0,0,0,0,0,-0.037430754375623,0.289691988269059,0,0,0.131282579241497,0,0,0,0,0,0,0.0523406916938398,0,0,0,0,0,0.205963114458775,0,0,-0.143788571959292,0,0,0,0,0,0,-0.0429211293014046,0,0
X2891.TT.EQUITY,0,0,0,0.0984055677071109,0.0360763757313084,0.0230738457126709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338567090891401,0,0,0,-0.0382894260594596,0,0,0,0.181950695812557,0,0,0,0,0,0,0.046810359701949,0,0,0,0.250379081512573,0,0,0,0,0.0771954223602999,0.443987772410408,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.341141004742361,-0.406582774474084,0,0.163102083505784,0,0,0,0,0,0,0,0,0,0,0,0.508044743435557,0,0,0,-0.0601545592859469,-0.161568782208631,0,0,0,0,0,0,0.739262621222209,0,0,0,0,0.159821678980575,0,0,0.0335917075835546,0.292852216138384,-0.404186608665731,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,2.77555756156289e-17,0.147545153524245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1587015507021,0.25460910049294,0,0,0.324683291967673,0.115173808584982,0,0,0,-0.207414395141417,0,0,0,0,0,0,0,0,0.0495800806978919,0.0552515906518634,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.199323792187817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229611222827738,0,0.134397059538172,0,0,0,0,0.343413409524442,0,0,0,0,0,-0.0143025683619605,0,0,-0.0341574543537557,0,0,0.145241079370853,0,0,0
X601319.CH.EQUITY,0.0793070549176843,0,0.0363289477020827,0,0,0.0375766156781603,0,0,0,0,0,0,0,0,0.0508412722583759,0,0,0,0,0,0,0,0.0283916465806725,0.220403601952738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175255998873573,0.263065505269918,0,0,0,0,0.116173595414566,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.095349175422258,0,0,0,0,0.113841128169451,0.180794219844005,0,0.177423808579058,0.0718342237029859,0,0,0,0,0,0,0.00235312492748641,1.38777878078145e-17,-0.0828818295436037,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.020373270821032,0,0,0,0,0,0,0,0,0.109638865927308,-0.0334187281731317,0,0,0.307354475478352
X600030.CH.EQUITY,0,0,0,0.12751258192701,0,0,0,0,0,0,0,0,0,0,0,0.276170016800873,0,-6.93889390390723e-18,0,-0.0231332376678133,0,0.0492244435021305,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185716325210422,0.291517504812773,0
X601336.CH.EQUITY,0,0,0,0,0,0.0708269235399686,0,0.0840590715511511,0,0,0,-2.77555756156289e-17,0,0,0,0.275318563691681,0,0,0,0,0.00472625050846616,0,0,0,0,0,0.483858118780026,0,0,0,0,0,0.0410030910608413,0,0,0,0,0,0,0,0,0,0,0,0,0.114855182732304,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840267877998677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203220806961018,0.106677161914451,0,0,0,0.088110902665238,0,0.229001763590215,0.0140345214359159,0,0.128284402565032,0.289019720665804,0,-0.0111466059788006,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306093297610325,0.133956050866612,0,0,0,0,0.0387352445085407,0,0,0,0,0,0,0,0,0.18254605500972,0.0455318742076618,0,0,0,0.0463324650472517,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.071038658976831,0,0,0,0,0,0,0,0,0,0.0883890342571671,0,0,0,0,0,0,0,0.138635367908037,0,0,0,0,0,0,0,0.521189372749997,0.0963148226598286,0,-0.0602283363952832,0.0351059328062891,0,0,0.224413285624854,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.282263812917614,0,0,0,0,0,-0.0715031924949291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248881494343892,0,0,0,0,0,-0.0370522137881682,0,-0.0214144656847945,0.190228685771179,0,0,0,0,0,0.108435283511606,0,0,0.091291922478527,0.0933898853207303,0,0,0,0,-0.0761174945620576
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175838542315179,0,0,0,0,0,0,0.0736512271285191,0,0,0,0,0,0.164034010103797,0,-0.133219096290827,0,0,0,0,0,0,0,0,0.152331350585382,0,0.332920123385911,0.17638076628417,0,0,0.0679669081277636,0.0156448011796485,0,0,0.0827567931879964,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200514018700414,0,0,0.158527235999957,0,0,0,0,0.181086069979268,0,0,0.0106977384236131,0,0,0,0,0.0118835903320534,0,0.043320034453935,0.190800905748639,0,0,0.0355879098856697,0,0,0,0,0,0,0.107162876165571,0,0,0,0,0,0.336651401939551
X601838.CH.EQUITY,0,0,0,0,-0.169353638476657,0,0,0,0.352175275567506,0.0749222391362475,-0.0198043577183703,0,0.13074628630146,0,0,0,0,0,0,-0.0313959511135378,-0.156573739995753,0.168931972398604,0,0,0,0,0,0,0,0,0.160762202784053,0,0,0,0.0704587536722147,0,0,-0.0703632848733458,0,0,0.107488408607896,0,0,0,0,0,0.0927950136291949,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860297483724247,0,0,0.056590024049786,0,0,0,0,0,0.271955076192478,0,0,0.234092779708617,0,0,0.132205270114923,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.309674458775562,0,0,0,0,0,0.0604569218610344,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652127033291846,0,0,0,0,0,0,0.253902672095264,0,0,0,0,0,0.0955188755702827,0,0,0.0461747509463811,0,0,0,0,0,0,0,0,0.188070445804877,0
X600837.CH.EQUITY,0,0,0,0,-0.0860785553068262,0,0,0,0,0,0,0.183628952824607,0,0,0,0.012947701848824,0,0,0,0,0.10356274729261,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.292548551319551,0.064636516165433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34950781621639,0,0
X601688.CH.EQUITY,0,0,0,0,-0.121980561282165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201581214448783,0,0,0,0,0,0,0,-0.0463160189682237,0,0,0.424046203475201,-0.101438794694564,0.0486751839532686,0,-0.0179436137263996,0,0,0.0614460609007952,0,0,0.0992591718617822,0,-0.0419717722093238,0,0,0.672224092921874,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00735317534636457,0,0,-0.0267993781440376,0,0,0,0,0,0.111228939452151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477762634466329,0.384795907922687,0,0.0186478491514753,0
X2885.TT.EQUITY,0,0.126188102349627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562710641199213,0,0,0,0,0.0401105607855314,0,0,0,6.93889390390723e-18,0.301643389305563,0,0,0.0593113873709386,-0.1806499274328,0,0,0,0,0,0,0,0,0.373655721717468,0,0,0,-0.142930464940597,0.0386134668472262,0.102135457302126,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215404336838859,0,0.0878612231024545,0,0.381735929096742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198452364158484,0,0,0,0,0.119510704102723,0,0,0
