,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.399168799279649,0,0,0,0,0,0,0,0,0,0,0,0.0446564023011645,0.154695361145548,0,0,0.135482687246298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154894442172057,0,0,0,0.0847626097044901,0,0.0130950358106285,0,0.0368266914609492,0.00721420299286033,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.168300768548764,0,0.196136341329359,0,0,0,0,0,0,0.246026189965763,0,0,0,0,0,0,0.040535702676823,0,0,0,-0.0321724252136949,0,0,0,0.10750988450001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-3.46944695195361e-18,0,0,0
X601288.CH.EQUITY,0,0.172007243412529,0,0.0588816158208585,0,0,0,0,0,0.172686038323971,0,0.0428072180657699,0,0.255178381902739,0,-0.0261799828490237,0,0,0.133141451182473,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054778873739696,0,0,0,0,0,0,0,0,0.000630269770107822,0,0,0.00691918856449937
X601988.CH.EQUITY,0,0.317777703860831,0.2879226121523,0,0,0,0,0,0.000134699255276252,0,0,0,0,0.0531279328389244,0,0,0.0363028503613056,0,0,0,0,0,0,0.103325288743277,0.164607499223683,0,0,0,0.0768027903465917,0.0156443241583109,0,0,0,0,0.126373074640657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231999174866756,0.0283407229983798,0,0,0,-0.0190781717660463,0.15764266081014,0,0,0,0,0.123805822273706,0,0,0,0,0,0.0599676620908014,0.0126800383913446,0.215690197598594,0,0.122918865415101,0,0,0,0.00642758118337641,0,0,0,1.38777878078145e-17,0
X601658.CH.Equity,0,0.0248974789962132,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.113694838679575,0,0.185295671654218,0,0,0,0,0,0.422809622731142,0,0.0529216369849693,0,0,0,0,0,0.161387978244036,0.0279069332618032,-0.0385189942641856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.42916477487362,0,0,0,0,0,0,0,0.0255728444546182,0,0,0.00623766179681121,0.0555658120479477,0,0,0.132683309035097,0,0,0,0,0,0.0261976259357615,0,0,0,0,0.0870885402825676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284101494861128,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0395338311598537,0,0,-3.46944695195361e-18,0,0,0,0.0536774880993727,0.144897949225335,0,0.0229966373108674,0,0,0.168077319905071,0,0,0.107186513828724,0,0,0,0,0,0.163128968049955,0,0,0.0857837386294131,0,0,0,0,0,0,0,0,0,0,0.0869893208083985,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0411405153231133,0,0,0,0,0,0,0.22005009553863,0,0,0,0,0.266481765595434,0,0,0,0.0875980272727672,0,0,0,0.185842303569934,0,0,0,0,-0.2025341083369,0,0.140504635892745,0,-0.0292831639716293,0,0,0,0,0,0,0,0,0,0,0.0516220712788159,0,0.242243008221877,0,0,0
X601166.CH.EQUITY,0,0.144306282448232,0,0,0,0,0,0,0,0,0,0,0,0,0.0587482103436106,0,0.0448020594051405,0.0719558404110754,0,0,0,3.46944695195361e-18,0.113737387028755,0,0,0,0.00968499018695573,0.0466152496983638,0,0,0,0.029129022121982,0,0,0,0,0,0,0,0,0,0.0567137715062264,0.0640009129018888,0,0,0,0,0,0,0
