,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.30953079690195,0,0.0307216710023678,0,0,0,0,0,0,0,0,0.039775648558841,0,0,0,0.0700600609516909,0.264730571282727,0,0,-0.0517625131980652,0,0.314775243350054,0,0,0,0,0,0,0,0,0,0.0637784765173424,0,0,0,0,0,0,0,0,0,0.0675442634059806,0,0,0,0,0,0,-0.0155573733549535
X601939.CH.EQUITY,0.181681064295872,0,0.114464274174103,0,0.0459815845091245,0.0833310707806099,0,0,0,0.153508047625013,0,0,0,0,0,0,0.174699905330638,0,0,0,-4.72022287619782e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,6.93889390390723e-18,0,0.0909507993591984,0,0,0.0694213777133159,0.103443037439162,0,0.0327644353304631,0,0,0,0.428008816644342,0,0,0,0,0.177370622018665,0,0,0,0,-0.0926089416283786,0,0.0823785018677765,0,-0.000726858677102229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.297349893879785,0.218861397038986,0,0,0,0,0,0.0339701598736446,0,0,0,0,0.0353434025938839,0,-2.16840434497101e-19,0.0264087308170303,0,0,0,-0.0740619206328046,0.11382875421655,0,0,0.305329696592167,0,0,0,0.114337866009821,0,0,0,0,0,0.0692885275434416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36735756518695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912266910819486,0,0.387970925050363,0.108071544690949,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.297558035681791,0,0,0,0,0,0,0,-0.0197985757084214,0.128157126260906,0,0,0,0.206151891968389,0,0,0,0,0,0,0.189601829755584,0,0,0,-0.00318580491168684,-0.0255678641686578,0,0,0,0.107706440185748,0,0,0,0.0575295172087792,0,0,0,0,0,0,-0.0973721783251607,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.270831189277563,0,0.172713850483871,0,0,0,0,0,0,0.0227030704823653,0.00374606338157846,0.00735169984026841,0,0,0.372453859991852,0,0.0351448931247123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146897530442215,0,0,0,0,0,0,0,0,0,0,-0.0400262390484426,0.0152047952937109,0,0,0,0
X601318.CH.EQUITY,0,0,0.0452379506439448,0,0,0,0,0,0,0,0.0185502131076508,0,0,0,0,0.156445609449713,0,0,0.142532459270469,0.11906625636405,0,0,0,0.122151644031794,-0.0556415954317913,0,0.272284593850041,0,0,0,0,0,0.0978568620209039,0,0,0,0,-0.1067517575174,0,0,0,0.100382601715763,0,0,-0.0227398570606047,0,0.0135629819587824,0,0,0
X600036.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0.13568032001537,0,0,0,0,0,0.302043094139661,0,0,0,0,0.177089588842861,0,-0.0279474761574142,0,0,0,0,0,0.168824127971885,0,0,0,0,-0.13017241331422,0,0,0,0,0,0,0.0633726093188095,0.0951674003397685,0,0,0,0,0,-0.038921749228862,0,0,0.254772756734114,0,0,0.0401072169501992
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0193343072421178,0,0.152263890002518,0,0.340819755334244,0,0.0365005058481711,0,0,0,2.16840434497101e-19,0,0,0,0,0.10367050507906,0,0,0,0,0.0568722472297395,0,0,0.0508664950433774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.415460096593276,0.159529623098922,0,0.0268247791490819,0,0,0.418832569649973,0,0,0,0,0,0,0,0.0310698319016542,0,0.239463050746305,0,0,0.331129586984592,0,0,0,-0.0580611249027561,0,0,-0.148682021809167,0,0,0,0,-0.532012633843028,-0.101043498428736,0,0,0,0,0.283710608388541,0,0,0,0,0,0,-0.30747303432667,0,0,0,0,-0.073076369607466
X600000.CH.EQUITY,0,0,0,0,0,0,-0.234173987685656,0,0.57250977229832,0,0,0,0.0439894715298121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225676678782889,0,0,0,0.049933835249709,-0.147290972292375,0.569844985661989,0,0,0,0,0,0,0,0,0,0.182048599005402,-0.0107995198338113,0,0,-0.0664371642821645,0,0,0
X601998.CH.EQUITY,0,0.0482407332151634,0.100235467493479,0,0,0,0,0,0.0446545798826714,0,0,0,0,0,0,0,0,0,0.423401999711525,0,0,0.000369557943547644,0.0430433437391978,0,0,0,0.146956330463139,0.0140380420191721,0,0,0,0,0,0,0,0,0,0,0.0101371578928575,0,0,0,0,0,0,0,0,0,0.103183627120316,0
X600016.CH.EQUITY,0,0,0.137137692879004,0.153057688833499,0,0,0,0,0,0,0,0,0.382130278817593,0,0.208589523268922,0,0,0,0,-0.0188219748685885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237718183406566,0,0,0,0.0942686119225959,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0768612121751236,0.150303492249137,0,0,0,0.17836550952519,0,0.0754656835807231,0.273392279596747,0,0,0,0.266835629957847,0.0415673265660451,0,0,0,0,0,0.0789587603145904,0,0,0.0485055413085043,0,0,0,0,0,0,0,0,0,-0.00971167520947139,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0105975721544423,0,0,0.0818156121617183,0,0,0,0,0,0,0,0,0,-0.108558034885317,0,0,0,0.119046536597801,0,0,0,0,0,0,0,0,-0.308159487846236,0,-0.069113612547346,0,0,0.743191349495615,0,0.0705887652279771,0,0,-0.0111730615477511,0,0,0.0518987662804579,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.190614201682453,0,0,0,0,0,0,0,0.449977324326947,0.195617489803975,0.0160954239893005,0,0,0,0,0,0,0,0,-0.034181386400149,0,0,0,0,0,0,0,0.154966144152183,0,0.0928010926848873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0770024840222077,0,0,0,0,0.0183268224694445,0,0,0.00222337213584684,0,0.0814513977388821,0.0350492845805075,0,0,0,0.108385371190625,0,0,0,0.0900583575090702,0.136061719256676,0,0,0,0,0,0,0.165859488891364,0,0,0.166028406733439,0,0,0,0,0,0,0,0.109628634293645,0,-0.0402812580558959,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0283445281816613,0.31908239367483,0,0,0,0,0,0,0,0,0,0.0644625066558734,0,0.137979195114804,0,0.0346822127511191,5.42101086242752e-20,0,0,0,0.042616961995899,0.154780019976907,0,0,0,0,0,0,0,0,0,0,0.182534824008334,0,0,0.00785559347926674,0,0,0,0,0,0,0,0.0209067509000691,0,0.0246306681396288,0,0,0
X2388.HK.EQUITY,0,0,0,-0.00162679203208261,0.310327310180015,0,0,0,0,0,0.071174409209898,0,0,0,0,0,0,0,0,0,0.0292436841309732,0,0,0.0455246992669876,0.0347165203346385,0,0,0,0,-0.0200004865923284,0.332379325159648,0,8.67361737988404e-19,0,0,0,-0.0378749406052477,-0.0602898056119451,0,0,0,0,-0.177955529431136,0,0,0,0.234066714995013,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.143140729463399,0,0.208053233581008,0.345609411786573,0.141315572983663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425912367782807,0,0,-0.0926103740534074,0,0,0,-0.44562837463514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164511390088527,0,0,0
