,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.118081748249027,0.412090300802321,0.165181358030249,0,0,0,-0.421747573955166,0,0,0,0,0.111651132824302,0,0,0,0,0.140934630990303,0.0811049527064784,0,-0.0519297515531714,0,0,0.300184944143457,0,0,-6.93889390390723e-18,0,0,0.0833999757196269,0,0,0,0,-0.156359945528283,0,0,-0.0529757588451457,-0.0214766538715255,0,0,0,0,0,0,0,0,0,0.190706476938431,0
X601939.CH.EQUITY,0,0,0.0989422186124726,0.207536042669799,0,0,0,0,0,0,0,0,0,0.292583047634324,0,0,0,0,0.138335111796681,-0.0604361629533154,0.21017494032038,-0.00815812928827986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X601288.CH.EQUITY,0.399031599137539,0.349684678383116,0,0,0,0,0,0.0211443922438425,0,0,-0.0517462318204648,0,0,0,0,0,0,0,0,0,0,0.101898169403565,0,0,0.00861978563719683,0,0.0921057110764269,0,0,0,0,0.0849947818296856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445738610766272
X601988.CH.EQUITY,0.111387260278065,0.123210780649955,0.154213093030627,0,0,0.13639560299815,0.145849915686671,0,0,0.349808928305497,0,0,0,0,0,0,-0.0955498409772324,0,0,0,0.126874382114778,0,0,0,-0.209893962311752,0,0,0.0571548786743204,0,0.101575263234208,0,0,0,0,-0.00680977924820405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.503600674986027,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0105183938388749,0,0,0,0,0,0,0,0,0,0.526252085322539,0,0,0,0,0.303540653996474,0,-0.0789017547534085,0,0,0,0.0434311725896748,0,0,0,0.0790925330170605,0,0,0,0,0
X601658.CH.Equity,0,0,0.0155883287758792,0.0834029775063815,0,0,0,0.0687216078047808,0.267107158501971,0,0,0,0,0,0.109992846251844,0,0,0,0,0,3.46944695195361e-18,0,0,0.175133786552727,0,0,0,0.0224908605604474,0,0,0,0.0254364653662955,0,0,0,0.0294194278650848,0,0,0,0.0431591449240086,-0.0210490780707986,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.173079464254285,0,0.114837270536136,0,0,0,0,0,0,0,0,0.0848168360877869,0.0246766603620156,0.10441838272849,0,0,0,0.396006616939322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354287513358467,0,0.0141762040525279,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0818468493647488,0,0,0,0,0,0,0,0.133750510708142,0.0213523394469215,0.177041984414845,0,0.165175924800747,0,0,0,0.0694112396654798,0,0,0.126540296176128,0.0679830264972907,0,0,0,0,0,0,0,0,0,0.0456725384622168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.307384565638015,0,0,0,0,0,0.152475254200617,0,0.194003022882679,0,0,0,0,0,0.107164658191481,0,0,-0.0246354027971724,0,0,0,0,0,0,0.0653500271564609,0,0,0,0,0.0604048302454185,0,0,0,0,0,0,0.196995200807568,0,0.0207673140458746,0,0,0,0,0,0.218570900121729,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.13160397354303,0,0,0,0,0,0,0.314261702200605,0,0,0,0,0,0.181427945815362,0,0,0,0,0,0,0,0,0,0,0.17307607893738,0,-0.0886925334599222,-0.00244415437372932,0,0,0,0,0,0,-0.0680092349964066,0,0.220527843122328,-0.0670300173824039,0,0,0,0,0,0,0,0,0
