,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0597503545754644,0,-0.106548131275501,0.245291784356518,0.747183785749329,0,0,0,0,0.232861019447148,0,0,0,0,0,0,0,0,0.0297426617556153,-0.0316963551766546,-0.19237770819831,0,0,0,0,0,0,0,0,0,0,-0.0948404790336882,-0.00415370951862976,0,0,0,0,-0.0845765136385022,0,0,0,0.0762504421679618,0,0,0,0,0,0
X601939.CH.EQUITY,0.0877252645874569,0,0,0.0004929187656588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133415048756717,0.850738438010093,-0.0571412581733412,0,0,0,-0.0883687310313533,0,0,0,0,-0.0439509173365501,0,0,0,0,0,0,0,0,0,-0.015028648620111,0.0162379121031785,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.367858727061467,-0.103567380336989,0.0770675367401502,0,0,0,0,0,0,0,0,0,0,0,0,0.474099516475575,0,0,0,0,0,0,0,0,-0.0134129704648354,0.00810848433976613,0,0,0,0,0,0,0,0,0.0817231093897098,0.0325646889440766,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.194282221011155,0,0,0.0290155304744948,0,0,0,0,0,-0.0162091642263392,0.0262074840233429,0,0,0,0,0,0.788475818858496,0,0,0,0,0,0,0,0,0.0182450579088992,0,0,0,0,-0.0664123414727376,0,0,-0.0338641538360242,0,0,0,0,0,-0.0257881536906593,0,-4.33680868994202e-19,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0790432868462209,0,0,0,0,0,0,0,0,0,0,0,-0.0192515047985962,0,0,0,0,0,0.504019232333108,0,0,0.106674507529161,0.0234636064808741,0,0,0,0,0,0.157188437366601,0,0.141300981940416,0,0,0,0,0,0.288918834526156,0,0,0,0,0,0,0.0318160861471856,0,-0.23137519776385,0,0,0
X601658.CH.Equity,0.26604041643016,0,0,0,0,0,0.133023828827229,0,0,-0.15624115361041,0.182524923258266,0,0,0,0,0,0.367823457091606,0,0,0,0,0,0,0.104063097902079,0,0,0,0,0,0,0,0.0451849235589163,-2.16840434497101e-19,0,0,0,0,0,0.102518265938656,0,0.0958251021473565,-0.125240701749659,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.90632475125472,0,-0.0641951875636402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317861964105944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271647572018216,0,0,0.0441859569305412,0.0549029851475123,0,0.0709227461388989,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0256104500209298,0,0,0.0317080651008408,0,0,0,0,0.166737170884696,0,0,0.00433657875607233,0,0,0.249706415918677,0,0,0,0,0,0,0,0,0,0,0.00953396713767881,0.214297631941477,0.0371414621138194,0,0,0.0155345688910628,0,0,0.143424385123027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.229601595862713,0,0,0,0,0,0,0,0,0,0,0.318768081668161,0,0.142040639335759,0,0,0,0,0,0.149921847736919,0,0,0,0,0,0,0,0,0,0,0,0.0330365537378239,0,0,0,0,0.0518442936471009,0,0,0.0127937093299955,0,0,0.00436719241029532,0,0
X267.HK.EQUITY,0,0,0,-0.102900100551718,0,0,0,0,0,0,0.986619331276279,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0520970144689711,0,0,0,0,0,0,0,0,0.0725231706356954,0,0,0,0,0,0,0,0,0,0.0305278043979905,-0.0467499910569636,0,0,0,0,0,0.0857330808871557
