,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X601881.CH.EQUITY,X601788.CH.EQUITY,X2886.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X601696.CH.Equity,X2884.TT.EQUITY,X600926.CH.EQUITY,X600919.CH.EQUITY
X601658.CH.Equity,0,0.0430255829841216,0.314714244956135,0,0.0304769441256142,0,0,0,-0.0867291087100836,-0.00936697302579564,0,0,0,0,0,0,0.0147438270152675,0.0539984505011504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931481539786886,0.091994249286079,0,0,0,0.0610977084640151,0,0,0,0.210711141281409,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.162415348991645,0,0,0,-0.0568015169415093,-0.0228584755784232,0.0349072542989756,0,0,0.291889005746076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245401014876452,0,0,0,0,0,0.16349937037803,0.0554245156118281,0.0924914565893985,0,0,0.135489505407287,0,0,0,0.17739900770254,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0418068019732917,0,0.468706261716976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338087338100769,0,0.257963071709535,0,0,0.115354664537005,0,0.0259375259283953,0,0,0,0,0,0,0,0,0.0491555766180637,0,0,0,0,-0.0283531852786784,0
X601166.CH.EQUITY,0,0,0,0,0,0.116939282905207,0.181876499102285,0,0,0,0,0,0,0,0.00444972489335597,0,0.0442846358614911,0.00563976585238362,0,0.0417994161705827,0.026686239840789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554075830040401,0,0.406513266238962,0,0,0.0615598840708684,0,0,0,0.0283907881874759,0,0,0.117029127718695,0
X000001.CH.EQUITY,0,0,0,0,0,0.551932491101065,0,-0.106412639938944,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0812361057225296,0,0,0,0.155983820298482,0,0,0,0,0,0,0,0,0,0.290228697327555,0,0,0,0,0,0,0,0.113766671199216,0,0,0,0,-0.0440435894377493,0,0,0,0
X601328.CH.EQUITY,0.115987713859796,0,0,0,0.126823765579033,0,0,0,0,0,0,0.0567772889947369,0,0,0,0,0.0863480621781778,0,0,0.389708426295107,0,0,0,0,0,0,0,0,0,0,0,0,0.0218556385851043,0,0,0.0790725132001286,0,0,0.00589994828407405,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.107392869214944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437301183673575,0,0,0.074632148301816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149549626994575,0.10572369669285,0,0,0,0,0,0,0.114330123961621,-8.67361737988404e-19,0.314595520684763
X601601.CH.EQUITY,0,0.14982435922977,0,0.289450310077558,0,0,0,-0.0183268244881775,0,0,0,0,0,0,0,0,0,0,0.152232922805078,0,0.197149426327991,0.133693415010959,0.0665568357148891,0,0,0,0,0,0.169905897333869,0,0,0,0,0,0,0,0,-0.0804657933562102,0,0,0,0,0,0,0,0,0,0,0.0501566303461903,0
X601319.CH.EQUITY,0,0,0,0,0.0433474749958035,0,0,-0.00352620747933257,0,0,0,0,0,0,0.173651511972283,0,0,0.214688528846112,0,0,0.0213285402633507,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221698161700599,0,0,0,0,0,0,0,0,-0.108300292931055,-0.102054311061719,-0.000390388432277647,0,0.23644625462334
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112321623585953,0,0,0,0,0,0,0,0.194093820218108,0.111020414582199,0,0,0,0,0,0,0,0.00994160957955263,0,0,0,0,0,0,0,-0.0769291551903732,0,0,0,0,0,0.621336266872286,0,-0.189881272001509,0.105519508318273,0
X601998.CH.EQUITY,0.205078008029674,0,0,0,0,0,0,0,0,-0.025150655610415,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0284425067065707,0,0,0,0,0,0,0,0,0,0.280852071645565,-0.0784787570040573,0.469488135274497,0,0.115117368953503,0,-0.0121656453158124,0.00100873063974084,0.0280640293157849,-0.065548600066545,0,0,0,0
X300059.CH.EQUITY,0,0.0117610069666891,0,0,0,0,0,0,0,0.237721068624859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898677908086869,0,0.192163577995478,0,0.0123823004415229,0.175733815188704,0,0,0.00339341631954819,0,0,0,0.203915674757884,0.169629118879777,0,0,0,0,0,0,0,-0.125623291798604,0.0345122104100225,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.54174318559112,0,-0.218548216172321,0,0.171424215779802,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448513547403005,0,0,0,0,0.277640134807733,0,-0.00574125695882814,0,0,-0.133178729244037,0,0,0,0,0,-0.0864520221540186,0,0,0.0817714154643966,0.211011108645273,0,0.159135798798983,0,0.0860589356227492,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.190114185807146,0,0,-0.208598860266003,0,0,0,0,0.254335956782137,0,0,0.147040448405934,0,-0.305997498004611,0,0,0,0,0,0.0202843978199197,-0.416275698668847,0,0.28375390459611,0,0,0.43983342641989,0,0,0,0,0,0,0,0,0,0,0,-0.051300765125063,0,0.0955707054151706,0.325326021390327,0
X11.HK.EQUITY,0.0135707179967729,0,0,0,0,0,0,0.11873602288644,0.617752912681364,0,0,0.0867977160947157,-0.0950837682772723,0,0,0,0,0,0,0,-0.249584117525323,-0.010223913892035,0.0139619344194375,0.251486686361418,0,0,0.253251581191064,0,0,0,0,0,-0.0366339067523092,0,0,0,0,0,0,0.0196718214877726,0,0,0.0150206974364078,0,0,0,0,-0.115078912750743,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0660193912584656,0.0698114253851144,0,0,0,0,0,0,0,0.0226078044989492,0,0,0,0,0,0.0560711349881794,0,0,0,0,0,0,0.0948241025925514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122728089767282,0,0,0.676687651913318
X601688.CH.EQUITY,0.0476064129317537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183862571442496,0,0,0,0,0,0,0,0.302714511247607,0,0.319588436831601,0,0,0,0.00808792074564002,0.137077887838071,0.0360812847531473,0,0,0,0,0,0.0407568645072976,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0985863203967054,0,0,0,0,0,0,-0.126280056061333,-0.00460862707795731,0,0,0,0,0,0,0,0,0,0,0,0,-0.175533159836868,0.100507690050395,0,0,0,0,-0.0608883030302907,0.281942743380928,0,0,-0.0119845943215977,0,0,0,0,0,0,0.0619175375031063,0,0,0.287172871754408,0,0,0,0,0,0.310293027724622,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420064560246368,0,0,0,0.255678795100785,0,0,0,0,0.12840743700459,0,0,0,0.0930454109615743,0,0,0,0,0,0.0765519173569397,0,0,0,0,0,0,0,0,0,0.00257937078226423,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0044061756854314,0,0.206763030763251,0,0,0,0,0,0,0,0,0,0.0798382775284999,0,0,0.0467556797417848,0,0.462484149239149,0,0.0237073027690087,0,0,0,-0.0276102657390372,0,0,0,0,0.0442733034390417,0,0,0,0.108086391232516,0,0,0,0,0,0,0.029372942970877,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.102751289324782,0.148220308141381,0.0662885300585493,0,0,-0.396628081466939,0,0,0,0,0,0,0,0,0,0,0.260055961324725,0.209766563554485,0,0,0.289540127727642,0,0,0,0,0,0,0,-0.0161243927709892,-0.151811271602957,0,0,0,0,0,0,0.132812799652197,0,0,0.192178752270138,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0351216893852474,0.0688251432865139,0,0,0,0,0,0,0,0,0,0,0.287514097351294,0,0,0.106563621362709,0,0,-0.118075624798051,0,0.182453183819286,0.106908315508671,0,0,0,0,0.0919322425075012,0,0,0,0,0,0,0,0,0.0664821255758893,0,0,0,0,0.020110435353243,0,0,0
X002736.CH.EQUITY,0,0,0,0.0473275761153778,0,0,0,0,0,0,0,0.16670147421831,0.0936686435572627,0,0.000225755094834582,0.0535587977099739,0,0,0,0,0,0,0.0458534987300122,0,0,0,0,0.121644967161045,0,0,0,0,0,0.183879965131535,0,0,0,0,0.129526590640162,0,0,0,0,0,0,-1.38777878078145e-17,0,0.08076126124827,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0574539199688669,0,0,0.084698162149934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862228100589093,0,0.195430523006807,0.0114121998578164,0,0,0,0.172646782440598,0.118207710949034,0,0,0,0.11802364677927,0,0,0,0,0,0,0.0633957651898245,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0145760742592096,0,0,0.115951142622297,0,0,0.254007777500737,0,0,0,0,-0.0643355748434851,0,0,0,0,-0.00696620823150205,0,0,-0.238589218158074,0,0,0,0,0,0,0,0,0,0,0,0.127582528084126,0,0.736477543617504,0,0,-0.0626815346422423,0,0,0.0525314644353874,0,0,-0.0619544146029701,0
X601229.CH.EQUITY,0.378480885531756,0,0,0,0,0.438471942002696,0,0,0.473472987184772,-0.0615584448203465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198890659915105,0,0.141864341917596,0,0,0,0,0.0677838991557693,0,0,0,0,0.0190100608380391,0,0,0,0,-0.178535548101257,0,0,0.0823713721437281,0,0,-0.0937239971171527,0,0
X000776.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426424480085576,0.163171969277745,0.0643910209666584,0,0,0,0,0,0.13471805754035,0.0065067230793381,0,0.170477846703527,0,0.0948710401947004,0,0.0352516350253946,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X600918.CH.Equity,-0.0099621472631301,0,0,0,0,0,0,0,0,0,0,0.077162525656408,0,0,0,0,0,0,0,0,0,0,-0.222277982785817,0,0.00799958491294192,0.0494050085721914,0.0399565757744013,0,0,0.529731626337182,0,0,0,0.0496034555685086,0,0,0,0,0,0,0,0,0.0755200292149368,0,0,0,0.371391785424667,0,0.0263500571698577,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.69420299678218,0.0497294126584125,0,0,0,0,0,0.0922118129482893,0,0,0,0,0,0,0.121295517237759,0.000879496709465619,-0.0238304076854725,0,0,0,0.078844527747057,-0.0562747144165286,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.000955151135296109,-0.0334992220620661,0,0,0,0,0,0.174289540527569,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.579842631123332,0,0,0,0,0.0744766567254025,0,0,0.0314317212390663,0.414157885792993,0,0,0,0,0,0,0,0,0,0.150648677211515,0.458130883644364,0.0474007298873814,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0201278773867611,0,0,0,0,0.0583587722156796,0,0,0.0521307429862378,0.0327115747569565,0,0.0406729216969493,0,0.272715401317881,0,0,0,0,0,0,0,0,0,0,0.0475111619953929,0,0,0,0,0.125174950269039,0,0,0,0,0,0,0,0.26405627451213,0,0,0.0412020042736616,0,0
X601881.CH.EQUITY,0,0,5.42101086242752e-20,0,0.00762448616192081,0,0,-0.0551062901397355,0,0,0,0.0534888054965992,0,0,0,0,0,0,0,0,0.0893192525313656,0.0653755470049102,0,0,0,0,0.123585384448386,0,0.0661183319605513,0,0,0,0,0.462392902987453,0,0,0,0,0.0700440746814426,0,0,0,0,0,0,0,0,0,0.0756965161658349,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0.111289713163062,0,0.0972041597348322,0,-0.100313554122624,0,0,0.100058876362473,0,0,0.009947491898613,0,0,4.33680868994202e-19,0,0,0,0,0,0.170385139428415,0,0,-0.154710562590685,0,0,0.130553620590965,0,0,0,0.570785488699473,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0224828297501102,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.403580650489047,0,0,0,0,0.539599483672937,0,0,0,0.00996142787349992,0,0,0,0,0,0.562635226939571,0,0,0,0,0,0,0,0,0,0,-0.0162194618754513,-0.173252558099364,0,0,0,0,0,0,-0.111920458489379,0,0,-0.0205333764788789,-0.0198418420757058,0,0,-0.646010933497073,-0.00368924711469516
X601009.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.171434469462852,0.0736300439646092,0,0,0,0.116372179911366,0,0,0,0.00310516269208768,0,0.0179476437027528,0.117974832011875,0.272671518612774,0,-6.93889390390723e-18,0,0.0975844086710516,0.0422652327842731,0,0,0,0,0,0,0.221577930505468,0.114526360073543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,-0.41338525095172,0,0,0,0,0,1.38777878078145e-17,0.073784322780324,0,0,0,0,0,0,0,-0.224477401491563,0,0,0,1.06605059892061,0,-0.0654126693105072,0.0290323095408066,0,0,0,-0.11923980625802,0,0,0,0,0,0,0,0.123888138655897,0,0,0,-0.0436930514626044,0.318401396029034,0,0,0,0,0,0,0,0.087294467870869,0,-0.0203640790664616
X601696.CH.Equity,0,0,0,0,0,0,0,-0.0149139604680333,0,0,0,0,0,0.195370579427196,0,0,0,0,0,0,0,0.234630773754128,0,0,0,0,0,0,0.0076551522838892,0,0,0,0,0,0,0,0.121679561883595,0.252508984442056,0.086548571567554,0,0,0,0,0,0,0,0,-0.07083120188384,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.0453207831480318,0.140878220325349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193817833952156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073082574624299,0,0,0,0,0,0,0,0.697419831110349,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0.0868271260938348,0,-1.73472347597681e-18,-0.146950747910862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15843770193904,0.170014493389477,0,0,0,0,0,0.0700196373309706,0,0,0,0,0,0,0,0,0,0,0,0.15152563049102,-0.062023105017185,0,0,0,0,0,0,0.385195729142191
X600919.CH.EQUITY,-0.129629976982494,-0.25619745277906,0,0,0.0127754366400977,0,0,0,0,0,0,0,0.185164378351996,0,0,0.0411799891462053,0,0,0,0,0,0,0,-0.0219779043196904,0,0.514435441442666,0,-0.132907529222314,0,0,0.151295893748626,0,0,0,0.0686641675348249,0.0532688436688154,0,0,0,0,0,0,0.079127420334563,0,0.384760116693873,0,0,-0.0680591136659331,0,0
