,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600919.CH.EQUITY,0,0,0,0,-0.266476245920017,0,0,0,0,0,-0.0189216489488669,0,0,0,0,0,0.135741658926069,0,0,0,0,0,0,0,0,0,0.529274120724337,0,0,0,0.120578750253786,0,0,0,0,0,0,0,0.0202189026955613,0,0,0,0.00023613617549497,0,0,0,0,0.314483452316505,0,0
X601916.CH.Equity,0,0,0,0.324439543101842,0,0.138311984778935,0,0,0,0,0.187666730815288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233612026929385,0,0,0,0,0,0.876023383952099,0,0,-0.0588873363417883,0,0,0,0.271375309616208,0.116479097503586,0,0,0,0,-0.0548891454256553,0,0,0,0.0984431556304704
X2882.TT.EQUITY,0,0,0,0,0.265798495742267,-0.081604590382577,0,0,0,0,0,0,0,0.0139354570601107,0,0,-1.73472347597681e-18,0,0,0,0,0.00736700665052847,0,0,0,0,0,0,0.472069219087945,0,-0.0710936740385443,0.0911332867269203,0.177791202524682,0,0,0,0,0,0,0.198324259660754,0.217398879669289,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0200379388452111,0.252608721226598,0,0,0.0911307484258068,0,-0.0384152098525442,0,0,0,0,0,0.278315466097249,0,0,0,0,0,0,0,0,0,0,0,0,0.142468964670697,0,0.123723659729735,0,0,0,0.235484924277197,0,0,0,-0.048268630584613,0,0,0.0736259740095026,0,0,0,0,-0.0462872908242672,0,0
X601601.CH.EQUITY,0,0,0,0,0.13134789358511,0,0,0.449725305690981,0,0,0,0,0.0656816636156809,0,0,0,0,0,0,-0.0232760463199524,0,0,0.133227471314294,0,0,0,0,0,0,0,0,0,0.0420393952032009,0,0,0,0,0,0,0.0130058962027404,0,0,0,0,0,0,0,0.133723037221587,-0.08255604338355,0
X601009.CH.EQUITY,0,0,0,0,0.0630335066817754,0.041689382892349,0,0.124639010723674,0,0,0,0,0.0102055619035513,0.000691055384765103,0,0,0,0.0610293887244291,0,0.0257312490542463,0,0,0,-0.0254894908119471,0,0,0,0,0,0,0.069632134468338,0.021517366566191,0.287349086867441,0,0,0,0,0,0.0933047621856678,0,-0.0210096849035941,0,0.0385493484689947,0.208783316862518,0,0,0,0,0,0.0340418771921832
X2881.TT.EQUITY,-0.0284044106788908,0,0,0,0,0.0124978779898666,0,0,0,0,0,0,0,0,0,0,0.0230297361824338,0,-0.216828623154455,0,0.00336265578722842,0,0.0726074318619067,0,0.702305260341136,0,0,0,0,4.33680868994202e-19,0,0,0.169784696695479,0,0,0,0,0,0,0,0,0.024831401189229,0.0998646188467675,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0476411045229663,0,0,0,0,0,0,0,0,0,0,0,0,-0.119056776739622,0,0,0,0,-0.0200188322496153,0,0,0,0,0,0.208160744776752,0,0,0.285537828083625,0,0,0,0,0,0,0,0.311705420493595,0,0,0,0,0.376827489745832,0.0206170768494236,0.102966981661619,0,0.227040440332235,0,0,0,0
X11.HK.EQUITY,0,0,0.0551325913292324,0,0.342724319350503,0,0,0,0,0,8.67361737988404e-19,0,0.0478212950133992,0,0,0,0,-0.0284504439470295,-0.0734097561117744,0.0650975179402894,0.168860313078834,0,0.00696038827814503,-0.0524112225528964,0,0.0611019778164307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158469579018355,0,-0.110325547964361,-0.356379686380292,-0.115908495947188,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0286847489684268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076835717594161,0,0,0,0,0.323225451889155,0,-0.278280001903598,0,0,-0.0309762882477792,0,0,0,0.0455055524296809,0,0,-0.243745825709365,0.101459214079378,0,0,0,0.27788123123582,0.478586368309146,0,-0.120529068501666,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.25465101580226,0,0.0971650994310956,0.13714488072246,0.123387669273507,0,0.217532813742682,0,0,0.0297263749768067,0,0,0,0,0.184706591908074,0.279651929039598,0,0,0.0552754813678144,0.096652656319638,0,0,0.0285181382510774,0,0,0,0.180413738812319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.284813081500849,0,0,0,0,0,0,0.202681336984076,0,0,-0.113368649104595,0,0.0575212272452739,0,0,0,0,0,0,0,0.0436404782211525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893454171783836,0,0.254831423482706,0,0,0.287105333526034,0,0.137991149055047
X601077.CH.Equity,0,0,0,0.0266042944636452,0.0609413936218316,0,0,0,0.170036393670081,8.67361737988404e-19,0.051719673833208,0,0,0.116165898122948,0,0,0,0,0,0.0864581030937419,0,0,0,0,0,0,0,0,0,0,0,0,0.025367256552819,0.0955155964740972,0,0.0111401656506556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379112839401564
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.502848659168518,0,0,0,-0.0524006494746248,0,0.0436874651075206,0,0.0374495011534431,-0.0779407106339072,0,0,0,0,0,0,-0.17406431049068,0,0,0.0923677864475871,0,0,0,0.238316184367888,0,0.188663541084635,-0.121360180181645,0,0,0,0,0.0122787160138544,0,0,0,0,0,0.406652842572435,0,0,0,0,0
X5880.TT.EQUITY,-0.030077930441624,-0.0762712356717142,0,0,0,-0.0199252030047968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268383308118909,0,0,0,0,-0.255265851442855,0.216181040278018,0,0,0,0,0,0,0,0.0409257978126962,0,0,0,0,0,0,0,0,0,0,0.722227798060322,0.0279151166059416
X2886.TT.EQUITY,0,0,0.0857228406291158,0.0693605743044779,0,0.128746186695799,0,0,0,0,0,0,0.0741607536786362,0,0,0,-0.188030000269578,0,0,0,0.402749835715,0,0,0,0,0,0,0,0,0,-0.259118986681467,0,-0.203227234838311,0,0,0,0.422064705898571,0,0,0,0.242413066432371,0,0,0,0,-0.0690036010758958,0,0,-0.107629988141854,0
X2892.TT.EQUITY,-0.023078248890312,0,0,0.000492965348361248,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.122893152874968,0,0,0,0,0.216075144813132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371928960018439,0,0,0.25016835954915,0,0.14253605609437,0,-0.293830639950305,0,0,0,0,0,0.091271203262188
X2888.TT.EQUITY,0,0,0,0,-0.0347557500925347,0,0,0,0,0,-0.0623779516446045,0.0818739137573161,0.349145164682844,0,0.00669125099587162,0,0,0,0,0.120537899676881,-0.257081969521044,0,0,0,0.333850496586456,-0.202005371297922,0,0,0.0346978742483559,0.349353974944644,0,0,0,0,0,0,0.0862526182934824,0,0,0,0,0.147262340769905,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0.0955062111885313,0,0.00969277614014494,0,0,0.153810041912505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300489764893185,0,0,0.0332982697082262,-0.033841009241378,0,0,0,0,0.484744256695131,0.445195610553081,0.0486585684300335,0.0393377466663388,0,0,-0.0784288848215079,0.0427147573303627,0,0.344492714973195,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.19620974884409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513306244862953,0,0.0320252664221806,0,-0.0947369956682703,0,0.0517337571629875,0,0,0,0.398021845262031,0.316603356540664,0.0976605580571252,0,0,0,0,0,0,0,0,0,0,0,-0.115662799091666,0,0,0,0,0,0.0846416746818732,0
X601577.CH.EQUITY,0,0.0011167990037721,0,0,0,0,0.0570921555356372,0,0,0,0,0,0,0.0327919225011783,0,0,0.292847185343144,0,0,0,-0.0141428421545759,0.320391769509673,0.31019486185957,0,-0.00878715349934541,0,0,0,0,0,0,0.353485740987495,0,0,0,0,0,0,0,0,-0.0229278183711265,0,0,0,0,0,-0.307060766586772,0,0.0733238204447266,0
X601838.CH.EQUITY,0,0.267927162044252,0,0,0,0.125595873366521,0,0,0,0,0,0,0,-0.0894125593500491,0,0,0,0.0443162907027519,0,0,0.117459219345582,0.0393955042975039,0.238545335920603,0,0,0,0.357321948531348,0.122073277630873,0,0,-0.197174778193279,0.0611279287409403,0,0,0,0,0,0,-0.0077087082726808,0,0,0,0.0295302766918219,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0403967007228859,-0.037144128973173,0,-0.0380645219642703,0,0,0,-0.113259891491991,0,0,0,0,0,0,0,0,0,0,-0.0483085501201278,0.269026053613478,0,0,-0.0507723621240488,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.442233901648596,0,0,0,0,-0.0622912125680058,0,0,-0.16815410174722,0,0,0,0,0,0.413407789867022
X2884.TT.EQUITY,-0.0976930000992183,0,-0.0940879333354316,0,0,0,0,0,0,0,0.00554233998570219,0,0,0,0.0268534833203862,0,0,0,0,0.0275216430472905,0,0,0,0,0,0,0,0,0,0,-0.0477671937997782,0,0,0,0,-0.264911781675752,0,0,0,0,0.782339092444083,0.123236030648949,0,0,0,0,-0.0459853713224511,0.00439052669320661,0,0.0519693495251194
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0455285728840433,-0.0497171602842731,0.164905852856351,0.0427786822495272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098137280586318,0,0,0,0,0.113616421789444,0.203505825054373,0,0,0,0,0,0,0,0,0,0,0.0175667140187723,0,0,0.0105151151118944,0,0.109131011237017
X601211.CH.EQUITY,0,0,0,0,-0.0447509187799973,0,0,0,0,0,-0.103117203695177,0,0,0,0,-0.0743267405797813,0,0,0,0.219026169692741,0,-0.172629374305605,0.28637524706241,0,0,0,0.0595601517859432,-0.129139096608968,0,0,0,0,0,0.677525741253923,0,0,0,0,0,0,0,0,-0.00198178555903166,0,0,0,0,0,0,-0.0663172822820033
X2885.TT.EQUITY,0,0,-0.0669232568786667,-0.00917804561209023,0,-0.119989917752827,0,0,0,0,0,0,0,0,0.00296129118266377,0,0,0.633579138375474,0,0.0513966274192888,-0.207897885175617,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.216025943797657,-0.0449592780251654,0,-0.122547532193771,0,0,0.601873650407317,1.38777878078145e-17,-0.0374222156165766,0,-0.134383584022273,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.149102588983521,0,0,0,0,0.124349775812702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101090500461215,0,0,0,0.205547810938074,0,8.67361737988404e-19,0,0,0,0,0.0445310502114673,0,0,0.498804408087884,0,0,-0.0095389199217534,-0.0125870598963388,0,0,0,0.074611383529454,0,0,0.182289798276711,0.000626515499833068,0,0,0,0
