,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0.0681113345942782,0,0,0.102720146153527,0,0,0,0.417186814370938,0,0,0,0,0,0,0.450251860059239,0,0,0,0,0,0,0,0,0,0,0.209064301534239,0,1.69804066950845e-05,0,0,0,0,-0.0951722479367591,0,0,1.73472347597681e-18,0,0,0,-0.0158554321613524,0,-0.0317793652727417,0,0,0,0,-0.0382612075215671,0
X600000.CH.EQUITY,0,0,0,0,0,0.0777871625832699,0,0,0.170869656516901,0.0202454607548655,0,0,0.244320313664047,0,0,0,0.0301254254184022,0,0,0,0.00698723833167646,0,0.156197311915235,0.159274507169516,0,0.0512826968922666,0,0.0889568557386195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.12793571206965,0.572186243600567,0,0.252560285962594,0,0,0.249572084612328,0,0,0,0,0,0.0276939692573363,0.0958346187054581,-0.381133167379644,0.106127524712668,0,0,0,0,0,0,0,0.163354118618193,-0.0902211126434286,0,0,0,0,0,0.144590372280018,0,0,0,0,0,0,0,0,0.0300216079244817,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.110517280852338,0,0,0,0,0,0,0.0752370252114229,0.0397944555111214,0.0597871748546684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270930324269247,0,0.111551413901126,0,0,0,0,-0.0450210496397351,0.352575738227119,0,0,-0.195587307980069,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00335553072168133,0.165656909137583,0,0.0245856420233049,0,0,0,0.205271484694974,0,0,0,0.109934636110853,0,0,-0.355778689639385,-0.168412907465246,0,0,0,0,0,0,0,0,-0.0859222046676976,0.78009475306689,0.0882678581150105,0,0,-0.0838931282132228,0,0,0,0,0,-0.000747259011232814,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0228272420615338,0,0.398956972416454,0,0,0,0,0,0,0,0,0,0,0,0,-0.00745507646164373,0,0,0,0,0.117613476567883,0,-0.174540390463564,0,0,0,0,0.118268340569156,0,0,0,0,-0.0526616590865747,0,0,0,0,0,-0.0431853246216443,-0.0634859503950484,0.123000773738299,0,0,0.159395792671042,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.00896736963609726,0.0985933964704411,0,0.490415151677913,0,0,0,0,0,0,0,0,0,0.0885850528196764,0,-8.67361737988404e-19,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115892305009015,0,0.313064281319583,0,0.0807467737899892,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0557082024516584,0,0,0,0,0,0,0,0.242453445308333,0,0,0,0,0,0,0,0.0396008880764796,0,0,0,0,0.217121890254412,0,0,0,0.0688435197976643,0.021804168779301,0,0,0,0,-1.73472347597681e-18,0,0,-0.0161926887339151,0,0.305776421312746,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.134439063125,0.641741434389832,0,0,0,0,0,0,0,0,0.228515662417843,0,0,0,0,0,0,-0.019983442075802,0,0,0,0.0618022532402964,0,0,0,0,0,0,0,0,0,0,0,0.070258010568827,0,0,0.0636221159013794,-0.065310151668836,0,0,0,0,0,0,0,0.119157533394224,0,0
X2388.HK.EQUITY,0,0,0,0.0918978174003484,0.571053445676765,0,-0.0398764987048837,0,0,-0.00595066624598046,0,0,0,-0.0634853511938309,0,0,0,0.104012380682442,0,0,0,0,0.0119254612207391,0,0,0,0,0,0,0,0.124846994194027,0,0,0,0.121587387760155,-0.307715210174952,-0.0852739312734915,0,0.156172766122098,0,0,0,0,0,0.0793460423229806,0,0,0,0,0
X600919.CH.EQUITY,0,0.0232174846308252,0,0,0,0,0.489510262011671,0,0,0.271514058845964,0,0,0,0,0,0,0.186566452696451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156631363103362,0,0,0,0,0,0,0.0646702506371481,0,0.0217994707875982,0,0,0.0586077016817975,0,0,0,0,0,0.0800457446930535
X601229.CH.EQUITY,-0.15698179566631,0.914035735915223,-0.186051456529962,0,0,0,0,0,0,0,0,0.102818471402327,0,0,0,0,0,0,0,0,0,0,0.153543900251112,0.0315116753498083,0.0717749004523285,0.139003513293662,0,0,0,0,-0.0504604760041065,0,0,0,0,0,0,0,0,0,0.0164753514143248,0,0,0,0,0,0,0,-0.0376466495058271,0
X1299.HK.EQUITY,0,0,0,0,0.0328180808069128,0,0,3.46944695195361e-18,0,0,0,0.33677883956844,0,0,-0.0500932079083224,0,0,0,0,0,0,0,0,0.00632239463761724,0,0.0183773072436288,0,0,0,0,0.168592221777374,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0290355956651128,0,0,0.0635139325567007,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.238505989035597,0.174830976512283,0.057457330448288,0,0.0918336576987008,0.327066496973011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128626849583183,0,0.00835602260247854,0,0,0,0,0,0,0,0,0,0,0,-0.334090455493663,0,0,-1.73472347597681e-18,0.435454762105376,0,-0.189810739946391,0,0,0,0
X601916.CH.Equity,-0.204083838507046,0,-0.0288859617774747,0,0,0,-0.0580147482278875,0,0,-3.46944695195361e-18,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319405118933609,0,0,0,0,0,0.0690103812833683,0,0,0,0,0.0881282933151612,0,0,0,0.42263881380719,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0562839790789084,0,0,0,0,0,0,0,0,0,0,0.00700305488759461,0,0,0,0,0,0,0.0541171550534651,0.343327124269877,0,0,-0.0542627429023157,0,0,0,0,0,0,0.398116983130303,0,0.103184559942325,0,0,0,0,0,0,0,0.0327031942937707,0,0,0.123214873834244,0,0,0
X2882.TT.EQUITY,0,0,0.114566982664295,0,0,0,-0.0156306804751794,0,-0.19447036672673,0,0,0,0,0,0.00672199481929639,0,-0.0676856180464584,0,0,0,0,0,0.0392857089928816,-0.0223322315249978,0,0,0,0.0386291154686917,0,0,0.483110994501618,0,0,0,0,0,-2.77555756156289e-17,0,0.177745200110353,0,0,0,0,0,0.444366362335423,0,0,0,0.0422593156188877,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.45932144334846,0.499084869091734,0,0.286837657505484,0.0797266215274955,-0.105172476950787,0,-0.222851110147671,0,0,0,0,0,0,-0.354496741232158,0,0.192706758000111,0,0.567902709884618,0,0.0338217473349802,0,0,0.223553550639326,0,0,0,-0.0795309838250775,-0.0954825566763567,0,0,-0.0288953663054694,0.30510755033751,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.27231414986181,0,0,0,0.026990210846644,0.385249060105865,0,0,0,0,0.0686759309566303,0,0,0,0,0,0,-0.0852469422609324,0,0,0,0,0,0,0.0649779845903827,0.0182737617997201,0,0.0389772749620577,0,-0.0827476490334991,0,0,0,0,0,0.414878765258679,0,0,0,0,0,0,0,0,0,0,0.0495683181029011,0.189528998699434
X11.HK.EQUITY,0,0,0,0.0599381996494156,0.514570589545432,0.104003085159138,0,0,0,0,0,0,0,0,0,0,-0.0676153324103355,0,0,0,0,0,0,0,-0.0908280459643697,0,0,0,0.320388194505632,0,0,-0.246850434006607,0,0,0,0.231439052215946,0,0,0,0,0,0,0,-0.319611022661818,0,0,0.180935106435072,0,0,0
X2881.TT.EQUITY,0,0,-0.0829448239302444,0,0.168783637675074,0,0.118834815837721,0,0,0,0,0,0,0,0,0.00172341107274456,0,0,0,0.0615746399496436,0,0,0.0117001574380606,0,0,0,0.451529065300776,0,0,0,0,0.210359587881921,0,0,0,0,0.0849666175895887,0,0,0,0,0,0,0.0358018825040145,0,0,0,0,0.0126431701063227,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.25086417503009,0,0,0,0,0,0,0,0.225789602699203,0,0,0,0,0,0.257952896171298,0,0,0,0,0,0,0.0792722376541141,-0.0158008522675984,-0.376140385699181,0,0,-0.0114868580189982,0.132948338037668,0,0,0.0749571886016929,0,0.217462883218725,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291629820829962,0,0,0,0,0,0.181578270216625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05614990793233,0,0,0,0,0,0,0,0,0,0.442732940965877,0,0,0
X600030.CH.EQUITY,-0.00597322956259532,0,0,0,0,0,0,0,0,0.0460383517424562,0,0,0,-0.0498639832431515,0,0,0,0,0,0,0,0.0555647476048553,0,0,0,0.158126473270327,0,0,0,-0.0134926526826341,0,0.0793637984649618,0,0,0,0,0.0342166212987273,0,1.73472347597681e-18,0,0,0,0,0,0,0.515115306047854,0.221858096487435,0,0,0
X601077.CH.Equity,-0.113356079776031,0,0,-0.00225694368287963,0,0,0,0,0,0.109280614606571,0,0,0,0,0.887449636670436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413855944957333,-0.0301577757507289,-0.10869911562064,0.062982782155956,0,0,0,0,0.134581163687528,0,0,0,0,0,0,-0.0229115899459889,-0.00866182399552135,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.209227612361182,0,0.0714135022386629,0,0,0,0.0286878085205565,0,0.122407399485402,0,0,0,0.0349640851059746,0,0,0,0,0,0,0.129509093926631,-0.137445920593115,0,0,0,0,0.120853427762311,-0.189814763124895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772285807288267,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432756754933534,0,-0.0966254800747305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687803525537729,0.591757959916249,0.26023651669755,0,0,0,0,0,-0.0566450003480917
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00906439935470366,0,0,0.0236089836389234,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.118524314687228,0,0,0.0458429365659072,0,0,0,0,0,0,0,0,0,-0.0760276964035315,0.169329986592365,0,0.0325070486380137,0.158475287215622,0.410780799642355,0,0,0,0.0580294115121026,0,0
X601838.CH.EQUITY,0,0.0236578871884533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14612389189817,0,-0.102175042271067,-0.000597497509618821,0,0,0,0,0,-0.0401749906621918,0,0.415663403792646,0,0,0,0,0,-0.0927624742063945,0,-0.109256455525932,0,0.217454763819808,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0.0186269055898813,0,0,0,0,0.139541052693584,0,-0.00673836016435185,0,0,0,0,0,0,0,0,0,-0.0141145214244827,-0.00175901666660581,0,0,0,0,0,0,0,0.0492095050710806,0,0.297806520669237,-0.0964849168413485,0,0,0,0,0,0,0.337862570439009,0.137505429934253,-0.0912681048073443,0,0,0,0.0385502497523253,0.173785533358785,0,0,0,0,0,-0.000821382537807701
X601577.CH.EQUITY,0,0,0,0,-0.0949564607192905,0,0,0,0,0,0,0,0,0.415542502040676,0,0,0,0,0,0,0.398894298829021,0,0.105143449860095,0,0,0,-0.0273977923975562,0,-0.0918964365355848,0,0,0,0,0,0.150198631361852,0,0,0,0.0760129474954006,-6.93889390390723e-18,0,0,0,0,0,0.148898548282397,0,0,0,0
X2888.TT.EQUITY,-0.0295209413610836,-0.0421754741941458,0,-0.0689694830653257,0,0,0,0,0.443980452848422,0,0,0,0,0,0,0,0,0,0,0,-0.420555000188815,0,0,-0.116960569572053,-0.113796777746336,0,0,0,0,0,0.0651074566139864,0.324412636587153,0,0,0,0,0,0,0.0105967412153452,0,0,0,0.237534426541317,0,0,0,0,0,0.12721558863661,0
X2880.TT.EQUITY,0,0,0,0.00903191823456636,0,0,0,0,0,0,0,0.00895270152120726,0,0,0,0,0,0,0,0,0,0,0,0,0.0190683400787048,0,0,0,0.0888351320869965,0,0,0,0,0,0,0,0.27488680592495,0.172517201405516,0,0,0.127767557175325,0.134129395492822,0,0,0.0608073774862607,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0617338314048674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610232838624323,0,-0.0100556812493228,0.0331422683135761,0,0,0.151866845148087,0,0.115380367469573,-0.0441613395911643,0,0,0,0,-0.0727386209399172,0,0,0,0,0,0.77524473811481,-0.0135924846420168,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0487704503144707,0,0,0,0,0,0,0.0466474971282853,0,0,0.124391633993421,0,0,0.10808192920506,0,0.000730652859159358,0,0.463750954926414,0,0.318828380575222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.055702683169128,0,0,0.0804332956144883,0,-0.0497965270490869,0,0,0,0.035976660020247,0.0925316200338721,0.011034111502959,0,0,0,0,0,0,0,-0.0468290132213911,0,0,0,0,-0.0360785877290266,0,0,0,0,0.218794610164134,0,0.128836157364021,0,0,0,0,0.0957650704722561,0,0,0,0,0,0.471200929751499,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-0.0300158832251631,0.117812020896263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560800512705989,0,0,0,0.157722032947327,0,0.113753936063076,0,0,0,0,0,0,-0.0525700678465034,0,0,0.240325456163331,0,0.185676908361518,0,0
X601211.CH.EQUITY,-0.0454632512260939,0,0,0.146097971934288,0,-0.0408174872212052,0,0,0,0,0,0,0,0,0,0,0,0,0.342441098613798,0,0,0,0,0,0.18294885153656,0,0,0,0,0,0,0,0,0.203705729208735,0,0,0,0.0581305475720922,-0.102303871498244,0,0,0.0163536759646212,0,0,0,0,0.338073806602679,0,0,0
X2885.TT.EQUITY,0,0,0,0.115460702445955,0,0,0,0,0,0,0,0,0,0,0.0623259404893843,0.232238754140553,0,0,0,0.017821829622969,-0.109851713261386,0,0,0,0,0,0,0,0.339738706931224,-0.261204841091742,0,-0.129897638611362,0,0,0,0,0,0,0.34620315858773,0,0,0.0802195620787661,0,0,0.0145164808812276,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0212925095809218,0,0,0,0,0,0,0.00615388216970648,0,0,0,0,0,0,-0.256700834065791,0,0,0,0.0605847756861646,0,0,0.125133967448952,0,0,0,5.42101086242752e-20,0,0,0.165942783376158,0,0.33809612827669,0,0,0,0,0,0.34855021230436,0.118569154501004,0,0
