,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0117864532430848,0.746290538774402,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0601911250694271,0,0.239701645314481,0,0,0,0,-0.145788597382949,0,-0.161685679346058,0.0263358048839,0,0,0,0,0,0,0,-0.0781392492658277,0,0,0.102367609550971,0,-0.142929061533594,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0444294638160453,0,0.0776731295687633,0.257815714213499,-0.0147410498383334,0,0,0,0,0,0,0,0,0,0,0.04046486140328,0.179716432607612,0,0,0,0,0,-0.291333047135797,0,0,0,-0.14912815784908,0,0,0,0,0,0,0,0,0,0,0.199667008037394,0,0,0,0,0,0,-0.215741322665866,0,0,0,0,0
X601939.CH.EQUITY,0.354584951195149,0.199946533409329,0,0,0,0,0,0,0,0,0,0,0.194893016868963,-0.0600453714198091,0,0,0,0,0,0,0.125524849667572,0,-0.200365887827563,0,0,0,0,0,0,0,-0.0203766524656977,0,0,0.283054941470351,0,0,0.0225539144914892,0.0101743858015799,0,0,-0.0554921152708666,0.120121683184007,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.219883215952811,0.0795742081303427,0.0244869959046756,0,0,0.115161662450649,0.0274727946874399,0,-1.73472347597681e-18,0,0,0.190833805903344,0.142643434348044,0,0,0,0,0,0,0,0,0,-0.223169521107567,0,0,0,0,0.0391090672422342,0,0.0564867064855154,0.0252205165284189,0,0,0,0,0.0557467963132609,0.0955002694220304,0,0,0,0,0,0,0,0,0,0,0.0060343370467605,0,0
X5.HK.EQUITY,0,0,-0.0350600752526343,0,0,0.109941363129073,0,0,0.367048476734872,0,0,0,0,0,0.173278735008219,-0.33062375045982,0,0,0,0,-0.199298517137974,0,0.133478853388743,0,0.195444108353806,0,0,0,0.430522703150107,0,0.174966171993936,0,0,0,0,0,0,0,0,0.0343468881454024,0,-0.0653639176613327,0,0,-0.197619621937355,0.224903574668776,0,0,0,0.0881932450974625
X601658.CH.Equity,0,-0.0349154813594355,0,0.0559596711145571,0.0365298952205906,0,0,0,0.00139236374172264,0.612520534623635,0,0,0,-0.17774237876722,0,1.73472347597681e-18,0.398065768129055,0,0,0,0,0,-0.112323552900089,0,0,0,0,0,0,0,0,0.0679653932323723,0,-0.209973814745156,0,0,0,0.212689113382537,0,0.0940943975935589,0.0361360283890028,0,0,0,0,0,0,0,0.0983143342399924,0
X601328.CH.EQUITY,0.261458672649695,0.144964591754987,0.00817023895983614,0.241162911896189,0,-0.10510577181585,0,0,0.193271191558806,0,0,0,0,0,0,0,0,0,0,0,0.010264818287314,0,0,0,0,0,0,0,-0.0740233667503549,0,-0.0508289826206907,0.188761398962821,0,0,0,0,0.156683936358889,0,0,0,-0.0129043613351964,0,0,0,0,0,0.13505665294021,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.126058977941759,0,0.111538075648425,0,0.0659520933523756,0,0.150898796080851,0.130514623379905,0,0,0,0,0.0982984818569125,0.323953135145572,0.0720317038987892,0,0,0.0977134709741902,0,0,0.150924836327124,0.0262453593652558,0,0,0,0,0,-0.0160572933097918,0,0,0,0,0,0,0,-0.228487986306095,0,0,1.73472347597681e-18,0,0
X267.HK.EQUITY,0.198067946010499,0,0,0.0479826221110827,0.503894638419953,0,0.178679707382666,-0.0398150362463076,0,0,0,0,0,0,0.177785438435599,0,0,0,-0.0173706393520702,0,0,0.156932240661454,0,0,0,-0.00063768603297153,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0125317755987765,0,0,0,0,0,0,0,-0.0512212243208486
X600036.CH.EQUITY,0,0,0,-0.00343525829361563,0,0.26618958678634,0,0,0.187103388810491,0,0,-0.139302526903741,0,0.026229361405543,0,0,0.446818785766212,0,0.0465327173787821,0,0,0,0,0.0565794043366483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118716923970099,0,0,0,0,0,-0.0607118603967158,0
