,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.806079912905975,0,0,0,0,0,0,0,0,0.136204772716634,0,0,0,-0.0230545167190323,0,0,0,0,0.162876159775495,0,0,0,0.129044651121727,-0.386206626594361,0,0,0,0.0121302142142024,0,0,0,0,0,0,0,0,0,0.0274518823003006,0,-5.42101086242752e-20,0,-0.0140220916887131,0,0,0,0,-0.00997086439963925,0
X601288.CH.EQUITY,0,0,0.629616471870017,0,0,0,0.0577819116208514,0,0,0,0,0,0,0,0.0938423765009351,0.146885623987507,0,0,0,0,0,0,0,0,-0.035361080965764,0,0,0,0,0,0,0,0,0,0,0,0,0.122534275086435,0,0,0,0,0,0,-0.15901622679584,0,-0.116072834869293,0,-0.154864716571492,0
X601939.CH.EQUITY,0.215837713733625,0.199247718183812,0,0.0915817477953978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187701769540103,0,0,0,0,-0.00520477475553306,0,0,-0.046718802610361,0,0.340577246961926,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0859491842019137,0,0,0,0,0,0.020581613295264,0,0,0,0,0,0
X601988.CH.EQUITY,0.162574798218989,0.023551880583576,0.506547777966066,0,0,0.180286838647437,0.143242977147737,0,0,0,0,0,0,0,0,0,-0.0689835368106975,0,0,0,0.0663653979531434,0,-0.133847740386134,0,0,0,-0.135528160361594,0.00821688025923754,0.0843997389535744,-0.0629482702288177,0,0,0,0.0887403214269619,0,0,0,0,-0.0161852771896379,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.27648144345293,0,0,0,0,0,0.0961717756430522,0,0,0,0,0.33128206721346,-0.419639389501638,0,0,0,0.00586953793680463,-0.217868295880396,0,0,0,0.242304011774547,0,0,0,0,0.357179886355215,0,0,-0.0302816378778047,0,0,0,0,0,0,0,0.539529712132878,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,1.38777878078145e-17,0,0.453466526496557,0,0,0,0,0,0,0,0.30515891962735,0,0,0.0743763530990612,0,0,-0.276261820019139,0,0,0.0230237430885842,0,0,0,-0.00643728865477153,0,0.159486808386712,0,-0.0829444906078713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.445651019224809,0.119784316323573,0,0,0,0,0,0,0,0.000613784066768544,0,-3.46944695195361e-18,0.0234562561853415,0,0,0,0,0,0,0,0,0,0,0,0.123334825547883,0,0,0,0,0,0,0.0284998573842062,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0355164667867152,0,0.0639493848254164,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0262845360862344,0.359015641237915,0,0,0,0,0.0843303671052253,0.297630444475141,0.111116604780913,0,0,0.0927667665546017,0,0.0280220848947009,0,0,0,0,0,0,0,-0.0901789576894615,0,0,0,0,0,0,0,-0.220554925756603,0,0,0,0,0
X600036.CH.EQUITY,-0.0515573949980018,0,0,0,0,0.15313977201937,0,0,0,0.0693567788386011,-1.38777878078145e-17,0,0,0,0.0753383620535636,0,0.794377900959117,0,-0.119107606272757,0.101766363271085,0,0,0,0.0423992505188775,0,0,0,0,0,0,0,0,-0.16273113467508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.00332213984464045,0,0,0.0692077859696455,0.463744024074277,0,0.122670980207073,0,0,0,0,0,0,0,0.360838993493252,0,0,0,0,-0.110564566223665,0,0,0,0,0,0,0,0,0,0.11888471928047,0,0,0,0,0,0,0,0,0,0.0894566732357476,0,-0.15329586747511,0.197122649672089,0.0567976453259749,-0.0972528599044215,0,0,0,0,0
