,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0440476347286113,0,0,0,0.854742680117393,0,0.101692395085847,0,0,0,0,0,0,0.235991780935739,-0.385827515758773,0,0,0,0,-0.144787267904191,0,0.148279924144005,-1.73472347597681e-18,0,0.203403777438969,0,0,0.000997438447172219,0,0,0,-0.049345366724048,0,0,0,-0.264095552964695,0,0.103253946204343,0,0,0,0,0,0,0,0,0,-0.0559708857650101
X601939.CH.EQUITY,0.0502109233421633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918826834280413,0,0,0,0.0922734484074589,0.871886386809162,0,0,-0.00936690255027157,0,0,0,0,0,0,0,0,-0.011396042838463,0,0,0.0216164786851428,0,0,0,0,-0.0262974980878899,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.14610264584661,0,0,0.472225327419681,-0.0908657399501995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384210572882223,0,0,0,0,0,0,0,0.0528484491276911,-0.00745944286243316,0,0,0,0,0,0,0,0,0,0,0.0386480713680408,0,0,0,0,0,0,0,0,0.0177282884540695,0,0
X601988.CH.EQUITY,0,0,0.577748384922235,0,0,0,0,0,0,-0.0206140037228143,0.124112979690361,0,0,0,0,0,0,0,0.403469075164694,0.0985653668635251,0,0,0,0,-0.08419418412686,0,0,0,0,0,0,0,0,-0.1220574824833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0264025063167292,0,0,0,0,0,0,0,0.120567267669189,0,0,0,0,0,0,0.0372545632785896,0,0,0.11366899219272,0,0,0.154738197221252,0.166017936350479,0,0,0,-0.0686642554519364,0,0.443101789853958,-0.0457822358467797,0,0,0,0,0,0.23534448972251,0,0,0,0,0,0,0,0.0139399299615704,0,0.124538944209587,0,0,0
X601658.CH.Equity,0.0246321069112196,0.382304288930027,0,0,0,0,0.26680314990078,0,0,-0.0272052719075608,0.0980515367905389,0,0,0,0,0,0.238495849555586,0,0,0,0,0,-0.0394438270639103,0,0,0,0,0,0,0.0275765654566578,0,0.133897009085559,0,0,0,0.0864879937879589,0,0,0.0368928791499793,0,0.0171107261366599,-0.021697662342658,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.917262221515751,0,0,0,0,0.0272580205214023,0,0,0,0,0,0,0.0194658507919111,0,0,0,0,0,0,0,0,0,0.0392805258855858,0,0,0,0,0,0,0,0.0343924216851963,0.0604060859110254,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0226381127190228,0,0,0,0.12923742530481,0.0425188449347004,0,0,0.140236479038313
X601318.CH.EQUITY,0,0,0,0,0,0.0082901150884944,0,0,0.0750909365698083,0,0.0528140338789006,0,0,0,0,0.454320602207108,0,0,0,0,0,0,0,0,0.0104547699335599,0,0,0.0244027339986027,0.124447932433232,0.158611294363988,0,0,0,0,0,0.0274329692700734,0,0,0,0,0,0,0,0,0,0.130527962182384,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.00393323867581753,0,0.156178351107179,0.496233611630058,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.166206780470625,0.0624081301151513,0,0,0,0,0,0,0.0180551817064058,0,0,0.0176989180679975,0,0.174721979319135,0,0,0,0,0,0,0,0,0,0.171322923974738,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,1.01071079754743,0,0,0,0,0,0,0,0,0,0,0,0.0446472144111017,-0.0233268874208545,0,0,0,0,0,0,0,0,0.0801976903110714,0,0,0,0,0,0,0,0,0,0,-0.046892616659608,0,0,0,0,0,0.098020094972238
X601166.CH.EQUITY,0,0,0,0.0463657015058932,0,0.151585542911598,0,0,0,0.422240881614493,0,0,0,0,0,0,0.443654902157956,0,0,0,0,0,0,0,0,0,0,0.198583705066822,0,0,-0.0238757491091985,0,0,0,-0.0648017536060835,0,0,0,0,0,-0.0392402709198263,-0.00819972689252108,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.137527679964563,0,0.0129595791597403,0,0,0.0558368202824902,0,0,0,0,0,0,0,0,0,0.196681296517174,0,0,0,0,0.111654205610539,0,0.311871437424943,0.122112127071611,0,0,0,0.0556912673065419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00915355889974951,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.313838715898735,0.926903658604099,0,0.534012416495798,0,0,0.0673589668690221,0,0,0,0,0,0.00266231228362722,0.0683910152813149,-0.382501173466811,0,0,0.0472693191879781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225453215250064,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.211658166042731,0,0,0,0,0.0861829511325119,0,0,0,0,0,0.0779336004293334,0.0706699458254773,0,0,0,0,0.100843467627194,0,0,0,0,0,0,0,0,0,0,0,0,-0.472483032606926,0.251415095870828,0,0,0,0,0,-0.131472192934096,0.608057635656436,0,0,-0.132266253428604,0
X601818.CH.EQUITY,0,0,0,0.155279191305969,0,0,0,0,0,0.0204659573417843,0.146214733204772,0,0.0373727134288093,0,0,0,0.276553570860166,0,0,0,0.0399812457366882,0,0,-0.375177110717698,-0.200426480334314,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.797726470331722,0,0,0,0,-0.0869966485340678,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0535174002801104,0,0.398965300860768,0,-0.0290593945827967,0,0.0383370836876931,0,0,0.109176023405645,0,0,0,0,0,0,0,0,-0.00496156012443478,0,0,0,-0.0838779501395897,0,0,0,0,0.270135175988845,0,0,0,0,0,0,0,0,0,-0.000631957887761481,0,-0.0262227227362867,-6.93889390390723e-18,0,0,0.159058266597671,0
X000001.CH.EQUITY,0,0,-0.0750258082530968,0,0,0,0,0,0.280829433884573,0.00781778324273163,0.387840307277467,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.00251828016867019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160754444591553,0.453429871384312,0,0,0,0,0,-0.20816193913301,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00734865695402636,0,0,0,0,0,0,0,0.2533053232695,0,0,0,0,0,0,0.0363435758769214,0.0294335732673185,0,0,0,0,0.212118622925851,0,0,0,0.0688571772898867,0,0,0,0,0,0,0,0,0,0,0.349593764006443,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.283863696155818,0.463153142575077,0,0,0,0,0,0.0574597576241696,0,0,0.120300670101371,0.00658418830471339,0,0,0,0,0,-0.0617427831713335,0,0,0,0.128644854863794,0,0,0,-0.0208723363703188,-0.107779792265485,0,0,0,0,0,0,0,0,0,0,0,0,0.0304763120808527,0,-0.0255470140985478,0,0,0,0.206544288461501,0,0.0728769337984916
X2388.HK.EQUITY,0,0,0,0.0603363840017671,0.558486128456292,0,-0.0262453458286574,0,0,0,0,0,0,0,0.116583156824487,-0.0143310952948702,0,0.0901548033979804,0,0,0,0,0,0,0,0,0.141261783747603,0,0,0,0.0353805072795466,0,0,0,0,-0.314237483086236,0,0,0,0.0621063542273225,0.081784034329672,0,0,3.67581387006946e-05,0.0117359579810465,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.591981078404639,0,0,0,0,0,0,0.0236384824086225,0,0,0,0,0,0,0.326280845269241,0,0,-0.0365188453117018,0,0,0,0,0.32377963353509,-0.197068269097852,0,0,0,0,0,0,0.0661270962004084,0,0,0,0.266948385170153,0,0,0,0,0,0
X601229.CH.EQUITY,-0.110199612181322,0.897359706911349,-0.174801988056394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16176395254813,0.229428374764493,0.0878463121230868,0.0357435242397624,0,-0.0122547760719288,-0.0336064283895767,-0.0408474991413373,0,0,0,0.0207370419522516,0.0142820661960663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.0375719234582709,0.0189473642952539,0,0,0.33040834165667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703518314118175,0,0,0,0,0.0867761378275791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.256923766388982,0,0,0,0,0.0751322640619835,0,0,0,0,0,0.301468093265172,0.281455409441468,0,0,0,0,0,0,0,0,0,0,0.0227929044960743,0,0,0,0,0,0,0,0,0,0,-0.285533489298972,0,0,0,0,0.297311585614988,0,0,0,0,0,0
X601916.CH.Equity,-0.206915976422485,0,-0.0290409232964836,0,0,0,-0.0438719692537536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323175086916143,0,0,0,0,0,0.074996615139982,0,0,0,0,0.0772582834888244,0,0,0,0.420070814895234,0,0,0
X601601.CH.EQUITY,0,-0.00168502067230308,0,0,0,0,0,0,0,0.0145743968113502,0,0,0,1.73472347597681e-18,0,0.0171670199809141,0,0,0,0,0,0,0.117937635496724,0.39100192154551,0,0,-0.253154163002643,0,0,0,0,0,0,0.274899667830803,0,0,0,0,0,0,0,0,0,0.280734661931405,0,0,0.190880480793092,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0263634213467467,0,0,0,0,0,0.0282430507845652,0,-0.0694775091092218,0,0,0,0,0,0.0238014574724819,3.46944695195361e-18,0,0,0,0.0385138325850746,0,0,0.307013949024469,0,-0.0404635455417907,0,0,0,0,0,0,0.112361118871331,0,0,0,0,0.66397419225124,0,0,0,0,0
