,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0,-0.31261298243486,0,0,0,0,0,0.0113044029441583,0,0.0320409439782698,0,0,-0.218701256143214,0,0,0,0,0,0.92707314824524,0,0,0,0,0,0,0,0,0,0.0957277670342804,0,0,0,0,0,0,0,0,0,-0.072236983157601,0,0,0,0,0,0,8.67361737988404e-19,0
X601939.CH.EQUITY,0,0,0,0.139726167150135,0.068677194829806,0,0,0,0,0,0,0,0,0,0.0619614080013297,0.345619059100899,0,0.0692548042405245,0,0,0,0,0,0,0,0,-0.246495718975161,0,0,0.0419422628108384,0,0,0,0,0,-0.0559957499848702,0,0,0,0,-0.14974321659334,0,0.100636792953265,0.150295161834872,0.091171327801508,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.168577481149717,0,0,0,0,0.0317239706055345,0,0,0,0,0,0,0,0,0.023475532623885,0,0,0,0,0,0,0.154391815147476,0,0.00247068503737161,0,0.200652108377085,0,0,0,0,0,0,0,0,0,0,0.0437876573222197,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.261598533998702,0,0,0,0.362760820200189,0.0125111381767242,0,0.0521987518459731,0.0510317907352761,0,0,0,0.00675365100716311,0,0,0,0,0.14251106681246,0,0,0,0,0.0591297908259163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00707612318851683,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0155699892182799,0,0.132874885969573,0,0,-0.37174329343512,0.0130508751794835,1.73472347597681e-18,0.126299456085209,0.0449900901984162,0,0,0,-0.0952954913341572,0,0,0,0.00513025043217142,0,0.0694040144948105,0,0,0,0.155604380811342,0,0,0,0,-0.0184455174071885,0.430456172278074,0,0,0,0,0,0,-0.150478583518332,0,0,0.113077553143334,0,0,0.193391222804065,0,0,0,0,-0.000651820000041802,0
X601658.CH.Equity,0,0,0.0076629377257795,0,0,0,0,3.46944695195361e-18,0,0.44509016473711,0.135699674930046,0,0,0,0,0,0,0,0,0,-0.444513963964962,0,0,0,0,0,0,0.114444514770072,0,0,0.0101244109615788,0,0,0,0,0,-0.170390699607331,0.0430671096808642,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0233024862616043,0,0,0,-0.0100524598413321,0,0,0,0,0.137078388173078,0,0,0,0.250103476357237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845754512591701,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.15504770814076,0,0,0,0.163176652553516,0,-0.0396791730147647,0,0,0,0,0.29652861374202,0,0,0,0,0.0108669214707902,0,0,0,0.0670473137849434,0,0.0809117393519528,0,0,0,0.115492177521404,0,0.0184680337241186,0,0,0.170733889991046,0,0,0,0,0.0592864885386756,0,0,0,0,-0.0771411987551137,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0.055587959666662,0,0,0,0,0,-0.104603527435366,0,0,0.107826523901165,0.16976963567418,0,0,0.125272517686218,0,0,0,0.0756401902599296,0,0.138825760454942,0,0.194808753856281,0,0,0,0,0,0,0,0.428345130902469,0.031575174474767,0,-0.0336632968923939,0,-0.0285189025937697,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0666993286067289,0.194406451930764,0,0,0,0.0569747077338837,0,0,0.0453568473760388,0,0,0,0,0.179180258491277,0,0.0300908966095773,0,0,0,0.00171659113146026,0,0,0,0,0,0.0145451245609251,0,0,0,0,0,0,0,0,0,0,0,0.0897183892093279,0,0,0,0,0,0.44151122948028,0,0,0
