,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X2880.TT.EQUITY,0,0,0,0,0,-0.0205946900828439,0,0,0,0,-0.0390253880581712,0,0,0,0,0,0,0,0,0,0,0,0.211912060800336,0,0,0,0,0,0.193113751800607,0.0874285403222689,-0.0921562103141376,0,0,0,0,0,0,0.0208610920938698,0.159691964136576,0.0619706514097514,0,0,0,0,0,0,0,0,0.318507684580914,0
X601577.CH.EQUITY,0,0,0,0,0,-0.00241709088198767,0,0,0,0,0,0,0,0,0,0,0,0.217262078088227,0,0,0.265690023875729,-0.219183200210706,0,0,0.195403944728702,0,0,0,0,0.155989694998248,0,0,0.300073377292083,0.0618120151883424,0,0,-0.0720787901073592,0,0,0,0,0,0,-0.0911250293349457,0,-0.237195937875972,0.247138762753883,0,0,0.117444048980464
X2883.TT.EQUITY,0,0,-0.0533424734790735,0.100824383317492,0.1078472660381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888780316379124,0,0,0,0.379888675021663,0,0,-0.0620575308692141,0,0,0,0,-0.0748154509961577,0,0,0,0,0,0,0,0,0,0.0398802925137767,0,0,0,0,0,0
X601838.CH.EQUITY,0.408076024697955,0,0,0,0,0,-0.298496097250719,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0977834597750883,0,0,0,0,0,-0.218735121913411,0.131571965062125,0,0,0,0,-0.0305764598615548,0,0,0,0.094498440034507,0,0.555197844289481,0.325009282883986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138633641587263
X601688.CH.EQUITY,0,0,0,0,0,0.0961744560306605,0,0,0,0,0,0,0,0,0,-0.00773052657637548,0,0,0,0,-0.121885554788131,0,-0.0295796140414852,0,0,0,0,0,0,0,-0.0302043252518587,0,0,0.302896814347102,0.0333306248157457,0,0.156314715023881,0.0650404640874952,0,0,0,-0.021848064535868,0,0,0,-0.0743758212886022,0.0653743022290861,0.560269928833815,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.113915824456992,0,-0.00338174091413878,0.0434449878472015,0,0,0,-0.0495321746563838,0,0,0,0,0,-0.0554099380529642,0,0,0,0,0,0,0.266474376575616,0,0,0,0.123372788868101,0,0,0,0,0,0,0,-0.00171419089053447,0.431580415426051,0,0,0,-0.313456151859634,0,0,0,0,0,0.0941510929978682,0.13784229654121
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197727929233621,0,-8.67361737988404e-19,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.104147157697614,0.0209344520485455,0,0,0,0,-0.11292395397902,0,0,0,0.0162151478810142,0.13212399704201,0,0,0.264026164213783,0,0.0354900291633038
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.131594510325435,0,0,0,0,0,0,0,0,-0.114241971449648,0,0,0,0,0,0,0,0,0,0,0,0.0588192250389227,0.268150186116789,0.0667006686571873,0.0527702169335622,0,0,0,0,0,0,0,0.190087931670115,0,0,0,0,0.319313100520142
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.099063565276961,0,0,0,0,0,0,0,0,0.194167531314255,-0.0872745701682024,0,0,0,0,0,0,0,0.165790124860436,0,0.173647746745432,0,0.164180179038077,0,0,0,0,0,0,0,0.541180806737367,-0.00140544651738948,0,0,0,0,-0.169012685150329,0,0,0
X600999.CH.EQUITY,0,0,0,0.078790965153595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200953176536086,0,0,0,0,0,0.0501008182387632,-0.222106298023053,0,-0.485815996689453,0,0.151101571255938,0,-0.0393865430775118,0,0,0.0865196679906314,0,0.022776414483674,0,0,0.0721688919202224,0,0,0,0,0.328934003106543,0,0,0.0500830098679466,0,0
