,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,-1.35525271560688e-20,0,0,0.163557459833998,0,0,0,0,0.275839205079735,0,0.118770247065486,0.0407605520205882,0,0,0,0,-0.0270392000596812,0.198960009805553,0,0.00377746947370604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320811786625401,0.161301333391548,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0756459788535083,0.038395064389134,0,0,0,0.106582933406808,0,0,0,0,0.254566844178416,0.0957196383578766,0.0381217237479338,0,0,0,0,0.16048557074832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195476103452129,0,0,0,0.000223082361786055,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.354072164961867,0.174763714358872,0,0,0,0.109736339185186,0,0,0,0,0,0,0,0,0,0,-0.0423796796499667,0,0,0.0222494854045581,0,0,0,0,-0.0205971492956694,0,0,0,0,0,0.0682241349248536,0,0,0.225286325499269,0,0,-0.0305022853997157,0,0,0.0382292599533509,-0.0901711174731311,0.00247147748333647,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.108026385359742,0,0,0.265179237583465,0.00269931095568491,0,0,0,0,0,0.0553842749140119,0.234630190770059,0,0,0,0,0,0,0,0,0,0,0.104088924681269,0,0,0,0,0,0,0,0.186385247354835,0,0,0,0,0.0468831389153084,0,0,0,0,0,0.0232498698696161,0,0.0563483519082539,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.232176692460103,0,0,0,0,-0.129107903312729,0,0,0,0,0,0,0,0.304275552400433,0,-0.0565576184842015,0,0.259487879936818,0,0,0,0.237818463036676,0,0,0,-0.15716610616359,0,0,0.305536953166412,0,0,-0.208123026943059,0,0.268112030404095,0,0,0.0501514093688743,0,-0.0375425235419599,0,-0.24232608964334,0,-0.185408530704521,0
X601658.CH.Equity,0,0.284796560415373,0,-3.46944695195361e-18,0,0,0,0.192824486102451,0,0,0.171535648025181,0,0.104059742406614,0,0.0727472623426876,0,0,0,0,0,0,0,0,0.0178744610582406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968983036828494,-0.0438131103440484,0,-0.0404670980943136,0.109900922975816,0,0,0,0,0,-0.0343663900587558,-6.93889390390723e-18
X601328.CH.EQUITY,0.394929810381048,0,0,0,0,0,0,0,0,0.236477516049784,0.251070546249195,0.108092055336359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461904300184401,0,0,0,-0.128074847535331,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.030817404170381,0.0690776806818363,0,0,0,1.73472347597681e-18,0,-0.0780588296509721,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.67210731970518,0,-0.0262967789663293,0,0.144308754176987,0,0,0,0.0991635863757797,0.0387305760867476,-0.117430993687101,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0309230193415369,0,0,0,0,0,0.0560068705746336,0,0,0,0,0,0,0.0334376701542991,0,0.0902281548138927,0.511177086545403,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.178110261824352,0,0,-0.0515220315139301,0.115415768329224,0,0,0,0,0,-0.0710261225056296,0,-0.013775192272991,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.18280703567371,0,0,0,0,0.015417769855505,0,0.301272700204015,0,0.111502516221506,0.228963690248423,0,0,0,0,0.0676043607093723,0,0,0,0.186954783697977,0,0,0,0,0,0.211157986358978,0.050111182583583,0,0,0,0,0,0,0,0,-0.139410551913081,0,0,0,0,0,0,0,0,0,0.118564929791691,0,0,0
X267.HK.EQUITY,0,0,0.358654563549238,0.160302101152029,0,0.0181619393123776,0.321516357584715,-0.250613994212581,0,0,0,0,0,0,1.38777878078145e-17,0,0.181734353573542,0,0,-0.208785850200626,0,0,-0.0359353122213472,0,0,0,0,0,0,0,0,-0.0599484494608475,0,0,0,0,0,0,0,0,0.144930150354757,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.263331226023478,0,0,0,0,-1.73472347597681e-18,-0.453938374716807,0,0,0,0,0,0.171422864965161,0,0.445959011186106,0.00670789239621543,0.507930856822151,0,0,-0.0370505439874886,0,0,-0.357890522285779,0,0,-0.0446884187936805,-0.171526512977491,0,0,0,0,0,0.128136460166656,0.0828203440994925,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.186338479040899,-0.146685927775852,0,0,0,0,0.0915288839993308
X601998.CH.EQUITY,0.0408401206946846,0,0,0.0694268494864912,0,0.162963393279008,0,0,0,0,0,0,0,0.182256568709164,0.302276446785089,0,0,0,0,0.0793849406221825,0,0,0,0,0,0,0,0,0.0601288871679933,0,0,0,0,0,0,0.115655084850292,0,0,0,0,0,0,0,0,0,0,0.0219031536402961,0,0,0
X600016.CH.EQUITY,0.079967309318839,0,0.213475415678649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153341311015183,0.0322115921781496,0.253738526835876,0,0,0,0,0,0,0,-0.0258459978611418,0,0,0,0,0,0.341164091011159,0,0,0,0,0,0,0,-0.0549691821395123,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.403906832547395,0,0,0,0.00387108320174606,0.213337130367501,0,0,0,0,0.0660344225050508,0,0,0,0,0,0.0809017018310425,0.178846638435378,0,0,0,0.00466785520737369,0,0,0,0,0,0,0,0,0,0.0358339745260731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0567669213971912,0,0,0.0372866689154038,0,0,0.103146582203986,0,0,0,0,0.0258577822626379,0,0,0,0.00871967616471248,0,0,0,0,0,0,0,0,0,0,0,0.0652573120411863,0,0,0.675560915105343,0,0,0,0,0.102533890297615,0.122257772198114,0,0.0272768903860889,0,0,-0.128593720134842,0,0,0
X000001.CH.EQUITY,0,0,-0.21612941809155,0,0,0,0,0,0.279693324224839,0.111594055339007,0,0,0,0,0.526950864531736,-0.110341104173048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685493599997313,-0.00123542552109397,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0574181813035961,0.0169894794368797,0,0,0,0,0,0.00254031560973497,0.00879434592215234,0,0.0587415641645683,0,0,0,0,0,0.0997367185761218,-0.0103486443487651,0,0,0,0,0,0,0,0,0,0,0,0,0.53260953058399,0,0,0,0,0,0,0.0619007276480673,0,0,0,0,0.0965204895472977,0,0,0
X601169.CH.EQUITY,0,0,0.189721089800088,0,0,0,0.0548350666083485,0,0,0.114600684691466,0.0132857486283126,0,8.67361737988404e-19,0.0912890431127146,0.163504917252573,0,0,0,0,0,0.0594378563606402,0,0,0,0.011135237408439,0,0,0,0,0,0,0,0,0,0.160771328049726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490084672067415
X2388.HK.EQUITY,0,0,0,0,0.298912527091566,0,0.211420261327069,1.38777878078145e-17,0.209716456801437,0.0753307427415442,0,0,0.114889527944719,0,0,0,0.0146129945219195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347176749195325,-0.150379850606611,0,0,0.116682250911966,0,-0.058582129596822,-0.0688297777168008,0,0,-0.00947139694182164,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.138644088906286,0,0,0,0.0540219302002104,-0.00165272701513418,0,0,0,0,0,0.127516455180556,0.190281210360535,0,0,0,0,0.0210693505356859,0.151317159264221,0,0,0,0,0,0,0,0,0,0,0,0,0.0311896025775902,0,0,0,0,0.0608395757695842,0,0,0,0,0.333629047514031,0,0,0,0,0,0,0,0.075452774674176
X1299.HK.EQUITY,0.141725038452409,0,0,0,0,0,0.182677269086841,0.129176510550585,0.0594828329562061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097001986723068,0,0.0950541500309254,0,0.0179432746519713,0,0,0,0.0553240411285444,0,-0.385262008005106,0,0.399056877360021,-0.0958381300812936,0,0.363585597092138,0,-0.16588867933234,0
X600919.CH.EQUITY,0,0,0,0,-0.0623177066245081,0.268647148400707,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.4730708747146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290049860738423,0,0,0,-0.155811154981061,0,0,0,0,0.49757713667985,0,-0.100375445084581
X002142.CH.EQUITY,0.00862187908068578,0,0,0,0,0.0252608780639773,0,0,0.136426233711971,0,0,0,0,0,0,0,0.0227006818868568,0.0961205750041423,0,0,0,-0.0951702609392925,0,0,0,0,0,0.122369031419171,0,0.157706769346482,0,0.192272909599428,0,0,0,0.264518752776895,0,0,0,-0.126609254153389,-0.000215817542749831,0,0,0,0,0,0,-0.0951231876649325,-0.12514429144451,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.0856672156724279,0,0,0,0,0.0647519958003478,0,0,0,0,0.157375850151289,0.180270270350438,0,0.646069914141403,0.133175466459782,-0.255857966915198,0,0,0.252517699527787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0292863674974544,0,0,-0.0730683460535478,0,0,0.0738419377586689,-0.117510431665238
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108846485732564,0,0,0,0,0,0,0.326825160941528,0,0,0,0,0,0,0,0,0,0,0.397167509813979,0.282362059089155,0,-0.082432347704049,0.0157414477399846,0.0788923166491347,0,0.0174918094011173,0,0,0
