,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.818113602736646,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0221860362804602,0,0,0,-0.0138376457347174,0,0,0,0.0206237039500329,0.221762389254196,0,0,0,0.051565251256755,-0.192992300028402,0,0,-0.0210191006202783,0.0921762376317587,0,0,0,0,0,0,0,0,0,0,0,-0.0999253829866081,0,0,0,0,0,0,-0.0185806700799695,0
X601288.CH.EQUITY,0,0,0.565986928722415,0,0,0,0.0446303141348461,0,0,0,0,0,0,0,0.164539995339606,0.145692140826791,0,0,0,0,0,0,0,0,-0.144684551215737,0,0,0,0,0,0,0,0,0,0,0,0,0.0768429907536759,0,0,0,0,0,0,-0.2454843904898,0,0,-0.11812800279067,0,0
X601939.CH.EQUITY,0.271186613101926,0.287534000878119,0,0,0,0.0577882842717687,0,0,0,-3.46944695195361e-18,0,0,0,0.00538393173791578,0.0101617915284386,0,0.0147369059424941,0,0,0.0794004795838656,0,0,0,0,0,0,0,0.000362429016855216,0,0,0,0,0,0.226803457703104,0,0,0,0.0515602055428172,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0691959187483747,0.201837334103292,0.357077363154444,0,0,0.064266308228726,0.0277865128224238,0,0,0,0,0,0.13352972454395,0,0,0,0,0,0,0,0,0,-0.166639618138677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860962162576523,0,0
X5.HK.EQUITY,0,-0.0339239889549879,0,0.153117497699171,0,0.0579427461604761,0,0,0,0.394581188800911,0,0,0,0,-2.77555756156289e-17,-0.487558175164344,0,0,-0.0286585661093002,0,-0.342454207464129,0,0,0,0,0.10233432310489,0,0,0,0.21527068700586,0.102918025640769,0,0,0,0.6050379513988,0,-0.164713727176521,0,0,0,0.165391374188112,0,0,0,0,0,0,0,0.117068832852243,0.115055910365361
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.476170980126009,0,0,0,0,0,0,0.167759991140411,0.165925171919639,0,0,0.0778275312740609,0,0,-0.246106975400487,0,0,0,0,0,0,0,0,0.123107779263744,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.496413767202424,0.0309579926448256,0,0.131784428643534,0,0,0,0,0,0.0713535872178487,0,0,0,0,0,0,0,0,0,0.0528310408442681,0,0,0,0,0.219145244258433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-6.93889390390723e-18,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168377835577813,0.386295048514907,0,0,0,0,0.00809974907744986,0.366977172728133,0.1339365413462,0,0,0.191674826626718,0,0,0,0.0308891344281259,0,0,0,1.73472347597681e-18,0,-0.0605552438348955,0,0,0,-0.0133110909662449,0,0,0,-0.288076679022968,0,0,0,0,0
X600036.CH.EQUITY,-0.105781961150028,0,0,0,0,0.161840194193651,0,0,0,0.0464069906267583,0,0,0,0,0.0897262274954132,0,0.736465856171015,0,-0.0504318646864708,0.108469901138897,0,0,0,0.0260301920055831,0,0,0,0,0,0,0,0,-0.170813227557924,0,0,0,0.0472721946899264,-0.0197820373282994,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.0418480388364933,0,0.12725077052862,0.497674474127364,0,-3.46944695195361e-18,0,0,0,0,0,0.0647917663896833,0,0,0,0,0,0,0,0,0.340860466480601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473340147112205,0,0.0589285017975213,0.00151543250273023,-0.0632575195900047,0,0,0,0,0,0,0,0
