,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.558249406839855,0.0425056947083867,0,0,5.42101086242752e-20,0,0.0150462870130358,0,0,0,0,0,0,0,0,0,-0.0512621826870855,0.0740243539629217,0,0,0,0,0.0915746154773694,0,0,0.0505738920693845,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592947090445242,0.0495893552707408,0,0,0,0,0,0
X601939.CH.EQUITY,0.47704641898139,0,0,0,0,0.177657454853729,0,0,0,0,0.0480431525477159,0,0,0,0.118839439796245,0,0,0.111039404479527,0,0.030630697648145,0,0,0,0.280903629114009,0.097928243083378,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594228399980585,0,0,-0.0538873224700341,0,0,0,0,0,0,0,-0.106504071563839,0
X601288.CH.EQUITY,0.116276227110121,0,0,0,0,0,0,0,0,0.0648055682990623,0,0,0.0478427199128101,0,0,0,0,0,0.0871997622445677,0,0,0,0.012964711624361,0.276275055248219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112567616552878,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00609961307133405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206138958367294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,-0.168313562284973,-0.00327379563818742,0,0,0,0.259610459893268,0,0,0,0.156425261931449,0,-0.0874078539743134,0,0,0,0,0,0.258939142467782,0,-0.0370235591073094,0.208938154696315,0,0,0,0,0,0.344423866257769,0,0,0,-0.0435803556110905,0,0,0,0,0,-0.0151603184617221,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.252508359489911,0.0238393171639643,0,0,0,0,0,0,0.0266315330409843,0.204231983655423,0,0,0,0,0,0,0,0,0.00996809065112974,0,0.212228610253746,0,0,0,0,0,0,0.0471489992275245,-0.0805355522395221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333958634243335,0,0,0,0,0,0.157994734298169
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.068568912257602,0.107552024437705,0,0,0,0.31797692358958,0,0,0.00764326431034846,0,0.0476734117841929,0,-0.0212288904307791,0,0.251161920831623,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437499431201029,0,0
X601318.CH.EQUITY,0,0,0,0,0.102533958242479,0,0,0,0.158144459438465,0,0,0,0,0,0.334535167782789,0,0,-1.73472347597681e-18,0.124506138786597,0.123603384442055,0,0,0.225229789875151,0,0,0.217506067167091,0,0,-0.407589806912695,0,0,0.119408382068147,0,0,0,0,0,0.0736882086045447,0,0,0,0,0,0,0,0,0,0,0,0.0105616717287485
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0650907017790162,0,0,0,0,3.46944695195361e-18,0.114420923607023,0,0.0449539438049545,0.0300522460286066,0,0,0,0,0.0867393092163699,0,0,0,0,0.0749236860273065,0,0,0.271240171310166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954533117759697,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.183243580295795,0,0.138456944848902,0,0.144957121641855,0,0.113177853379551,0,0.195494256849309,0,0.201964412911318,0,0,0.266804408786635,0,0,0,0,0,0,0,-0.0798344166032857,0,0,0,0,0,0.0759163861375454,0,0,0,0,0,0,0.0464847038067728,0,-0.00194141939710793,0,0,0,0,0
