,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601229.CH.EQUITY,0.372334303008166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281775491709258,0,0,0,0,0,-0.038892404772471,0.00314898060831282,0,0,0,-0.0753730372459431,0,0,0,0,0,0,0.323060403387327,0,0,0,0,0,0,0,0.375167256759876
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182516431684215,0,0,3.46944695195361e-18,0.272696325879465,0,-0.0296545430863111,0.0269626585585113,0,0,0,0,0,0,0,0,0,0,0.513846586450677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.251444787161709,0,0,0.382703745499801,0,0,0,0,0,0.0247262517131383,0,0,0,0,0,0.126567491746528,0,0,0,0,-0.0793814658249309,0,0,0,0.0314040514933609,0,0,0,0,-0.14588160711708,0,0,0,0,0,0,0,0.075107814039428,-0.0380625995924112,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425107267415878,0,0,0,0,0,0,0,0,0,0,0.400052569214732,0,0,0.00834108315067579,0,0,0,0.0384209253104274,0,0,0.192449144135826,0.0645586096073173,0.029234950516554,0,0,0,0,0.0198690022306138,0,0,0.142001153595056
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.242715253174806,0,0.0496017011694103,0.150838672732666,0,0.173476245752127,0.0313771077181014,0,0.0884415629745937,0,0,0.00157688257991422,0,0,0,0.0220395649830241,0,-0.040499143278169,0,0,0,0,0.00419111357733297,0,0,-8.67361737988404e-19,0,0.328003993241752,0.041389669270653,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0172918879433102,0,0.0936034121729497,-0.144707150830456,0,0,0,0,0.296811799139554,0.0510869251172374,0,0,0,0,0,0,0,0,0,0,0.297091903116914,0,0,0.182939676009559,0,0,0,-0.107004121313278,0,0,0,0,0,0,0,0,0.210857756510613,0,0,-0.0577720909524642,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X2891.TT.EQUITY,0,0,0,0.0742359927215142,0.011293583046972,0.047507683009409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974405435224723,0,0,0,0,0,0,0,0.150763473294782,0,0,0,0,0,0,0.0615237971833053,0,0,0,0.220964478761441,0,0,0,0,0.469152855436073,0.0790197319818994,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.14884246580619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163903955757016,0.254711428803176,0,0,0.327923621315485,0,0.118306248123582,0,0,-0.207803211042952,0,0,0,0,0,-2.77555756156289e-17,0,0,0.049696525860109,0,0.0558566860136145,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.290880367537295,-0.600680829533032,0,0.490439840758074,0,-0.425051280463202,-0.0866210318816973,-0.143290376072868,0,0,0,0,0,0,0,0.428996528159171,0,0,0,-0.103933278424296,0,0,0,0,0,0.0160465138231077,0,0.688101186832424,0,0,0,0,0,0.259636379700657,0,0,0.190528586928992,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.19392200876726,0,0,0,0.0164733999609232,0.0984234269576382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259434232249275,0,0,0.153524566173876,0,0,0,0.2365856679863,0.00130894061054087,0,0,0,0,0,0,0.00281192935361761,0,-0.0322610943035769,0,0,0,0,0
X601319.CH.EQUITY,0.23384380576729,0,0,0,-0.0362696000165791,0.0351044130341378,0,0,0,0,0,0,0,0.104621259545368,0.0991722630757014,0.14606627483452,0,0,0,0,0,0,0.0727597927232019,0.138276253060866,0.0599618106856623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580218040949216,0,0.0820103166872592,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0315276339652986,0.127616295477902,0,0.214184976294726,0,0,0,0,0.0421630276360132,0,0,0,0,0.000822979030370326,0,0,0.0216462248539151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462322971225872
X600030.CH.EQUITY,0,0,0.000399394542735205,0.123854031883513,0,0,0,0,0,0,0,0,0,0,0,0.244976241935583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717909140354364,0,0.123232825340063,0.303479886635307,0
X601336.CH.EQUITY,0,0,0,0,0,0.0665521184636468,0,0.0290519124644775,0,0,0,0,0,0,0,0.0636059175031441,0,0,0,0,0,0,0,0,0,0,0.602521613847118,0,0,0,0,0.0322402610467209,0.0593230276263244,0,0,0,0,0,0,0,0,0,0,0,-0.00558861916400797,0.188221111263695,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.200112972765148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810015876207626,0,0,0,0,0.0447934741909746,0,0,0,0,0,0.341624623821977,0,0.157202799217482,0,0,0,-0.00457013565182722,0,0.148271259499077,0
X2886.TT.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699339122805675,0.180539440969127,0,0,0,0.0484617323400343,-2.16840434497101e-19,0.0375545145732497,0,0,0,-4.33680868994202e-19,0,0,0,0.11879711784709,0.0267918969855931,0.0524226931255832,0,0,0,0.0743033704163611,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0806654528192102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14375761697227,0,0,0,0,0,0,0,0.306417629195146,0.180193423331233,0,-0.129150226101391,0.218470940527698,0,0,0,0.195612327384778,0,0,0,0.0482680312637875,0.122770848351491
X2888.TT.EQUITY,0,0,0,0,0.202321936112368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316995098611731,0,0,0,0,0.0318632009878422,-0.107590330378859,0,0,0.203943794602022,0,0,-0.0764188083306397,0,0,0.10595699628806,0,0,0.10839816565233,0.111071722070098,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.00714626560920785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856865745856528,0,-0.0374695539413231,-6.93889390390723e-18,0,0,0,0.135935540630257,0,0,0,0.0697161539456638,0,0.228102421885758,0.159062089469843,0,0,0.108498815936881,0,0.305127820691218,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.209845323013106,0,-0.0110143355464376,-0.0244035164861668,0,0.0542516188485043,0,0,0,0,0,0,0,-0.0278975528785105,0,0.0925389412727428,0.17014537220308,0,0,0.0336364676648679,0,0,0,0,0,0,0,0.123438781519062,0,0,0,0.0345964928759723,0.437376988619692
X601838.CH.EQUITY,0,0,0,0,-0.166923171667756,0,0,0,0.428280752664126,0.0148890609395787,-0.0178605216088368,0,0,0,0,0,0,0,0,0,-0.130383909352398,0.188268928857284,0,0,0.00211870284848383,0,0,0,0,0.0690866862014572,0,0,0,0,0.118068480841958,0,0,0,0,0,0.0912992329950978,0,0,0,0,0,0.093557476815488,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.334135445733966,0,0,0,0,0.0100414825517804,0.029481406735506,0.0207141251708176,0,0,0,0,0,0,0,0,0,0,0,-0.145774236916432,0,0,0,0,0,0.139912429863529,0,0,0,0,0,0,0.101132883917481,-0.0590780883172568,0.123452509292178,0.0864960173978509,0,0,0,0,0,0,0,-0.0430062120984394,0.224905042363367,0
X2884.TT.EQUITY,0,0,0.0228694887735351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035503105548686,0,0,0.0341937484596858,0,0,0,0,0,0.26562896627655,0,0,0.201926031289003,0,0,0.146610635349379,0,0,0.0197614207304356,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.179366374965192,0,1.73472347597681e-18,0,0.0276149729431014,0.107377982857671,0,0,0,0,0,0.00651245505912439,0,0,0,0,0,0,0,0,0,0.288182353618319,0.0346963262978648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371128172608373,0,0
X601688.CH.EQUITY,0,0,0,0,-0.109909738872531,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124495839608367,0,0,0,0,0,0,0.165604521321911,-0.0251469647180718,0.0669135422030125,0,0,-0.0290533863499248,0,0.0942688970624282,0,0,0.0409336070006724,-0.163835266032216,0,0,0,0.82364300694707,0,1.38777878078145e-17
X601211.CH.EQUITY,0,0,0,0,-0.0224145980534008,0,0,0,0,0,0,0,0.0810164099721958,0,0,-0.033399056544573,0.00433263795154372,0,0,0,0,0.0403904475760978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482785054606713,0.408463878648482,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0514098738072403,0.0847412841146522,0,0,0,0,0.231363027554145,0,0,0,0,-0.14855190083806,0,0,0,0,0,0,0,0.568582251952978,0,0,0,0,0.0378362610527627,0.042210660424416,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0717011031770362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718083900332238,0,0.0246571135653007,0,0.40689778472711,0.195745035068362,0,0,0,0,0,0.0521639490148649,0,0,0.0447478186884895,0,0,0,-0.00972894177207778,0,0,0,0,0.122778552839569,0,0,0,0,0.179757308849656,0,0,0
