,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.094806711581116,0.113362719837926,0.0833919294835068,0,0,0,0,0,0,0,0.226800679429608,0,0.19051464262647,0,0.154150084360699,0,0,0,0,0,0.130679719736114,0,0,0,0,0.131183495894572,0,0,0,0,0,0,0.0722511531653592,0,0,0,0,0,0,0,0,0,0.0741322740666577,0
X267.HK.EQUITY,0,0,0,0,0.189647130886078,0,0.140862347621679,-0.04098259276046,0,0,0,0,1.73472347597681e-18,0,0,0.0383584991862517,0,0,0,0.110290120143787,0,0,0,0,0,0,0,0,0,0,-0.00149483431156185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332380259941187,0,0,0.0214402082842801,0,0
X601998.CH.EQUITY,0,0,0,0.191827631901475,0,0,0,0,0,0,0,0,0,0,0,0.0906196633979585,0,0.141911567836953,0.333585222741568,0,0,0,0.109124886728147,0,0,0,0,0,0,0.0481959125087212,0,0,0,0.0950193492063947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.137230569403385,-0.0417727492513562,0,0,0,0.148253011908551,0,-2.77555756156289e-17,0,0.225305727632942,0,0,0,0,0.142474979956241,0,0,0.35568470283809,0,0,0,0,0,0,0,0,0,0,0,0,0.832426298005298,0,0,0,0,0,-0.0985694471698018,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0620153102305623,0,0,0,0,0,0.0937593533767558,0.0532343330381756,0.204600283585622,0,0,0.0576095842150142,0,0.0276081093658605,0,0,0,0,0,0.101208251235916,0,0,0,0,0,0,0,0,-0.0583198282588582,0.0555085799425973,0.00879365547341577,0,0,0,0,0,0,0,0,0,0,0,0,0.00508391601045629,0.399376811800402,0
X601628.CH.EQUITY,0,0,-0.190266498248911,0,0.07829405489386,-0.12485022280973,0,0,0,0,0,0.128440245208759,0.23572387711775,0,0,0,0.0609804575150413,0,0,0,0,-0.00507055838621709,0,0,0,0,0,3.46944695195361e-18,0,0,0.256444143456816,0.268944694574981,0,0,0,0.288500924858979,0,0,0,0,0,0,0,0,-0.207638140751803,0.015585290170355,0.166996400902571,0,0,0
X000001.CH.EQUITY,-0.0433986329735644,-0.00715100592489769,0,0,0,0,0,0.109904791845259,0.313947100266421,0.114665677297898,0.380292464646778,-0.0220014465055702,0,0,0,0,0,0,0,0,0,0,0,0,-0.221770082719297,0,0,0,0,0,0,0,0.0295505089045831,0,0,0,0,0,0,0,0,0,0.0436837299689487,0,-0.116232661228306,0.0459197804657748,0,0,0,0
X600015.CH.EQUITY,0,-0.0713191903634492,0,0,0,0,0,0,0,0,0.225278135814539,0,0,0,0.282394045477752,0,0,0,0.0766590978334502,0,0,0,0.0849380657174215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.91520700805515e-05,0,0.0416219319930047,0,0,0,0.0754290613424735,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0867517379972724,0.0202146600391675,0,0,0.295025685688806,0,0.0352765364922523,0.076655928506135,0,0,0,0,0,0,0,0,0,0.194012121012953,0,0,0,0,0.0793204312486136,8.67361737988404e-19,0,0,0,0.220068508973502,0,0,0,0,0,0.236761958717445,0,0,0,0,0,0,0,0.0741141464130183,0,-0.0310010270212515
X1299.HK.EQUITY,0,0.482296203481783,0,-0.471136455265468,0,0.0127936076008857,0,0,0,0,0.201925026849075,0.124654804759351,0,0,0,-0.197176317256985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191133063826728,0,0,0.0234387493830889,0,0,0,0.114660133618648,0,0,0,0,-0.202865288276298,0,0,0,0,0.100528836329151,0,0
X2388.HK.EQUITY,0,0,0,-0.124630058056609,0.43667350271885,0,0,0,0,0,0,0,0,0.498384237084935,0,-0.0895055560471365,-0.100103421486376,0,0,0.0391914351047312,0,0,0,0,0,0.10049185115846,0,0,0.0411798395067098,0,0,0,0,0,0,0,0,0.187064715525521,0,0,0,0,0,0,0,0,-0.17994589746415,0,0,-0.361228441775304
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0481271316774219,0,0,0,0,0,0,0,0.018399104900584,0.25880903819985,0.0410845310145132,-0.00570949848696707,0,0,0.24195313388158,0,0,0,0.108427180637818,0.137896830837718,0,0,0.0321889568907233,0,0,0,0,0,0,0,0,0,0,0,0.0152441252262031,0,0,0,0,0,-1.73472347597681e-18,0
X600919.CH.EQUITY,0.0318560434221985,0,0,0,0,0.101472515819335,0,0,0.186179719529462,0,0,0,0,0.00641392047377165,0,0,0,0,0.108665225467281,0,0,0,0,0.0602486030022621,0.0358832713310006,0,3.46944695195361e-18,0,0,0,0,0,0.0305378434404575,0,0,0,0.12408399297457,0,0,0,0,0,0.0639088784450062,0,0,0,0,0,0.227427456562266,-3.46944695195361e-18
X601916.CH.Equity,0,0,0,0,0,0.226282904359307,0,0.137122179628447,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.133881203621376,-1.73472347597681e-18,0,0.0165603091109435,-0.0168475757243291,0,0,0,0,0,0.0682821834853997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00715501015455415,0.141444202827378,0,-0.0289085839092564,0,0,0.0534359536254356,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.124612673909469,0,0.304956603978657,0,0.034858508763068,0,0.0156255212484965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173721405638028,0,0,0,0,0,0,0.21357233518832,0.0550937796830378,0,0,0.0755201367759116,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0618957232807944,0,0,0,0,0,-0.000914875723523719,0,0,0,0,0,0,0,0,0,0,0,0.165755729598716,0.463613379845266,0,0,0,0,0,0,0,0.0425025395194703,0.131135828117845,0,0.0957748223448855,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0756968490427884,-0.151817721131281,0,-0.0121735177006737,0,0,0,0.134151800797147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984528229168125,0,0,0,0,2.16840434497101e-19,0,0,0.276885983282614,0,0.0378796389811365,0,0,0,0,0,0,0,0,-0.104100077920042,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132122531116942,0,0,0,0,0,0.0344871415314954,0,0,0,0,0,0.211605954860435,0.082657613093121,0,0,0,0,0,0,0.176744113521443,0,0.0255018526989546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0386348533813095,0.0243610139942015,0,0.277194922649574,0,0.103221424732066,0,0,0.0639509599153933,0,0,0,0,0,0,0,0.26608257458402,0,0,-0.237378156278668,0,0.0413083924150432,0,0,0,0,0,0,0,0,0,0.134317339285248,0,0.171940500134246,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.116281964733218,0,0,0,0,0,0.173638635413766,0,0,0.20244510870591,0,0,0,0.0311121993900777,0,0,0,0.0627806841602621,0,0,0,0,0,0.0506399298374461,0,0,0,0,0,0,0,0,0,0,0.483396987244452,0,0.261630828121782,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.105939569603368,0,0,0,0,0,0,0,0,0,0.0636437501276211,0,0,-0.0439153394599885,0,0,0,0,0.0513603650209214,0,0,0,0,0,0.23181642375551,0,0,0.0188893306387926,0,0,0,0,0,0,0.0209776139482764,0.139044304672638,0.0600822912444096,0,0.0716366693917335,0.125622204855761,0,0,0,0,0.167652424594454,0,0,0,0
X601319.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344270813646932,-0.0883158540585949,0,0,0,0,0.0578560811289621,0,0,0,0,0.0101267425687636,0,0,0,-0.11958746160832,0,0,0.179357347154817,0,3.46944695195361e-18,0,0,0,-0.00341117891238424,-0.0184847507641705,0,0,0,0.0104426427820438,0,0.0536546029015332,0.0181755724872764,0,0
X600926.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.219838266162974,0,0,0,0,0,0,0.277888679520059,-0.0424131125513053,0,-0.0717498383431331,0,0,0,0,0,0,0.250789628177572,0,0,0,0,0.15123955990507,0,0,0,0,0,0,0,0,0,0,0.147677831030891,0.0819966240878976,0,0,0,-0.17405754726711,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.147058964053282,-0.231199033289391,0.0931273083447783,0.1610758976249,0.22621008483423,0,0,0,0,0.420648274646097,0.0167853710508073,0,0,0,0.150047998705901,0,0,0,0,-0.212805154550234,0,0,0.290728369570784,0,0,0,0,0,0,0,0,0,0,0,0.10192266676109,0.183720113104317,0,0.0514494694173803,0,0,0
X600030.CH.EQUITY,0.283301187660243,0,0,0,-0.22135726811095,0,0,-0.103771954712175,0,0,0,-0.231495965701407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960365343238991,0,0,0,0,0,0,-0.117654256043962,0,0,0,0,0,0,0,0,0,0,0,0.331001835750152,0,0.250537872007202,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.346549997123809,0.108231054427004,0,0,0,0,0,0,0.244689498024234,0,0,0,0.154105180448958,0,0,0,0,0.296014341634828,0,0,0,0,0,0.0286054904393621,0,0.0271833667663405,0,0,0,0,0,0,0,0,0,-0.174836096183248,0.133936571242796,0,0.0411083334940838,0,0,0,0
X5880.TT.EQUITY,0,0,0,0.123762722735363,0,0,0,0,0,0,0,0,0.0513455559625125,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.083265589290117,0,0,0,0,0,0,0.0530230056234807,0.0117956322190285,0,0.0473666936809717,0,0,0,0.167763678278114,0,0,0,0,0,0,0.314019859777302,0,0,0,0,0.358722565606559
X2886.TT.EQUITY,0,0,0.0130731100620736,0,0,-0.0387898962416306,0,0,0,0,0,0,0,0,0,0,-0.0104652846181593,0,0,0,0,0,0,-0.204901498076158,0.0595869216831456,0.378173626757319,-0.0363548358613984,0,0.119356752553498,0,0.004218192904147,0,0,0,0,0,0.137589623722713,0,0,0,0.357906020851935,0,0,0.0613526019228037,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0882582752581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620417631582189,0,0,0,0.0544802152668216,0.0467147265793762,0,0,0,0,0,0.303712004441751,0.0555255864270126,0,0.269897148031137,0,0,0,0,0,0.0544949253838088,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0749222845156828,0,0,0,0,0,0,0,0,0.0739942448027307,0,0,-0.0732074352839067,0,0,0,0.40341571099058,0,0,0,0,0,0,0,0,-0.0137551295103393,0,0,0.00622783288582345,0.12680818073857,0,0.202204558544062,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.110483569574798,0,0,-0.00194630160400638,0,0,0,0,0,0,0,0,0,0,-0.111988132479539,0,0,0,0,0,0,0,0,0,0,0,0.215892226964828,0.126521108992054,0,0,0,0,-0.0426061317317119,0,0.292703349799267,0.0858141766597238,0,0.191769295811336,0,0,0,0,0.123299089079533,0,0,0,0,0.0200096861267368
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0691648173862885,-0.0462012806512401,0,0,0,0,-0.10674023390526,0,0,0,0,0,0,0,0,0.0848818515336511,0,0,0,0.249094115082546,0,0,0,0,-0.0531640247927067,0,0.139426393086144,0.184619396199627,0,0.065574883986033,0.0402869511541779,0,0,0,0.077417442171965,0,0,0,0,0.0548704230241252
X601577.CH.EQUITY,-0.105053016518249,0,0,0,0,0.219730676795019,0,0.0316828034310429,0.0275220001707229,0,0.217176914540722,0,0,0,0,0,0,0,0,0,0,0.164065356511985,-8.67361737988404e-19,0,0,0,0.00774283707191237,0,0,-0.0261628779734722,0,0,0.200162794644053,0,0,0,-0.0268020844918216,0,0,0,0,0,0,0,0,0,0,0,0.105611020401152,0
X601838.CH.EQUITY,0,0.0520995666873691,0,0,0,0,0,0,0,0.185440397189122,0,0,0,0,0,0.0106957818927101,0,0,0,0,0,0,0,-0.1084904681475,0,0,0,-0.193053725508529,0,0,0,0,0.339175083726187,0.123064749099323,0,0,0,0,0,0,0,0,0,0,-0.0142729363529452,0,0,-0.065378262388097,0.385263227919486,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.062016752491828,0,0,-0.0171814835219081,0.0677711737331194,0,0,0,0,-0.151398988494195,0,0,0,0.143397870195735,0,0,0,0,0,0,0,0,0.0619445106533918,0,0,0,0,0,0.141450838303198,0.340743806446626,0.057922516080239,0,0.0652717147424311,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0652366064798394,0,0,0,0,0,0.0404923897885476,0,0.0634216611754278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940899377946109,0,0.0382358299766224,0,0.319554639505433,0,0,0,0.0659781417051327,0,0,0,-0.11360238914329,0,-0.0387688280606613,0,0,0.596043790363637,0,0
X600837.CH.EQUITY,0,0,0.777073731797557,0,0,0,0,0,0.136322051658014,-0.0338671166682417,0,0,0,0,0,0,0,0,0,-0.0588487318830836,0,0,0,-0.0369736977349194,0,0,0,0,0,-0.0515035995636492,0,0,0,0,0.134040324805442,0,0,0,0,0,0,-0.35359417243137,2.16840434497101e-19,0,0,0.14327599424476,0,0.182006947408437,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.101917199075142,0,0,0,0,0,0,0,0,0,0,0.0789260513116175,0,0,-0.0423971469318319,0,0,0,0,0,0,0,0,0,0.00303479356264216,0,0,0.147975017600347,0,0,0,0,0,0,-0.0295660866959209,0,0,0,0.496127049919802,0.144418917643064,0,0,0
X601997.CH.EQUITY,0,0,0.00406180476718032,0,0,0.0489525703694568,0,0,0,0.0892733173572298,0,0,0,0,0.249629412028341,0,0.00990449921751173,0,0,0,0,0.149869110908449,0.0159291996819472,0.0209024175571508,0,0,0,0,0,0,0,0,0,0.243490887467176,0,0,0,0,0,0,0,0,0.0779125991964452,0.11997273278773,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0206592380940664,0,0,0,0,0,0,0,0,0,-0.155413585869111,0,0,0,0.00492666669875276,0.0298371061347181,0,0,0,0,0,0,0.21738729398749,0,0,0.0308860998636467,0,0,0,0,0,0.276832603118187,0,0,0,0.209903854069826,0.0804701421130424,0,0,0.232875725695401,0,0,0,0,0
