,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0.313837138026357,0,0.0350690909409697,0,0.360635881644238,0,0,0,0,0,0,0.213193017224002,0,0.0116234245963436,0,0,0,0,0,0,0,0,0,0,0,-0.110649638753822,0.00933009923209487,0,0.253583085210337,0,0,0,0.027885234015778,0,0,-0.0628628087038366,-0.0582844837821176,0,-0.115749780723741,0,0.0598764277257724,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.270103308292167,0,0,0,0,0.089844201898367,0,0,0,0,0.135116022146488,0,0,0.0308396802176654,0,0,0,0.284314179531935,0,0.0216061986891597,0,0,0.0626154345224453,0,0,0,0.0266134083299704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.014761246531222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109423598224335,0,0,0,0,0,0.0418338567104832,-0.107424752319529,0.0226209030136437,0,0,0,0,0,0,-0.0507686340424389,0,0,0,0,0,0,0,0.427586098159069,0,0,0
X600016.CH.EQUITY,0,0,0,0.129930866458024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060076721478546,0,0.0376578161998434,0,0,-0.124000565050096,0,0.00732985310888738,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.200177807951381,-0.607483832514906,0.380561300043926,0.25029634279787,0,0,0,0,0,0.349534978225105,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,-0.0932432276786115,0,0,0,0,0.0536526959048446,0.0325764486565053,0,0,-0.0312269634140399,0,0,0,0,0,0,0,0,0,0,0,0,0.0213252883164652,0.0582083914006909,0,-0.0354098004502903,0,0.119163533433845,0,0,0.898073766954888,0,0,-0.0512542238168927,0.0328663443371884,0,0,0.0302253121128382,0,0,0,0,0,0,0.0249547427572186,-0.072755126304831
X601628.CH.EQUITY,0.0114296382777036,0,0,0,0,-0.0972356000737885,0,0.312656985739848,0,0,0,0,0,0,0.307712734626071,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0221193891873449,0,0.0283061075097595,0,0,0,0,0,0,0,0,0,0.116558709122752,0,0.00859381849190281,0,0,0,3.46944695195361e-18,0,0,0.103487711811758,0
X000001.CH.EQUITY,0,0,-0.0242633416253103,0,-0.00804569481965786,0,0,0.489998033377924,0.339426159389558,0,0,3.46944695195361e-18,0,0,0,0,0,0.0163046771369995,0,-0.111787201379327,0.0525660851335014,0,0.0564191564615719,0.0850461739760499,0,0,0,0,0.0290504297054053,0,0,0,0,0,0,0,0,0,0,-0.0133610839459127,0.0989146334037899,0,0,-0.114399690677766,0,0,0,0,0,0
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.000111438977347314,0,0,0,0,0.0638840261602689,0.19242368151968,0,0.012576487662142,0.196332350901069,0,0,0,0,0.461773888056393,0,0,0,0,0.0458648129826384,-0.0598624465436816,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.455934607731883,0,0,0
X601169.CH.EQUITY,-0.0722257801560824,0,0.126290559550744,0.687635530490354,0,0,-0.0339156029975556,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.113814628909928,0,0,-0.0176694516727334,0,0,0,0.00505601371044626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229545597971051,0,0,0,0,0,0,0,0.22666436416309,0,0
X2388.HK.EQUITY,0,0,0,0,0.357279634021266,0,0,0,0.259352787089261,0,0,0,0,0.10620231535967,0,-0.156915581848047,0,0.137560184039781,0,0,0,0,0.0892494487707062,0,0,-0.19959552722246,0.0268897792622975,0,0,0,0,0,0,0,0.097021297043128,0.0137550045581624,0.00922414339734192,0,0,0,0,0,0,0.164165690389408,0.0328711392727673,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.330577007342459,0,0.00852782379826679,0,0,1.73472347597681e-18,0,0.262062234895859,0,0,0,0,0,0,0.491391413368387,0,-0.144687904688902,-0.0614363257394064,0,0,5.34819245321672e-05,0,1.73472347597681e-18,0,0,0,0,-0.16889580810972,0,0,0.0398423126848249,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0439527302034853,0.95377353729472,0,0,0,0,0,0,0,0,0,0,-0.113202797511554,0,0,0,0,0,0,0,0,0,0,0,0,0.244626023717546,0,0,0,0,0,0,0,0.0238818632369463,0,0,0,-0.0759253095017191,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.0679088563123256,0.0694193628813077,0,0,0.34058573560234,0,0,0,0,0.0487811860856474,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.179693268187247,0,0,0,0.0195901810755544,0,0,0,0,0,0,0,0,0,0,0,0,0.0865451521247861,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.210835647782059,0,0,0,-6.93889390390723e-18,0,0.534898204106384,0,0.0115609253997699,0,0,0,0.181187830595489,0,0,0,0.222151517719813,-4.33680868994202e-19,0.163830404744463,0,0,0.129908512130103,0,0.0731983847087785,0,0,0,0.067407433668126,0,0,0,0,0,0,0,0,0,0,0,0.0378820400976102,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0220472701400223,0,0,0.0245251345669763,0.163890501620235,0,0,0,0,0.157312058312721,0.102705884175089,0,0,0,0.131075414060982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521856979331501,0,0,0
X601601.CH.EQUITY,0,0,0.00890866902112606,0,0.0964195930989164,0,0,0,0,0,0.0410647639435771,0,0,0,0,0,0,0,0,0,0,0,0,0.373238096803912,0,0,-0.174014066633745,0,0,0,0,-0.0377025846436045,0,0.390940540415068,0,0,0,0,0,0,0,0,0,0.0448479261987031,0,0,0.118164966026274,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688913294577753,0,0,-0.0305506732913658,0,0,0,0.164024017867054,0,0,0.241524422618574,0,0,0,0.0154025147004249,0,0.176648242178485,0,0,0,0,0,0,0,0.122159378379022,0,0,0,0.295523219421562,0
X601009.CH.EQUITY,0,0,0,0,0.0182201038934791,0,0,0,-0.486487021528946,0.43615513379477,0,0,0,-0.255730758697729,0,0,-0.087023220537325,0,0,-0.356294719386927,0,0,0,0,0.960531890946959,0,0.104753268882713,0,0.436707510883669,0,0,0.357220447780219,0,-0.236599814855586,0,-0.264268980364601,-0.00147669978055713,0,0,0,0,0,0,0,-0.135420977710617,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.134874573147676,0,0,0,0,0.133790738501154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244440107683715,0,0,0.275247935626132,0,0,0,0,0,0,-3.46944695195361e-18,0.167719093176293,0.0686128576251058,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.134284847648878,0.187479022734471
X11.HK.EQUITY,0.123960637946431,0,0,0.0704639800384386,0.366295708115062,-0.103580695157984,0,0,0,0,0,0,0,0,0,0.022323034515833,0,0,0,0.0582382123017027,-0.10756672022761,0,0,0,0,0,0,0,0.542584675077008,0,0,0,0,0,0,0.0634514330495381,0,-0.322781815379941,0,-0.0407985904047008,0.292165435648942,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.00499181036779931,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0474026075307609,0,0,0,0.0065233368056053,0,0,0.0812357433155013,0,0,0,0.76867340525045,0,0,0.0280117261049119,0,-0.198486207158486,0,0,0,0,-0.0240765028895493,0,0,0,0,0.110648096597676,0,0,-8.67361737988404e-19,0,0,0,-0.0653686181611553,0
X600926.CH.EQUITY,0,0,0,0,0,0.316380515007444,0,0,0,-0.253122565371103,0.216746786485312,0.0693973541736832,0,0,0,0,0,0,0,0,0,0,0,0.269379505340036,0,0,0,0.0733835089268862,0,-0.126428712066254,-0.103251851104656,0,0,0.33900851623093,0,0,0,0,0,0,0,0,0,0,0,0,-0.165057850653805,0,0,0.0698169265615686
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0838542293249132,0,0.0170921320944422,0.357170274883203,0,0,0,0.0159203559189224,0,0,0,0,0,-0.260560793215848,0,0,0,0,0.16781137690966,0,0,0.0400599914570425,0,0,0,0,0.238680308265068,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,8.67361737988404e-19,0,0.234443708260024
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0425665077257578,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0556623844025081,0,0,0,0.211152261623986,-0.0441747072505614,0,0,0,0,0,0.0194962093446439,0,0,0,0,0,0.0290182623886143,0,0,0,0,0,0,0.668915450964039,0.0164310478215697,0,0,0.0532256459897681
X601077.CH.Equity,-0.0987965926276509,0,0,0,0,0,-0.00274635466554324,0,0.0497584318703242,0,0,0,0,-0.0911223082326219,0.980706644573107,-0.0807898667766081,0,0,0,0,0,0,0.0521521480737794,0,-0.0130939704733775,0,0.044509740392744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294461921684669,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.444487157131514,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0184309121692572,0,0,0.0378285478433343,0,0,0,0,0,0,0,0.0387832776442264,0,0,0,0.077459581497054,0,-0.1399081470604,0.0544324154224991,0,0,0,0,0,0.307124652237772,0,0,0,0.0194876697637984
X5880.TT.EQUITY,0.0193607896401862,0,0.035744290993228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813449532560436,0.034170153274392,0,0,0,0,0,0,0,0.254437432699533,0,0,0.137572600702228,0,0,0,0,0.144976893257423,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.199091155064453,0,0,-0.217619115203358,0,0,0,-0.093169053340356,0,0,-6.93889390390723e-18,0,0,0,0,0.0167271845962606,0.299111145937831,0,0,0,0,0,0.0449171631363995,0,0,0,0,0,0,0,0.434346814956815,0.0688778641557081,0,0,0.0901246409968112,0,0,0
X2892.TT.EQUITY,-0.0260080439660486,0,-0.00185833094050249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139749004884629,0,-0.489773169962907,0,0,0,0.010526843735621,-0.290288561624471,0.190338151030673,-0.206281966481872,0.140704826555063,0.0791935727023558,0,0,0,0,0.517849355265037,0,0,0,0,0.173934246423498,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.083448488528619,0,0,0,0,0,0,-0.201730637495337,0,0.0777900491175718,0,0,0.109084819064806,0.0634063515871767,0.347445591381654,0,0,0,0.141951871149537,0,0,0,0.0793757019121386,0,-0.299324566425799,0,0,-0.184330463055852,0,0,0.370460212437362,0,0,0,0,0,0,-0.26406304193104,0,0,0.226572307499491,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,-0.0681210391591075,0,0,0,0,0,0,0,0,0,0,0,0,0.0276287810736751,0,0.16366520090962,0,0,0,0,-0.0468978857118598,0,0.83286865113887,-0.219932141794647,0,0,0.358129333494839,0,0,0,0,0,0.333683843365211,0,0,0,0,0,0,0,0,0,0.0383405326527889
X2888.TT.EQUITY,0,0,0,0,0.0467296387164939,0,-0.116035237449214,0,0.0625539704180766,0,0,0,0,0,0,0,0,0,0,0,-0.144302734146667,0,0,-0.0379289845091077,0,0,0,0,0,0,0.158706384393211,0,0,0,0,0,0,0,0,0,0,0,0.3464419179066,0,0.272538855472969,0,0,0,0.20632994934427,0
X2880.TT.EQUITY,0,0,0,-4.33680868994202e-19,0.229220199600716,0,0.00503647860322165,0,0,0,0,0,0,0,0,-0.0211861197950182,0,0,0,0,0,0,0,0,0,0,0,0.0228685792298461,0,0,0,0,0,0,0,0,0.253757117328436,0.328432521037635,0,0,0,0,0,0,0.0502371039501904,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0629180698534781,0,0,0,-0.0404174067581946,0,0,0,0,0,0,0,0,-0.134187495520315,0,0,0,-0.283693949125964,0,0.170502900840707,0,0,0.102675265999915,0,0.236644545475422,0,0,0,0,0,0,0,0,0,0,0,0.641988896767095,0,0,0,0,0.227821660509483,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.127537875452035,0,0,0,0.0243392552221327,0,0,0,-0.104560089348934,0,0,0.131260960808855,0,0,0.105470019329132,0.117701127742705,0,0,0,0,0,0.520120985438547,0,0.24429272427614,0,0,0,0,0,0,0,0.214511414120664,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.059086286213992,0,0,0,0,0,0,0,0,0,0,0,0.216771774372259,0,0,0,0,0,0.157875594443489,-0.250922301303819,0,0,0,0.0375356957792256,-0.274043439758276,0,0,0,0,0.171637063513329,0.0650610710055702,0.0921656032779774,0,0,0,0.10164798393974,0.0899779107260489,0,0,0,0,0,0,0.112389141775808,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.153368302735225,0,0,0,0,0,0,0,0,0,0,0.0279586331791804,0.115624612495306,0.0822897115363823,0,0,0,0,0,0,0,0.330601488323267,0,0,0,0,-0.0444193775683318,0,0,0,0,0,0,0,0,0.122701018619919,0,0.00409880616365189
X601211.CH.EQUITY,0,0,0,0,-0.0298818992722922,0,0,0,0,0,0,0,0,0,0,0,0,0.0617776352158713,0.501540063948913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0266427827453623,0,0,0.0411383336671963,0,0,0.096178577816984,0.507358220045369,0,0,0.0250596457728908
X2885.TT.EQUITY,0,0,0,0.0330614834345779,0,0,0,0,0,0,0,0,0,0,0,0.360464490398944,0,0,0,0,0,0,0,0,0,0,0,0,0.369164441657088,-0.358515196722991,0,-0.468422954370419,0,0,0,0,0,0,-1.73472347597681e-18,0.0338498184738199,0,0.290657533551666,0,0,0.0503531427627024,0,0,0,0,0
X601997.CH.EQUITY,-0.105898960787721,0,0,0,0,0,0,0,-0.114827425258896,0,0,-0.0750104752628626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145197970364458,0.211213976981419,0,0.151056219166034,0,0,0,0.0463914520665767,0,0,-0.130616205192065,0,0.00310344776620461,0,0,0,0,0,0.411319963747611,0.0808081269549726,0,0
