,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X11.HK.EQUITY,0,0,0,0,0.370802515328732,-0.210978976769073,0,0.013740886561171,0,0,-0.321377971263095,0,0,0,0,0,0,0,0,0.290323730216367,0,0,0.23851447670594,-0.138106812601181,0,0,0,0,0.0701919961182394,0,0,0.35252885852521,0,0,0,0,0,0.0127401614425102,0,0,0,0,0.0901551061967131,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0221009966664394,0,-0.147555510285672,-0.0110383199904229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357162365914202,0,0,0.146848439744743,0,0.0897361142298027,0,0,0,0,0,0,0,0,0,0,0,0,0.233470976631956,0.26161763670487,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0.0307877497472909,0,0.095934086819089,0,0.0940101193261817,0,0,0,0,0,0,0,0,-0.0330076396467627,0,0,0,0,0,0,0,0,0,0,0.293542636521202,0,0.146335035630333,0,0,0,0,0.243720506149517,0,0,0,0,0.112030926082425,0,0,0,-0.0134471689443113,0,0.120400262235023,0,0,0,0
X601319.CH.EQUITY,0.0892835767970592,0,0,0,0,0.0544509938395433,0,0,0,0,0,0,0,0,0.0510498453691303,0,0,0.0465854162333902,0,0,0,0.0605743696698896,0,0,0.156262751812588,0.0128978020060471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22106341749089,0,0,0,0,0.134304777863622,0.0321024657347977,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.164897188334992,0,0,0,0,0.0626060386493571,0.0442787144826315,0,0.0145949694390083,0,0,0,0.360079332294163,0,0,0.233010294904351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681180345695112,0,0,0.0347510752261316
X600030.CH.EQUITY,0,0,0.0252231336612864,0.0938392277275242,0,0,0,0,0,0,0,0,0,0,0,0.247018392829971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628373754174072,0.125740093073502,0.298646079739695,0
X601336.CH.EQUITY,0,0,0,0,0,0.0213915695646091,0,0.0885533831908551,0,0,0,0,0,-1.0842021724855e-19,0,0.148343296337559,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.549890989509897,0,0,0,0,0,0.0431077941611221,0.137153126157242,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0657423357268138,0,0,0
X5880.TT.EQUITY,0,0.0587056638287831,0,0,0,0,0,0,0.0623169457725465,0.114707476256406,0.0587794111047622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608019114371454,0,0.0633960842868408,-0.366501952087701,0,0,0,0,0.133416819788811,0.253768075760941,0,0,0.551141803391718,0,0,0.0407283598380989,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.207980644038519,0,0,0,0,0,0,0,0,0,0,0,-0.181367395979013,0,0,0,0,0.0174205478338869,0.406484195981878,0,0,0,-0.0589285467736358,0,0,0,0.34603800767934,0,0,0,0,0,0.0652809901726885,0.288119917752818,0,0,-0.187340689085012,-3.46944695195361e-18,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838839594248406,0,0,0,0,0,0,0,0.0690339693915067,0,0,0,0,0,0.0767340897846143,0,0,0,0.00450808835329794,0,0,0,0.420611321204268,0,0,0,0,0.201675561622153,0,0.21548874693008,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.339147008575279,-0.134804148534738,0,0,0,0,0,0,0,0,-0.0335515066617693,0.400047620995399,0,-0.0679585447457493,0,0,0,0,0,0,0,0.0630101267853823,0,0,0,0.0452576488007251,0,0,0,0,0,0,0.020737552962464,0,0,0,0.0464496457426561,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0149143815912192,0,0,0,0.0538510761233549,0,0,0.1044069547353,0,0,0,0.128584588478754,-0.0313440091704556,0,0,0,0.0244857343690918,0,0,0,0.0356549318225569,0,0,0.0827947148452644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475590267754137,0.572014622408518
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778324806980681,0,0,0,0,0,0,0,0,0.0150222547346458,0,0.0447356085699246,0.0693605532813306,0,0.0231340546493838,-0.128430735701988,-0.0576092171906853,0,0.0888137683228079,0,0,0,0,0,0.251819586943708,0,0.29849761270211,0.0389620638504334,0,0,0.152686555049534,0.0998001618422169,0,0.0876547576216024,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.0986266969952984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685513574282692,0,0,0,0.114857552987291,0,0,0,0,0,0,0,0.170792319348367,0,0,0,0,0,0,0.168281890291826,0,0,0.282932658561632,0,0,-0.0373741151352467,0,0
X2884.TT.EQUITY,0,-0.173298498888547,0,0,0,1.38777878078145e-17,0,0,0,0.254198176092327,0,0,0,0,0,0,0,0,0,0.182433479796073,0,0,0,0.0618195514290467,0,0,0,0,-8.67361737988404e-19,0,-0.00357122062818141,0,0,0,0,0,0,0.751793350020333,0.159222534768201,0,0,0,0,0,0,0,-0.172291843704774,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.282921522394054,0,0,0,0,0,0.0443144216118311,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306830090707727,0,0,0,0,0,0.410802956653998,0.00632295900929223,0,0,0,0,0.144176762056088,0,0,0,0,0,0,0,0,0,0,0,0.145774938595314,0
X601688.CH.EQUITY,0,0,0,0,-0.0475881982967002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115750728593245,0,0,0.00472690729917731,0,0,0,0,-0.0704713697567293,-0.0503317395243542,0,0,0.334044616998642,-0.133288462637965,0,0,0,0,0,0.0297054686037528,0,0,0.062848586711998,0,0,0,0,0.737345922451949,0,0
X600837.CH.EQUITY,0,0,0,-0.053096307307725,0,0,0,0.0938123714708788,0,0,-0.112004056648553,0,0.0282053700571951,0.264782942301618,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211228789593204,0,0,0,0,0.360091506195314,0,0,0,0,0,0,0,0,-0.026336474961815,0,0,0,0.0309079350022133,0,0.269913661434272,0,0
X601211.CH.EQUITY,0,0,0,0.0262005298055271,-0.0375595167733353,0,0,0,0,0,0,0,0.0289683201754263,0,0,-0.00820695114343474,0.0789603023055925,0,0,0,0.0293038982869152,0,0.0249170635408994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405929151215538,0.380945421423113,0,0.052060110483668,0
X2885.TT.EQUITY,0,0.144887569164182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121458685518899,0,0,0,0,0,0,0.284338947800685,0,0.182742042160123,-0.0221292245121417,-1.38777878078145e-17,0,0,0,0,0,0,0,0.304956611760918,-0.0640533138984551,0,0,0,0,0.0209501946153775,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0731604311130532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119732235205138,0,0,0.332232807843654,0.0885691439955043,0.000758551997113849,0.189152711765368,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0313459379330253,0,0,0,0.213617707814406,0,0,0,0,0.115510461125749,0,0,0,0
