,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.527836060873411,0,0.0512210415648387,0,0.0107220730108791,0.10918835658751,0,0,0,0,0,0,0,0,0,0.0101903213720538,0,0,0,0,0,0,0.248176315838226,0.0849756687158394,0,0,0,0.0301770510048298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0145318338968295,0,0.311117377539918,0,0,0,0,0,0,0,0,0,0.0201657196441192,0,0,-0.0336321441067142,0,-0.0162542828351474,0.119720693879667,0.192634235416153,0,0,0,0,0,0,0.144557699706663,0.0347180344553465,0,0,0,0.00731396194215764,0,0,0,0.0913852678170957,0,0,0,0,0,0,0,0,0,0,0.136729308561963,0,0,0
X601288.CH.EQUITY,0,0.225719441431992,0,0.480137984089135,0,0,0,0,0,0,0.214537933572759,0,0.00130618407214871,0,0,0,-0.0401715718618715,0,0.0132658722921532,0.00339581352642665,0,0,0,0,-0.010383097798081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,-0.0432780096949596,0,0,0
X601988.CH.EQUITY,0.128217154711056,0,0.176813327142548,0,0,0.0727762335140674,0,0.415726435941403,0,-0.131080328569985,0,0,1.35525271560688e-20,0.0782964818547116,0,-0.00126501568679452,0,0,0,0,-0.0122010230593338,0,0,0.12257238224853,0,0,0,0,-0.289779709969823,-0.0165237516712573,0,0.23378911926406,0,0,0,0,0,-0.0325810072685198,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,-0.0598885872562286,-0.0255178721763718,0,0.152891757490221,0,0,0,0,0,0.283450235503449,0,0,0,0,0,0,0,0,0.173766111307177,0,0,0,0,-0.0841288801855204,0,0.083504880971438,0,0,0.136768177499899,0,0,0,0,0,0,0,0,0,0,-0.11269558670782,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.132542117348683,0.1013740044507,0,0,-0.0485349831992625,0,0,0,0,0.0438984249347574,0,0,0,0,0,0,0.138365632088955,0,0,0,0.332427370570008,0,0,0,0,0,-0.133647119547512,0.0594005195743636,0,0,0,-0.0730026527209339,0,0,0.0728623617458204,0,0,0,0,0,0,0,-0.119399506396807,0,0,0.397680502947055,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0760895418177779,-0.0770353683852094,0,-0.00258591256274637,0,0,0,0,0,0,0,0,0.283586270456092,0,0.103799739271237,0.0653956264220879,0,0,0,0,0,0,0,0.263349730216161,0,0,0,0,0,0,0,0,0.039573075698534,0.220553232151812,0,0,0,0,0
X601328.CH.EQUITY,0,0.0221223586352434,0,0.345503708325087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460876812968278,0,0,0,0,0,0,0,0,0,0,0,0,0.0555399307268786,0,0.00856087533269659,0,0,0,0,0,0,0,0,0,0.0582174564636155,0,0,0.004411737320599,0,0,0
X600036.CH.EQUITY,0.0194222527729553,0,0,0,0,0,0,0,0,0.286311233621666,0,0,0,0.125304310648475,0,0,0.173282303380452,0,0,0,0,0.132670476019398,0,0,0,0,0,0,0,0.0173677927964101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014961445402102,0,0.167474671641349,0
X601166.CH.EQUITY,0,0,0,0,0.106976736890772,0.253301229595995,0,0,0.369620735900233,0,0,0,0,0.00716131921830702,0,0.147577120507909,0,0,0,0,-0.111916611935643,-0.0771981327622323,0,0,0,0,0,0,0,0,0,0,0.22053102599528,0,0,0,0,0,0,0.125654706332677,0,0,0,0,0,0,0.0593853284961215,0,0.012059223940242,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0181450032092488,0,0,0,0,-0.0317221846411128,0,0.151296732458918,0,0.308092099799702,0,0.174206632838031,0.0344401797664042,0,0.132617049898956,0,0,0,0,0,0.0140273710907073,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.050899603552437,0,0,0,0,0.162923832616233,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.189767133747322,0.0282808166177681,-0.113355444292294,0,0,0,0.0345675507082252,0,0,0.183605385715503,0,0,0,0,0,0.0275717463939413,0.140193097036564,0,0,0,0.0880159568943625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238053391440713,0,0.133018074195499,0.199689428196261,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.206638965749587,0,0,0,0,0,0,0,0,0,0,0.0109495729291139,0,0.0994801462471219,0.124642086492941,0.366457465753505,0,0,0,0.101881709799677,0,0,0,0,0,0,0.0663676177978547,0,0,0,0.0690053505307625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0413320567756855,0,0,0.249482272081884,0.159531966005483,0,0.112780524207901,6.93889390390723e-18,0.0617310590326236,0,0.309198462598361,0,0,0,0,0,0,0,0.134827260399902,0,1.38777878078145e-17,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422666658448952,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0909499693304878,0,0,0,0,0.0834019288025007,0.0712532120389329,0.197147740054317,0,0,0.0770108668614631,0,0.019542367964173,-4.33680868994202e-19,0,0,0,0,0.160062012972327,0,0,0,0,0,0,0,0,0,0.146631852910183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142213037736108,0
X000001.CH.EQUITY,-0.0393225825994488,0,0,-3.46944695195361e-18,0,0,0.13223001376362,0,0.349786067417919,0.13194522615775,0.296335209709978,-0.0264298095527107,0,0,0,0,0,0,0,0,0,0.0345434548490418,0,0,-0.192539963983622,0,0,0,0,-0.0539259692095608,0,0,0.00765355632083993,0,0,0,0,0,0,0,0,0,0.0351101446750648,-0.136627589917696,0,0.0792710678237036,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0834910604118096,0,0.181217870573139,-0.0611379568315492,0,0,0,0,0,0,0.13983783928482,0,0,0,0,0,0,0,0,0,0,-0.00290649932720956,0,0,0,0,0,0,0.146458994036452,0,0,0,0.35710398724121,0,0,0.120960158175182,0,0,0,0,0,-0.0833707424562663,0.411939112805366,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0797405469297206,0,0,0,0,0,0,0,0,0.276193475060707,0.0378582395440027,0.142724102430369,0,0.0922608288820902,0.0928606827248023,0,0,0.177143231042831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148951161269486,0,0,0,0,0.02749376816736,0,0
X601169.CH.EQUITY,0,0,0,0.0555628340082399,0,0,0.0207947243001612,0.074002362242067,0,0,0.447521184950213,0,0.0971483893285114,0.0162427924363514,0,0,0,0,0,0,0,-0.0944847725547804,0,0,0,0,0,0.0599412440754085,0,0,0,0,0,0.282260098519108,0,0,0,0,0,0.122685415556997,0,0,0,0,0.0177136677636599,0,0,0.0260831714291083,0,0
X1299.HK.EQUITY,0.0263287111599581,0.373513076616381,0,-0.386530309516057,0,0,0,0,-0.158192754982082,0,0.181259951546737,0.0794523077587044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292806619105167,0,0,0,0,-0.279097630452793,0,0,0,0,0,0,0.238166470136981
X2388.HK.EQUITY,0,0,0.00488401716215601,0,0.191357411639238,0,0,0,0,0,0,0.0564003728611356,0,0,0,0,-0.0651037081009217,0,0,0.216129296096187,0,0,0,0,0,0.036898223837536,0,0.480587776544403,0,0.0659259271743657,0.0218119467446813,0,0,0,0,0,0,0,0,0,0,7.01102315165974e-05,0,0.00909804151705481,-0.0388022425261752,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0555665704790549,0.112571317032283,0,0,0,0,0,0.00273937946091732,0.0069246395512863,0,0.323142759193649,0.119123298656255,0,0,0,0.00538091540147198,0,0,0,0,0,0.066871648209489,0,0,0,0,0,0,0,0,0,0,0,0.0799599721528118,0,0.189010735193229,0,0,0,0,0,0.106180614266201,0
X600919.CH.EQUITY,0,0,0.149728732989292,0,0,0.152584230095984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176357943637162,0,0.0711653485325413,0,0,0,0,-1.73472347597681e-18,0,0,0.20092538187014,0,0,0,0,0,0,0,0,0,0,-0.0720896994648276,0,0,0,0,0,0,0,0.422015815969934,0
X601916.CH.Equity,0.158179578564108,0,0,0.0240057760663536,0,0.114912944103648,0.154971215227376,0,-0.0312469063304327,0,0,0,0,0,0,0,0,0.0651937625845332,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153267433547828,0,0.215116504894313,0,0,0,0,0.0240439387290017,0,0
X601601.CH.EQUITY,0,0,-0.0203987061286924,0,0,0,0.285518888093115,0,0,0.153099479980734,-0.0311105985399988,0,0,0,0.107270028428532,0,0.168132663587229,0,0,0,0,0,0,0,0,0,0,0.1047392924823,0,0,0,0,0,0,0.105112623356585,0,0,0,0,0,0,0.0869650200671132,0,6.93889390390723e-18,0,0,0,0,0,0.0717424064810171
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203850342310487,0.427595849677548,0,0,0,0,0,0,0.000801312198779065,0.0669363261621179,0.153039736112343,0.125902662396068,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0585602602733367,-0.199654472819279,0,-0.0861485231970926,0,0,0,0.386323174941919,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353244084694298,0,0,0,0,0,0,0,0.175577739479697,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571691059881037,0,0,0
X11.HK.EQUITY,0,0,0,0,0.13563010833183,-1.73472347597681e-18,0,0.0871621877712797,0.155367482700044,0.0141078262460019,0,0,0,0.137547462688693,0,0,0,0,0,0.170128054511968,0,0,-0.39778366976558,0,0.0621033120545849,0,0,0,-0.0272080230847854,0,0,0,0,0,0,0.0584098717652668,0.190853011167826,0,0,0,-0.0474943232709608,0,0,0,0,0,0.045711999061858,0,0,0
X601009.CH.EQUITY,0.0425045963293636,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0625801208313674,0,0,0.00729260074501597,0,0,0,0.0435967901974675,0,0,0,0,0.175277064369279,0,0,0,0,0,0,0,0.228633880392946,0,0.045883304243891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821690099630111,0
X2891.TT.EQUITY,0,0,-0.172434716658497,0,0,-0.0677798200084651,0,0,0.104459109828928,0,0,0.172684293017325,0,0,0,0,0.0595478531986048,0,0,0.0533234141570502,0,0,0,0,0,0.108629446532367,0,0,0,0,0,0,0,0,0,0,0.464505380202039,0,0.290139323681795,0,0,0,0,0.028930634390343,0,0,0,0,0,0.0140042922986537
X2881.TT.EQUITY,0,0.0416471952846513,0,0,0.0505361562975109,0,0,0,0,0,0,0.133966966335556,0,0,-0.12277555501042,0,0,0,0,0.0682974534827475,0.116416649438206,0,0,0,0,0,0,0,0,0.0958064046498331,0,0,0,0,0,0.0391990035124642,0.0421969978480216,0,0.413707542752828,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.154050595201226,0.010224518616442,0,0,0,-3.46944695195361e-18,0,0,0,-0.096350901209841,0.209627888455153,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071093350509323,0,0,0.129593773010495,0,0,0,0,0,0,0,0,0,0,0.0314906567311115,0,0,0.236340599049136,0,0
X600926.CH.EQUITY,-0.118336199124241,0,0,0,0,0.0383808480385104,0,-0.157552743534949,0.0309885348559501,0.363726910293488,0,0,0,0,0,0,0,0,0,-0.0734348930213216,0,0,0,0,0,0,0.0908708384511562,-0.0813078375640447,0.19454876295629,0,0.0115006931689936,0,0,0,0,0,0,0,0,0,0.0291089290026478,0,0.177690240976273,0,0.175024807108327,0,0.10846082214571,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.0180284973375076,-0.0316421269531083,-0.267253872762478,0,0.199286245972356,0,0,0,0,0,0.591795947395304,0,0,0,0,0.12505937400851,0,0,0,-0.213071952431333,0,0,0,0.356147084480441,0,0,0,0,0.00544223305683139,0,0,0,0,0,0,0.224445186181717,0,0,0.0873976278913816,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0309120301029116,0.479446318829844,0,0.0648416008235857,0,0,-0.143164046512651,0,0,0,0,0.24220885346728,0,0,0.113679354720901,0,0,0,0,0.230674387420959,0,0,0,0,0.0157508052999125,0,0,0.0752476382332778,0,0,0,0,0,0,0,0,0,-0.128498611793439,0,0,0.0324604248467569,0.0767525354714704,0,0,0
X600030.CH.EQUITY,0.136181699350382,0.14386009669675,0,0,-0.150612726900902,0.202256662513116,-0.0528898534848268,0,0,0,0,-0.296937874619518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539751023747151,0,0,0,0,-0.165309192606066,-0.114116332854431,-0.0593085113707438,0,0,0,0,0,0,0,0,0,0,0.107961189260069,0.300439505401787,0,0.256171187608398,0,0.042387770812993
X5880.TT.EQUITY,0,0,0,0.151292261009403,0,0,0,0,0,0,0,0,0.00205760956393028,0,0,-0.023150186156916,0,0,0,0,0,0,0,0,0,0,-0.0256390240716457,0,0,0.0953656798086202,0.0151613152828195,0,0,0.0912579085549386,0,0,0,0.141555862651837,0,0,0,0,0,0.310946299077783,0,0,0,0,0,0.345937758434257
X2886.TT.EQUITY,0,0,0,0,0,-0.0560261301506991,0,0,0,0,0,0.0128894865470756,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.303016457027003,0,0.151702981256021,0,0,0.162191485202258,0,0,0,0,0,0.0499037138749012,0,0,0.344352790509768,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114939027830061,0,0.050938600535521,0,0,0,0,0,0,0,0,0,0.132887488558942,0,0,0,0.128165136350843,0,0,0,0,0,0,0.33327057320031,0.155526942077086,0,0.122185895011261,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0730802490265299,0,0,0,0,0,0,0,0.00352045632866569,0.0658947473007425,0,0,-0.0725930943770087,0,0,0,0.401201724792917,0,0,0,0,0,0,0,0,0,0,0,0,0.114324134344807,0,0,0.253201944378995,0,0,0,-0.00879657750234334,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.114412147877649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274036598286296,0.152049727882162,0,0,0,0,0.0709113632180762,0,0,0,0,0,0,0,0.0919945050872796,0,-0.0513136819205199,0.115198718578961,0.00864391783396373,0,0.170755295926253,0,0.140041345230785,0,0.0575560571938771,0,0,0,-0.0498730471688716,0,0.245159915647581
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221838431072166,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280544936630885,0.101942273690014,0,0.0358916089023932,1.35525271560688e-20,0,0,0.375026907481289,0,0,0,0,0,0
X601577.CH.EQUITY,-0.136724087401441,0,0,0,-0.0231867133167169,0.0893613632619301,0.0608283755473059,0,0,0,0.0425263564530904,-0.0933477198154748,0,0,0,0,0,0,0,0,0,0.159049243012285,0,0,0,0,0.0955077865708104,-3.46944695195361e-18,0,0,0,0.0786796654999121,0.147264265542928,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.281382855035427,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.180454292532114,0,0,0,-0.0252307340038089,0.0364747273009518,0,0,0,-0.0618141958827414,0,0,0,0.02108770081663,0,0,0,0,-6.93889390390723e-18,0,0,0.119198367157545,0,0.0993983777952731,0,0,0,0,0,0,0.194288516561495,0,0,0,0,0.0459641652407863,0,0,0,0,0,0,0,0.0821733598786357
X600837.CH.EQUITY,0,0,0,0,0,-0.0446781153042273,0.0305781296828541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00657600047812222,0,-0.131469212883719,0,0,0,0,0,0,0,0.201817207328548,0,0,0,0,0,0,0.0233408758993797,0,0,0,0,0,0,0.349306310040714,0.0562361639369445,0.356335330374855,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0675389358305114,0,0,0,0,0.0895317230361035,0,0.0111256759090736,0,0,0,0,0,0,0,0,0,0,0,0.0271404170138323,0,0,0.065695667281614,0,0,0,0.0588177725921005,0.405820734248815,0,0,0,0,0,0,-0.10330208332634,0,0,0,0,0.465684430110015,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.218629887109544,0.241207191055269,0,0,0,0,0,0,0.0363662108243532,0,0,0,0,0,0,-0.079262761216038,0,0,0,0,-0.194878701800205,0,-0.0126428616964445,0.0314802362243229,0.273809284196713,0.223449335213266,0,0,0,0,0,0,0,0,0.113079496911426,0,0,0,0,-0.135207624409072,0.109808773730177,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0257516599558537,0.0288304937099421,0,0,0,0,0,0,0,0,0,0,0.025017444104956,0,0,0,0.0402348604656927,0.102144096128635,0,0,0,0,0,0,0,0.0619905287334758,0,0,0,0,0,0,0,0,0,0,0.067822244325665,0,0.271000063475583,0.545304235943303,0,0,0,0
X601997.CH.EQUITY,0,0,0.0743442901582303,0,0,0,0,0,0,0.205787136986702,0,0,0,0,0.0915551020279093,0,0,0,0,0,0,0.0730668610264279,0,0,0,0,0,-0.00771643559849088,0,0,0,0,0,0.180221366349715,0,0,0,0,0,0,0,0,0.237837986112524,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0103828183656693,0,0,0,0,0,0,0,0,0,0,-0.163648107576589,0,0,0,0,0,0,0,0.0848133535675051,0,0,0,0.204613298440613,0,0,0,0,0,0,0,0.283594726346119,0,0,0,0.100738342906526,0.155977018316227,0,0.279514669061117,-0.0198340143966122,0,0,0,0,0
