,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.48193207141617,0.508777031317592,0,0,0,0,0,0,0.0648308299182152,0,0.109667160000117,0,0,0.0363372185528464,0,0,0,0,0.0274550073259385,0,0,0,0,0,-0.0617900255313281,0,0,0.0682233703471315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940021196537187
X601288.CH.EQUITY,0.147004696007097,0,0.577173395296712,0.0397870849554422,0,0.104713649274066,0,0,0,0,0,0,0,0,0,-0.156114997351239,0,0,0,0.0257554719747796,0,0,0,0,0,0,0.0605981827872198,0,0,0,0.0584596960408039,0,0,0,0,0,-0.100298181061211,-0.124133600205575,0,0,0,0,0,0,0,0,0,0.122837766714822,0,0
X601939.CH.EQUITY,0.103115410275576,0.373050449371614,0,0.160757544228569,-0.0729296915968263,0.0639934705767179,0,0,0,0,0,0,0,0.0581514344076219,0.120614406912137,0,0,0.115792267849098,0,-0.0444716268340039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124521204254957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.513594570716221,0.106685297727014,0,0,0,0,0,0,0.269760483583402,0.100307528501694,0,0,0,0,0,0,0,0,0.119458140739858,0,0,-0.236820120625619,0,0,0,0,0.0992935933893793,0,0,0.108968389338174,0,0,0,-0.107977953420731,0.046221616479122,0,0,0,0,0,0,0,0,0,0.0677437926534391,0,0,-0.136354355986428,0
X5.HK.EQUITY,0,0,-0.316248550498024,-0.0800801993325864,0,0.435762549470631,0,0.0206154768806925,0,0,0,0,0.0908341052072372,0,0,0,-3.46944695195361e-18,0,0,0.164246830667951,0,0,0,0,0,0,0.171251857255697,0.212536615363464,0.183052591651853,0,0.358824165315859,0,0,-0.0313924879117807,0,0,0,0,0,0,0,0,0,0,0,0,-0.151270876595039,0,0,0
X601658.CH.Equity,0,0.00966036922961795,0.0161569992069471,0,0,0,0.160149797100392,0,0,0,0.00724085643161886,0,0,4.33680868994202e-19,0,0.00783942638807006,0.279431794755691,0,0.0441494067848288,0,0.164592362407428,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0733187173417656,0,0,0.0350258733044018,0,0,0.0363796617627119,0.022820123435925,0,0,0,0,0,0,0,0,0,0,0.0256286779765687,0,0
X601328.CH.EQUITY,0,0.25266180194603,0,0,0,0,0,0,0,0,0,0,0,0,0.117326386332786,-0.192357338026045,0,0,0,0,0.132802617630378,0.351041260610199,0,0,0.124452683302868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024013902930455,0.0471567768677158,0,0,0.0786658874165542,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036563904276857,0.544090717492155,0,0,0,0,0,0.00769536291897017,0,0,0.045619253442744,0,0,0.129321605980178,0,0,0.0824728416780472,0.234030302457526,0,0,0,0,0,0,0,0.0925462415420157,0.0785061495304148,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,-0.00895058731525336,0,0,0,0,0,0.0471345954821024,0,0,0.0799594865208621,0.0382387024805929,0,0.172218801984269,0,0,0.176907831308222,0,0,0,0.363823119967569,0,0,0,0,0,0,0,0,0,0,0.00260205130449817,0,0,0,0,0,0,0,0,0.124244421954714,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0832732368810717,0,0,0,0,0,0,0.050262162624165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306122564110416,0,0,0,0,0.100014438807237,0.104207263163621,-0.144681867987908,0,0.049107023808473,0,0,0,0,0.183409121727076,0,0,0.117979080865377,0,0,0
