,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600926.CH.EQUITY,0,0,0,0,0,0.058849438500088,0,0,0,0,0,0.161342284984431,0,0,0.00615802291699118,0,0,0,0,0,0.234398459573492,0,0,0.0347251794602198,0,0,0,0.0629233763913386,0,0,0,0,0.124510189223203,0,0.106012200973266,0,0,0,0.0803059435800764,0.140704010271027,0,0,0,0,0,0,0,0,0.107588873164975,0
X601319.CH.EQUITY,0,0,0,0,0,0.0552593231763681,0,0,0,0,0.307445027612429,0,0,0,0,0,0,0,0,0,0,0,0,0.0591416126437799,0.0221292823719444,0,0,0,0,0,0,0,0,0,0.149193663823544,0,0,0,0,0,0,0,0,0,0,0,0,0.372586991434765,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-1.0842021724855e-19,0,0.0560201801112693,0,0,0,0,0.259205758603347,0,0,0,0.187732382284226,0,0.00129843102971804,0,0,0,0,0,0,0,0,0,0,0.0473499792305712,0,0,0,0,0,0,0.190808443148705,0,0.0501801926148555,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0347361663062936,0.0390147437900907,0.0705983569438364,0,0,0,0.0664404962254493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444105147443995,0,0,0,0,0.00819432479960157,0,0,0,0,0,0,0,0,0.420616727039863,0.303894637633524,0,0,0.0380182303070931
X601336.CH.EQUITY,0,0,-0.0273006128135393,0,0.10771015883758,0,0,0,0,0,0,0,0.0702025069386224,0,0,0,0,0,0.317862754940515,-0.0246331289631922,0,0,0.14449015445939,0,-0.0869856504259519,0,0,0,0.17731053056422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0.562529674034468,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960233982003709,0,0,0,0,0,0,0.0718795354110847,0,0,0,0.00366511286124172,0,0,0.0801841929640093,0,0,0,0,0,0,0.0168026422131368,0,0,0.0222301336259186,0.525794571764,0,3.46944695195361e-18,0.165186630506661,0,0,-0.0193113291168416,0,0
X2886.TT.EQUITY,0,0,-0.0279616580601942,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957248359616535,0,0,0,0.075211636667995,0,0,0,0,0,0,-3.46944695195361e-18,0,0.17155578587586,-0.099565319005117,0.0807174782851372,0.115376220473987,0,0.405455955140261,0,0,0,0,0,0
X2892.TT.EQUITY,-0.0757446761538635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102122134614736,0,0,0,0,0,0,0,0,-0.106641972812508,0.163372969254915,0,0.0943498931360369,0,0,0,0,0.414473556940028,0,0,0,0,0,0,0.175949998346771,0,0,0,0,0.277111556951295,0
X601838.CH.EQUITY,0,0.117099496027407,0.0383634547878718,0,0,0,0,0,0,0,-0.0228791988480462,0,0,0,0,0,0,0,0.107299042943381,0,0.144595772271545,-0.152079099385886,0,-0.076232045604325,0,-0.0820342312487892,0,0.0378758476555315,0,0,0,0.560316337688138,0,0,0,0,0,0,-0.104848085055822,0,0.0441726894010038,-0.0384286742347304,0,-0.0149408174942358,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.119782708646004,0,0,0,0,0.313981226623725,0,0,0,0,0.176268517296558,0,0,0,0,0.0637006464740567,0,0,0,0,-0.167742619745947,-0.246030574322896,0,0,0,0.227164769259749,0,0,0.248306923522643,0,0,0,0,0.0888210820181227,0,0,0,0,0.143951255236128,0,0,0.234375020169064,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125832782152818,0,0,0,0,0,0,0,0,0.0593395420648241,0,0.00327985609770313,0,0,0,0,0,0,0,0,0,0,0,0.236131330033642,0.154728940734499,0.0474211305085219,0,0.0956464416858695,0,0.0989524784036901,0,0.112044926287217,0,0,0,0,0
X601577.CH.EQUITY,-0.0576473690061806,0,0,0.0722199606529833,-0.0441621565407815,0,0,0,0,0,0,0,0,0.449896610733623,0,-0.00650066654246036,0.0136837628187253,0,0,0,0,0.0340274659216718,0,0,0,0,0,0,0,0,0,0,0,0.259770807999721,0,0,0,0,0,0.228956139187528,0,0,0,0,0,0.0502534263271993,0,0,0.0734091339397011,0
X2884.TT.EQUITY,0.0582882375953369,-0.0864605587312794,0,0,0,0,0,0,0,0.127994921293643,0,0,0,0,0,0,0,0,0,0,0.00991159282856414,0,0,0.152769901088189,0,-0.0390691036094845,0,0,0,0.219020768400649,0,-0.131284406351065,0,0,0,0,0,0.469650301136987,0.195344649228021,-0.0197801869887886,0,4.33680868994202e-19,0,0,0,0,-0.104444034243666,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.12966917333659,0,0,0,0,0,0,0.0524062277936096,0,0,0.0779392322837506,0.0992580554819078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522469646114489,0.524532047075906,0,0,0,0,0,0,0,0.0838698732090634,0,0.162061674347543,0,0,0,0,0,0,0,0.0203920478370907,0
X601688.CH.EQUITY,-0.00352842249201639,0,0,0,0,0,0,0.0379028833661042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132808872758602,0,0,0,0,0,0.219898338112634,0.0936404425878387,0,0,0,0,0,0,0.0188594497993168,0,0,0,0.0912053533838225,0.535928967552007,0,0
X600837.CH.EQUITY,0,0,0,-0.0104751476342474,0,0,0,0.04628131400829,0,0,0,0,0.0156442895243411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537198017609868,-0.075171754393684,0,0,0,0,0.0801005749694732,0,0,-0.00347757090037821,0,0,0,0,0,0,0,0.574778539312324,0,0.0766622255286816,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0585734185491868,0,0,0,0,0,0,0,0.0486753566554356,0.0580427728109073,0.0663672015809896,0,0,0,0,0,0,0.0158420846510263,0,0,0.0320973584545455,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.183303570101586,0,0,0,0,0,0,0,0,0,0,0.550972656260522,0,0,0,0.0071063131618144
X2885.TT.EQUITY,-0.119351218531148,0,0,0,-0.0799256155951295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139192148913326,0.0744475046094468,0,0.568018536245166,0,0,0,0,0,0.0775018330046435,0,0,0,0,0,0.220080403920618,0,-0.125101040087122,0,0.275075163153075,0,0.211529672022096,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.289922711328211,0,0,0,0,0.169129863094907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933610199264674,0.0758776443753352,0,0,0,0.151126257622864,0,0,0.0640298969970433,0,0,0,0,0,0,0
