,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.898521488863303,0,0,0,0,0,0,0,0,0.117496558133784,0,0,0,0,0,0,0,0,0.115854926079246,0,0,0,0.119929219930883,-0.269179084815727,0.0206656709843481,0,0,0.0357645581399774,0.016113677659655,0,-0.138279137481706,0,0,0,0,0,0,0,0,-0.0521679392167061,0,-0.0574924603267852,0,0,0,0,-0.0192725889221238,0
X601288.CH.EQUITY,0,0,0.604104121768511,0,0,0,0.0341919007753672,0,0,0,0,0,0,0,0.1013243798015,0.131226963184153,0,0,0,0,0,0,-0.0157850464578131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15015517338625,0,0,0,0,0,0,-0.168525899144399,0,-0.11027963036929,0,-0.160524467159735,0
X601939.CH.EQUITY,0.220331624960872,0.203156088590952,0,0.0934425820431352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192453605580316,0,0,0,0,-0.00534071811190201,0,0,-0.0478557542182174,0,0.34826892382852,0,0,0,0,0,0,0,0,0,0.087992760307815,0,0,0,0,0,0.0210846819835708,0,0,0,0,0,0
X601988.CH.EQUITY,0.150251961907267,0,0.530621520339155,0,0,0.16639412600792,0.161272787732028,0,0,0,0,0,0,0,0,0,-0.0670172341599913,0,0,-0.0196356947385689,0.0628035883877644,0,-0.134458672022784,0,0,0,-0.132462105906564,0.0145666819501816,0.0756217809885573,-0.0489240896170739,0,0,0,0.0855129481042943,0,0,0,0,-0.0143664279913807,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.272122737746607,0,0,0,0,0,0.0954416341756828,0,0,0,0,0.328076141788926,-0.417320745592296,0,0,0,0.00569244070921624,-0.216128031302811,0,0,0,0.240526656614788,0,0,0,0,0.348977561938801,0,0,-0.0301469688335418,0,0,0,0,0,0,0,0.534763956017415,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-1.73472347597681e-18,0,0,0,0,0.470127176303572,0,0,0,0,0,0,0,0.306289609274325,0,0,0.0865319393411512,0,0,-0.277604565834958,0,0,0.0270440445387978,0,0,0,-0.00242323728815021,0,0.140897772230988,0,-0.122023440635867,0,0,0,0,0,0,0,0.03213401464883,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.443655974218155,0.119105620902385,0,0,0,0,0,0,0,0.00061247957565758,0,0,0.0234131310217825,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.123753200224807,0,0,0,0,0,0,0.0286118664658283,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0356993576088294,0,0.0657930368167152,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.299505393934534,0,0,0,0,0.0618127213102848,0.317715324694537,0.193421303116548,0,0,0,0,0.0736815213969839,0,0,0,0,0,0,0.0868159257184438,-0.0161610304812167,-0.0587712731623166,0,0,0,0,0,0,-0.177493433621342,0,0,0,0,0
X600036.CH.EQUITY,-0.101079538153316,0,0,0,0,0.159552579068479,0,0,0,0.0998212989457957,1.38777878078145e-17,0,0,0,0.0778899654142411,0,0.776800933730727,0,-0.106443316007008,0.0825167814174396,0,0,0,0.0457503770335786,0,0,0.00730310537782551,0,0,0,0,0,-0.145032650198773,0,0,0,0.0384315210175825,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.00174034344716611,0.126906755013334,0,0,0.419644227708223,0,0.105436010094703,0,0,0,0,0,0,0,0.413357021993249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140938129440511,0,0.0627391652461592,0.0239222838949526,0.00693073288119759,-0.21214522013562,0.0644382843527014,0,0,0,0,0,0,0
